   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   5.34144      0.777697E-01  0.798828E-01  0.399414E-01  0.117711      0.378283E-01  -.378283E-01  0.157652      0.399414E-01  0.777697E-01  0.399414E-01   0.00000       0.00000       0.00000      0.399414E-01
  0.103532E-02   5.32320      0.785162E-01  0.810900E-01  0.405450E-01  0.119061      0.379712E-01  -.379712E-01  0.159606      0.405450E-01  0.785162E-01  0.405450E-01   0.00000       0.00000       0.00000      0.405450E-01
  0.107189E-02   5.30497      0.792627E-01  0.822973E-01  0.411486E-01  0.120411      0.381140E-01  -.381140E-01  0.161560      0.411486E-01  0.792627E-01  0.411486E-01   0.00000       0.00000       0.00000      0.411486E-01
  0.110975E-02   5.28674      0.800092E-01  0.835046E-01  0.417523E-01  0.121761      0.382569E-01  -.382569E-01  0.163514      0.417523E-01  0.800092E-01  0.417523E-01   0.00000       0.00000       0.00000      0.417523E-01
  0.114895E-02   5.26850      0.807556E-01  0.847118E-01  0.423559E-01  0.123112      0.383997E-01  -.383997E-01  0.165467      0.423559E-01  0.807556E-01  0.423559E-01   0.00000       0.00000       0.00000      0.423559E-01
  0.118953E-02   5.24665      0.815803E-01  0.860669E-01  0.430334E-01  0.124614      0.385468E-01  -.385468E-01  0.167647      0.430334E-01  0.815803E-01  0.430334E-01   0.00000       0.00000       0.00000      0.430334E-01
  0.123155E-02   5.22443      0.824129E-01  0.874370E-01  0.437185E-01  0.126131      0.386944E-01  -.386944E-01  0.169850      0.437185E-01  0.824129E-01  0.437185E-01   0.00000       0.00000       0.00000      0.437185E-01
  0.127505E-02   5.20221      0.832454E-01  0.888070E-01  0.444035E-01  0.127649      0.388419E-01  -.388419E-01  0.172052      0.444035E-01  0.832454E-01  0.444035E-01   0.00000       0.00000       0.00000      0.444035E-01
  0.132009E-02   5.17998      0.840780E-01  0.901771E-01  0.450886E-01  0.129167      0.389895E-01  -.389895E-01  0.174255      0.450886E-01  0.840780E-01  0.450886E-01   0.00000       0.00000       0.00000      0.450886E-01
  0.136672E-02   5.15776      0.849106E-01  0.915472E-01  0.457736E-01  0.130684      0.391370E-01  -.391370E-01  0.176458      0.457736E-01  0.849106E-01  0.457736E-01   0.00000       0.00000       0.00000      0.457736E-01
  0.141499E-02   5.13554      0.857432E-01  0.929173E-01  0.464587E-01  0.132202      0.392846E-01  -.392846E-01  0.178661      0.464587E-01  0.857432E-01  0.464587E-01   0.00000       0.00000       0.00000      0.464587E-01
  0.146497E-02   5.11332      0.865758E-01  0.942874E-01  0.471437E-01  0.133720      0.394321E-01  -.394321E-01  0.180863      0.471437E-01  0.865758E-01  0.471437E-01   0.00000       0.00000       0.00000      0.471437E-01
  0.151672E-02   5.09110      0.874084E-01  0.956575E-01  0.478287E-01  0.135237      0.395796E-01  -.395796E-01  0.183066      0.478287E-01  0.874084E-01  0.478287E-01   0.00000       0.00000       0.00000      0.478287E-01
  0.157029E-02   5.06671      0.882828E-01  0.971070E-01  0.485535E-01  0.136836      0.397293E-01  -.397293E-01  0.185390      0.485535E-01  0.882828E-01  0.485535E-01   0.00000       0.00000       0.00000      0.485535E-01
