   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   12.5935      0.842937      0.936270      0.802767      0.976439      0.401694E-01  -.401694E-01   1.77921      0.431452      0.471621      0.431520      0.371315      0.732979E-01   0.00000      0.431520    
  0.103532E-02   12.4144      0.831637      0.924107      0.791308      0.964437      0.403294E-01  -.403294E-01   1.75574      0.426015      0.466345      0.426084      0.365292      0.720079E-01   0.00000      0.426084    
  0.107189E-02   12.2352      0.820338      0.911945      0.779849      0.952434      0.404893E-01  -.404893E-01   1.73228      0.420579      0.461068      0.420648      0.359270      0.707178E-01   0.00000      0.420648    
  0.110975E-02   12.0561      0.809039      0.899782      0.768389      0.940432      0.406493E-01  -.406493E-01   1.70882      0.415143      0.455792      0.415212      0.353247      0.694278E-01   0.00000      0.415212    
  0.114895E-02   11.8769      0.797739      0.887620      0.756930      0.928429      0.408093E-01  -.408093E-01   1.68536      0.409706      0.450515      0.409776      0.347224      0.681378E-01   0.00000      0.409776    
  0.118953E-02   11.7088      0.787298      0.876499      0.746322      0.917475      0.409761E-01  -.409761E-01   1.66380      0.404735      0.445711      0.404806      0.341586      0.669581E-01   0.00000      0.404806    
  0.123155E-02   11.5418      0.776944      0.865484      0.735800      0.906628      0.411436E-01  -.411436E-01   1.64243      0.399812      0.440956      0.399883      0.335988      0.657896E-01   0.00000      0.399883    
  0.127505E-02   11.3748      0.766590      0.854470      0.725279      0.895781      0.413112E-01  -.413112E-01   1.62106      0.394889      0.436200      0.394960      0.330390      0.646211E-01   0.00000      0.394960    
  0.132009E-02   11.2078      0.756236      0.843455      0.714757      0.884934      0.414787E-01  -.414787E-01   1.59969      0.389965      0.431444      0.390037      0.324792      0.634526E-01   0.00000      0.390037    
  0.136672E-02   11.0408      0.745882      0.832440      0.704235      0.874087      0.416463E-01  -.416463E-01   1.57832      0.385042      0.426688      0.385114      0.319193      0.622841E-01   0.00000      0.385114    
  0.141499E-02   10.8738      0.735528      0.821426      0.693714      0.863239      0.418138E-01  -.418138E-01   1.55695      0.380119      0.421933      0.380191      0.313595      0.611156E-01   0.00000      0.380191    
  0.146497E-02   10.7068      0.725174      0.810411      0.683192      0.852392      0.419813E-01  -.419813E-01   1.53558      0.375196      0.417177      0.375268      0.307997      0.599472E-01   0.00000      0.375268    
