   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   12.7486      0.802414      0.892603      0.788823      0.906195      0.135918E-01  -.135918E-01   1.69502      0.407200      0.420792      0.407320      0.381622      0.780829E-01   0.00000      0.407320    
  0.103532E-02   12.5582      0.791122      0.879940      0.777214      0.893848      0.139078E-01  -.139078E-01   1.67106      0.401512      0.415420      0.401633      0.375701      0.767951E-01   0.00000      0.401633    
  0.107189E-02   12.3677      0.779829      0.867278      0.765605      0.881502      0.142238E-01  -.142238E-01   1.64711      0.395824      0.410048      0.395946      0.369781      0.755073E-01   0.00000      0.395946    
  0.110975E-02   12.1772      0.768536      0.854615      0.753996      0.869155      0.145398E-01  -.145398E-01   1.62315      0.390136      0.404676      0.390259      0.363860      0.742195E-01   0.00000      0.390259    
  0.114895E-02   11.9868      0.757243      0.841952      0.742387      0.856808      0.148558E-01  -.148558E-01   1.59920      0.384448      0.399304      0.384572      0.357939      0.729318E-01   0.00000      0.384572    
  0.118953E-02   11.8149      0.747220      0.830706      0.731987      0.845939      0.152332E-01  -.152332E-01   1.57793      0.379403      0.394636      0.379528      0.352584      0.717753E-01   0.00000      0.379528    
  0.123155E-02   11.6450      0.737326      0.819603      0.721709      0.835220      0.156168E-01  -.156168E-01   1.55693      0.374423      0.390039      0.374548      0.347287      0.706323E-01   0.00000      0.374548    
  0.127505E-02   11.4750      0.727432      0.808501      0.711431      0.824501      0.160003E-01  -.160003E-01   1.53593      0.369442      0.385443      0.369569      0.341989      0.694892E-01   0.00000      0.369569    
  0.132009E-02   11.3050      0.717538      0.797399      0.701154      0.813783      0.163839E-01  -.163839E-01   1.51494      0.364462      0.380846      0.364590      0.336691      0.683462E-01   0.00000      0.364590    
  0.136672E-02   11.1351      0.707644      0.786296      0.690876      0.803064      0.167675E-01  -.167675E-01   1.49394      0.359482      0.376250      0.359611      0.331394      0.672031E-01   0.00000      0.359611    
  0.141499E-02   10.9651      0.697749      0.775194      0.680598      0.792345      0.171511E-01  -.171511E-01   1.47294      0.354502      0.371653      0.354632      0.326096      0.660601E-01   0.00000      0.354632    
  0.146497E-02   10.7952      0.687855      0.764092      0.670321      0.781626      0.175347E-01  -.175347E-01   1.45195      0.349522      0.367056      0.349653      0.320799      0.649170E-01   0.00000      0.349653    
  0.151672E-02   10.6252      0.677961      0.752989      0.660043      0.770908      0.179183E-01  -.179183E-01   1.43095      0.344542      0.362460      0.344674      0.315501      0.637740E-01   0.00000      0.344674    
  0.157029E-02   10.4632      0.668627      0.742508      0.650289      0.760845      0.183372E-01  -.183372E-01   1.41113      0.339844      0.358181      0.339977      0.310445      0.626869E-01   0.00000      0.339977    
  0.162576E-02   10.3115      0.660024      0.732840      0.641221      0.751642      0.188022E-01  -.188022E-01   1.39286      0.335517      0.354319      0.335650      0.305705      0.616728E-01   0.00000      0.335650    
  0.168318E-02   10.1599      0.651421      0.723171      0.632154      0.742438      0.192672E-01  -.192672E-01   1.37459      0.331189      0.350456      0.331324      0.300965      0.606588E-01   0.00000      0.331324    
  0.174263E-02   10.0082      0.642818      0.713503      0.623086      0.733235      0.197322E-01  -.197322E-01   1.35632      0.326861      0.346593      0.326997      0.296224      0.596447E-01   0.00000      0.326997    
  0.180419E-02   9.85658      0.634215      0.703834      0.614018      0.724031      0.201972E-01  -.201972E-01   1.33805      0.322533      0.342731      0.322670      0.291484      0.586307E-01   0.00000      0.322670    
  0.186791E-02   9.70493      0.625612      0.694166      0.604950      0.714828      0.206622E-01  -.206622E-01   1.31978      0.318206      0.338868      0.318343      0.286744      0.576166E-01   0.00000      0.318343    
  0.193389E-02   9.55328      0.617009      0.684497      0.595882      0.705624      0.211272E-01  -.211272E-01   1.30151      0.313878      0.335005      0.314016      0.282004      0.566026E-01   0.00000      0.314016    
  0.200220E-02   9.40163      0.608406      0.674828      0.586814      0.696421      0.215922E-01  -.215922E-01   1.28323      0.309550      0.331143      0.309690      0.277263      0.555885E-01   0.00000      0.309690    
  0.207292E-02   9.24998      0.599803      0.665160      0.577746      0.687217      0.220572E-01  -.220572E-01   1.26496      0.305223      0.327280      0.305363      0.272523      0.545745E-01   0.00000      0.305363    
  0.214614E-02   9.11400      0.592352      0.656762      0.569736      0.679378      0.226161E-01  -.226161E-01   1.24911      0.301475      0.324091      0.301616      0.268261      0.536707E-01   0.00000      0.301616    
  0.222195E-02   8.97868      0.584951      0.648418      0.561772      0.671597      0.231789E-01  -.231789E-01   1.23337      0.297753      0.320931      0.297894      0.264019      0.527716E-01   0.00000      0.297894    
  0.230043E-02   8.84336      0.577549      0.640075      0.553807      0.663816      0.237417E-01  -.237417E-01   1.21762      0.294030      0.317772      0.294172      0.259777      0.518725E-01   0.00000      0.294172    
  0.238169E-02   8.70804      0.570147      0.631731      0.545843      0.656036      0.243046E-01  -.243046E-01   1.20188      0.290307      0.314612      0.290450      0.255536      0.509734E-01   0.00000      0.290450    
  0.246581E-02   8.57272      0.562746      0.623387      0.537878      0.648255      0.248674E-01  -.248674E-01   1.18613      0.286585      0.311452      0.286728      0.251294      0.500743E-01   0.00000      0.286728    
  0.255291E-02   8.43740      0.555344      0.615044      0.529914      0.640474      0.254302E-01  -.254302E-01   1.17039      0.282862      0.308292      0.283006      0.247052      0.491753E-01   0.00000      0.283006    
  0.264308E-02   8.30208      0.547943      0.606700      0.521950      0.632693      0.259930E-01  -.259930E-01   1.15464      0.279139      0.305132      0.279284      0.242810      0.482762E-01   0.00000      0.279284    
  0.273644E-02   8.16676      0.540541      0.598356      0.513985      0.624912      0.265559E-01  -.265559E-01   1.13890      0.275417      0.301972      0.275562      0.238569      0.473771E-01   0.00000      0.275562    
  0.283310E-02   8.03850      0.533686      0.590609      0.506511      0.617785      0.271755E-01  -.271755E-01   1.12430      0.271967      0.299143      0.272114      0.234543      0.465277E-01   0.00000      0.272114    
  0.293317E-02   7.91773      0.527413      0.583496      0.499557      0.611352      0.278555E-01  -.278555E-01   1.11091      0.268809      0.296665      0.268956      0.230748      0.457311E-01   0.00000      0.268956    
  0.303677E-02   7.79696      0.521139      0.576383      0.492603      0.604919      0.285355E-01  -.285355E-01   1.09752      0.265651      0.294186      0.265798      0.226953      0.449345E-01   0.00000      0.265798    
  0.314404E-02   7.67619      0.514865      0.569270      0.485649      0.598486      0.292155E-01  -.292155E-01   1.08414      0.262492      0.291708      0.262640      0.223157      0.441379E-01   0.00000      0.262640    
  0.325509E-02   7.55542      0.508591      0.562157      0.478696      0.592053      0.298954E-01  -.298954E-01   1.07075      0.259334      0.289229      0.259482      0.219362      0.433413E-01   0.00000      0.259482    
  0.337006E-02   7.43466      0.502317      0.555044      0.471742      0.585620      0.305754E-01  -.305754E-01   1.05736      0.256175      0.286751      0.256324      0.215567      0.425447E-01   0.00000      0.256324    
  0.348910E-02   7.31389      0.496043      0.547931      0.464788      0.579187      0.312554E-01  -.312554E-01   1.04397      0.253017      0.284272      0.253166      0.211771      0.417481E-01   0.00000      0.253166    
  0.361234E-02   7.19312      0.489770      0.540819      0.457834      0.572754      0.319354E-01  -.319354E-01   1.03059      0.249859      0.281794      0.250009      0.207976      0.409515E-01   0.00000      0.250009    
  0.373994E-02   7.07249      0.483507      0.533718      0.450890      0.566335      0.326169E-01  -.326169E-01   1.01723      0.246706      0.279323      0.246856      0.204185      0.401559E-01   0.00000      0.246856    
  0.387204E-02   6.96467      0.478302      0.527753      0.444865      0.561189      0.334366E-01  -.334366E-01   1.00605      0.244076      0.277512      0.244226      0.200790      0.394507E-01   0.00000      0.244226    
  0.400881E-02   6.85685      0.473097      0.521788      0.438840      0.556044      0.342563E-01  -.342563E-01  0.994884      0.241446      0.275702      0.241597      0.197395      0.387455E-01   0.00000      0.241597    
  0.415040E-02   6.74903      0.467891      0.515823      0.432815      0.550899      0.350761E-01  -.350761E-01  0.983714      0.238816      0.273892      0.238967      0.194000      0.380403E-01   0.00000      0.238967    
  0.429700E-02   6.64121      0.462686      0.509857      0.426790      0.545753      0.358958E-01  -.358958E-01  0.972543      0.236186      0.272081      0.236337      0.190605      0.373351E-01   0.00000      0.236337    
  0.444878E-02   6.53339      0.457481      0.503892      0.420765      0.540608      0.367155E-01  -.367155E-01  0.961373      0.233555      0.270271      0.233707      0.187210      0.366299E-01   0.00000      0.233707    
  0.460592E-02   6.42557      0.452275      0.497927      0.414740      0.535463      0.375353E-01  -.375353E-01  0.950202      0.230925      0.268461      0.231077      0.183814      0.359247E-01   0.00000      0.231077    
  0.476861E-02   6.31776      0.447070      0.491962      0.408715      0.530317      0.383550E-01  -.383550E-01  0.939032      0.228295      0.266650      0.228447      0.180419      0.352196E-01   0.00000      0.228447    
  0.493705E-02   6.20994      0.441864      0.485997      0.402690      0.525172      0.391748E-01  -.391748E-01  0.927862      0.225665      0.264840      0.225817      0.177024      0.345144E-01   0.00000      0.225817    
  0.511143E-02   6.10829      0.437207      0.480606      0.397123      0.520690      0.400835E-01  -.400835E-01  0.917813      0.223301      0.263384      0.223453      0.173822      0.338530E-01   0.00000      0.223453    
  0.529198E-02   6.01198      0.433022      0.475712      0.391953      0.516781      0.410691E-01  -.410691E-01  0.908734      0.221165      0.262235      0.221317      0.170787      0.332295E-01   0.00000      0.221317    
  0.547890E-02   5.91568      0.428837      0.470818      0.386783      0.512873      0.420548E-01  -.420548E-01  0.899655      0.219030      0.261085      0.219182      0.167752      0.326060E-01   0.00000      0.219182    
  0.567243E-02   5.81937      0.424653      0.465924      0.381612      0.508964      0.430404E-01  -.430404E-01  0.890577      0.216895      0.259935      0.217047      0.164717      0.319824E-01   0.00000      0.217047    
  0.587279E-02   5.72306      0.420468      0.461030      0.376442      0.505056      0.440260E-01  -.440260E-01  0.881498      0.214760      0.258786      0.214911      0.161682      0.313589E-01   0.00000      0.214911    
  0.608022E-02   5.62675      0.416283      0.456136      0.371272      0.501147      0.450117E-01  -.450117E-01  0.872419      0.212624      0.257636      0.212776      0.158647      0.307354E-01   0.00000      0.212776    
  0.629499E-02   5.53044      0.412099      0.451241      0.366101      0.497239      0.459973E-01  -.459973E-01  0.863340      0.210489      0.256486      0.210640      0.155612      0.301119E-01   0.00000      0.210640    
  0.651734E-02   5.43414      0.407914      0.446347      0.360931      0.493330      0.469830E-01  -.469830E-01  0.854261      0.208354      0.255337      0.208505      0.152577      0.294884E-01   0.00000      0.208505    
  0.674754E-02   5.33846      0.403790      0.441515      0.355809      0.489496      0.479808E-01  -.479808E-01  0.845305      0.206247      0.254228      0.206398      0.149562      0.288694E-01   0.00000      0.206398    
  0.698588E-02   5.25238      0.400586      0.437613      0.351424      0.486775      0.491621E-01  -.491621E-01  0.838199      0.204572      0.253734      0.204722      0.146852      0.283190E-01   0.00000      0.204722    
  0.723263E-02   5.16629      0.397382      0.433711      0.347038      0.484054      0.503435E-01  -.503435E-01  0.831093      0.202896      0.253240      0.203046      0.144142      0.277686E-01   0.00000      0.203046    
  0.748810E-02   5.08021      0.394178      0.429809      0.342653      0.481334      0.515249E-01  -.515249E-01  0.823986      0.201221      0.252745      0.201370      0.141432      0.272182E-01   0.00000      0.201370    
  0.775260E-02   4.99412      0.390973      0.425907      0.338267      0.478613      0.527062E-01  -.527062E-01  0.816880      0.199545      0.252251      0.199694      0.138722      0.266678E-01   0.00000      0.199694    
  0.802643E-02   4.90804      0.387769      0.422005      0.333881      0.475893      0.538876E-01  -.538876E-01  0.809774      0.197869      0.251757      0.198018      0.136012      0.261174E-01   0.00000      0.198018    
  0.830994E-02   4.82196      0.384565      0.418103      0.329496      0.473172      0.550690E-01  -.550690E-01  0.802668      0.196194      0.251263      0.196342      0.133302      0.255670E-01   0.00000      0.196342    
  0.860346E-02   4.73587      0.381361      0.414201      0.325110      0.470452      0.562503E-01  -.562503E-01  0.795562      0.194518      0.250769      0.194666      0.130592      0.250167E-01   0.00000      0.194666    
  0.890735E-02   4.64979      0.378156      0.410299      0.320725      0.467731      0.574317E-01  -.574317E-01  0.788456      0.192843      0.250275      0.192990      0.127882      0.244663E-01   0.00000      0.192990    
  0.922198E-02   4.56865      0.375472      0.406898      0.316733      0.465637      0.587388E-01  -.587388E-01  0.782370      0.191401      0.250139      0.191547      0.125332      0.239509E-01   0.00000      0.191547    
