   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   13.9726      0.870301      0.965678      0.856674      0.979305      0.136268E-01  -.136268E-01   1.83598      0.440845      0.454472      0.440965      0.415829      0.838685E-01   0.00000      0.440965    
  0.103532E-02   13.7555      0.857418      0.951223      0.843474      0.965167      0.139442E-01  -.139442E-01   1.80864      0.434330      0.448275      0.434451      0.409143      0.824411E-01   0.00000      0.434451    
  0.107189E-02   13.5385      0.844535      0.936768      0.830273      0.951029      0.142615E-01  -.142615E-01   1.78130      0.427816      0.442078      0.427938      0.402457      0.810138E-01   0.00000      0.427938    
  0.110975E-02   13.3214      0.831651      0.922313      0.817073      0.936892      0.145789E-01  -.145789E-01   1.75396      0.421302      0.435881      0.421425      0.395771      0.795864E-01   0.00000      0.421425    
  0.114895E-02   13.1043      0.818768      0.907858      0.803872      0.922754      0.148962E-01  -.148962E-01   1.72663      0.414787      0.429683      0.414911      0.389085      0.781590E-01   0.00000      0.414911    
  0.118953E-02   12.9095      0.807364      0.895044      0.792088      0.910320      0.152753E-01  -.152753E-01   1.70241      0.409018      0.424293      0.409143      0.383071      0.768836E-01   0.00000      0.409143    
  0.123155E-02   12.7169      0.796110      0.882398      0.780449      0.898059      0.156607E-01  -.156607E-01   1.67851      0.403324      0.418985      0.403450      0.377125      0.756237E-01   0.00000      0.403450    
  0.127505E-02   12.5243      0.784856      0.869752      0.768810      0.885798      0.160460E-01  -.160460E-01   1.65461      0.397631      0.413677      0.397758      0.371179      0.743639E-01   0.00000      0.397758    
  0.132009E-02   12.3317      0.773602      0.857106      0.757171      0.873537      0.164314E-01  -.164314E-01   1.63071      0.391937      0.408368      0.392065      0.365234      0.731040E-01   0.00000      0.392065    
  0.136672E-02   12.1390      0.762348      0.844460      0.745531      0.861277      0.168167E-01  -.168167E-01   1.60681      0.386243      0.403060      0.386373      0.359288      0.718441E-01   0.00000      0.386373    
  0.141499E-02   11.9464      0.751094      0.831814      0.733892      0.849016      0.172021E-01  -.172021E-01   1.58291      0.380550      0.397752      0.380680      0.353342      0.705842E-01   0.00000      0.380680    
  0.146497E-02   11.7538      0.739840      0.819168      0.722253      0.836755      0.175874E-01  -.175874E-01   1.55901      0.374856      0.392443      0.374987      0.347397      0.693244E-01   0.00000      0.374987    
  0.151672E-02   11.5612      0.728586      0.806521      0.710613      0.824494      0.179728E-01  -.179728E-01   1.53511      0.369162      0.387135      0.369295      0.341451      0.680645E-01   0.00000      0.369295    
  0.157029E-02   11.3780      0.717977      0.794588      0.699584      0.812981      0.183937E-01  -.183937E-01   1.51257      0.363793      0.382186      0.363926      0.335791      0.668690E-01   0.00000      0.363926    
  0.162576E-02   11.2072      0.708212      0.783585      0.689351      0.802446      0.188610E-01  -.188610E-01   1.49180      0.358847      0.377708      0.358981      0.330504      0.657576E-01   0.00000      0.358981    
  0.168318E-02   11.0363      0.698446      0.772583      0.679118      0.791911      0.193283E-01  -.193283E-01   1.47103      0.353901      0.373229      0.354036      0.325217      0.646463E-01   0.00000      0.354036    
  0.174263E-02   10.8654      0.688681      0.761581      0.668885      0.781376      0.197956E-01  -.197956E-01   1.45026      0.348955      0.368751      0.349091      0.319930      0.635349E-01   0.00000      0.349091    
  0.180419E-02   10.6945      0.678915      0.750579      0.658652      0.770841      0.202629E-01  -.202629E-01   1.42949      0.344009      0.364272      0.344146      0.314643      0.624236E-01   0.00000      0.344146    
  0.186791E-02   10.5237      0.669149      0.739576      0.648419      0.760306      0.207302E-01  -.207302E-01   1.40873      0.339063      0.359793      0.339201      0.309356      0.613122E-01   0.00000      0.339201    
  0.193389E-02   10.3528      0.659384      0.728574      0.638186      0.749771      0.211975E-01  -.211975E-01   1.38796      0.334117      0.355315      0.334256      0.304069      0.602009E-01   0.00000      0.334256    
  0.200220E-02   10.1819      0.649618      0.717572      0.627953      0.739236      0.216648E-01  -.216648E-01   1.36719      0.329171      0.350836      0.329311      0.298782      0.590895E-01   0.00000      0.329311    
  0.207292E-02   10.0110      0.639853      0.706569      0.617720      0.728701      0.221321E-01  -.221321E-01   1.34642      0.324225      0.346357      0.324366      0.293495      0.579782E-01   0.00000      0.324366    
  0.214614E-02   9.85866      0.631400      0.697006      0.608706      0.719700      0.226938E-01  -.226938E-01   1.32841      0.319936      0.342630      0.320077      0.288770      0.569931E-01   0.00000      0.320077    
  0.222195E-02   9.70708      0.623004      0.687505      0.599744      0.710764      0.232596E-01  -.232596E-01   1.31051      0.315675      0.338934      0.315817      0.284069      0.560134E-01   0.00000      0.315817    
  0.230043E-02   9.55550      0.614607      0.678003      0.590782      0.701829      0.238254E-01  -.238254E-01   1.29261      0.311413      0.335239      0.311556      0.279368      0.550338E-01   0.00000      0.311556    
  0.238169E-02   9.40392      0.606211      0.668502      0.581819      0.692893      0.243912E-01  -.243912E-01   1.27471      0.307152      0.331543      0.307295      0.274667      0.540541E-01   0.00000      0.307295    
  0.246581E-02   9.25234      0.597814      0.659000      0.572857      0.683957      0.249569E-01  -.249569E-01   1.25681      0.302891      0.327848      0.303035      0.269966      0.530744E-01   0.00000      0.303035    
  0.255291E-02   9.10076      0.589418      0.649498      0.563895      0.675021      0.255227E-01  -.255227E-01   1.23892      0.298629      0.324152      0.298774      0.265265      0.520947E-01   0.00000      0.298774    
