   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   13.7650      0.858800      0.948983      0.845112      0.962671      0.136879E-01  -.136879E-01   1.80778      0.432663      0.446351      0.432783      0.412449      0.835366E-01   0.00000      0.432783    
  0.103532E-02   13.5576      0.846338      0.934920      0.832332      0.948926      0.140059E-01  -.140059E-01   1.78126      0.426328      0.440334      0.426448      0.406004      0.821441E-01   0.00000      0.426448    
  0.107189E-02   13.3502      0.833875      0.920857      0.819552      0.935181      0.143239E-01  -.143239E-01   1.75473      0.419992      0.434316      0.420114      0.399560      0.807516E-01   0.00000      0.420114    
  0.110975E-02   13.1428      0.821413      0.906794      0.806771      0.921436      0.146420E-01  -.146420E-01   1.72821      0.413656      0.428298      0.413779      0.393115      0.793592E-01   0.00000      0.413779    
  0.114895E-02   12.9354      0.808951      0.892731      0.793991      0.907691      0.149600E-01  -.149600E-01   1.70168      0.407320      0.422280      0.407444      0.386671      0.779667E-01   0.00000      0.407444    
  0.118953E-02   12.7483      0.797855      0.880183      0.782515      0.895523      0.153397E-01  -.153397E-01   1.67804      0.401670      0.417010      0.401795      0.380845      0.767177E-01   0.00000      0.401795    
  0.123155E-02   12.5633      0.786898      0.867789      0.771173      0.883515      0.157257E-01  -.157257E-01   1.65469      0.396090      0.411815      0.396216      0.375083      0.754833E-01   0.00000      0.396216    
  0.127505E-02   12.3782      0.775942      0.855395      0.759830      0.871506      0.161117E-01  -.161117E-01   1.63134      0.390509      0.406621      0.390636      0.369321      0.742489E-01   0.00000      0.390636    
  0.132009E-02   12.1932      0.764985      0.843000      0.748487      0.859498      0.164977E-01  -.164977E-01   1.60799      0.384929      0.401427      0.385057      0.363558      0.730145E-01   0.00000      0.385057    
  0.136672E-02   12.0082      0.754028      0.830606      0.737144      0.847490      0.168837E-01  -.168837E-01   1.58463      0.379349      0.396232      0.379478      0.357796      0.717800E-01   0.00000      0.379478    
  0.141499E-02   11.8231      0.743071      0.818212      0.725801      0.835482      0.172698E-01  -.172698E-01   1.56128      0.373768      0.391038      0.373898      0.352033      0.705456E-01   0.00000      0.373898    
