   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   13.3826      0.836984      0.929213      0.823343      0.942854      0.136411E-01  -.136411E-01   1.76620      0.424010      0.437651      0.424129      0.399333      0.810735E-01   0.00000      0.424129    
  0.103532E-02   13.1783      0.824858      0.915606      0.810900      0.929564      0.139582E-01  -.139582E-01   1.74046      0.417886      0.431844      0.418007      0.393014      0.797134E-01   0.00000      0.418007    
  0.107189E-02   12.9740      0.812733      0.901999      0.798458      0.916274      0.142754E-01  -.142754E-01   1.71473      0.411762      0.426037      0.411884      0.386696      0.783532E-01   0.00000      0.411884    
  0.110975E-02   12.7697      0.800608      0.888392      0.786015      0.902985      0.145926E-01  -.145926E-01   1.68900      0.405638      0.420231      0.405761      0.380377      0.769930E-01   0.00000      0.405761    
  0.114895E-02   12.5654      0.788482      0.874785      0.773572      0.889695      0.149098E-01  -.149098E-01   1.66327      0.399514      0.414424      0.399638      0.374058      0.756329E-01   0.00000      0.399638    
  0.118953E-02   12.3816      0.777736      0.862714      0.762448      0.878002      0.152885E-01  -.152885E-01   1.64045      0.394087      0.409375      0.394212      0.368361      0.744148E-01   0.00000      0.394212    
  0.123155E-02   12.1998      0.767131      0.850799      0.751457      0.866472      0.156736E-01  -.156736E-01   1.61793      0.388731      0.404404      0.388857      0.362727      0.732113E-01   0.00000      0.388857    
  0.127505E-02   12.0181      0.756525      0.838883      0.740467      0.854942      0.160586E-01  -.160586E-01   1.59541      0.383374      0.399433      0.383501      0.357092      0.720077E-01   0.00000      0.383501    
  0.132009E-02   11.8364      0.745920      0.826968      0.729476      0.843412      0.164436E-01  -.164436E-01   1.57289      0.378018      0.394462      0.378146      0.351458      0.708042E-01   0.00000      0.378146    
  0.136672E-02   11.6546      0.735314      0.815053      0.718486      0.831882      0.168286E-01  -.168286E-01   1.55037      0.372662      0.389490      0.372791      0.345824      0.696006E-01   0.00000      0.372791    
  0.141499E-02   11.4729      0.724709      0.803138      0.707495      0.820352      0.172136E-01  -.172136E-01   1.52785      0.367305      0.384519      0.367436      0.340190      0.683970E-01   0.00000      0.367436    
  0.146497E-02   11.2912      0.714104      0.791223      0.696505      0.808822      0.175987E-01  -.175987E-01   1.50533      0.361949      0.379548      0.362080      0.334556      0.671935E-01   0.00000      0.362080    
  0.151672E-02   11.1094      0.703498      0.779308      0.685514      0.797291      0.179837E-01  -.179837E-01   1.48281      0.356593      0.374576      0.356725      0.328922      0.659899E-01   0.00000      0.356725    
