   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   13.8883      0.855899      0.947618      0.842646      0.960871      0.132527E-01  -.132527E-01   1.80352      0.432634      0.445887      0.432753      0.410012      0.822312E-01   0.00000      0.432753    
  0.103532E-02   13.6638      0.842672      0.932774      0.829109      0.946338      0.135633E-01  -.135633E-01   1.77545      0.425929      0.439492      0.426050      0.403180      0.807958E-01   0.00000      0.426050    
  0.107189E-02   13.4392      0.829446      0.917931      0.815572      0.931805      0.138740E-01  -.138740E-01   1.74738      0.419224      0.433098      0.419346      0.396348      0.793604E-01   0.00000      0.419346    
  0.110975E-02   13.2147      0.816220      0.903087      0.802035      0.917271      0.141846E-01  -.141846E-01   1.71931      0.412519      0.426704      0.412642      0.389516      0.779250E-01   0.00000      0.412642    
  0.114895E-02   12.9901      0.802993      0.888243      0.788498      0.902738      0.144953E-01  -.144953E-01   1.69124      0.405815      0.420310      0.405938      0.382683      0.764896E-01   0.00000      0.405938    
  0.118953E-02   12.7900      0.791358      0.875162      0.776491      0.890029      0.148668E-01  -.148668E-01   1.66652      0.399911      0.414778      0.400036      0.376580      0.752141E-01   0.00000      0.400036    
  0.123155E-02   12.5923      0.779885      0.862260      0.764640      0.877505      0.152446E-01  -.152446E-01   1.64215      0.394090      0.409334      0.394216      0.370551      0.739549E-01   0.00000      0.394216    
  0.127505E-02   12.3946      0.768412      0.849359      0.752789      0.864981      0.156223E-01  -.156223E-01   1.61777      0.388268      0.403891      0.388395      0.364521      0.726957E-01   0.00000      0.388395    
  0.132009E-02   12.1969      0.756938      0.836458      0.740938      0.852458      0.160001E-01  -.160001E-01   1.59340      0.382447      0.398447      0.382575      0.358492      0.714364E-01   0.00000      0.382575    
  0.136672E-02   11.9992      0.745465      0.823556      0.729087      0.839934      0.163778E-01  -.163778E-01   1.56902      0.376625      0.393003      0.376754      0.352462      0.701772E-01   0.00000      0.376754    
  0.141499E-02   11.8015      0.733992      0.810655      0.717236      0.827410      0.167556E-01  -.167556E-01   1.54465      0.370803      0.387559      0.370933      0.346433      0.689180E-01   0.00000      0.370933    
  0.146497E-02   11.6038      0.722519      0.797753      0.705385      0.814887      0.171333E-01  -.171333E-01   1.52027      0.364982      0.382115      0.365113      0.340404      0.676588E-01   0.00000      0.365113    
  0.151672E-02   11.4061      0.711046      0.784852      0.693534      0.802363      0.175111E-01  -.175111E-01   1.49590      0.359160      0.376671      0.359292      0.334374      0.663995E-01   0.00000      0.359292    
  0.157029E-02   11.2186      0.700259      0.772708      0.682335      0.790632      0.179240E-01  -.179240E-01   1.47297      0.353684      0.371608      0.353817      0.328651      0.652074E-01   0.00000      0.353817    
  0.162576E-02   11.0446      0.690371      0.761555      0.671988      0.779938      0.183827E-01  -.183827E-01   1.45193      0.348659      0.367042      0.348793      0.323329      0.641031E-01   0.00000      0.348793    
  0.168318E-02   10.8706      0.680483      0.750402      0.661641      0.769244      0.188414E-01  -.188414E-01   1.43088      0.343634      0.362476      0.343769      0.318007      0.629987E-01   0.00000      0.343769    
