   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   4.84695      0.191588E-01  0.230588E-01  0.115294E-01  0.306882E-01  0.762947E-02  -.762947E-02  0.422176E-01  0.115294E-01  0.191588E-01  0.115294E-01   0.00000       0.00000       0.00000      0.115294E-01
  0.103532E-02   4.79120      0.196413E-01  0.236345E-01  0.118172E-01  0.314586E-01  0.782405E-02  -.782405E-02  0.432758E-01  0.118172E-01  0.196413E-01  0.118172E-01   0.00000       0.00000       0.00000      0.118172E-01
  0.107189E-02   4.73546      0.201238E-01  0.242102E-01  0.121051E-01  0.322289E-01  0.801864E-02  -.801864E-02  0.443340E-01  0.121051E-01  0.201238E-01  0.121051E-01   0.00000       0.00000       0.00000      0.121051E-01
  0.110975E-02   4.67972      0.206062E-01  0.247860E-01  0.123930E-01  0.329992E-01  0.821323E-02  -.821323E-02  0.453922E-01  0.123930E-01  0.206062E-01  0.123930E-01   0.00000       0.00000       0.00000      0.123930E-01
  0.114895E-02   4.62397      0.210887E-01  0.253617E-01  0.126808E-01  0.337695E-01  0.840782E-02  -.840782E-02  0.464504E-01  0.126808E-01  0.210887E-01  0.126808E-01   0.00000       0.00000       0.00000      0.126808E-01
  0.118953E-02   4.57279      0.216745E-01  0.260585E-01  0.130293E-01  0.347038E-01  0.864527E-02  -.864527E-02  0.477331E-01  0.130293E-01  0.216745E-01  0.130293E-01   0.00000       0.00000       0.00000      0.130293E-01
  0.123155E-02   4.52207      0.222709E-01  0.267677E-01  0.133838E-01  0.356548E-01  0.888709E-02  -.888709E-02  0.490386E-01  0.133838E-01  0.222709E-01  0.133838E-01   0.00000       0.00000       0.00000      0.133838E-01
  0.127505E-02   4.47136      0.228673E-01  0.274768E-01  0.137384E-01  0.366058E-01  0.912891E-02  -.912891E-02  0.503442E-01  0.137384E-01  0.228673E-01  0.137384E-01   0.00000       0.00000       0.00000      0.137384E-01
  0.132009E-02   4.42064      0.234637E-01  0.281860E-01  0.140930E-01  0.375567E-01  0.937073E-02  -.937073E-02  0.516497E-01  0.140930E-01  0.234637E-01  0.140930E-01   0.00000       0.00000       0.00000      0.140930E-01
  0.136672E-02   4.36993      0.240601E-01  0.288952E-01  0.144476E-01  0.385077E-01  0.961255E-02  -.961255E-02  0.529553E-01  0.144476E-01  0.240601E-01  0.144476E-01   0.00000       0.00000       0.00000      0.144476E-01
  0.141499E-02   4.31921      0.246565E-01  0.296043E-01  0.148022E-01  0.394587E-01  0.985437E-02  -.985437E-02  0.542608E-01  0.148022E-01  0.246565E-01  0.148022E-01   0.00000       0.00000       0.00000      0.148022E-01
  0.146497E-02   4.26849      0.252529E-01  0.303135E-01  0.151567E-01  0.404097E-01  0.100962E-01  -.100962E-01  0.555664E-01  0.151567E-01  0.252529E-01  0.151567E-01   0.00000       0.00000       0.00000      0.151567E-01
  0.151672E-02   4.21778      0.258493E-01  0.310226E-01  0.155113E-01  0.413606E-01  0.103380E-01  -.103380E-01  0.568720E-01  0.155113E-01  0.258493E-01  0.155113E-01   0.00000       0.00000       0.00000      0.155113E-01
  0.157029E-02   4.16903      0.265063E-01  0.318021E-01  0.159010E-01  0.424073E-01  0.106052E-01  -.106052E-01  0.583083E-01  0.159010E-01  0.265063E-01  0.159010E-01   0.00000       0.00000       0.00000      0.159010E-01
  0.162576E-02   4.12286      0.272423E-01  0.326733E-01  0.163367E-01  0.435790E-01  0.109057E-01  -.109057E-01  0.599157E-01  0.163367E-01  0.272423E-01  0.163367E-01   0.00000       0.00000       0.00000      0.163367E-01
  0.168318E-02   4.07669      0.279784E-01  0.335446E-01  0.167723E-01  0.447507E-01  0.112061E-01  -.112061E-01  0.615230E-01  0.167723E-01  0.279784E-01  0.167723E-01   0.00000       0.00000       0.00000      0.167723E-01
  0.174263E-02   4.03051      0.287145E-01  0.344159E-01  0.172079E-01  0.459224E-01  0.115065E-01  -.115065E-01  0.631304E-01  0.172079E-01  0.287145E-01  0.172079E-01   0.00000       0.00000       0.00000      0.172079E-01
  0.180419E-02   3.98434      0.294506E-01  0.352872E-01  0.176436E-01  0.470941E-01  0.118070E-01  -.118070E-01  0.647377E-01  0.176436E-01  0.294506E-01  0.176436E-01   0.00000       0.00000       0.00000      0.176436E-01
  0.186791E-02   3.93817      0.301866E-01  0.361584E-01  0.180792E-01  0.482658E-01  0.121074E-01  -.121074E-01  0.663451E-01  0.180792E-01  0.301866E-01  0.180792E-01   0.00000       0.00000       0.00000      0.180792E-01
