   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02  0.529624      0.363781E-01  0.573364E-02  0.286682E-02  0.392450E-01  0.335113E-01  -.335113E-01  0.421118E-01  0.286682E-02  0.363781E-01  0.286682E-02   0.00000       0.00000       0.00000      0.286682E-02
  0.103532E-02  0.548035      0.369659E-01  0.592612E-02  0.296306E-02  0.399289E-01  0.340028E-01  -.340028E-01  0.428920E-01  0.296306E-02  0.369659E-01  0.296306E-02   0.00000       0.00000       0.00000      0.296306E-02
  0.107189E-02  0.566446      0.375536E-01  0.611859E-02  0.305930E-02  0.406129E-01  0.344943E-01  -.344943E-01  0.436722E-01  0.305930E-02  0.375536E-01  0.305930E-02   0.00000       0.00000       0.00000      0.305930E-02
  0.110975E-02  0.584858      0.381414E-01  0.631107E-02  0.315553E-02  0.412969E-01  0.349858E-01  -.349858E-01  0.444524E-01  0.315553E-02  0.381414E-01  0.315553E-02   0.00000       0.00000       0.00000      0.315553E-02
  0.114895E-02  0.603269      0.387291E-01  0.650354E-02  0.325177E-02  0.419809E-01  0.354774E-01  -.354774E-01  0.452327E-01  0.325177E-02  0.387291E-01  0.325177E-02   0.00000       0.00000       0.00000      0.325177E-02
  0.118953E-02  0.626874      0.394014E-01  0.675385E-02  0.337692E-02  0.427783E-01  0.360245E-01  -.360245E-01  0.461553E-01  0.337692E-02  0.394014E-01  0.337692E-02   0.00000       0.00000       0.00000      0.337692E-02
  0.123155E-02  0.651007      0.400823E-01  0.701004E-02  0.350502E-02  0.435873E-01  0.365773E-01  -.365773E-01  0.470923E-01  0.350502E-02  0.400823E-01  0.350502E-02   0.00000       0.00000       0.00000      0.350502E-02
  0.127505E-02  0.675141      0.407632E-01  0.726624E-02  0.363312E-02  0.443963E-01  0.371300E-01  -.371300E-01  0.480294E-01  0.363312E-02  0.407632E-01  0.363312E-02   0.00000       0.00000       0.00000      0.363312E-02
  0.132009E-02  0.699274      0.414440E-01  0.752243E-02  0.376122E-02  0.452053E-01  0.376828E-01  -.376828E-01  0.489665E-01  0.376122E-02  0.414440E-01  0.376122E-02   0.00000       0.00000       0.00000      0.376122E-02
  0.136672E-02  0.723407      0.421249E-01  0.777863E-02  0.388931E-02  0.460142E-01  0.382356E-01  -.382356E-01  0.499035E-01  0.388931E-02  0.421249E-01  0.388931E-02   0.00000       0.00000       0.00000      0.388931E-02
  0.141499E-02  0.747541      0.428058E-01  0.803482E-02  0.401741E-02  0.468232E-01  0.387884E-01  -.387884E-01  0.508406E-01  0.401741E-02  0.428058E-01  0.401741E-02   0.00000       0.00000       0.00000      0.401741E-02
  0.146497E-02  0.771674      0.434867E-01  0.829101E-02  0.414551E-02  0.476322E-01  0.393412E-01  -.393412E-01  0.517777E-01  0.414551E-02  0.434867E-01  0.414551E-02   0.00000       0.00000       0.00000      0.414551E-02
  0.151672E-02  0.795807      0.441675E-01  0.854721E-02  0.427360E-02  0.484411E-01  0.398939E-01  -.398939E-01  0.527147E-01  0.427360E-02  0.441675E-01  0.427360E-02   0.00000       0.00000       0.00000      0.427360E-02
  0.157029E-02  0.822954      0.448963E-01  0.883999E-02  0.442000E-02  0.493163E-01  0.404763E-01  -.404763E-01  0.537363E-01  0.442000E-02  0.448963E-01  0.442000E-02   0.00000       0.00000       0.00000      0.442000E-02
  0.162576E-02  0.854040      0.456878E-01  0.918062E-02  0.459031E-02  0.502781E-01  0.410975E-01  -.410975E-01  0.548684E-01  0.459031E-02  0.456878E-01  0.459031E-02   0.00000       0.00000       0.00000      0.459031E-02
  0.168318E-02  0.885126      0.464792E-01  0.952125E-02  0.476063E-02  0.512399E-01  0.417186E-01  -.417186E-01  0.560005E-01  0.476063E-02  0.464792E-01  0.476063E-02   0.00000       0.00000       0.00000      0.476063E-02
  0.174263E-02  0.916212      0.472707E-01  0.986188E-02  0.493094E-02  0.522016E-01  0.423397E-01  -.423397E-01  0.571326E-01  0.493094E-02  0.472707E-01  0.493094E-02   0.00000       0.00000       0.00000      0.493094E-02
  0.180419E-02  0.947298      0.480621E-01  0.102025E-01  0.510125E-02  0.531634E-01  0.429609E-01  -.429609E-01  0.582646E-01  0.510125E-02  0.480621E-01  0.510125E-02   0.00000       0.00000       0.00000      0.510125E-02
  0.186791E-02  0.978384      0.488536E-01  0.105431E-01  0.527157E-02  0.541252E-01  0.435820E-01  -.435820E-01  0.593967E-01  0.527157E-02  0.488536E-01  0.527157E-02   0.00000       0.00000       0.00000      0.527157E-02
  0.193389E-02   1.00947      0.496450E-01  0.108838E-01  0.544188E-02  0.550869E-01  0.442031E-01  -.442031E-01  0.605288E-01  0.544188E-02  0.496450E-01  0.544188E-02   0.00000       0.00000       0.00000      0.544188E-02
