   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   5.61712      0.164135E-01  0.181977E-01  0.909886E-02  0.255123E-01  0.731459E-02  -.731459E-02  0.346112E-01  0.909886E-02  0.164135E-01  0.909886E-02   0.00000       0.00000       0.00000      0.909886E-02
  0.103532E-02   5.54369      0.168404E-01  0.186745E-01  0.933723E-02  0.261776E-01  0.750318E-02  -.750318E-02  0.355149E-01  0.933723E-02  0.168404E-01  0.933723E-02   0.00000       0.00000       0.00000      0.933723E-02
  0.107189E-02   5.47027      0.172674E-01  0.191512E-01  0.957560E-02  0.268430E-01  0.769176E-02  -.769176E-02  0.364186E-01  0.957560E-02  0.172674E-01  0.957560E-02   0.00000       0.00000       0.00000      0.957560E-02
  0.110975E-02   5.39685      0.176943E-01  0.196279E-01  0.981396E-02  0.275083E-01  0.788035E-02  -.788035E-02  0.373222E-01  0.981396E-02  0.176943E-01  0.981396E-02   0.00000       0.00000       0.00000      0.981396E-02
  0.114895E-02   5.32343      0.181213E-01  0.201047E-01  0.100523E-01  0.281736E-01  0.806893E-02  -.806893E-02  0.382259E-01  0.100523E-01  0.181213E-01  0.100523E-01   0.00000       0.00000       0.00000      0.100523E-01
  0.118953E-02   5.25684      0.186434E-01  0.206876E-01  0.103438E-01  0.289872E-01  0.829958E-02  -.829958E-02  0.393310E-01  0.103438E-01  0.186434E-01  0.103438E-01   0.00000       0.00000       0.00000      0.103438E-01
  0.123155E-02   5.19095      0.191752E-01  0.212814E-01  0.106407E-01  0.298159E-01  0.853450E-02  -.853450E-02  0.404565E-01  0.106407E-01  0.191752E-01  0.106407E-01   0.00000       0.00000       0.00000      0.106407E-01
  0.127505E-02   5.12506      0.197070E-01  0.218751E-01  0.109376E-01  0.306445E-01  0.876942E-02  -.876942E-02  0.415821E-01  0.109376E-01  0.197070E-01  0.109376E-01   0.00000       0.00000       0.00000      0.109376E-01
  0.132009E-02   5.05917      0.202388E-01  0.224689E-01  0.112344E-01  0.314732E-01  0.900435E-02  -.900435E-02  0.427076E-01  0.112344E-01  0.202388E-01  0.112344E-01   0.00000       0.00000       0.00000      0.112344E-01
  0.136672E-02   4.99328      0.207706E-01  0.230626E-01  0.115313E-01  0.323019E-01  0.923927E-02  -.923927E-02  0.438332E-01  0.115313E-01  0.207706E-01  0.115313E-01   0.00000       0.00000       0.00000      0.115313E-01
  0.141499E-02   4.92739      0.213024E-01  0.236564E-01  0.118282E-01  0.331306E-01  0.947419E-02  -.947419E-02  0.449587E-01  0.118282E-01  0.213024E-01  0.118282E-01   0.00000       0.00000       0.00000      0.118282E-01
  0.146497E-02   4.86150      0.218342E-01  0.242501E-01  0.121251E-01  0.339592E-01  0.970912E-02  -.970912E-02  0.460843E-01  0.121251E-01  0.218342E-01  0.121251E-01   0.00000       0.00000       0.00000      0.121251E-01
  0.151672E-02   4.79561      0.223660E-01  0.248439E-01  0.124219E-01  0.347879E-01  0.994404E-02  -.994404E-02  0.472099E-01  0.124219E-01  0.223660E-01  0.124219E-01   0.00000       0.00000       0.00000      0.124219E-01
  0.157029E-02   4.73264      0.229540E-01  0.255000E-01  0.127500E-01  0.357040E-01  0.102039E-01  -.102039E-01  0.484540E-01  0.127500E-01  0.229540E-01  0.127500E-01   0.00000       0.00000       0.00000      0.127500E-01
  0.162576E-02   4.67347      0.236154E-01  0.262378E-01  0.131189E-01  0.367343E-01  0.104965E-01  -.104965E-01  0.498532E-01  0.131189E-01  0.236154E-01  0.131189E-01   0.00000       0.00000       0.00000      0.131189E-01
  0.168318E-02   4.61431      0.242769E-01  0.269756E-01  0.134878E-01  0.377647E-01  0.107891E-01  -.107891E-01  0.512525E-01  0.134878E-01  0.242769E-01  0.134878E-01   0.00000       0.00000       0.00000      0.134878E-01
  0.174263E-02   4.55515      0.249383E-01  0.277133E-01  0.138567E-01  0.387950E-01  0.110817E-01  -.110817E-01  0.526517E-01  0.138567E-01  0.249383E-01  0.138567E-01   0.00000       0.00000       0.00000      0.138567E-01
  0.180419E-02   4.49598      0.255998E-01  0.284511E-01  0.142256E-01  0.398254E-01  0.113742E-01  -.113742E-01  0.540509E-01  0.142256E-01  0.255998E-01  0.142256E-01   0.00000       0.00000       0.00000      0.142256E-01
  0.186791E-02   4.43682      0.262612E-01  0.291889E-01  0.145944E-01  0.408557E-01  0.116668E-01  -.116668E-01  0.554501E-01  0.145944E-01  0.262612E-01  0.145944E-01   0.00000       0.00000       0.00000      0.145944E-01
  0.193389E-02   4.37766      0.269227E-01  0.299267E-01  0.149633E-01  0.418860E-01  0.119594E-01  -.119594E-01  0.568494E-01  0.149633E-01  0.269227E-01  0.149633E-01   0.00000       0.00000       0.00000      0.149633E-01
  0.200220E-02   4.31849      0.275842E-01  0.306644E-01  0.153322E-01  0.429164E-01  0.122519E-01  -.122519E-01  0.582486E-01  0.153322E-01  0.275842E-01  0.153322E-01   0.00000       0.00000       0.00000      0.153322E-01
  0.207292E-02   4.25933      0.282456E-01  0.314022E-01  0.157011E-01  0.439467E-01  0.125445E-01  -.125445E-01  0.596478E-01  0.157011E-01  0.282456E-01  0.157011E-01   0.00000       0.00000       0.00000      0.157011E-01
  0.214614E-02   4.20592      0.290602E-01  0.323088E-01  0.161544E-01  0.452146E-01  0.129058E-01  -.129058E-01  0.613691E-01  0.161544E-01  0.290602E-01  0.161544E-01   0.00000       0.00000       0.00000      0.161544E-01
  0.222195E-02   4.15276      0.298814E-01  0.332226E-01  0.166113E-01  0.464927E-01  0.132701E-01  -.132701E-01  0.631040E-01  0.166113E-01  0.298814E-01  0.166113E-01   0.00000       0.00000       0.00000      0.166113E-01
  0.230043E-02   4.09960      0.307025E-01  0.341364E-01  0.170682E-01  0.477708E-01  0.136343E-01  -.136343E-01  0.648390E-01  0.170682E-01  0.307025E-01  0.170682E-01   0.00000       0.00000       0.00000      0.170682E-01
  0.238169E-02   4.04644      0.315237E-01  0.350503E-01  0.175251E-01  0.490488E-01  0.139986E-01  -.139986E-01  0.665739E-01  0.175251E-01  0.315237E-01  0.175251E-01   0.00000       0.00000       0.00000      0.175251E-01
  0.246581E-02   3.99328      0.323448E-01  0.359641E-01  0.179820E-01  0.503269E-01  0.143628E-01  -.143628E-01  0.683089E-01  0.179820E-01  0.323448E-01  0.179820E-01   0.00000       0.00000       0.00000      0.179820E-01
  0.255291E-02   3.94012      0.331660E-01  0.368779E-01  0.184389E-01  0.516049E-01  0.147270E-01  -.147270E-01  0.700439E-01  0.184389E-01  0.331660E-01  0.184389E-01   0.00000       0.00000       0.00000      0.184389E-01
  0.264308E-02   3.88696      0.339871E-01  0.377917E-01  0.188959E-01  0.528830E-01  0.150913E-01  -.150913E-01  0.717788E-01  0.188959E-01  0.339871E-01  0.188959E-01   0.00000       0.00000       0.00000      0.188959E-01
  0.273644E-02   3.83380      0.348083E-01  0.387055E-01  0.193528E-01  0.541610E-01  0.154555E-01  -.154555E-01  0.735138E-01  0.193528E-01  0.348083E-01  0.193528E-01   0.00000       0.00000       0.00000      0.193528E-01
  0.283310E-02   3.78323      0.357243E-01  0.397227E-01  0.198614E-01  0.555856E-01  0.158629E-01  -.158629E-01  0.754470E-01  0.198614E-01  0.357243E-01  0.198614E-01   0.00000       0.00000       0.00000      0.198614E-01
  0.293317E-02   3.73542      0.367410E-01  0.408497E-01  0.204249E-01  0.571659E-01  0.163162E-01  -.163162E-01  0.775908E-01  0.204249E-01  0.367410E-01  0.204249E-01   0.00000       0.00000       0.00000      0.204249E-01
  0.303677E-02   3.68760      0.377578E-01  0.419768E-01  0.209884E-01  0.587462E-01  0.167694E-01  -.167694E-01  0.797345E-01  0.209884E-01  0.377578E-01  0.209884E-01   0.00000       0.00000       0.00000      0.209884E-01
  0.314404E-02   3.63979      0.387745E-01  0.431038E-01  0.215519E-01  0.603264E-01  0.172227E-01  -.172227E-01  0.818783E-01  0.215519E-01  0.387745E-01  0.215519E-01   0.00000       0.00000       0.00000      0.215519E-01
  0.325509E-02   3.59198      0.397913E-01  0.442308E-01  0.221154E-01  0.619067E-01  0.176759E-01  -.176759E-01  0.840221E-01  0.221154E-01  0.397913E-01  0.221154E-01   0.00000       0.00000       0.00000      0.221154E-01
  0.337006E-02   3.54416      0.408081E-01  0.453578E-01  0.226789E-01  0.634870E-01  0.181292E-01  -.181292E-01  0.861659E-01  0.226789E-01  0.408081E-01  0.226789E-01   0.00000       0.00000       0.00000      0.226789E-01
  0.348910E-02   3.49635      0.418248E-01  0.464848E-01  0.232424E-01  0.650672E-01  0.185824E-01  -.185824E-01  0.883097E-01  0.232424E-01  0.418248E-01  0.232424E-01   0.00000       0.00000       0.00000      0.232424E-01
  0.361234E-02   3.44854      0.428416E-01  0.476119E-01  0.238059E-01  0.666475E-01  0.190357E-01  -.190357E-01  0.904534E-01  0.238059E-01  0.428416E-01  0.238059E-01   0.00000       0.00000       0.00000      0.238059E-01
  0.373994E-02   3.40077      0.438609E-01  0.487416E-01  0.243708E-01  0.682317E-01  0.194901E-01  -.194901E-01  0.926025E-01  0.243708E-01  0.438609E-01  0.243708E-01   0.00000       0.00000       0.00000      0.243708E-01
  0.387204E-02   3.35772      0.451155E-01  0.501235E-01  0.250617E-01  0.701772E-01  0.200537E-01  -.200537E-01  0.952389E-01  0.250617E-01  0.451155E-01  0.250617E-01   0.00000       0.00000       0.00000      0.250617E-01
