   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   6.43070      0.141879E-01  0.143532E-01  0.717660E-02  0.213645E-01  0.701135E-02  -.701135E-02  0.285412E-01  0.717660E-02  0.141879E-01  0.717660E-02   0.00000       0.00000       0.00000      0.717660E-02
  0.103532E-02   6.33655      0.145675E-01  0.147469E-01  0.737346E-02  0.219410E-01  0.719406E-02  -.719406E-02  0.293144E-01  0.737346E-02  0.145675E-01  0.737346E-02   0.00000       0.00000       0.00000      0.737346E-02
  0.107189E-02   6.24241      0.149471E-01  0.151406E-01  0.757031E-02  0.225174E-01  0.737677E-02  -.737677E-02  0.300877E-01  0.757031E-02  0.149471E-01  0.757031E-02   0.00000       0.00000       0.00000      0.757031E-02
  0.110975E-02   6.14826      0.153266E-01  0.155343E-01  0.776717E-02  0.230938E-01  0.755948E-02  -.755948E-02  0.308610E-01  0.776717E-02  0.153266E-01  0.776717E-02   0.00000       0.00000       0.00000      0.776717E-02
  0.114895E-02   6.05412      0.157062E-01  0.159280E-01  0.796402E-02  0.236702E-01  0.774219E-02  -.774219E-02  0.316343E-01  0.796402E-02  0.157062E-01  0.796402E-02   0.00000       0.00000       0.00000      0.796402E-02
  0.118953E-02   5.96977      0.161734E-01  0.164144E-01  0.820721E-02  0.243806E-01  0.796615E-02  -.796615E-02  0.325878E-01  0.820721E-02  0.161734E-01  0.820721E-02   0.00000       0.00000       0.00000      0.820721E-02
  0.123155E-02   5.88643      0.166494E-01  0.169102E-01  0.845512E-02  0.251045E-01  0.819430E-02  -.819430E-02  0.335597E-01  0.845512E-02  0.166494E-01  0.845512E-02   0.00000       0.00000       0.00000      0.845512E-02
  0.127505E-02   5.80308      0.171255E-01  0.174061E-01  0.870303E-02  0.258285E-01  0.842246E-02  -.842246E-02  0.345315E-01  0.870303E-02  0.171255E-01  0.870303E-02   0.00000       0.00000       0.00000      0.870303E-02
  0.132009E-02   5.71974      0.176015E-01  0.179019E-01  0.895093E-02  0.265525E-01  0.865061E-02  -.865061E-02  0.355034E-01  0.895093E-02  0.176015E-01  0.895093E-02   0.00000       0.00000       0.00000      0.895093E-02
  0.136672E-02   5.63639      0.180776E-01  0.183977E-01  0.919884E-02  0.272764E-01  0.887877E-02  -.887877E-02  0.364753E-01  0.919884E-02  0.180776E-01  0.919884E-02   0.00000       0.00000       0.00000      0.919884E-02
  0.141499E-02   5.55304      0.185537E-01  0.188935E-01  0.944675E-02  0.280004E-01  0.910692E-02  -.910692E-02  0.374472E-01  0.944675E-02  0.185537E-01  0.944675E-02   0.00000       0.00000       0.00000      0.944675E-02
  0.146497E-02   5.46970      0.190297E-01  0.193893E-01  0.969465E-02  0.287244E-01  0.933508E-02  -.933508E-02  0.384190E-01  0.969465E-02  0.190297E-01  0.969465E-02   0.00000       0.00000       0.00000      0.969465E-02
  0.151672E-02   5.38635      0.195058E-01  0.198851E-01  0.994256E-02  0.294484E-01  0.956323E-02  -.956323E-02  0.393909E-01  0.994256E-02  0.195058E-01  0.994256E-02   0.00000       0.00000       0.00000      0.994256E-02
  0.157029E-02   5.30714      0.200340E-01  0.204361E-01  0.102180E-01  0.302520E-01  0.981595E-02  -.981595E-02  0.404701E-01  0.102180E-01  0.200340E-01  0.102180E-01   0.00000       0.00000       0.00000      0.102180E-01
  0.162576E-02   5.23332      0.206303E-01  0.210591E-01  0.105296E-01  0.311599E-01  0.101008E-01  -.101008E-01  0.416895E-01  0.105296E-01  0.206303E-01  0.105296E-01   0.00000       0.00000       0.00000      0.105296E-01
  0.168318E-02   5.15950      0.212267E-01  0.216822E-01  0.108411E-01  0.320678E-01  0.103856E-01  -.103856E-01  0.429089E-01  0.108411E-01  0.212267E-01  0.108411E-01   0.00000       0.00000       0.00000      0.108411E-01
  0.174263E-02   5.08569      0.218231E-01  0.223053E-01  0.111526E-01  0.329757E-01  0.106704E-01  -.106704E-01  0.441283E-01  0.111526E-01  0.218231E-01  0.111526E-01   0.00000       0.00000       0.00000      0.111526E-01
  0.180419E-02   5.01187      0.224194E-01  0.229283E-01  0.114642E-01  0.338836E-01  0.109553E-01  -.109553E-01  0.453477E-01  0.114642E-01  0.224194E-01  0.114642E-01   0.00000       0.00000       0.00000      0.114642E-01
  0.186791E-02   4.93805      0.230158E-01  0.235514E-01  0.117757E-01  0.347915E-01  0.112401E-01  -.112401E-01  0.465672E-01  0.117757E-01  0.230158E-01  0.117757E-01   0.00000       0.00000       0.00000      0.117757E-01
  0.193389E-02   4.86423      0.236121E-01  0.241745E-01  0.120872E-01  0.356994E-01  0.115249E-01  -.115249E-01  0.477866E-01  0.120872E-01  0.236121E-01  0.120872E-01   0.00000       0.00000       0.00000      0.120872E-01
  0.200220E-02   4.79042      0.242085E-01  0.247975E-01  0.123988E-01  0.366072E-01  0.118097E-01  -.118097E-01  0.490060E-01  0.123988E-01  0.242085E-01  0.123988E-01   0.00000       0.00000       0.00000      0.123988E-01
