   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   11.8719      0.774503      0.901886      0.760597      0.915792      0.139061E-01  -.139061E-01   1.67639      0.415351      0.429257      0.415470      0.345246      0.710652E-01   0.00000      0.415470    
  0.103532E-02   11.6691      0.763023      0.888930      0.748799      0.903154      0.142240E-01  -.142240E-01   1.65195      0.409495      0.423719      0.409615      0.339304      0.698203E-01   0.00000      0.409615    
  0.107189E-02   11.4664      0.751543      0.875973      0.737001      0.890515      0.145420E-01  -.145420E-01   1.62752      0.403638      0.418180      0.403760      0.333363      0.685755E-01   0.00000      0.403760    
  0.110975E-02   11.2636      0.740064      0.863017      0.725204      0.877877      0.148599E-01  -.148599E-01   1.60308      0.397782      0.412642      0.397904      0.327422      0.673306E-01   0.00000      0.397904    
  0.114895E-02   11.0608      0.728584      0.850061      0.713406      0.865239      0.151779E-01  -.151779E-01   1.57864      0.391926      0.407104      0.392049      0.321480      0.660857E-01   0.00000      0.392049    
  0.118953E-02   10.8837      0.718664      0.838805      0.703108      0.854361      0.155565E-01  -.155565E-01   1.55747      0.386845      0.402401      0.386969      0.316263      0.649907E-01   0.00000      0.386969    
  0.123155E-02   10.7091      0.708903      0.827722      0.692962      0.843663      0.159412E-01  -.159412E-01   1.53663      0.381843      0.397784      0.381968      0.311119      0.639110E-01   0.00000      0.381968    
  0.127505E-02   10.5346      0.699142      0.816639      0.682816      0.832965      0.163259E-01  -.163259E-01   1.51578      0.376841      0.393167      0.376967      0.305976      0.628312E-01   0.00000      0.376967    
  0.132009E-02   10.3600      0.689381      0.805556      0.672671      0.822267      0.167107E-01  -.167107E-01   1.49494      0.371838      0.388549      0.371966      0.300832      0.617515E-01   0.00000      0.371966    
  0.136672E-02   10.1855      0.679620      0.794473      0.662525      0.811568      0.170954E-01  -.170954E-01   1.47409      0.366836      0.383932      0.366965      0.295689      0.606717E-01   0.00000      0.366965    
  0.141499E-02   10.0109      0.669859      0.783390      0.652379      0.800870      0.174802E-01  -.174802E-01   1.45325      0.361834      0.379314      0.361964      0.290545      0.595920E-01   0.00000      0.361964    
  0.146497E-02   9.83637      0.660098      0.772307      0.642234      0.790172      0.178649E-01  -.178649E-01   1.43241      0.356832      0.374697      0.356963      0.285401      0.585122E-01   0.00000      0.356963    
  0.151672E-02   9.66182      0.650337      0.761224      0.632088      0.779474      0.182496E-01  -.182496E-01   1.41156      0.351830      0.370080      0.351962      0.280258      0.574324E-01   0.00000      0.351962    
  0.157029E-02   9.49763      0.641223      0.750837      0.622554      0.769506      0.186691E-01  -.186691E-01   1.39206      0.347145      0.365815      0.347278      0.275408      0.564140E-01   0.00000      0.347278    
  0.162576E-02   9.34700      0.632953      0.741361      0.613819      0.760495      0.191341E-01  -.191341E-01   1.37431      0.342876      0.362010      0.343009      0.270944      0.554756E-01   0.00000      0.343009    
