   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   7.69186      0.669831E-01  0.591866E-01  0.295933E-01  0.965763E-01  0.373898E-01  -.373898E-01  0.126170      0.295933E-01  0.669831E-01  0.295933E-01   0.00000       0.00000       0.00000      0.295933E-01
  0.103532E-02   7.53366      0.680457E-01  0.601356E-01  0.300678E-01  0.981135E-01  0.379779E-01  -.379779E-01  0.128181      0.300678E-01  0.680457E-01  0.300678E-01   0.00000       0.00000       0.00000      0.300678E-01
  0.107189E-02   7.37546      0.691083E-01  0.610846E-01  0.305423E-01  0.996506E-01  0.385660E-01  -.385660E-01  0.130193      0.305423E-01  0.691083E-01  0.305423E-01   0.00000       0.00000       0.00000      0.305423E-01
  0.110975E-02   7.21726      0.701709E-01  0.620336E-01  0.310168E-01  0.101188      0.391540E-01  -.391540E-01  0.132205      0.310168E-01  0.701709E-01  0.310168E-01   0.00000       0.00000       0.00000      0.310168E-01
  0.114895E-02   7.05905      0.712335E-01  0.629827E-01  0.314913E-01  0.102725      0.397421E-01  -.397421E-01  0.134216      0.314913E-01  0.712335E-01  0.314913E-01   0.00000       0.00000       0.00000      0.314913E-01
  0.118953E-02   6.92353      0.723662E-01  0.640548E-01  0.320274E-01  0.104394      0.403388E-01  -.403388E-01  0.136421      0.320274E-01  0.723662E-01  0.320274E-01   0.00000       0.00000       0.00000      0.320274E-01
  0.123155E-02   6.79032      0.735060E-01  0.651395E-01  0.325697E-01  0.106076      0.409362E-01  -.409362E-01  0.138645      0.325697E-01  0.735060E-01  0.325697E-01   0.00000       0.00000       0.00000      0.325697E-01
  0.127505E-02   6.65711      0.746458E-01  0.662241E-01  0.331121E-01  0.107758      0.415337E-01  -.415337E-01  0.140870      0.331121E-01  0.746458E-01  0.331121E-01   0.00000       0.00000       0.00000      0.331121E-01
  0.132009E-02   6.52389      0.757856E-01  0.673088E-01  0.336544E-01  0.109440      0.421312E-01  -.421312E-01  0.143094      0.336544E-01  0.757856E-01  0.336544E-01   0.00000       0.00000       0.00000      0.336544E-01
  0.136672E-02   6.39068      0.769254E-01  0.683934E-01  0.341967E-01  0.111122      0.427287E-01  -.427287E-01  0.145319      0.341967E-01  0.769254E-01  0.341967E-01   0.00000       0.00000       0.00000      0.341967E-01
  0.141499E-02   6.25746      0.780652E-01  0.694781E-01  0.347391E-01  0.112804      0.433262E-01  -.433262E-01  0.147543      0.347391E-01  0.780652E-01  0.347391E-01   0.00000       0.00000       0.00000      0.347391E-01
  0.146497E-02   6.12425      0.792051E-01  0.705628E-01  0.352814E-01  0.114486      0.439237E-01  -.439237E-01  0.149768      0.352814E-01  0.792051E-01  0.352814E-01   0.00000       0.00000       0.00000      0.352814E-01
  0.151672E-02   5.99104      0.803449E-01  0.716474E-01  0.358237E-01  0.116169      0.445212E-01  -.445212E-01  0.151992      0.358237E-01  0.803449E-01  0.358237E-01   0.00000       0.00000       0.00000      0.358237E-01
  0.157029E-02   5.86693      0.815301E-01  0.727986E-01  0.363993E-01  0.117929      0.451309E-01  -.451309E-01  0.154329      0.363993E-01  0.815301E-01  0.363993E-01   0.00000       0.00000       0.00000      0.363993E-01
  0.162576E-02   5.75472      0.827748E-01  0.740366E-01  0.370183E-01  0.119793      0.457565E-01  -.457565E-01  0.156811      0.370183E-01  0.827748E-01  0.370183E-01   0.00000       0.00000       0.00000      0.370183E-01
  0.168318E-02   5.64251      0.840194E-01  0.752746E-01  0.376373E-01  0.121657      0.463821E-01  -.463821E-01  0.159294      0.376373E-01  0.840194E-01  0.376373E-01   0.00000       0.00000       0.00000      0.376373E-01
  0.174263E-02   5.53030      0.852641E-01  0.765126E-01  0.382563E-01  0.123520      0.470078E-01  -.470078E-01  0.161777      0.382563E-01  0.852641E-01  0.382563E-01   0.00000       0.00000       0.00000      0.382563E-01
  0.180419E-02   5.41809      0.865087E-01  0.777507E-01  0.388753E-01  0.125384      0.476334E-01  -.476334E-01  0.164259      0.388753E-01  0.865087E-01  0.388753E-01   0.00000       0.00000       0.00000      0.388753E-01
  0.186791E-02   5.30588      0.877534E-01  0.789887E-01  0.394943E-01  0.127248      0.482590E-01  -.482590E-01  0.166742      0.394943E-01  0.877534E-01  0.394943E-01   0.00000       0.00000       0.00000      0.394943E-01
  0.193389E-02   5.19367      0.889980E-01  0.802267E-01  0.401134E-01  0.129111      0.488847E-01  -.488847E-01  0.169225      0.401134E-01  0.889980E-01  0.401134E-01   0.00000       0.00000       0.00000      0.401134E-01
  0.200220E-02   5.08146      0.902427E-01  0.814647E-01  0.407324E-01  0.130975      0.495103E-01  -.495103E-01  0.171707      0.407324E-01  0.902427E-01  0.407324E-01   0.00000       0.00000       0.00000      0.407324E-01
  0.207292E-02   4.96925      0.914873E-01  0.827028E-01  0.413514E-01  0.132839      0.501359E-01  -.501359E-01  0.174190      0.413514E-01  0.914873E-01  0.413514E-01   0.00000       0.00000       0.00000      0.413514E-01
  0.214614E-02   4.87396      0.928534E-01  0.841062E-01  0.420531E-01  0.134906      0.508003E-01  -.508003E-01  0.176960      0.420531E-01  0.928534E-01  0.420531E-01   0.00000       0.00000       0.00000      0.420531E-01
