   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   4.99004      0.641400E-01  0.512861E-01  0.256431E-01  0.897831E-01  0.384970E-01  -.384970E-01  0.115426      0.256431E-01  0.641400E-01  0.256431E-01   0.00000       0.00000       0.00000      0.256431E-01
  0.103532E-02   4.91119      0.651674E-01  0.521486E-01  0.260743E-01  0.912417E-01  0.390931E-01  -.390931E-01  0.117316      0.260743E-01  0.651674E-01  0.260743E-01   0.00000       0.00000       0.00000      0.260743E-01
  0.107189E-02   4.83235      0.661947E-01  0.530110E-01  0.265055E-01  0.927002E-01  0.396892E-01  -.396892E-01  0.119206      0.265055E-01  0.661947E-01  0.265055E-01   0.00000       0.00000       0.00000      0.265055E-01
  0.110975E-02   4.75351      0.672221E-01  0.538734E-01  0.269367E-01  0.941588E-01  0.402854E-01  -.402854E-01  0.121096      0.269367E-01  0.672221E-01  0.269367E-01   0.00000       0.00000       0.00000      0.269367E-01
  0.114895E-02   4.67467      0.682495E-01  0.547358E-01  0.273679E-01  0.956174E-01  0.408815E-01  -.408815E-01  0.122985      0.273679E-01  0.682495E-01  0.273679E-01   0.00000       0.00000       0.00000      0.273679E-01
  0.118953E-02   4.60590      0.693433E-01  0.557190E-01  0.278595E-01  0.972028E-01  0.414838E-01  -.414838E-01  0.125062      0.278595E-01  0.693433E-01  0.278595E-01   0.00000       0.00000       0.00000      0.278595E-01
  0.123155E-02   4.53816      0.704439E-01  0.567145E-01  0.283572E-01  0.988011E-01  0.420866E-01  -.420866E-01  0.127158      0.283572E-01  0.704439E-01  0.283572E-01   0.00000       0.00000       0.00000      0.283572E-01
  0.127505E-02   4.47042      0.715444E-01  0.577100E-01  0.288550E-01  0.100399      0.426895E-01  -.426895E-01  0.129254      0.288550E-01  0.715444E-01  0.288550E-01   0.00000       0.00000       0.00000      0.288550E-01
  0.132009E-02   4.40267      0.726450E-01  0.587054E-01  0.293527E-01  0.101998      0.432923E-01  -.432923E-01  0.131350      0.293527E-01  0.726450E-01  0.293527E-01   0.00000       0.00000       0.00000      0.293527E-01
  0.136672E-02   4.33493      0.737456E-01  0.597009E-01  0.298505E-01  0.103596      0.438952E-01  -.438952E-01  0.133447      0.298505E-01  0.737456E-01  0.298505E-01   0.00000       0.00000       0.00000      0.298505E-01
  0.141499E-02   4.26719      0.748462E-01  0.606964E-01  0.303482E-01  0.105194      0.444980E-01  -.444980E-01  0.135543      0.303482E-01  0.748462E-01  0.303482E-01   0.00000       0.00000       0.00000      0.303482E-01
  0.146497E-02   4.19944      0.759468E-01  0.616918E-01  0.308459E-01  0.106793      0.451009E-01  -.451009E-01  0.137639      0.308459E-01  0.759468E-01  0.308459E-01   0.00000       0.00000       0.00000      0.308459E-01
  0.151672E-02   4.13170      0.770474E-01  0.626873E-01  0.313437E-01  0.108391      0.457037E-01  -.457037E-01  0.139735      0.313437E-01  0.770474E-01  0.313437E-01   0.00000       0.00000       0.00000      0.313437E-01
  0.157029E-02   4.06772      0.781918E-01  0.637481E-01  0.318741E-01  0.110066      0.463178E-01  -.463178E-01  0.141940      0.318741E-01  0.781918E-01  0.318741E-01   0.00000       0.00000       0.00000      0.318741E-01
  0.162576E-02   4.00865      0.793937E-01  0.648944E-01  0.324472E-01  0.111841      0.469465E-01  -.469465E-01  0.144288      0.324472E-01  0.793937E-01  0.324472E-01   0.00000       0.00000       0.00000      0.324472E-01
  0.168318E-02   3.94958      0.805956E-01  0.660406E-01  0.330203E-01  0.113616      0.475752E-01  -.475752E-01  0.146636      0.330203E-01  0.805956E-01  0.330203E-01   0.00000       0.00000       0.00000      0.330203E-01
  0.174263E-02   3.89051      0.817974E-01  0.671869E-01  0.335934E-01  0.115391      0.482040E-01  -.482040E-01  0.148984      0.335934E-01  0.817974E-01  0.335934E-01   0.00000       0.00000       0.00000      0.335934E-01
  0.180419E-02   3.83144      0.829993E-01  0.683332E-01  0.341666E-01  0.117166      0.488327E-01  -.488327E-01  0.151332      0.341666E-01  0.829993E-01  0.341666E-01   0.00000       0.00000       0.00000      0.341666E-01
  0.186791E-02   3.77237      0.842011E-01  0.694794E-01  0.347397E-01  0.118941      0.494614E-01  -.494614E-01  0.153681      0.347397E-01  0.842011E-01  0.347397E-01   0.00000       0.00000       0.00000      0.347397E-01
  0.193389E-02   3.71330      0.854030E-01  0.706257E-01  0.353128E-01  0.120716      0.500901E-01  -.500901E-01  0.156029      0.353128E-01  0.854030E-01  0.353128E-01   0.00000       0.00000       0.00000      0.353128E-01
  0.200220E-02   3.65424      0.866048E-01  0.717719E-01  0.358860E-01  0.122491      0.507189E-01  -.507189E-01  0.158377      0.358860E-01  0.866048E-01  0.358860E-01   0.00000       0.00000       0.00000      0.358860E-01
  0.207292E-02   3.59517      0.878067E-01  0.729182E-01  0.364591E-01  0.124266      0.513476E-01  -.513476E-01  0.160725      0.364591E-01  0.878067E-01  0.364591E-01   0.00000       0.00000       0.00000      0.364591E-01
  0.214614E-02   3.54295      0.891269E-01  0.742280E-01  0.371140E-01  0.126241      0.520129E-01  -.520129E-01  0.163355      0.371140E-01  0.891269E-01  0.371140E-01   0.00000       0.00000       0.00000      0.371140E-01
  0.222195E-02   3.49104      0.904521E-01  0.755448E-01  0.377724E-01  0.128225      0.526797E-01  -.526797E-01  0.165997      0.377724E-01  0.904521E-01  0.377724E-01   0.00000       0.00000       0.00000      0.377724E-01
  0.230043E-02   3.43912      0.917774E-01  0.768616E-01  0.384308E-01  0.130208      0.533466E-01  -.533466E-01  0.168639      0.384308E-01  0.917774E-01  0.384308E-01   0.00000       0.00000       0.00000      0.384308E-01
  0.238169E-02   3.38720      0.931026E-01  0.781784E-01  0.390892E-01  0.132192      0.540134E-01  -.540134E-01  0.171281      0.390892E-01  0.931026E-01  0.390892E-01   0.00000       0.00000       0.00000      0.390892E-01
  0.246581E-02   3.33528      0.944279E-01  0.794952E-01  0.397476E-01  0.134176      0.546803E-01  -.546803E-01  0.173923      0.397476E-01  0.944279E-01  0.397476E-01   0.00000       0.00000       0.00000      0.397476E-01
  0.255291E-02   3.28336      0.957532E-01  0.808120E-01  0.404060E-01  0.136159      0.553471E-01  -.553471E-01  0.176565      0.404060E-01  0.957532E-01  0.404060E-01   0.00000       0.00000       0.00000      0.404060E-01
  0.264308E-02   3.23144      0.970784E-01  0.821288E-01  0.410644E-01  0.138143      0.560140E-01  -.560140E-01  0.179207      0.410644E-01  0.970784E-01  0.410644E-01   0.00000       0.00000       0.00000      0.410644E-01
  0.273644E-02   3.17952      0.984037E-01  0.834456E-01  0.417228E-01  0.140126      0.566808E-01  -.566808E-01  0.181849      0.417228E-01  0.984037E-01  0.417228E-01   0.00000       0.00000       0.00000      0.417228E-01
  0.283310E-02   3.13057      0.997940E-01  0.848557E-01  0.424278E-01  0.142222      0.573662E-01  -.573662E-01  0.184650      0.424278E-01  0.997940E-01  0.424278E-01   0.00000       0.00000       0.00000      0.424278E-01
  0.293317E-02   3.08478      0.101254      0.863647E-01  0.431823E-01  0.144436      0.580712E-01  -.580712E-01  0.187618      0.431823E-01  0.101254      0.431823E-01   0.00000       0.00000       0.00000      0.431823E-01
  0.303677E-02   3.03900      0.102713      0.878737E-01  0.439369E-01  0.146650      0.587762E-01  -.587762E-01  0.190587      0.439369E-01  0.102713      0.439369E-01   0.00000       0.00000       0.00000      0.439369E-01
  0.314404E-02   2.99321      0.104173      0.893828E-01  0.446914E-01  0.148864      0.594813E-01  -.594813E-01  0.193555      0.446914E-01  0.104173      0.446914E-01   0.00000       0.00000       0.00000      0.446914E-01
  0.325509E-02   2.94743      0.105632      0.908918E-01  0.454459E-01  0.151078      0.601863E-01  -.601863E-01  0.196524      0.454459E-01  0.105632      0.454459E-01   0.00000       0.00000       0.00000      0.454459E-01
  0.337006E-02   2.90164      0.107092      0.924008E-01  0.462004E-01  0.153292      0.608913E-01  -.608913E-01  0.199493      0.462004E-01  0.107092      0.462004E-01   0.00000       0.00000       0.00000      0.462004E-01
  0.348910E-02   2.85585      0.108551      0.939099E-01  0.469549E-01  0.155506      0.615963E-01  -.615963E-01  0.202461      0.469549E-01  0.108551      0.469549E-01   0.00000       0.00000       0.00000      0.469549E-01
  0.361234E-02   2.81007      0.110011      0.954189E-01  0.477095E-01  0.157720      0.623013E-01  -.623013E-01  0.205430      0.477095E-01  0.110011      0.477095E-01   0.00000       0.00000       0.00000      0.477095E-01
  0.373994E-02   2.76434      0.111472      0.969302E-01  0.484651E-01  0.159937      0.630067E-01  -.630067E-01  0.208402      0.484651E-01  0.111472      0.484651E-01   0.00000       0.00000       0.00000      0.484651E-01
  0.387204E-02   2.72386      0.113072      0.986541E-01  0.493270E-01  0.162399      0.637449E-01  -.637449E-01  0.211726      0.493270E-01  0.113072      0.493270E-01   0.00000       0.00000       0.00000      0.493270E-01
  0.400881E-02   2.68339      0.114672      0.100378      0.501890E-01  0.164861      0.644831E-01  -.644831E-01  0.215050      0.501890E-01  0.114672      0.501890E-01   0.00000       0.00000       0.00000      0.501890E-01
  0.415040E-02   2.64291      0.116272      0.102102      0.510509E-01  0.167323      0.652213E-01  -.652213E-01  0.218374      0.510509E-01  0.116272      0.510509E-01   0.00000       0.00000       0.00000      0.510509E-01
  0.429700E-02   2.60243      0.117872      0.103826      0.519128E-01  0.169785      0.659595E-01  -.659595E-01  0.221698      0.519128E-01  0.117872      0.519128E-01   0.00000       0.00000       0.00000      0.519128E-01
  0.444878E-02   2.56196      0.119472      0.105549      0.527747E-01  0.172247      0.666977E-01  -.666977E-01  0.225022      0.527747E-01  0.119472      0.527747E-01   0.00000       0.00000       0.00000      0.527747E-01
  0.460592E-02   2.52148      0.121073      0.107273      0.536366E-01  0.174709      0.674359E-01  -.674359E-01  0.228346      0.536366E-01  0.121073      0.536366E-01   0.00000       0.00000       0.00000      0.536366E-01
  0.476861E-02   2.48100      0.122673      0.108997      0.544986E-01  0.177171      0.681741E-01  -.681741E-01  0.231670      0.544986E-01  0.122673      0.544986E-01   0.00000       0.00000       0.00000      0.544986E-01
  0.493705E-02   2.44053      0.124273      0.110721      0.553605E-01  0.179633      0.689123E-01  -.689123E-01  0.234994      0.553605E-01  0.124273      0.553605E-01   0.00000       0.00000       0.00000      0.553605E-01
  0.511143E-02   2.40251      0.125950      0.112572      0.562859E-01  0.182236      0.696642E-01  -.696642E-01  0.238522      0.562859E-01  0.125950      0.562859E-01   0.00000       0.00000       0.00000      0.562859E-01
  0.529198E-02   2.36663      0.127694      0.114533      0.572663E-01  0.184961      0.704280E-01  -.704280E-01  0.242227      0.572663E-01  0.127694      0.572663E-01   0.00000       0.00000       0.00000      0.572663E-01
  0.547890E-02   2.33075      0.129438      0.116493      0.582467E-01  0.187685      0.711917E-01  -.711917E-01  0.245932      0.582467E-01  0.129438      0.582467E-01   0.00000       0.00000       0.00000      0.582467E-01
  0.567243E-02   2.29487      0.131183      0.118454      0.592270E-01  0.190410      0.719555E-01  -.719555E-01  0.249637      0.592270E-01  0.131183      0.592270E-01   0.00000       0.00000       0.00000      0.592270E-01
  0.587279E-02   2.25899      0.132927      0.120415      0.602074E-01  0.193134      0.727193E-01  -.727193E-01  0.253341      0.602074E-01  0.132927      0.602074E-01   0.00000       0.00000       0.00000      0.602074E-01
  0.608022E-02   2.22311      0.134671      0.122376      0.611878E-01  0.195859      0.734830E-01  -.734830E-01  0.257046      0.611878E-01  0.134671      0.611878E-01   0.00000       0.00000       0.00000      0.611878E-01
  0.629499E-02   2.18723      0.136415      0.124336      0.621681E-01  0.198583      0.742468E-01  -.742468E-01  0.260751      0.621681E-01  0.136415      0.621681E-01   0.00000       0.00000       0.00000      0.621681E-01
  0.651734E-02   2.15135      0.138159      0.126297      0.631485E-01  0.201308      0.750106E-01  -.750106E-01  0.264456      0.631485E-01  0.138159      0.631485E-01   0.00000       0.00000       0.00000      0.631485E-01
  0.674754E-02   2.11572      0.139912      0.128274      0.641368E-01  0.204049      0.757753E-01  -.757753E-01  0.268186      0.641368E-01  0.139912      0.641368E-01   0.00000       0.00000       0.00000      0.641368E-01
  0.698588E-02   2.08380      0.141801      0.130491      0.652453E-01  0.207046      0.765553E-01  -.765553E-01  0.272291      0.652453E-01  0.141801      0.652453E-01   0.00000       0.00000       0.00000      0.652453E-01
  0.723263E-02   2.05189      0.143689      0.132708      0.663538E-01  0.210043      0.773353E-01  -.773353E-01  0.276397      0.663538E-01  0.143689      0.663538E-01   0.00000       0.00000       0.00000      0.663538E-01
  0.748810E-02   2.01998      0.145578      0.134925      0.674623E-01  0.213040      0.781153E-01  -.781153E-01  0.280502      0.674623E-01  0.145578      0.674623E-01   0.00000       0.00000       0.00000      0.674623E-01
  0.775260E-02   1.98807      0.147466      0.137141      0.685707E-01  0.216037      0.788953E-01  -.788953E-01  0.284608      0.685707E-01  0.147466      0.685707E-01   0.00000       0.00000       0.00000      0.685707E-01
  0.802643E-02   1.95616      0.149354      0.139358      0.696792E-01  0.219034      0.796753E-01  -.796753E-01  0.288713      0.696792E-01  0.149354      0.696792E-01   0.00000       0.00000       0.00000      0.696792E-01
  0.830994E-02   1.92425      0.151243      0.141575      0.707877E-01  0.222031      0.804552E-01  -.804552E-01  0.292818      0.707877E-01  0.151243      0.707877E-01   0.00000       0.00000       0.00000      0.707877E-01
  0.860346E-02   1.89233      0.153131      0.143792      0.718962E-01  0.225028      0.812352E-01  -.812352E-01  0.296924      0.718962E-01  0.153131      0.718962E-01   0.00000       0.00000       0.00000      0.718962E-01
  0.890735E-02   1.86042      0.155020      0.146009      0.730047E-01  0.228025      0.820152E-01  -.820152E-01  0.301029      0.730047E-01  0.155020      0.730047E-01   0.00000       0.00000       0.00000      0.730047E-01
  0.922198E-02   1.83052      0.156991      0.148385      0.741923E-01  0.231183      0.827988E-01  -.827988E-01  0.305376      0.741923E-01  0.156991      0.741923E-01   0.00000       0.00000       0.00000      0.741923E-01
  0.954772E-02   1.80203      0.159020      0.150871      0.754353E-01  0.234456      0.835849E-01  -.835849E-01  0.309891      0.754353E-01  0.159020      0.754353E-01   0.00000       0.00000       0.00000      0.754353E-01
  0.988496E-02   1.77353      0.161049      0.153357      0.766784E-01  0.237728      0.843711E-01  -.843711E-01  0.314406      0.766784E-01  0.161049      0.766784E-01   0.00000       0.00000       0.00000      0.766784E-01
  0.102341E-01   1.74504      0.163079      0.155843      0.779214E-01  0.241000      0.851572E-01  -.851572E-01  0.318921      0.779214E-01  0.163079      0.779214E-01   0.00000       0.00000       0.00000      0.779214E-01
  0.105956E-01   1.71654      0.165108      0.158329      0.791645E-01  0.244272      0.859434E-01  -.859434E-01  0.323437      0.791645E-01  0.165108      0.791645E-01   0.00000       0.00000       0.00000      0.791645E-01
  0.109699E-01   1.68805      0.167137      0.160815      0.804075E-01  0.247544      0.867295E-01  -.867295E-01  0.327952      0.804075E-01  0.167137      0.804075E-01   0.00000       0.00000       0.00000      0.804075E-01
  0.113573E-01   1.65955      0.169166      0.163301      0.816505E-01  0.250817      0.875156E-01  -.875156E-01  0.332467      0.816505E-01  0.169166      0.816505E-01   0.00000       0.00000       0.00000      0.816505E-01
  0.117585E-01   1.63106      0.171195      0.165787      0.828936E-01  0.254089      0.883018E-01  -.883018E-01  0.336983      0.828936E-01  0.171195      0.828936E-01   0.00000       0.00000       0.00000      0.828936E-01
  0.121738E-01   1.60282      0.173236      0.168296      0.841482E-01  0.257384      0.890878E-01  -.890878E-01  0.341532      0.841482E-01  0.173236      0.841482E-01   0.00000       0.00000       0.00000      0.841482E-01
  0.126038E-01   1.57658      0.175366      0.170986      0.854931E-01  0.260859      0.898727E-01  -.898727E-01  0.346352      0.854931E-01  0.175366      0.854931E-01   0.00000       0.00000       0.00000      0.854931E-01
