   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   13.1390      0.843388      0.934069      0.801681      0.975777      0.417080E-01  -.417080E-01   1.77746      0.430096      0.471804      0.430206      0.371584      0.737669E-01   0.00000      0.430206    
  0.103532E-02   12.8909      0.830070      0.919170      0.787764      0.961476      0.423057E-01  -.423057E-01   1.74924      0.423363      0.465668      0.423472      0.364401      0.723352E-01   0.00000      0.423472    
  0.107189E-02   12.6428      0.816751      0.904271      0.773847      0.947175      0.429035E-01  -.429035E-01   1.72102      0.416629      0.459532      0.416739      0.357218      0.709035E-01   0.00000      0.416739    
  0.110975E-02   12.3947      0.803432      0.889372      0.759930      0.932874      0.435013E-01  -.435013E-01   1.69280      0.409895      0.453396      0.410006      0.350035      0.694717E-01   0.00000      0.410006    
  0.114895E-02   12.1466      0.790113      0.874473      0.746014      0.918572      0.440991E-01  -.440991E-01   1.66459      0.403161      0.447260      0.403272      0.342853      0.680400E-01   0.00000      0.403272    
  0.118953E-02   11.9317      0.778781      0.861799      0.734057      0.906523      0.447238E-01  -.447238E-01   1.64058      0.397446      0.442170      0.397558      0.336611      0.667955E-01   0.00000      0.397558    
  0.123155E-02   11.7202      0.767652      0.849352      0.722300      0.894703      0.453513E-01  -.453513E-01   1.61700      0.391835      0.437186      0.391947      0.330466      0.655701E-01   0.00000      0.391947    
  0.127505E-02   11.5087      0.756522      0.836904      0.710544      0.882883      0.459788E-01  -.459788E-01   1.59343      0.386223      0.432202      0.386336      0.324320      0.643447E-01   0.00000      0.386336    
  0.132009E-02   11.2972      0.745393      0.824456      0.698787      0.871063      0.466063E-01  -.466063E-01   1.56985      0.380612      0.427218      0.380725      0.318175      0.631192E-01   0.00000      0.380725    
  0.136672E-02   11.0857      0.734264      0.812009      0.687030      0.859242      0.472338E-01  -.472338E-01   1.54627      0.375001      0.422234      0.375114      0.312030      0.618938E-01   0.00000      0.375114    
  0.141499E-02   10.8742      0.723135      0.799561      0.675273      0.847422      0.478613E-01  -.478613E-01   1.52270      0.369389      0.417250      0.369503      0.305884      0.606684E-01   0.00000      0.369503    
  0.146497E-02   10.6627      0.712005      0.787113      0.663516      0.835602      0.484888E-01  -.484888E-01   1.49912      0.363778      0.412267      0.363893      0.299739      0.594430E-01   0.00000      0.363893    
  0.151672E-02   10.4512      0.700876      0.774666      0.651760      0.823782      0.491163E-01  -.491163E-01   1.47554      0.358166      0.407283      0.358282      0.293593      0.582175E-01   0.00000      0.358282    
  0.157029E-02   10.2531      0.690564      0.763131      0.640802      0.812892      0.497615E-01  -.497615E-01   1.45369      0.352974      0.402735      0.353089      0.287829      0.570681E-01   0.00000      0.353089    
  0.162576E-02   10.0725      0.681320      0.752790      0.630890      0.803220      0.504299E-01  -.504299E-01   1.43411      0.348328      0.398758      0.348444      0.282562      0.560179E-01   0.00000      0.348444    
  0.168318E-02   9.89197      0.672076      0.742449      0.620978      0.793547      0.510983E-01  -.510983E-01   1.41453      0.343682      0.394781      0.343799      0.277296      0.549677E-01   0.00000      0.343799    
  0.174263E-02   9.71139      0.662833      0.732108      0.611066      0.783875      0.517667E-01  -.517667E-01   1.39494      0.339037      0.390804      0.339154      0.272029      0.539175E-01   0.00000      0.339154    
  0.180419E-02   9.53082      0.653589      0.721767      0.601154      0.774202      0.524351E-01  -.524351E-01   1.37536      0.334391      0.386826      0.334508      0.266763      0.528674E-01   0.00000      0.334508    
  0.186791E-02   9.35024      0.644345      0.711426      0.591242      0.764530      0.531035E-01  -.531035E-01   1.35577      0.329746      0.382849      0.329863      0.261496      0.518172E-01   0.00000      0.329863    
  0.193389E-02   9.16966      0.635102      0.701085      0.581330      0.754857      0.537719E-01  -.537719E-01   1.33619      0.325100      0.378872      0.325218      0.256230      0.507670E-01   0.00000      0.325218    
  0.200220E-02   8.98909      0.625858      0.690744      0.571418      0.745185      0.544403E-01  -.544403E-01   1.31660      0.320455      0.374895      0.320573      0.250963      0.497168E-01   0.00000      0.320573    
  0.207292E-02   8.80851      0.616614      0.680403      0.561506      0.735512      0.551087E-01  -.551087E-01   1.29702      0.315809      0.370918      0.315928      0.245697      0.486667E-01   0.00000      0.315928    
  0.214614E-02   8.65303      0.608930      0.671803      0.553108      0.727625      0.558222E-01  -.558222E-01   1.28073      0.311962      0.367784      0.312081      0.241146      0.477595E-01   0.00000      0.312081    
  0.222195E-02   8.49861      0.601312      0.663277      0.544774      0.719814      0.565376E-01  -.565376E-01   1.26459      0.308150      0.364687      0.308269      0.236625      0.468584E-01   0.00000      0.308269    
  0.230043E-02   8.34419      0.593694      0.654750      0.536441      0.712003      0.572530E-01  -.572530E-01   1.24844      0.304337      0.361590      0.304456      0.232104      0.459573E-01   0.00000      0.304456    
  0.238169E-02   8.18977      0.586076      0.646224      0.528108      0.704192      0.579684E-01  -.579684E-01   1.23230      0.300524      0.358492      0.300644      0.227584      0.450563E-01   0.00000      0.300644    
  0.246581E-02   8.03536      0.578458      0.637698      0.519774      0.696382      0.586838E-01  -.586838E-01   1.21616      0.296711      0.355395      0.296831      0.223063      0.441552E-01   0.00000      0.296831    
  0.255291E-02   7.88094      0.570840      0.629171      0.511441      0.688571      0.593993E-01  -.593993E-01   1.20001      0.292898      0.352298      0.293019      0.218542      0.432541E-01   0.00000      0.293019    
