   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   10.3972      0.761284      0.804678      0.701540      0.864422      0.597439E-01  -.597439E-01   1.56596      0.367186      0.426930      0.367285      0.334355      0.702077E-01   0.00000      0.367285    
  0.103532E-02   10.3033      0.755506      0.797735      0.695079      0.858162      0.604276E-01  -.604276E-01   1.55324      0.364176      0.424604      0.364275      0.330902      0.692834E-01   0.00000      0.364275    
  0.107189E-02   10.2093      0.749728      0.790791      0.688617      0.851903      0.611113E-01  -.611113E-01   1.54052      0.361166      0.422278      0.361266      0.327450      0.683591E-01   0.00000      0.361266    
  0.110975E-02   10.1154      0.743950      0.783848      0.682155      0.845643      0.617950E-01  -.617950E-01   1.52780      0.358157      0.419952      0.358256      0.323998      0.674349E-01   0.00000      0.358256    
  0.114895E-02   10.0215      0.738172      0.776904      0.675693      0.839383      0.624786E-01  -.624786E-01   1.51508      0.355147      0.417626      0.355247      0.320546      0.665106E-01   0.00000      0.355247    
  0.118953E-02   9.93178      0.732556      0.770271      0.669415      0.833412      0.631408E-01  -.631408E-01   1.50283      0.352270      0.415411      0.352370      0.317145      0.656315E-01   0.00000      0.352370    
  0.123155E-02   9.84254      0.726958      0.763670      0.663157      0.827471      0.638008E-01  -.638008E-01   1.49063      0.349406      0.413207      0.349507      0.313750      0.647571E-01   0.00000      0.349507    
  0.127505E-02   9.75330      0.721359      0.757069      0.656898      0.821530      0.644608E-01  -.644608E-01   1.47843      0.346543      0.411004      0.346643      0.310355      0.638826E-01   0.00000      0.346643    
  0.132009E-02   9.66406      0.715760      0.750467      0.650640      0.815588      0.651208E-01  -.651208E-01   1.46623      0.343679      0.408800      0.343780      0.306960      0.630082E-01   0.00000      0.343780    
  0.136672E-02   9.57482      0.710162      0.743866      0.644381      0.809647      0.657808E-01  -.657808E-01   1.45403      0.340816      0.406597      0.340917      0.303565      0.621337E-01   0.00000      0.340917    
  0.141499E-02   9.48557      0.704563      0.737265      0.638122      0.803706      0.664408E-01  -.664408E-01   1.44183      0.337952      0.404393      0.338053      0.300170      0.612593E-01   0.00000      0.338053    
  0.146497E-02   9.39633      0.698964      0.730664      0.631864      0.797764      0.671008E-01  -.671008E-01   1.42963      0.335089      0.402190      0.335190      0.296775      0.603848E-01   0.00000      0.335190    
  0.151672E-02   9.30709      0.693366      0.724062      0.625605      0.791823      0.677609E-01  -.677609E-01   1.41743      0.332225      0.399986      0.332327      0.293380      0.595104E-01   0.00000      0.332327    
  0.157029E-02   9.21933      0.687818      0.717575      0.619401      0.785992      0.684169E-01  -.684169E-01   1.40539      0.329409      0.397826      0.329511      0.289991      0.586546E-01   0.00000      0.329511    
  0.162576E-02   9.13349      0.682335      0.711238      0.613268      0.780305      0.690679E-01  -.690679E-01   1.39357      0.326656      0.395724      0.326758      0.286611      0.578233E-01   0.00000      0.326758    
  0.168318E-02   9.04766      0.676853      0.704900      0.607134      0.774619      0.697188E-01  -.697188E-01   1.38175      0.323903      0.393622      0.324005      0.283231      0.569920E-01   0.00000      0.324005    
  0.174263E-02   8.96183      0.671371      0.698563      0.601001      0.768932      0.703697E-01  -.703697E-01   1.36993      0.321150      0.391520      0.321252      0.279851      0.561607E-01   0.00000      0.321252    
  0.180419E-02   8.87599      0.665889      0.692225      0.594868      0.763246      0.710206E-01  -.710206E-01   1.35811      0.318397      0.389417      0.318499      0.276472      0.553293E-01   0.00000      0.318499    
  0.186791E-02   8.79016      0.660407      0.685887      0.588735      0.757559      0.716716E-01  -.716716E-01   1.34629      0.315643      0.387315      0.315746      0.273092      0.544980E-01   0.00000      0.315746    
  0.193389E-02   8.70433      0.654924      0.679550      0.582602      0.751872      0.723225E-01  -.723225E-01   1.33447      0.312890      0.385213      0.312993      0.269712      0.536667E-01   0.00000      0.312993    
  0.200220E-02   8.61849      0.649442      0.673212      0.576469      0.746186      0.729734E-01  -.729734E-01   1.32265      0.310137      0.383110      0.310240      0.266332      0.528354E-01   0.00000      0.310240    
  0.207292E-02   8.53266      0.643960      0.666875      0.570336      0.740499      0.736244E-01  -.736244E-01   1.31083      0.307384      0.381008      0.307487      0.262952      0.520040E-01   0.00000      0.307487    
  0.214614E-02   8.44848      0.638527      0.660727      0.564257      0.734997      0.742697E-01  -.742697E-01   1.29925      0.304708      0.378978      0.304811      0.259549      0.512086E-01   0.00000      0.304811    
  0.222195E-02   8.36436      0.633096      0.654588      0.558181      0.729503      0.749149E-01  -.749149E-01   1.28768      0.302035      0.376950      0.302138      0.256146      0.504148E-01   0.00000      0.302138    
  0.230043E-02   8.28025      0.627665      0.648449      0.552105      0.724009      0.755600E-01  -.755600E-01   1.27611      0.299362      0.374922      0.299466      0.252743      0.496209E-01   0.00000      0.299466    
  0.238169E-02   8.19613      0.622234      0.642309      0.546029      0.718515      0.762052E-01  -.762052E-01   1.26454      0.296689      0.372895      0.296793      0.249339      0.488270E-01   0.00000      0.296793    
  0.246581E-02   8.11202      0.616803      0.636170      0.539952      0.713020      0.768503E-01  -.768503E-01   1.25297      0.294017      0.370867      0.294120      0.245936      0.480332E-01   0.00000      0.294120    
  0.255291E-02   8.02790      0.611372      0.630031      0.533876      0.707526      0.774955E-01  -.774955E-01   1.24140      0.291344      0.368839      0.291448      0.242532      0.472393E-01   0.00000      0.291448    
  0.264308E-02   7.94379      0.605941      0.623891      0.527800      0.702032      0.781406E-01  -.781406E-01   1.22983      0.288671      0.366812      0.288775      0.239129      0.464454E-01   0.00000      0.288775    
  0.273644E-02   7.85967      0.600509      0.617752      0.521724      0.696538      0.787857E-01  -.787857E-01   1.21826      0.285998      0.364784      0.286102      0.235725      0.456516E-01   0.00000      0.286102    
  0.283310E-02   7.77540      0.595079      0.611693      0.515656      0.691117      0.794238E-01  -.794238E-01   1.20677      0.283358      0.362781      0.283462      0.232298      0.448742E-01   0.00000      0.283462    
  0.293317E-02   7.69094      0.589650      0.605720      0.509596      0.685774      0.800543E-01  -.800543E-01   1.19537      0.280751      0.360805      0.280855      0.228845      0.441144E-01   0.00000      0.280855    
  0.303677E-02   7.60649      0.584221      0.599747      0.503537      0.680432      0.806848E-01  -.806848E-01   1.18397      0.278144      0.358829      0.278248      0.225392      0.433546E-01   0.00000      0.278248    
  0.314404E-02   7.52204      0.578792      0.593774      0.497477      0.675089      0.813154E-01  -.813154E-01   1.17257      0.275537      0.356853      0.275642      0.221940      0.425947E-01   0.00000      0.275642    
  0.325509E-02   7.43759      0.573363      0.587801      0.491418      0.669746      0.819459E-01  -.819459E-01   1.16116      0.272931      0.354877      0.273035      0.218487      0.418349E-01   0.00000      0.273035    
  0.337006E-02   7.35314      0.567934      0.581827      0.485358      0.664404      0.825764E-01  -.825764E-01   1.14976      0.270324      0.352901      0.270428      0.215034      0.410751E-01   0.00000      0.270428    
  0.348910E-02   7.26868      0.562505      0.575854      0.479299      0.659061      0.832069E-01  -.832069E-01   1.13836      0.267717      0.350924      0.267822      0.211581      0.403152E-01   0.00000      0.267822    
  0.361234E-02   7.18423      0.557076      0.569881      0.473239      0.653719      0.838375E-01  -.838375E-01   1.12696      0.265111      0.348948      0.265215      0.208128      0.395554E-01   0.00000      0.265215    
  0.373994E-02   7.09975      0.551647      0.563910      0.467180      0.648378      0.844677E-01  -.844677E-01   1.11556      0.262505      0.346973      0.262609      0.204675      0.387959E-01   0.00000      0.262609    
  0.387204E-02   7.01276      0.546220      0.558129      0.461150      0.643199      0.850703E-01  -.850703E-01   1.10435      0.259977      0.345047      0.260081      0.201173      0.380704E-01   0.00000      0.260081    
  0.400881E-02   6.92577      0.540793      0.552348      0.455120      0.638021      0.856729E-01  -.856729E-01   1.09314      0.257449      0.343122      0.257553      0.197671      0.373450E-01   0.00000      0.257553    
