   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   1.82534      0.654474       1.32730      0.672826       1.30895      -.183524E-01  0.183524E-01   1.98177      0.672826      0.654474      0.654474       0.00000       0.00000       0.00000      0.654474    
  0.103532E-02   1.80963      0.647919       1.31453      0.666607       1.29584      -.186879E-01  0.186879E-01   1.96245      0.666607      0.647919      0.647919       0.00000       0.00000       0.00000      0.647919    
  0.107189E-02   1.79392      0.641365       1.30175      0.660388       1.28273      -.190233E-01  0.190233E-01   1.94312      0.660388      0.641365      0.641365       0.00000       0.00000       0.00000      0.641365    
  0.110975E-02   1.77822      0.634810       1.28898      0.654169       1.26962      -.193588E-01  0.193588E-01   1.92379      0.654169      0.634810      0.634810       0.00000       0.00000       0.00000      0.634810    
  0.114895E-02   1.76251      0.628256       1.27621      0.647950       1.25651      -.196943E-01  0.196943E-01   1.90446      0.647950      0.628256      0.628256       0.00000       0.00000       0.00000      0.628256    
  0.118953E-02   1.74752      0.622138       1.26436      0.642219       1.24428      -.200813E-01  0.200813E-01   1.88650      0.642219      0.622138      0.622138       0.00000       0.00000       0.00000      0.622138    
  0.123155E-02   1.73261      0.616064       1.25260      0.636538       1.23213      -.204736E-01  0.204736E-01   1.86867      0.636538      0.616064      0.616064       0.00000       0.00000       0.00000      0.616064    
  0.127505E-02   1.71770      0.609991       1.24085      0.630857       1.21998      -.208659E-01  0.208659E-01   1.85084      0.630857      0.609991      0.609991       0.00000       0.00000       0.00000      0.609991    
  0.132009E-02   1.70279      0.603917       1.22909      0.625176       1.20783      -.212582E-01  0.212582E-01   1.83301      0.625176      0.603917      0.603917       0.00000       0.00000       0.00000      0.603917    
  0.136672E-02   1.68788      0.597844       1.21734      0.619494       1.19569      -.216505E-01  0.216505E-01   1.81518      0.619494      0.597844      0.597844       0.00000       0.00000       0.00000      0.597844    
  0.141499E-02   1.67297      0.591770       1.20558      0.613813       1.18354      -.220427E-01  0.220427E-01   1.79735      0.613813      0.591770      0.591770       0.00000       0.00000       0.00000      0.591770    
  0.146497E-02   1.65806      0.585697       1.19383      0.608132       1.17139      -.224350E-01  0.224350E-01   1.77953      0.608132      0.585697      0.585697       0.00000       0.00000       0.00000      0.585697    
  0.151672E-02   1.64315      0.579623       1.18207      0.602451       1.15925      -.228273E-01  0.228273E-01   1.76170      0.602451      0.579623      0.579623       0.00000       0.00000       0.00000      0.579623    
  0.157029E-02   1.62858      0.573744       1.17074      0.596992       1.14749      -.232484E-01  0.232484E-01   1.74448      0.596992      0.573744      0.573744       0.00000       0.00000       0.00000      0.573744    
  0.162576E-02   1.61444      0.568118       1.15994      0.591825       1.13624      -.237072E-01  0.237072E-01   1.72806      0.591825      0.568118      0.568118       0.00000       0.00000       0.00000      0.568118    
