   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   14.4554      0.896715      0.991303      0.881995       1.00602      0.147197E-01  -.147197E-01   1.88802      0.452507      0.467227      0.452627      0.429488      0.861684E-01   0.00000      0.452627    
  0.103532E-02   14.2279      0.883197      0.976089      0.868143      0.991142      0.150536E-01  -.150536E-01   1.85929      0.445641      0.460694      0.445762      0.422503      0.846865E-01   0.00000      0.445762    
  0.107189E-02   14.0003      0.869679      0.960874      0.854291      0.976262      0.153874E-01  -.153874E-01   1.83055      0.438774      0.454161      0.438896      0.415517      0.832046E-01   0.00000      0.438896    
  0.110975E-02   13.7728      0.856161      0.945660      0.840439      0.961382      0.157213E-01  -.157213E-01   1.80182      0.431907      0.447629      0.432030      0.408532      0.817227E-01   0.00000      0.432030    
  0.114895E-02   13.5453      0.842642      0.930446      0.826587      0.946501      0.160552E-01  -.160552E-01   1.77309      0.425041      0.441096      0.425165      0.401547      0.802408E-01   0.00000      0.425165    
  0.118953E-02   13.3415      0.830684      0.916957      0.814232      0.933409      0.164520E-01  -.164520E-01   1.74764      0.418957      0.435409      0.419082      0.395276      0.789190E-01   0.00000      0.419082    
  0.123155E-02   13.1400      0.818884      0.903644      0.802029      0.920500      0.168552E-01  -.168552E-01   1.72253      0.412952      0.429808      0.413078      0.389077      0.776136E-01   0.00000      0.413078    
  0.127505E-02   12.9385      0.807085      0.890331      0.789826      0.907590      0.172585E-01  -.172585E-01   1.69742      0.406948      0.424206      0.407075      0.382878      0.763082E-01   0.00000      0.407075    
  0.132009E-02   12.7370      0.795285      0.877018      0.777624      0.894680      0.176617E-01  -.176617E-01   1.67230      0.400944      0.418605      0.401072      0.376680      0.750028E-01   0.00000      0.401072    
  0.136672E-02   12.5355      0.783486      0.863705      0.765421      0.881770      0.180649E-01  -.180649E-01   1.64719      0.394939      0.413004      0.395068      0.370481      0.736974E-01   0.00000      0.395068    
  0.141499E-02   12.3341      0.771686      0.850392      0.753218      0.868860      0.184681E-01  -.184681E-01   1.62208      0.388935      0.407403      0.389065      0.364283      0.723920E-01   0.00000      0.389065    
  0.146497E-02   12.1326      0.759886      0.837079      0.741015      0.855950      0.188713E-01  -.188713E-01   1.59697      0.382931      0.401802      0.383062      0.358084      0.710866E-01   0.00000      0.383062    
  0.151672E-02   11.9311      0.748087      0.823766      0.728812      0.843041      0.192745E-01  -.192745E-01   1.57185      0.376926      0.396201      0.377059      0.351886      0.697812E-01   0.00000      0.377059    
  0.157029E-02   11.7396      0.736965      0.811199      0.717251      0.830913      0.197137E-01  -.197137E-01   1.54816      0.371261      0.390975      0.371394      0.345990      0.685434E-01   0.00000      0.371394    
  0.162576E-02   11.5612      0.726730      0.799607      0.706530      0.819807      0.202000E-01  -.202000E-01   1.52634      0.366040      0.386240      0.366173      0.340490      0.673942E-01   0.00000      0.366173    
  0.168318E-02   11.3828      0.716494      0.788016      0.695808      0.808702      0.206863E-01  -.206863E-01   1.50451      0.360818      0.381504      0.360953      0.334990      0.662450E-01   0.00000      0.360953    
