   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   13.3212      0.834670      0.927553      0.820768      0.941454      0.139014E-01  -.139014E-01   1.76222      0.423349      0.437250      0.423469      0.397419      0.807351E-01   0.00000      0.423469    
  0.103532E-02   13.1179      0.822627      0.914048      0.808405      0.928271      0.142226E-01  -.142226E-01   1.73668      0.417273      0.431496      0.417394      0.391132      0.793811E-01   0.00000      0.417394    
  0.107189E-02   12.9146      0.810585      0.900544      0.796041      0.915088      0.145438E-01  -.145438E-01   1.71113      0.411197      0.425741      0.411319      0.384844      0.780271E-01   0.00000      0.411319    
  0.110975E-02   12.7113      0.798543      0.887039      0.783678      0.901904      0.148649E-01  -.148649E-01   1.68558      0.405122      0.419987      0.405245      0.378556      0.766731E-01   0.00000      0.405245    
  0.114895E-02   12.5080      0.786500      0.873535      0.771314      0.888721      0.151861E-01  -.151861E-01   1.66004      0.399046      0.414232      0.399170      0.372268      0.753190E-01   0.00000      0.399170    
  0.118953E-02   12.3250      0.775831      0.861559      0.760262      0.877128      0.155692E-01  -.155692E-01   1.63739      0.393664      0.409233      0.393789      0.366599      0.741064E-01   0.00000      0.393789    
  0.123155E-02   12.1442      0.765302      0.849738      0.749344      0.865696      0.159585E-01  -.159585E-01   1.61504      0.388352      0.404310      0.388478      0.360992      0.729082E-01   0.00000      0.388478    
  0.127505E-02   11.9633      0.754773      0.837917      0.738425      0.854265      0.163479E-01  -.163479E-01   1.59269      0.383040      0.399388      0.383167      0.355385      0.717100E-01   0.00000      0.383167    
  0.132009E-02   11.7825      0.744244      0.826097      0.727507      0.842834      0.167373E-01  -.167373E-01   1.57034      0.377728      0.394466      0.377856      0.349779      0.705118E-01   0.00000      0.377856    
  0.136672E-02   11.6016      0.733715      0.814276      0.716588      0.831403      0.171266E-01  -.171266E-01   1.54799      0.372417      0.389543      0.372546      0.344172      0.693136E-01   0.00000      0.372546    
  0.141499E-02   11.4207      0.723186      0.802455      0.705670      0.819971      0.175160E-01  -.175160E-01   1.52564      0.367105      0.384621      0.367235      0.338565      0.681154E-01   0.00000      0.367235    
  0.146497E-02   11.2399      0.712657      0.790635      0.694752      0.808540      0.179053E-01  -.179053E-01   1.50329      0.361793      0.379698      0.361924      0.332958      0.669172E-01   0.00000      0.361924    
  0.151672E-02   11.0590      0.702128      0.778814      0.683833      0.797109      0.182947E-01  -.182947E-01   1.48094      0.356481      0.374776      0.356613      0.327352      0.657190E-01   0.00000      0.356613    
  0.157029E-02   10.8868      0.692201      0.767659      0.673481      0.786379      0.187196E-01  -.187196E-01   1.45986      0.351473      0.370192      0.351606      0.322008      0.645809E-01   0.00000      0.351606    
  0.162576E-02   10.7260      0.683060      0.757376      0.663869      0.776567      0.191909E-01  -.191909E-01   1.44044      0.346860      0.366051      0.346994      0.317009      0.635211E-01   0.00000      0.346994    
  0.168318E-02   10.5651      0.673920      0.747093      0.654257      0.766755      0.196623E-01  -.196623E-01   1.42101      0.342248      0.361911      0.342383      0.312009      0.624614E-01   0.00000      0.342383    
  0.174263E-02   10.4043      0.664779      0.736809      0.644646      0.756943      0.201336E-01  -.201336E-01   1.40159      0.337636      0.357770      0.337772      0.307010      0.614017E-01   0.00000      0.337772    
  0.180419E-02   10.2434      0.655639      0.726526      0.635034      0.747131      0.206050E-01  -.206050E-01   1.38216      0.333024      0.353629      0.333160      0.302010      0.603420E-01   0.00000      0.333160    
  0.186791E-02   10.0826      0.646498      0.716243      0.625422      0.737319      0.210763E-01  -.210763E-01   1.36274      0.328411      0.349488      0.328549      0.297011      0.592823E-01   0.00000      0.328549    
  0.193389E-02   9.92169      0.637358      0.705959      0.615810      0.727507      0.215477E-01  -.215477E-01   1.34332      0.323799      0.345347      0.323938      0.292011      0.582226E-01   0.00000      0.323938    
  0.200220E-02   9.76084      0.628218      0.695676      0.606198      0.717695      0.220190E-01  -.220190E-01   1.32389      0.319187      0.341206      0.319326      0.287012      0.571629E-01   0.00000      0.319326    
  0.207292E-02   9.59998      0.619077      0.685393      0.596587      0.707883      0.224904E-01  -.224904E-01   1.30447      0.314575      0.337065      0.314715      0.282012      0.561031E-01   0.00000      0.314715    
  0.214614E-02   9.45618      0.611168      0.676462      0.588112      0.699518      0.230561E-01  -.230561E-01   1.28763      0.310580      0.333636      0.310721      0.277532      0.551615E-01   0.00000      0.310721    
  0.222195E-02   9.31311      0.603311      0.667589      0.579685      0.691215      0.236258E-01  -.236258E-01   1.27090      0.306611      0.330237      0.306753      0.273074      0.542248E-01   0.00000      0.306753    
  0.230043E-02   9.17004      0.595454      0.658716      0.571259      0.682912      0.241955E-01  -.241955E-01   1.25417      0.302643      0.326838      0.302785      0.268616      0.532881E-01   0.00000      0.302785    
  0.238169E-02   9.02697      0.587597      0.649843      0.562832      0.674608      0.247652E-01  -.247652E-01   1.23744      0.298674      0.323440      0.298817      0.264158      0.523515E-01   0.00000      0.298817    
  0.246581E-02   8.88390      0.579741      0.640970      0.554406      0.666305      0.253350E-01  -.253350E-01   1.22071      0.294706      0.320041      0.294850      0.259700      0.514148E-01   0.00000      0.294850    
  0.255291E-02   8.74083      0.571884      0.632097      0.545979      0.658002      0.259047E-01  -.259047E-01   1.20398      0.290737      0.316642      0.290882      0.255242      0.504781E-01   0.00000      0.290882    
  0.264308E-02   8.59776      0.564027      0.623224      0.537552      0.649699      0.264744E-01  -.264744E-01   1.18725      0.286769      0.313243      0.286914      0.250783      0.495415E-01   0.00000      0.286914    
  0.273644E-02   8.45469      0.556170      0.614352      0.529126      0.641396      0.270441E-01  -.270441E-01   1.17052      0.282800      0.309845      0.282946      0.246325      0.486048E-01   0.00000      0.282946    
  0.283310E-02   8.31928      0.548893      0.606109      0.521222      0.633780      0.276708E-01  -.276708E-01   1.15500      0.279121      0.306792      0.279267      0.242102      0.477212E-01   0.00000      0.279267    
  0.293317E-02   8.19202      0.542233      0.598536      0.513875      0.626895      0.283582E-01  -.283582E-01   1.14077      0.275748      0.304106      0.275895      0.238127      0.468938E-01   0.00000      0.275895    
  0.303677E-02   8.06476      0.535572      0.590964      0.506527      0.620009      0.290455E-01  -.290455E-01   1.12654      0.272375      0.301420      0.272522      0.234152      0.460665E-01   0.00000      0.272522    
