   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   12.8414      0.835669      0.898202      0.799075      0.934796      0.365933E-01  -.365933E-01   1.73387      0.409533      0.446126      0.409646      0.389543      0.790235E-01   0.00000      0.409646    
  0.103532E-02   12.6650      0.824944      0.885780      0.787790      0.922934      0.371538E-01  -.371538E-01   1.71072      0.403957      0.441111      0.404071      0.383833      0.777520E-01   0.00000      0.404071    
  0.107189E-02   12.4887      0.814219      0.873358      0.776505      0.911073      0.377144E-01  -.377144E-01   1.68758      0.398382      0.436096      0.398496      0.378123      0.764804E-01   0.00000      0.398496    
  0.110975E-02   12.3123      0.803494      0.860936      0.765219      0.899211      0.382749E-01  -.382749E-01   1.66443      0.392806      0.431081      0.392921      0.372413      0.752089E-01   0.00000      0.392921    
  0.114895E-02   12.1359      0.792769      0.848514      0.753934      0.887350      0.388354E-01  -.388354E-01   1.64128      0.387231      0.426066      0.387346      0.366703      0.739374E-01   0.00000      0.387346    
  0.118953E-02   11.9735      0.783052      0.837208      0.743592      0.876668      0.394602E-01  -.394602E-01   1.62026      0.382156      0.421616      0.382272      0.361436      0.727809E-01   0.00000      0.382272    
  0.123155E-02   11.8125      0.773437      0.826016      0.733346      0.866107      0.400915E-01  -.400915E-01   1.59945      0.377132      0.417223      0.377248      0.356214      0.716361E-01   0.00000      0.377248    
  0.127505E-02   11.6516      0.763822      0.814823      0.723099      0.855546      0.407228E-01  -.407228E-01   1.57865      0.372107      0.412830      0.372224      0.350992      0.704913E-01   0.00000      0.372224    
  0.132009E-02   11.4906      0.754207      0.803631      0.712853      0.844985      0.413541E-01  -.413541E-01   1.55784      0.367083      0.408438      0.367201      0.345770      0.693465E-01   0.00000      0.367201    
  0.136672E-02   11.3296      0.744592      0.792438      0.702607      0.834424      0.419855E-01  -.419855E-01   1.53703      0.362059      0.404045      0.362177      0.340548      0.682017E-01   0.00000      0.362177    
  0.141499E-02   11.1686      0.734978      0.781246      0.692361      0.823863      0.426168E-01  -.426168E-01   1.51622      0.357035      0.399652      0.357154      0.335326      0.670569E-01   0.00000      0.357154    
  0.146497E-02   11.0076      0.725363      0.770053      0.682115      0.813301      0.432481E-01  -.432481E-01   1.49542      0.352011      0.395259      0.352130      0.330103      0.659121E-01   0.00000      0.352130    
  0.151672E-02   10.8466      0.715748      0.758861      0.671868      0.802740      0.438794E-01  -.438794E-01   1.47461      0.346987      0.390867      0.347106      0.324881      0.647673E-01   0.00000      0.347106    
  0.157029E-02   10.6917      0.706589      0.748173      0.662045      0.792718      0.445444E-01  -.445444E-01   1.45476      0.342191      0.386735      0.342310      0.319854      0.636727E-01   0.00000      0.342310    
  0.162576E-02   10.5449      0.698027      0.738146      0.652773      0.783400      0.452535E-01  -.452535E-01   1.43617      0.337691      0.382945      0.337811      0.315082      0.626436E-01   0.00000      0.337811    
  0.168318E-02   10.3980      0.689464      0.728119      0.643501      0.774082      0.459626E-01  -.459626E-01   1.41758      0.333192      0.379155      0.333312      0.310309      0.616145E-01   0.00000      0.333312    
  0.174263E-02   10.2512      0.680901      0.718092      0.634230      0.764763      0.466716E-01  -.466716E-01   1.39899      0.328693      0.375364      0.328813      0.305537      0.605854E-01   0.00000      0.328813    
  0.180419E-02   10.1043      0.672339      0.708064      0.624958      0.755445      0.473807E-01  -.473807E-01   1.38040      0.324194      0.371574      0.324315      0.300765      0.595563E-01   0.00000      0.324315    
  0.186791E-02   9.95743      0.663776      0.698037      0.615687      0.746127      0.480898E-01  -.480898E-01   1.36181      0.319694      0.367784      0.319816      0.295992      0.585272E-01   0.00000      0.319816    
  0.193389E-02   9.81057      0.655214      0.688010      0.606415      0.736809      0.487989E-01  -.487989E-01   1.34322      0.315195      0.363994      0.315317      0.291220      0.574981E-01   0.00000      0.315317    
  0.200220E-02   9.66371      0.646651      0.677983      0.597143      0.727491      0.495080E-01  -.495080E-01   1.32463      0.310696      0.360204      0.310818      0.286447      0.564690E-01   0.00000      0.310818    
  0.207292E-02   9.51685      0.638089      0.667955      0.587872      0.718172      0.502170E-01  -.502170E-01   1.30604      0.306197      0.356414      0.306319      0.281675      0.554399E-01   0.00000      0.306319    
