   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   14.3174      0.895042      0.961308      0.855767       1.00058      0.392751E-01  -.392751E-01   1.85635      0.439732      0.479008      0.439843      0.416034      0.817323E-01   0.00000      0.439843    
  0.103532E-02   14.0733      0.880924      0.945232      0.841088      0.985067      0.398354E-01  -.398354E-01   1.82616      0.432450      0.472285      0.432562      0.408638      0.802205E-01   0.00000      0.432562    
  0.107189E-02   13.8292      0.866806      0.929156      0.826410      0.969551      0.403956E-01  -.403956E-01   1.79596      0.425167      0.465563      0.425280      0.401243      0.787088E-01   0.00000      0.425280    
  0.110975E-02   13.5851      0.852688      0.913079      0.811732      0.954035      0.409559E-01  -.409559E-01   1.76577      0.417885      0.458841      0.417998      0.393847      0.771970E-01   0.00000      0.417998    
  0.114895E-02   13.3410      0.838570      0.897003      0.797054      0.938519      0.415162E-01  -.415162E-01   1.73557      0.410602      0.452119      0.410716      0.386452      0.756853E-01   0.00000      0.410716    
  0.118953E-02   13.1241      0.826219      0.882886      0.784083      0.925021      0.421354E-01  -.421354E-01   1.70910      0.404212      0.446347      0.404325      0.379871      0.743489E-01   0.00000      0.404325    
  0.123155E-02   12.9100      0.814047      0.868968      0.771286      0.911729      0.427606E-01  -.427606E-01   1.68301      0.397912      0.440672      0.398026      0.373374      0.730304E-01   0.00000      0.398026    
  0.127505E-02   12.6959      0.801874      0.855050      0.758489      0.898436      0.433857E-01  -.433857E-01   1.65692      0.391612      0.434998      0.391726      0.366877      0.717119E-01   0.00000      0.391726    
  0.132009E-02   12.4817      0.789702      0.841132      0.745691      0.885143      0.440109E-01  -.440109E-01   1.63083      0.385312      0.429323      0.385427      0.360380      0.703934E-01   0.00000      0.385427    
  0.136672E-02   12.2676      0.777530      0.827214      0.732894      0.871850      0.446361E-01  -.446361E-01   1.60474      0.379012      0.423648      0.379127      0.353882      0.690749E-01   0.00000      0.379127    
  0.141499E-02   12.0534      0.765358      0.813296      0.720097      0.858557      0.452613E-01  -.452613E-01   1.57865      0.372712      0.417973      0.372828      0.347385      0.677564E-01   0.00000      0.372828    
  0.146497E-02   11.8393      0.753186      0.799378      0.707300      0.845265      0.458864E-01  -.458864E-01   1.55256      0.366412      0.412299      0.366528      0.340888      0.664379E-01   0.00000      0.366528    
  0.151672E-02   11.6251      0.741014      0.785460      0.694502      0.831972      0.465116E-01  -.465116E-01   1.52647      0.360112      0.406624      0.360229      0.334390      0.651194E-01   0.00000      0.360229    
  0.157029E-02   11.4224      0.729598      0.772382      0.682431      0.819550      0.471674E-01  -.471674E-01   1.50198      0.354196      0.401363      0.354312      0.328235      0.638743E-01   0.00000      0.354312    
  0.162576E-02   11.2346      0.719172      0.760402      0.671309      0.808265      0.478631E-01  -.478631E-01   1.47957      0.348780      0.396643      0.348897      0.322529      0.627252E-01   0.00000      0.348897    
  0.168318E-02   11.0468      0.708745      0.748423      0.660186      0.796981      0.485588E-01  -.485588E-01   1.45717      0.343364      0.391923      0.343482      0.316822      0.615762E-01   0.00000      0.343482    
  0.174263E-02   10.8590      0.698318      0.736443      0.649064      0.785697      0.492545E-01  -.492545E-01   1.43476      0.337949      0.387203      0.338067      0.311115      0.604271E-01   0.00000      0.338067    
  0.180419E-02   10.6712      0.687891      0.724463      0.637941      0.774413      0.499502E-01  -.499502E-01   1.41235      0.332533      0.382484      0.332651      0.305408      0.592780E-01   0.00000      0.332651    
  0.186791E-02   10.4834      0.677464      0.712483      0.626819      0.763129      0.506459E-01  -.506459E-01   1.38995      0.327118      0.377764      0.327236      0.299701      0.581289E-01   0.00000      0.327236    
  0.193389E-02   10.2956      0.667038      0.700503      0.615696      0.751845      0.513416E-01  -.513416E-01   1.36754      0.321702      0.373044      0.321821      0.293994      0.569798E-01   0.00000      0.321821    
  0.200220E-02   10.1078      0.656611      0.688523      0.604574      0.740561      0.520373E-01  -.520373E-01   1.34513      0.316287      0.368324      0.316406      0.288287      0.558308E-01   0.00000      0.316406    
  0.207292E-02   9.91998      0.646184      0.676544      0.593451      0.729277      0.527330E-01  -.527330E-01   1.32273      0.310871      0.363604      0.310991      0.282580      0.546817E-01   0.00000      0.310991    
  0.214614E-02   9.75436      0.637266      0.666243      0.583764      0.719744      0.535012E-01  -.535012E-01   1.30351      0.306224      0.359726      0.306344      0.277540      0.536750E-01   0.00000      0.306344    
  0.222195E-02   9.58969      0.628411      0.656014      0.574139      0.710287      0.542726E-01  -.542726E-01   1.28443      0.301610      0.355883      0.301730      0.272529      0.526744E-01   0.00000      0.301730    
  0.230043E-02   9.42502      0.619557      0.645786      0.564513      0.700829      0.550439E-01  -.550439E-01   1.26534      0.296996      0.352040      0.297116      0.267517      0.516738E-01   0.00000      0.297116    
  0.238169E-02   9.26035      0.610703      0.635557      0.554888      0.691372      0.558153E-01  -.558153E-01   1.24626      0.292382      0.348197      0.292502      0.262506      0.506732E-01   0.00000      0.292502    
  0.246581E-02   9.09568      0.601849      0.625328      0.545262      0.681914      0.565866E-01  -.565866E-01   1.22718      0.287768      0.344354      0.287888      0.257495      0.496726E-01   0.00000      0.287888    
  0.255291E-02   8.93101      0.592995      0.615099      0.535637      0.672457      0.573580E-01  -.573580E-01   1.20809      0.283153      0.340511      0.283274      0.252483      0.486720E-01   0.00000      0.283274    
  0.264308E-02   8.76634      0.584140      0.604870      0.526011      0.662999      0.581293E-01  -.581293E-01   1.18901      0.278539      0.336668      0.278660      0.247472      0.476714E-01   0.00000      0.278660    
  0.273644E-02   8.60167      0.575286      0.594641      0.516385      0.653542      0.589007E-01  -.589007E-01   1.16993      0.273925      0.332826      0.274046      0.242461      0.466708E-01   0.00000      0.274046    
  0.283310E-02   8.44684      0.567122      0.585185      0.507412      0.644896      0.597107E-01  -.597107E-01   1.15231      0.269666      0.329376      0.269786      0.237746      0.457333E-01   0.00000      0.269786    
  0.293317E-02   8.30247      0.559693      0.576550      0.499131      0.637112      0.605617E-01  -.605617E-01   1.13624      0.265783      0.326345      0.265904      0.233347      0.448628E-01   0.00000      0.265904    
  0.303677E-02   8.15810      0.552263      0.567915      0.490850      0.629328      0.614128E-01  -.614128E-01   1.12018      0.261901      0.323314      0.262022      0.228949      0.439924E-01   0.00000      0.262022    
  0.314404E-02   8.01373      0.544833      0.559281      0.482569      0.621544      0.622638E-01  -.622638E-01   1.10411      0.258019      0.320283      0.258140      0.224550      0.431219E-01   0.00000      0.258140    
  0.325509E-02   7.86936      0.537403      0.550646      0.474288      0.613760      0.631149E-01  -.631149E-01   1.08805      0.254137      0.317251      0.254258      0.220151      0.422514E-01   0.00000      0.254258    
  0.337006E-02   7.72498      0.529973      0.542011      0.466007      0.605977      0.639659E-01  -.639659E-01   1.07198      0.250254      0.314220      0.250375      0.215753      0.413810E-01   0.00000      0.250375    
  0.348910E-02   7.58061      0.522543      0.533376      0.457726      0.598193      0.648170E-01  -.648170E-01   1.05592      0.246372      0.311189      0.246493      0.211354      0.405105E-01   0.00000      0.246493    
