   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   9.04522      0.704633E-01  0.626404E-01  0.313202E-01  0.101783      0.391431E-01  -.391431E-01  0.133104      0.313202E-01  0.704633E-01  0.313202E-01   0.00000       0.00000       0.00000      0.313202E-01
  0.103532E-02   8.83492      0.715759E-01  0.636540E-01  0.318270E-01  0.103403      0.397489E-01  -.397489E-01  0.135230      0.318270E-01  0.715759E-01  0.318270E-01   0.00000       0.00000       0.00000      0.318270E-01
  0.107189E-02   8.62463      0.726885E-01  0.646677E-01  0.323338E-01  0.105022      0.403546E-01  -.403546E-01  0.137356      0.323338E-01  0.726885E-01  0.323338E-01   0.00000       0.00000       0.00000      0.323338E-01
  0.110975E-02   8.41433      0.738011E-01  0.656814E-01  0.328407E-01  0.106642      0.409604E-01  -.409604E-01  0.139482      0.328407E-01  0.738011E-01  0.328407E-01   0.00000       0.00000       0.00000      0.328407E-01
  0.114895E-02   8.20404      0.749137E-01  0.666950E-01  0.333475E-01  0.108261      0.415662E-01  -.415662E-01  0.141609      0.333475E-01  0.749137E-01  0.333475E-01   0.00000       0.00000       0.00000      0.333475E-01
  0.118953E-02   8.02835      0.760969E-01  0.678419E-01  0.339210E-01  0.110018      0.421759E-01  -.421759E-01  0.143939      0.339210E-01  0.760969E-01  0.339210E-01   0.00000       0.00000       0.00000      0.339210E-01
  0.123155E-02   7.85618      0.772873E-01  0.690024E-01  0.345012E-01  0.111788      0.427861E-01  -.427861E-01  0.146290      0.345012E-01  0.772873E-01  0.345012E-01   0.00000       0.00000       0.00000      0.345012E-01
  0.127505E-02   7.68401      0.784777E-01  0.701629E-01  0.350815E-01  0.113559      0.433962E-01  -.433962E-01  0.148641      0.350815E-01  0.784777E-01  0.350815E-01   0.00000       0.00000       0.00000      0.350815E-01
  0.132009E-02   7.51184      0.796681E-01  0.713234E-01  0.356617E-01  0.115330      0.440064E-01  -.440064E-01  0.150991      0.356617E-01  0.796681E-01  0.356617E-01   0.00000       0.00000       0.00000      0.356617E-01
  0.136672E-02   7.33967      0.808585E-01  0.724839E-01  0.362420E-01  0.117100      0.446165E-01  -.446165E-01  0.153342      0.362420E-01  0.808585E-01  0.362420E-01   0.00000       0.00000       0.00000      0.362420E-01
  0.141499E-02   7.16750      0.820489E-01  0.736444E-01  0.368222E-01  0.118871      0.452267E-01  -.452267E-01  0.155693      0.368222E-01  0.820489E-01  0.368222E-01   0.00000       0.00000       0.00000      0.368222E-01
  0.146497E-02   6.99533      0.832393E-01  0.748049E-01  0.374025E-01  0.120642      0.458368E-01  -.458368E-01  0.158044      0.374025E-01  0.832393E-01  0.374025E-01   0.00000       0.00000       0.00000      0.374025E-01
  0.151672E-02   6.82316      0.844297E-01  0.759654E-01  0.379827E-01  0.122412      0.464470E-01  -.464470E-01  0.160395      0.379827E-01  0.844297E-01  0.379827E-01   0.00000       0.00000       0.00000      0.379827E-01
  0.157029E-02   6.66414      0.856664E-01  0.771979E-01  0.385990E-01  0.124265      0.470675E-01  -.470675E-01  0.162864      0.385990E-01  0.856664E-01  0.385990E-01   0.00000       0.00000       0.00000      0.385990E-01
  0.162576E-02   6.52232      0.869639E-01  0.785245E-01  0.392623E-01  0.126226      0.477016E-01  -.477016E-01  0.165488      0.392623E-01  0.869639E-01  0.392623E-01   0.00000       0.00000       0.00000      0.392623E-01
