   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   13.8889      0.876845      0.949446      0.825975       1.00032      0.508702E-01  -.508702E-01   1.82629      0.436679      0.487550      0.436784      0.389296      0.759827E-01   0.00000      0.436784    
  0.103532E-02   13.6169      0.862182      0.932971      0.810664      0.984489      0.515177E-01  -.515177E-01   1.79515      0.429209      0.480726      0.429313      0.381456      0.744493E-01   0.00000      0.429313    
  0.107189E-02   13.3448      0.847519      0.916496      0.795354      0.968662      0.521651E-01  -.521651E-01   1.76402      0.421738      0.473903      0.421843      0.373616      0.729158E-01   0.00000      0.421843    
  0.110975E-02   13.0728      0.832855      0.900022      0.780043      0.952834      0.528125E-01  -.528125E-01   1.73288      0.414267      0.467079      0.414372      0.365776      0.713824E-01   0.00000      0.414372    
  0.114895E-02   12.8008      0.818192      0.883547      0.764732      0.937007      0.534600E-01  -.534600E-01   1.70174      0.406796      0.460256      0.406902      0.357936      0.698490E-01   0.00000      0.406902    
  0.118953E-02   12.5658      0.805738      0.869583      0.751626      0.923694      0.541115E-01  -.541115E-01   1.67532      0.400477      0.454589      0.400583      0.351149      0.685225E-01   0.00000      0.400583    
  0.123155E-02   12.3347      0.793508      0.855874      0.738745      0.910637      0.547634E-01  -.547634E-01   1.64938      0.394275      0.449039      0.394382      0.344470      0.672170E-01   0.00000      0.394382    
  0.127505E-02   12.1035      0.781279      0.842165      0.725863      0.897580      0.554154E-01  -.554154E-01   1.62344      0.388073      0.443489      0.388180      0.337790      0.659115E-01   0.00000      0.388180    
  0.132009E-02   11.8723      0.769049      0.828456      0.712982      0.884523      0.560673E-01  -.560673E-01   1.59751      0.381871      0.437939      0.381978      0.331111      0.646060E-01   0.00000      0.381978    
  0.136672E-02   11.6412      0.756820      0.814747      0.700101      0.871466      0.567193E-01  -.567193E-01   1.57157      0.375669      0.432389      0.375777      0.324431      0.633005E-01   0.00000      0.375777    
  0.141499E-02   11.4100      0.744591      0.801038      0.687219      0.858409      0.573712E-01  -.573712E-01   1.54563      0.369468      0.426839      0.369575      0.317752      0.619950E-01   0.00000      0.369575    
  0.146497E-02   11.1788      0.732361      0.787329      0.674338      0.845352      0.580232E-01  -.580232E-01   1.51969      0.363266      0.421289      0.363374      0.311072      0.606895E-01   0.00000      0.363374    
  0.151672E-02   10.9477      0.720132      0.773620      0.661457      0.832295      0.586751E-01  -.586751E-01   1.49375      0.357064      0.415739      0.357172      0.304393      0.593840E-01   0.00000      0.357172    
  0.157029E-02   10.7315      0.708810      0.760943      0.649475      0.820277      0.593344E-01  -.593344E-01   1.46975      0.351336      0.410670      0.351445      0.298139      0.581622E-01   0.00000      0.351445    
  0.162576E-02   10.5349      0.698673      0.749614      0.638670      0.809617      0.600034E-01  -.600034E-01   1.44829      0.346228      0.406231      0.346337      0.292442      0.570499E-01   0.00000      0.346337    
  0.168318E-02   10.3383      0.688537      0.738286      0.627865      0.798958      0.606723E-01  -.606723E-01   1.42682      0.341119      0.401792      0.341229      0.286746      0.559376E-01   0.00000      0.341229    
  0.174263E-02   10.1417      0.678401      0.726957      0.617060      0.788298      0.613412E-01  -.613412E-01   1.40536      0.336011      0.397352      0.336121      0.281049      0.548253E-01   0.00000      0.336121    
  0.180419E-02   9.94511      0.668265      0.715628      0.606255      0.777638      0.620101E-01  -.620101E-01   1.38389      0.330903      0.392913      0.331013      0.275352      0.537129E-01   0.00000      0.331013    
  0.186791E-02   9.74851      0.658128      0.704300      0.595449      0.766979      0.626790E-01  -.626790E-01   1.36243      0.325794      0.388474      0.325905      0.269655      0.526006E-01   0.00000      0.325905    
  0.193389E-02   9.55191      0.647992      0.692971      0.584644      0.756319      0.633480E-01  -.633480E-01   1.34096      0.320686      0.384034      0.320797      0.263958      0.514883E-01   0.00000      0.320797    
  0.200220E-02   9.35532      0.637856      0.681642      0.573839      0.745659      0.640169E-01  -.640169E-01   1.31950      0.315578      0.379595      0.315689      0.258261      0.503760E-01   0.00000      0.315689    
  0.207292E-02   9.15872      0.627720      0.670314      0.563034      0.735000      0.646858E-01  -.646858E-01   1.29803      0.310470      0.375155      0.310581      0.252564      0.492636E-01   0.00000      0.310581    
  0.214614E-02   8.99015      0.619311      0.660959      0.553936      0.726334      0.653752E-01  -.653752E-01   1.28027      0.306270      0.371645      0.306381      0.247666      0.483085E-01   0.00000      0.306381    
  0.222195E-02   8.82277      0.610976      0.651688      0.544910      0.717753      0.660655E-01  -.660655E-01   1.26266      0.302108      0.368174      0.302219      0.242802      0.473600E-01   0.00000      0.302219    
