   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   13.9382      0.878883      0.951652      0.828243       1.00229      0.506397E-01  -.506397E-01   1.83053      0.437696      0.488336      0.437800      0.390547      0.761562E-01   0.00000      0.437800    
  0.103532E-02   13.6646      0.864134      0.935080      0.812847      0.986367      0.512868E-01  -.512868E-01   1.79921      0.430180      0.481467      0.430284      0.382668      0.746164E-01   0.00000      0.430284    
  0.107189E-02   13.3911      0.849386      0.918509      0.797452      0.970443      0.519339E-01  -.519339E-01   1.76789      0.422664      0.474597      0.422769      0.374788      0.730767E-01   0.00000      0.422769    
  0.110975E-02   13.1176      0.834637      0.901937      0.782056      0.954518      0.525809E-01  -.525809E-01   1.73657      0.415147      0.467728      0.415253      0.366909      0.715369E-01   0.00000      0.415253    
  0.114895E-02   12.8440      0.819889      0.885365      0.766661      0.938593      0.532280E-01  -.532280E-01   1.70525      0.407631      0.460859      0.407737      0.359029      0.699972E-01   0.00000      0.407737    
  0.118953E-02   12.6079      0.807364      0.871319      0.753484      0.925198      0.538794E-01  -.538794E-01   1.67868      0.401274      0.455153      0.401380      0.352211      0.686656E-01   0.00000      0.401380    
  0.123155E-02   12.3755      0.795065      0.857530      0.740534      0.912061      0.545312E-01  -.545312E-01   1.65259      0.395034      0.449565      0.395140      0.345500      0.673551E-01   0.00000      0.395140    
  0.127505E-02   12.1431      0.782766      0.843740      0.727583      0.898923      0.551830E-01  -.551830E-01   1.62651      0.388794      0.443977      0.388901      0.338789      0.660447E-01   0.00000      0.388901    
  0.132009E-02   11.9108      0.770468      0.829951      0.714633      0.885786      0.558348E-01  -.558348E-01   1.60042      0.382555      0.438390      0.382662      0.332078      0.647343E-01   0.00000      0.382662    
  0.136672E-02   11.6784      0.758169      0.816162      0.701682      0.872648      0.564866E-01  -.564866E-01   1.57433      0.376315      0.432802      0.376423      0.325367      0.634238E-01   0.00000      0.376423    
  0.141499E-02   11.4460      0.745870      0.802372      0.688732      0.859511      0.571384E-01  -.571384E-01   1.54824      0.370076      0.427214      0.370183      0.318656      0.621134E-01   0.00000      0.370183    
  0.146497E-02   11.2137      0.733571      0.788583      0.675781      0.846373      0.577902E-01  -.577902E-01   1.52215      0.363836      0.421626      0.363944      0.311945      0.608030E-01   0.00000      0.363944    
  0.151672E-02   10.9813      0.721273      0.774794      0.662831      0.833236      0.584420E-01  -.584420E-01   1.49607      0.357596      0.416038      0.357705      0.305234      0.594925E-01   0.00000      0.357705    
  0.157029E-02   10.7640      0.709887      0.762042      0.650786      0.821143      0.591013E-01  -.591013E-01   1.47193      0.351833      0.410934      0.351942      0.298952      0.582663E-01   0.00000      0.351942    
  0.162576E-02   10.5665      0.699694      0.750646      0.639924      0.810416      0.597702E-01  -.597702E-01   1.45034      0.346693      0.406464      0.346802      0.293231      0.571502E-01   0.00000      0.346802    
  0.168318E-02   10.3689      0.689501      0.739250      0.629062      0.799689      0.604392E-01  -.604392E-01   1.42875      0.341553      0.401993      0.341663      0.287509      0.560340E-01   0.00000      0.341663    
