   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02  0.360206      0.272072E-01  0.116155E-01  0.580777E-02  0.330149E-01  0.213994E-01  -.213994E-01  0.388227E-01  0.580777E-02  0.272072E-01  0.580777E-02   0.00000       0.00000       0.00000      0.580777E-02
  0.103532E-02  0.375805      0.274552E-01  0.119874E-01  0.599371E-02  0.334489E-01  0.214615E-01  -.214615E-01  0.394426E-01  0.599371E-02  0.274552E-01  0.599371E-02   0.00000       0.00000       0.00000      0.599371E-02
  0.107189E-02  0.391403      0.277032E-01  0.123593E-01  0.617964E-02  0.338829E-01  0.215236E-01  -.215236E-01  0.400625E-01  0.617964E-02  0.277032E-01  0.617964E-02   0.00000       0.00000       0.00000      0.617964E-02
  0.110975E-02  0.407001      0.279513E-01  0.127312E-01  0.636558E-02  0.343168E-01  0.215857E-01  -.215857E-01  0.406824E-01  0.636558E-02  0.279513E-01  0.636558E-02   0.00000       0.00000       0.00000      0.636558E-02
  0.114895E-02  0.422599      0.281993E-01  0.131030E-01  0.655151E-02  0.347508E-01  0.216478E-01  -.216478E-01  0.413023E-01  0.655151E-02  0.281993E-01  0.655151E-02   0.00000       0.00000       0.00000      0.655151E-02
  0.118953E-02  0.444020      0.285140E-01  0.135796E-01  0.678978E-02  0.353038E-01  0.217242E-01  -.217242E-01  0.420936E-01  0.678978E-02  0.285140E-01  0.678978E-02   0.00000       0.00000       0.00000      0.678978E-02
  0.123155E-02  0.466034      0.288356E-01  0.140667E-01  0.703337E-02  0.358689E-01  0.218022E-01  -.218022E-01  0.429023E-01  0.703337E-02  0.288356E-01  0.703337E-02   0.00000       0.00000       0.00000      0.703337E-02
  0.127505E-02  0.488047      0.291571E-01  0.145539E-01  0.727697E-02  0.364341E-01  0.218801E-01  -.218801E-01  0.437110E-01  0.727697E-02  0.291571E-01  0.727697E-02   0.00000       0.00000       0.00000      0.727697E-02
  0.132009E-02  0.510061      0.294786E-01  0.150411E-01  0.752056E-02  0.369992E-01  0.219581E-01  -.219581E-01  0.445197E-01  0.752056E-02  0.294786E-01  0.752056E-02   0.00000       0.00000       0.00000      0.752056E-02
  0.136672E-02  0.532075      0.298002E-01  0.155283E-01  0.776415E-02  0.375643E-01  0.220360E-01  -.220360E-01  0.453285E-01  0.776415E-02  0.298002E-01  0.776415E-02   0.00000       0.00000       0.00000      0.776415E-02
  0.141499E-02  0.554088      0.301217E-01  0.160155E-01  0.800775E-02  0.381294E-01  0.221139E-01  -.221139E-01  0.461372E-01  0.800775E-02  0.301217E-01  0.800775E-02   0.00000       0.00000       0.00000      0.800775E-02
  0.146497E-02  0.576102      0.304432E-01  0.165027E-01  0.825134E-02  0.386946E-01  0.221919E-01  -.221919E-01  0.469459E-01  0.825134E-02  0.304432E-01  0.825134E-02   0.00000       0.00000       0.00000      0.825134E-02
