   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   13.0919      0.843843      0.900520      0.802680      0.941683      0.411631E-01  -.411631E-01   1.74436      0.410743      0.451907      0.410854      0.391937      0.789226E-01   0.00000      0.410854    
  0.103532E-02   12.8983      0.832285      0.887150      0.790542      0.928893      0.417430E-01  -.417430E-01   1.71943      0.404719      0.446462      0.404831      0.385823      0.775995E-01   0.00000      0.404831    
  0.107189E-02   12.7047      0.820728      0.873779      0.778405      0.916102      0.423229E-01  -.423229E-01   1.69451      0.398695      0.441018      0.398807      0.379709      0.762764E-01   0.00000      0.398807    
  0.110975E-02   12.5111      0.809170      0.860409      0.766267      0.903311      0.429027E-01  -.429027E-01   1.66958      0.392672      0.435574      0.392784      0.373595      0.749533E-01   0.00000      0.392784    
  0.114895E-02   12.3174      0.797612      0.847038      0.754129      0.890521      0.434826E-01  -.434826E-01   1.64465      0.386648      0.430130      0.386760      0.367482      0.736302E-01   0.00000      0.386760    
  0.118953E-02   12.1414      0.787266      0.835009      0.743144      0.879131      0.441221E-01  -.441221E-01   1.62227      0.381229      0.425351      0.381342      0.361915      0.724383E-01   0.00000      0.381342    
  0.123155E-02   11.9671      0.777042      0.823116      0.732275      0.867883      0.447676E-01  -.447676E-01   1.60016      0.375871      0.420639      0.375985      0.356404      0.712598E-01   0.00000      0.375985    
  0.127505E-02   11.7928      0.766819      0.811223      0.721406      0.856636      0.454131E-01  -.454131E-01   1.57804      0.370514      0.415927      0.370628      0.350892      0.700812E-01   0.00000      0.370628    
  0.132009E-02   11.6186      0.756596      0.799330      0.710538      0.845388      0.460586E-01  -.460586E-01   1.55593      0.365156      0.411215      0.365271      0.345381      0.689027E-01   0.00000      0.365271    
  0.136672E-02   11.4443      0.746373      0.787437      0.699669      0.834141      0.467041E-01  -.467041E-01   1.53381      0.359799      0.406503      0.359914      0.339870      0.677242E-01   0.00000      0.359914    
  0.141499E-02   11.2701      0.736150      0.775544      0.688800      0.822893      0.473497E-01  -.473497E-01   1.51169      0.354442      0.401791      0.354557      0.334359      0.665456E-01   0.00000      0.354557    
  0.146497E-02   11.0958      0.725927      0.763651      0.677932      0.811646      0.479952E-01  -.479952E-01   1.48958      0.349084      0.397079      0.349200      0.328848      0.653671E-01   0.00000      0.349200    
  0.151672E-02   10.9215      0.715704      0.751758      0.667063      0.800398      0.486407E-01  -.486407E-01   1.46746      0.343727      0.392367      0.343842      0.323336      0.641886E-01   0.00000      0.343842    
  0.157029E-02   10.7549      0.706017      0.740459      0.656700      0.789776      0.493170E-01  -.493170E-01   1.44648      0.338638      0.387955      0.338754      0.318062      0.630664E-01   0.00000      0.338754    
  0.162576E-02   10.5981      0.697032      0.729938      0.646998      0.779971      0.500335E-01  -.500335E-01   1.42697      0.333902      0.383935      0.334018      0.313097      0.620180E-01   0.00000      0.334018    
  0.168318E-02   10.4414      0.688047      0.719416      0.637297      0.770166      0.507501E-01  -.507501E-01   1.40746      0.329165      0.379915      0.329282      0.308132      0.609696E-01   0.00000      0.329282    
  0.174263E-02   10.2846      0.679061      0.708895      0.627595      0.760361      0.514666E-01  -.514666E-01   1.38796      0.324428      0.375895      0.324545      0.303166      0.599212E-01   0.00000      0.324545    
  0.180419E-02   10.1279      0.670076      0.698373      0.617893      0.750556      0.521831E-01  -.521831E-01   1.36845      0.319692      0.371875      0.319809      0.298201      0.588728E-01   0.00000      0.319809    
  0.186791E-02   9.97117      0.661091      0.687852      0.608191      0.740751      0.528996E-01  -.528996E-01   1.34894      0.314955      0.367855      0.315072      0.293236      0.578244E-01   0.00000      0.315072    
  0.193389E-02   9.81443      0.652106      0.677330      0.598489      0.730946      0.536161E-01  -.536161E-01   1.32944      0.310218      0.363834      0.310336      0.288271      0.567760E-01   0.00000      0.310336    
  0.200220E-02   9.65769      0.643120      0.666809      0.588788      0.721141      0.543327E-01  -.543327E-01   1.30993      0.305482      0.359814      0.305600      0.283306      0.557276E-01   0.00000      0.305600    
  0.207292E-02   9.50095      0.634135      0.656287      0.579086      0.711336      0.550492E-01  -.550492E-01   1.29042      0.300745      0.355794      0.300863      0.278341      0.546792E-01   0.00000      0.300863    
  0.214614E-02   9.35940      0.626256      0.646995      0.570417      0.702833      0.558383E-01  -.558383E-01   1.27325      0.296567      0.352405      0.296685      0.273851      0.537431E-01   0.00000      0.296685    
  0.222195E-02   9.21850      0.618424      0.637755      0.561793      0.694386      0.566305E-01  -.566305E-01   1.25618      0.292413      0.349043      0.292531      0.269380      0.528117E-01   0.00000      0.292531    
  0.230043E-02   9.07760      0.610591      0.628516      0.553169      0.685938      0.574226E-01  -.574226E-01   1.23911      0.288258      0.345681      0.288377      0.264910      0.518803E-01   0.00000      0.288377    
  0.238169E-02   8.93670      0.602759      0.619276      0.544544      0.677491      0.582148E-01  -.582148E-01   1.22203      0.284104      0.342319      0.284223      0.260440      0.509490E-01   0.00000      0.284223    
  0.246581E-02   8.79580      0.594927      0.610036      0.535920      0.669043      0.590070E-01  -.590070E-01   1.20496      0.279950      0.338957      0.280069      0.255970      0.500176E-01   0.00000      0.280069    
  0.255291E-02   8.65489      0.587095      0.600796      0.527296      0.660595      0.597992E-01  -.597992E-01   1.18789      0.275795      0.335595      0.275914      0.251500      0.490862E-01   0.00000      0.275914    
  0.264308E-02   8.51399      0.579263      0.591556      0.518671      0.652148      0.605914E-01  -.605914E-01   1.17082      0.271641      0.332233      0.271760      0.247030      0.481549E-01   0.00000      0.271760    
  0.273644E-02   8.37309      0.571430      0.582316      0.510047      0.643700      0.613836E-01  -.613836E-01   1.15375      0.267487      0.328870      0.267606      0.242560      0.472235E-01   0.00000      0.267606    
  0.283310E-02   8.23911      0.564122      0.573662      0.501908      0.635876      0.622140E-01  -.622140E-01   1.13778      0.263600      0.325814      0.263719      0.238308      0.463432E-01   0.00000      0.263719    
  0.293317E-02   8.11250      0.557369      0.565630      0.494284      0.628716      0.630852E-01  -.630852E-01   1.12300      0.259997      0.323082      0.260116      0.234287      0.455171E-01   0.00000      0.260116    
  0.303677E-02   7.98589      0.550616      0.557598      0.486660      0.621555      0.639564E-01  -.639564E-01   1.10821      0.256394      0.320351      0.256513      0.230266      0.446910E-01   0.00000      0.256513    
  0.314404E-02   7.85927      0.543863      0.549566      0.479036      0.614394      0.648276E-01  -.648276E-01   1.09343      0.252791      0.317619      0.252910      0.226244      0.438649E-01   0.00000      0.252910    
  0.325509E-02   7.73266      0.537111      0.541534      0.471412      0.607233      0.656988E-01  -.656988E-01   1.07864      0.249188      0.314887      0.249307      0.222223      0.430387E-01   0.00000      0.249307    
  0.337006E-02   7.60605      0.530358      0.533502      0.463788      0.600072      0.665700E-01  -.665700E-01   1.06386      0.245585      0.312155      0.245704      0.218202      0.422126E-01   0.00000      0.245704    
  0.348910E-02   7.47943      0.523605      0.525470      0.456164      0.592912      0.674412E-01  -.674412E-01   1.04908      0.241982      0.309424      0.242101      0.214181      0.413865E-01   0.00000      0.242101    
  0.361234E-02   7.35282      0.516852      0.517438      0.448540      0.585751      0.683124E-01  -.683124E-01   1.03429      0.238380      0.306692      0.238498      0.210160      0.405604E-01   0.00000      0.238498    
  0.373994E-02   7.22634      0.510110      0.509419      0.440926      0.578603      0.691845E-01  -.691845E-01   1.01953      0.234782      0.303967      0.234901      0.206144      0.397353E-01   0.00000      0.234901    
  0.387204E-02   7.11260      0.504374      0.502536      0.434237      0.572672      0.701361E-01  -.701361E-01   1.00691      0.231707      0.301843      0.231826      0.202531      0.390038E-01   0.00000      0.231826    
  0.400881E-02   6.99886      0.498637      0.495654      0.427549      0.566741      0.710877E-01  -.710877E-01  0.994291      0.228631      0.299719      0.228750      0.198918      0.382724E-01   0.00000      0.228750    
  0.415040E-02   6.88512      0.492900      0.488771      0.420861      0.560811      0.720393E-01  -.720393E-01  0.981671      0.225556      0.297595      0.225674      0.195305      0.375410E-01   0.00000      0.225674    
  0.429700E-02   6.77138      0.487163      0.481889      0.414172      0.554880      0.729909E-01  -.729909E-01  0.969052      0.222481      0.295471      0.222599      0.191692      0.368095E-01   0.00000      0.222599    
  0.444878E-02   6.65763      0.481427      0.475006      0.407484      0.548949      0.739425E-01  -.739425E-01  0.956433      0.219405      0.293348      0.219523      0.188079      0.360781E-01   0.00000      0.219523    
  0.460592E-02   6.54389      0.475690      0.468124      0.400796      0.543018      0.748941E-01  -.748941E-01  0.943814      0.216330      0.291224      0.216448      0.184466      0.353466E-01   0.00000      0.216448    
  0.476861E-02   6.43015      0.469953      0.461241      0.394107      0.537087      0.758457E-01  -.758457E-01  0.931194      0.213254      0.289100      0.213372      0.180853      0.346152E-01   0.00000      0.213372    
  0.493705E-02   6.31641      0.464216      0.454359      0.387419      0.531156      0.767973E-01  -.767973E-01  0.918575      0.210179      0.286976      0.210296      0.177240      0.338838E-01   0.00000      0.210296    
  0.511143E-02   6.20888      0.458995      0.448070      0.381204      0.525861      0.777913E-01  -.777913E-01  0.907065      0.207377      0.285169      0.207494      0.173827      0.331981E-01   0.00000      0.207494    
  0.529198E-02   6.10671      0.454220      0.442293      0.375398      0.521115      0.788218E-01  -.788218E-01  0.896513      0.204812      0.283634      0.204929      0.170586      0.325519E-01   0.00000      0.204929    
  0.547890E-02   6.00455      0.449445      0.436517      0.369592      0.516369      0.798522E-01  -.798522E-01  0.885961      0.202247      0.282100      0.202364      0.167345      0.319057E-01   0.00000      0.202364    
  0.567243E-02   5.90239      0.444669      0.430740      0.363787      0.511623      0.808827E-01  -.808827E-01  0.875409      0.199682      0.280565      0.199798      0.164104      0.312595E-01   0.00000      0.199798    
  0.587279E-02   5.80023      0.439894      0.424964      0.357981      0.506877      0.819132E-01  -.819132E-01  0.864858      0.197117      0.279031      0.197233      0.160863      0.306134E-01   0.00000      0.197233    
  0.608022E-02   5.69806      0.435119      0.419187      0.352175      0.502131      0.829437E-01  -.829437E-01  0.854306      0.194552      0.277496      0.194667      0.157622      0.299672E-01   0.00000      0.194667    
  0.629499E-02   5.59590      0.430343      0.413411      0.346369      0.497385      0.839742E-01  -.839742E-01  0.843754      0.191987      0.275962      0.192102      0.154382      0.293210E-01   0.00000      0.192102    
  0.651734E-02   5.49374      0.425568      0.407634      0.340563      0.492639      0.850047E-01  -.850047E-01  0.833202      0.189422      0.274427      0.189537      0.151141      0.286749E-01   0.00000      0.189537    
  0.674754E-02   5.39222      0.420849      0.401924      0.334810      0.487964      0.860398E-01  -.860398E-01  0.822774      0.186888      0.272928      0.187002      0.147921      0.280335E-01   0.00000      0.187002    
  0.698588E-02   5.30046      0.416987      0.397223      0.329844      0.484366      0.871434E-01  -.871434E-01  0.814210      0.184823      0.271966      0.184936      0.145021      0.274643E-01   0.00000      0.184936    
  0.723263E-02   5.20871      0.413126      0.392521      0.324878      0.480768      0.882471E-01  -.882471E-01  0.805647      0.182757      0.271004      0.182870      0.142122      0.268952E-01   0.00000      0.182870    
  0.748810E-02   5.11695      0.409264      0.387820      0.319913      0.477171      0.893508E-01  -.893508E-01  0.797084      0.180691      0.270042      0.180803      0.139222      0.263260E-01   0.00000      0.180803    
  0.775260E-02   5.02520      0.405402      0.383118      0.314947      0.473573      0.904545E-01  -.904545E-01  0.788520      0.178625      0.269079      0.178737      0.136322      0.257568E-01   0.00000      0.178737    
  0.802643E-02   4.93344      0.401540      0.378417      0.309982      0.469975      0.915581E-01  -.915581E-01  0.779957      0.176559      0.268117      0.176670      0.133423      0.251876E-01   0.00000      0.176670    
  0.830994E-02   4.84168      0.397678      0.373715      0.305016      0.466377      0.926618E-01  -.926618E-01  0.771393      0.174493      0.267155      0.174604      0.130523      0.246185E-01   0.00000      0.174604    
  0.860346E-02   4.74993      0.393816      0.369014      0.300050      0.462780      0.937655E-01  -.937655E-01  0.762830      0.172427      0.266193      0.172537      0.127623      0.240493E-01   0.00000      0.172537    
  0.890735E-02   4.65817      0.389954      0.364313      0.295085      0.459182      0.948692E-01  -.948692E-01  0.754267      0.170362      0.265231      0.170471      0.124723      0.234801E-01   0.00000      0.170471    
  0.922198E-02   4.57137      0.386562      0.360175      0.290550      0.456187      0.960115E-01  -.960115E-01  0.746737      0.168560      0.264571      0.168668      0.121991      0.229471E-01   0.00000      0.168668    
  0.954772E-02   4.48805      0.383499      0.356433      0.286318      0.453614      0.971810E-01  -.971810E-01  0.739932      0.166943      0.264124      0.167051      0.119375      0.224395E-01   0.00000      0.167051    
  0.988496E-02   4.40472      0.380436      0.352691      0.282085      0.451042      0.983505E-01  -.983505E-01  0.733127      0.165326      0.263677      0.165434      0.116759      0.219318E-01   0.00000      0.165434    
  0.102341E-01   4.32139      0.377373      0.348950      0.277853      0.448470      0.995200E-01  -.995200E-01  0.726323      0.163709      0.263229      0.163816      0.114144      0.214242E-01   0.00000      0.163816    
  0.105956E-01   4.23807      0.374310      0.345208      0.273621      0.445897      0.100689      -.100689      0.719518      0.162092      0.262782      0.162199      0.111528      0.209165E-01   0.00000      0.162199    
  0.109699E-01   4.15474      0.371247      0.341466      0.269388      0.443325      0.101859      -.101859      0.712713      0.160476      0.262335      0.160581      0.108912      0.204089E-01   0.00000      0.160581    
  0.113573E-01   4.07141      0.368184      0.337724      0.265156      0.440752      0.103028      -.103028      0.705908      0.158859      0.261887      0.158964      0.106297      0.199012E-01   0.00000      0.158964    
  0.117585E-01   3.98809      0.365121      0.333982      0.260923      0.438180      0.104198      -.104198      0.699103      0.157242      0.261440      0.157346      0.103681      0.193936E-01   0.00000      0.157346    
  0.121738E-01   3.90561      0.362138      0.330340      0.256767      0.435711      0.105371      -.105371      0.692478      0.155672      0.261043      0.155776      0.101095      0.188925E-01   0.00000      0.155776    
  0.126038E-01   3.82978      0.359777      0.327478      0.253202      0.434053      0.106575      -.106575      0.687255      0.154466      0.261042      0.154569      0.987354E-01  0.184425E-01   0.00000      0.154569    
  0.130490E-01   3.75394      0.357416      0.324615      0.249637      0.432395      0.107780      -.107780      0.682032      0.153260      0.261040      0.153362      0.963760E-01  0.179925E-01   0.00000      0.153362    
  0.135099E-01   3.67811      0.355055      0.321753      0.246071      0.430737      0.108984      -.108984      0.676808      0.152055      0.261038      0.152156      0.940167E-01  0.175426E-01   0.00000      0.152156    
  0.139871E-01   3.60227      0.352694      0.318891      0.242506      0.429079      0.110188      -.110188      0.671585      0.150849      0.261037      0.150949      0.916574E-01  0.170926E-01   0.00000      0.150949    
  0.144812E-01   3.52994      0.350683      0.316477      0.239277      0.427883      0.111406      -.111406      0.667160      0.149854      0.261260      0.149953      0.894228E-01  0.166692E-01   0.00000      0.149953    
  0.149927E-01   3.45810      0.348721      0.314126      0.236095      0.426752      0.112626      -.112626      0.662847      0.148889      0.261515      0.148987      0.872057E-01  0.162496E-01   0.00000      0.148987    
  0.155223E-01   3.38627      0.346758      0.311775      0.232913      0.425621      0.113845      -.113845      0.658534      0.147924      0.261770      0.148021      0.849886E-01  0.158300E-01   0.00000      0.148021    
  0.160705E-01   3.31443      0.344796      0.309424      0.229731      0.424490      0.115065      -.115065      0.654221      0.146959      0.262024      0.147055      0.827715E-01  0.154104E-01   0.00000      0.147055    
  0.166382E-01   3.24503      0.343079      0.307396      0.226789      0.423686      0.116291      -.116291      0.650475      0.146146      0.262436      0.146241      0.806431E-01  0.150094E-01   0.00000      0.146241    
