   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   14.4857      0.920575      0.992453      0.884110       1.02892      0.364652E-01  -.364652E-01   1.91303      0.453390      0.489855      0.453503      0.430720      0.855604E-01   0.00000      0.453503    
  0.103532E-02   14.2631      0.907301      0.977248      0.870276       1.01427      0.370248E-01  -.370248E-01   1.88455      0.446527      0.483552      0.446642      0.423749      0.840787E-01   0.00000      0.446642    
  0.107189E-02   14.0404      0.894027      0.962043      0.856442      0.999627      0.375845E-01  -.375845E-01   1.85607      0.439665      0.477250      0.439780      0.416777      0.825969E-01   0.00000      0.439780    
  0.110975E-02   13.8178      0.880753      0.946837      0.842609      0.984981      0.381441E-01  -.381441E-01   1.82759      0.432803      0.470947      0.432919      0.409805      0.811151E-01   0.00000      0.432919    
  0.114895E-02   13.5952      0.867479      0.931632      0.828775      0.970336      0.387037E-01  -.387037E-01   1.79911      0.425941      0.464645      0.426057      0.402834      0.796333E-01   0.00000      0.426057    
  0.118953E-02   13.3937      0.855646      0.918022      0.816318      0.957349      0.393278E-01  -.393278E-01   1.77367      0.419800      0.459128      0.419917      0.396518      0.783046E-01   0.00000      0.419917    
  0.123155E-02   13.1944      0.843960      0.904573      0.804002      0.944532      0.399584E-01  -.399584E-01   1.74853      0.413732      0.453691      0.413849      0.390269      0.769915E-01   0.00000      0.413849    
  0.127505E-02   12.9951      0.832274      0.891125      0.791685      0.931714      0.405890E-01  -.405890E-01   1.72340      0.407665      0.448254      0.407782      0.384021      0.756784E-01   0.00000      0.407782    
  0.132009E-02   12.7958      0.820588      0.877677      0.779369      0.918897      0.412197E-01  -.412197E-01   1.69827      0.401597      0.442817      0.401715      0.377772      0.743653E-01   0.00000      0.401715    
  0.136672E-02   12.5965      0.808902      0.864229      0.767052      0.906080      0.418503E-01  -.418503E-01   1.67313      0.395529      0.437380      0.395648      0.371523      0.730522E-01   0.00000      0.395648    
  0.141499E-02   12.3972      0.797217      0.850781      0.754736      0.893262      0.424809E-01  -.424809E-01   1.64800      0.389462      0.431943      0.389580      0.365274      0.717391E-01   0.00000      0.389580    
  0.146497E-02   12.1979      0.785531      0.837333      0.742419      0.880445      0.431116E-01  -.431116E-01   1.62286      0.383394      0.426505      0.383513      0.359025      0.704260E-01   0.00000      0.383513    
  0.151672E-02   11.9986      0.773845      0.823885      0.730103      0.867627      0.437422E-01  -.437422E-01   1.59773      0.377326      0.421068      0.377446      0.352776      0.691129E-01   0.00000      0.377446    
  0.157029E-02   11.8083      0.762793      0.811138      0.718386      0.855545      0.444067E-01  -.444067E-01   1.57393      0.371576      0.415983      0.371696      0.346810      0.678653E-01   0.00000      0.371696    
  0.162576E-02   11.6300      0.752570      0.799307      0.707455      0.844422      0.451154E-01  -.451154E-01   1.55188      0.366242      0.411357      0.366362      0.341213      0.667032E-01   0.00000      0.366362    
  0.168318E-02   11.4517      0.742347      0.787476      0.696523      0.833300      0.458241E-01  -.458241E-01   1.52982      0.360907      0.406731      0.361028      0.335616      0.655412E-01   0.00000      0.361028    
  0.174263E-02   11.2734      0.732124      0.775645      0.685591      0.822178      0.465329E-01  -.465329E-01   1.50777      0.355572      0.402105      0.355694      0.330019      0.643792E-01   0.00000      0.355694    
  0.180419E-02   11.0951      0.721901      0.763814      0.674660      0.811056      0.472416E-01  -.472416E-01   1.48572      0.350238      0.397479      0.350359      0.324422      0.632171E-01   0.00000      0.350359    
  0.186791E-02   10.9168      0.711679      0.751983      0.663728      0.799934      0.479504E-01  -.479504E-01   1.46366      0.344903      0.392854      0.345025      0.318825      0.620551E-01   0.00000      0.345025    
  0.193389E-02   10.7384      0.701456      0.740152      0.652797      0.788812      0.486591E-01  -.486591E-01   1.44161      0.339569      0.388228      0.339691      0.313228      0.608931E-01   0.00000      0.339691    
  0.200220E-02   10.5601      0.691233      0.728322      0.641865      0.777689      0.493678E-01  -.493678E-01   1.41955      0.334234      0.383602      0.334356      0.307631      0.597311E-01   0.00000      0.334356    
  0.207292E-02   10.3818      0.681010      0.716491      0.630933      0.766567      0.500766E-01  -.500766E-01   1.39750      0.328899      0.378976      0.329022      0.302034      0.585690E-01   0.00000      0.329022    
  0.214614E-02   10.2216      0.672085      0.706095      0.621218      0.756962      0.508668E-01  -.508668E-01   1.37818      0.324218      0.375084      0.324340      0.297001      0.575367E-01   0.00000      0.324340    
  0.222195E-02   10.0621      0.663216      0.695760      0.611555      0.747420      0.516605E-01  -.516605E-01   1.35898      0.319563      0.371224      0.319687      0.291992      0.565099E-01   0.00000      0.319687    
  0.230043E-02   9.90271      0.654346      0.685425      0.601892      0.737879      0.524542E-01  -.524542E-01   1.33977      0.314909      0.367364      0.315033      0.286983      0.554831E-01   0.00000      0.315033    
  0.238169E-02   9.74326      0.645477      0.675090      0.592229      0.728338      0.532479E-01  -.532479E-01   1.32057      0.310255      0.363503      0.310379      0.281973      0.544563E-01   0.00000      0.310379    
  0.246581E-02   9.58382      0.636607      0.664756      0.582565      0.718797      0.540416E-01  -.540416E-01   1.30136      0.305601      0.359643      0.305725      0.276964      0.534295E-01   0.00000      0.305725    
  0.255291E-02   9.42438      0.627738      0.654421      0.572902      0.709256      0.548353E-01  -.548353E-01   1.28216      0.300947      0.355782      0.301071      0.271955      0.524027E-01   0.00000      0.301071    
  0.264308E-02   9.26494      0.618868      0.644086      0.563239      0.699715      0.556290E-01  -.556290E-01   1.26295      0.296293      0.351922      0.296417      0.266946      0.513759E-01   0.00000      0.296417    
  0.273644E-02   9.10550      0.609998      0.633751      0.553576      0.690174      0.564227E-01  -.564227E-01   1.24375      0.291639      0.348062      0.291763      0.261937      0.503491E-01   0.00000      0.291763    
  0.283310E-02   8.95428      0.601739      0.624092      0.544478      0.681352      0.572606E-01  -.572606E-01   1.22583      0.287293      0.344554      0.287418      0.257185      0.493810E-01   0.00000      0.287418    
  0.293317E-02   8.81178      0.594127      0.615150      0.535982      0.673295      0.581453E-01  -.581453E-01   1.20928      0.283275      0.341421      0.283400      0.252707      0.484753E-01   0.00000      0.283400    
  0.303677E-02   8.66929      0.586515      0.606208      0.527485      0.665238      0.590300E-01  -.590300E-01   1.19272      0.279257      0.338287      0.279382      0.248228      0.475695E-01   0.00000      0.279382    
  0.314404E-02   8.52680      0.578903      0.597267      0.518989      0.657181      0.599147E-01  -.599147E-01   1.17617      0.275239      0.335154      0.275364      0.243749      0.466637E-01   0.00000      0.275364    
  0.325509E-02   8.38431      0.571292      0.588325      0.510492      0.649124      0.607994E-01  -.607994E-01   1.15962      0.271221      0.332021      0.271346      0.239271      0.457579E-01   0.00000      0.271346    
  0.337006E-02   8.24181      0.563680      0.579383      0.501996      0.641067      0.616841E-01  -.616841E-01   1.14306      0.267203      0.328887      0.267328      0.234792      0.448521E-01   0.00000      0.267328    
  0.348910E-02   8.09932      0.556068      0.570441      0.493499      0.633010      0.625689E-01  -.625689E-01   1.12651      0.263185      0.325754      0.263310      0.230314      0.439464E-01   0.00000      0.263310    
  0.361234E-02   7.95683      0.548456      0.561500      0.485003      0.624953      0.634536E-01  -.634536E-01   1.10996      0.259167      0.322621      0.259292      0.225835      0.430406E-01   0.00000      0.259292    
  0.373994E-02   7.81450      0.540857      0.552572      0.476518      0.616911      0.643393E-01  -.643393E-01   1.09343      0.255156      0.319495      0.255280      0.221362      0.421360E-01   0.00000      0.255280    
  0.387204E-02   7.68721      0.534420      0.544937      0.469100      0.610256      0.653197E-01  -.653197E-01   1.07936      0.251737      0.317057      0.251861      0.217363      0.413385E-01   0.00000      0.251861    
  0.400881E-02   7.55991      0.527983      0.537302      0.461683      0.603602      0.663000E-01  -.663000E-01   1.06528      0.248318      0.314618      0.248442      0.213364      0.405411E-01   0.00000      0.248442    
  0.415040E-02   7.43262      0.521545      0.529667      0.454265      0.596947      0.672804E-01  -.672804E-01   1.05121      0.244900      0.312180      0.245024      0.209365      0.397436E-01   0.00000      0.245024    
  0.429700E-02   7.30532      0.515108      0.522032      0.446847      0.590292      0.682607E-01  -.682607E-01   1.03714      0.241481      0.309742      0.241605      0.205367      0.389462E-01   0.00000      0.241605    
  0.444878E-02   7.17803      0.508671      0.514397      0.439430      0.583638      0.692411E-01  -.692411E-01   1.02307      0.238062      0.307303      0.238186      0.201368      0.381487E-01   0.00000      0.238186    
  0.460592E-02   7.05074      0.502234      0.506762      0.432012      0.576983      0.702214E-01  -.702214E-01   1.00900      0.234643      0.304865      0.234767      0.197369      0.373513E-01   0.00000      0.234767    
  0.476861E-02   6.92344      0.495797      0.499127      0.424595      0.570328      0.712018E-01  -.712018E-01  0.994923      0.231225      0.302426      0.231348      0.193370      0.365539E-01   0.00000      0.231348    
  0.493705E-02   6.79615      0.489359      0.491492      0.417177      0.563674      0.721821E-01  -.721821E-01  0.980851      0.227806      0.299988      0.227929      0.189371      0.357564E-01   0.00000      0.227929    
  0.511143E-02   6.67616      0.483513      0.484519      0.410298      0.557734      0.732150E-01  -.732150E-01  0.968032      0.224693      0.297908      0.224815      0.185606      0.350111E-01   0.00000      0.224815    
  0.529198E-02   6.56247      0.478178      0.478119      0.403885      0.552412      0.742933E-01  -.742933E-01  0.956297      0.221843      0.296136      0.221965      0.182042      0.343107E-01   0.00000      0.221965    
  0.547890E-02   6.44879      0.472843      0.471719      0.397472      0.547091      0.753716E-01  -.753716E-01  0.944563      0.218993      0.294365      0.219116      0.178478      0.336104E-01   0.00000      0.219116    
  0.567243E-02   6.33511      0.467508      0.465319      0.391058      0.541769      0.764499E-01  -.764499E-01  0.932828      0.216144      0.292594      0.216266      0.174914      0.329100E-01   0.00000      0.216266    
  0.587279E-02   6.22143      0.462173      0.458919      0.384645      0.536448      0.775282E-01  -.775282E-01  0.921093      0.213294      0.290822      0.213416      0.171351      0.322097E-01   0.00000      0.213416    
  0.608022E-02   6.10775      0.456838      0.452520      0.378232      0.531126      0.786065E-01  -.786065E-01  0.909358      0.210445      0.289051      0.210566      0.167787      0.315093E-01   0.00000      0.210566    
  0.629499E-02   5.99407      0.451503      0.446120      0.371818      0.525804      0.796848E-01  -.796848E-01  0.897623      0.207595      0.287280      0.207716      0.164223      0.308090E-01   0.00000      0.207716    
  0.651734E-02   5.88039      0.446168      0.439720      0.365405      0.520483      0.807631E-01  -.807631E-01  0.885888      0.204745      0.285509      0.204866      0.160659      0.301086E-01   0.00000      0.204866    
  0.674754E-02   5.76746      0.440897      0.433393      0.359050      0.515240      0.818474E-01  -.818474E-01  0.874290      0.201930      0.283777      0.202050      0.157120      0.294137E-01   0.00000      0.202050    
  0.698588E-02   5.66597      0.436599      0.428168      0.353577      0.511191      0.830223E-01  -.830223E-01  0.864768      0.199624      0.282647      0.199744      0.153953      0.288006E-01   0.00000      0.199744    
  0.723263E-02   5.56447      0.432302      0.422944      0.348105      0.507141      0.841972E-01  -.841972E-01  0.855246      0.197319      0.281516      0.197438      0.150786      0.281875E-01   0.00000      0.197438    
  0.748810E-02   5.46298      0.428004      0.417719      0.342632      0.503092      0.853721E-01  -.853721E-01  0.845723      0.195014      0.280386      0.195132      0.147618      0.275744E-01   0.00000      0.195132    
  0.775260E-02   5.36148      0.423706      0.412495      0.337159      0.499042      0.865470E-01  -.865470E-01  0.836201      0.192708      0.279255      0.192826      0.144451      0.269612E-01   0.00000      0.192826    
  0.802643E-02   5.25999      0.419408      0.407270      0.331686      0.494992      0.877219E-01  -.877219E-01  0.826679      0.190403      0.278125      0.190520      0.141284      0.263481E-01   0.00000      0.190520    
  0.830994E-02   5.15849      0.415111      0.402046      0.326214      0.490943      0.888969E-01  -.888969E-01  0.817156      0.188097      0.276994      0.188214      0.138116      0.257350E-01   0.00000      0.188214    
  0.860346E-02   5.05700      0.410813      0.396821      0.320741      0.486893      0.900718E-01  -.900718E-01  0.807634      0.185792      0.275864      0.185908      0.134949      0.251219E-01   0.00000      0.185908    
  0.890735E-02   4.95550      0.406515      0.391597      0.315268      0.482843      0.912467E-01  -.912467E-01  0.798112      0.183486      0.274733      0.183601      0.131782      0.245088E-01   0.00000      0.183601    
  0.922198E-02   4.85973      0.402741      0.386970      0.310266      0.479446      0.924755E-01  -.924755E-01  0.789711      0.181460      0.273935      0.181574      0.128806      0.239360E-01   0.00000      0.181574    
  0.954772E-02   4.76797      0.399334      0.382763      0.305592      0.476505      0.937421E-01  -.937421E-01  0.782097      0.179629      0.273371      0.179742      0.125963      0.233916E-01   0.00000      0.179742    
  0.988496E-02   4.67621      0.395927      0.378555      0.300919      0.473564      0.950086E-01  -.950086E-01  0.774483      0.177798      0.272806      0.177911      0.123121      0.228472E-01   0.00000      0.177911    
  0.102341E-01   4.58446      0.392520      0.374348      0.296245      0.470623      0.962752E-01  -.962752E-01  0.766869      0.175966      0.272242      0.176079      0.120279      0.223028E-01   0.00000      0.176079    
