   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   4.38459      0.445925E-01  0.738668E-01  0.369334E-01  0.815259E-01  0.765909E-02  -.765909E-02  0.118459      0.369334E-01  0.445925E-01  0.369334E-01   0.00000       0.00000       0.00000      0.369334E-01
  0.103532E-02   4.33364      0.449823E-01  0.742624E-01  0.371312E-01  0.821135E-01  0.785115E-02  -.785115E-02  0.119245      0.371312E-01  0.449823E-01  0.371312E-01   0.00000       0.00000       0.00000      0.371312E-01
  0.107189E-02   4.28269      0.453722E-01  0.746580E-01  0.373290E-01  0.827012E-01  0.804321E-02  -.804321E-02  0.120030      0.373290E-01  0.453722E-01  0.373290E-01   0.00000       0.00000       0.00000      0.373290E-01
  0.110975E-02   4.23173      0.457621E-01  0.750536E-01  0.375268E-01  0.832888E-01  0.823527E-02  -.823527E-02  0.120816      0.375268E-01  0.457621E-01  0.375268E-01   0.00000       0.00000       0.00000      0.375268E-01
  0.114895E-02   4.18078      0.461519E-01  0.754492E-01  0.377246E-01  0.838765E-01  0.842733E-02  -.842733E-02  0.121601      0.377246E-01  0.461519E-01  0.377246E-01   0.00000       0.00000       0.00000      0.377246E-01
  0.118953E-02   4.13405      0.466171E-01  0.759122E-01  0.379561E-01  0.845731E-01  0.866097E-02  -.866097E-02  0.122529      0.379561E-01  0.466171E-01  0.379561E-01   0.00000       0.00000       0.00000      0.379561E-01
  0.123155E-02   4.08775      0.470899E-01  0.763821E-01  0.381910E-01  0.852809E-01  0.889884E-02  -.889884E-02  0.123472      0.381910E-01  0.470899E-01  0.381910E-01   0.00000       0.00000       0.00000      0.381910E-01
  0.127505E-02   4.04146      0.475627E-01  0.768519E-01  0.384260E-01  0.859887E-01  0.913671E-02  -.913671E-02  0.124415      0.384260E-01  0.475627E-01  0.384260E-01   0.00000       0.00000       0.00000      0.384260E-01
  0.132009E-02   3.99516      0.480355E-01  0.773218E-01  0.386609E-01  0.866964E-01  0.937458E-02  -.937458E-02  0.125357      0.386609E-01  0.480355E-01  0.386609E-01   0.00000       0.00000       0.00000      0.386609E-01
  0.136672E-02   3.94886      0.485083E-01  0.777917E-01  0.388959E-01  0.874042E-01  0.961245E-02  -.961245E-02  0.126300      0.388959E-01  0.485083E-01  0.388959E-01   0.00000       0.00000       0.00000      0.388959E-01
  0.141499E-02   3.90257      0.489811E-01  0.782616E-01  0.391308E-01  0.881119E-01  0.985033E-02  -.985033E-02  0.127243      0.391308E-01  0.489811E-01  0.391308E-01   0.00000       0.00000       0.00000      0.391308E-01
  0.146497E-02   3.85627      0.494539E-01  0.787315E-01  0.393657E-01  0.888197E-01  0.100882E-01  -.100882E-01  0.128185      0.393657E-01  0.494539E-01  0.393657E-01   0.00000       0.00000       0.00000      0.393657E-01
  0.151672E-02   3.80997      0.499268E-01  0.792014E-01  0.396007E-01  0.895274E-01  0.103261E-01  -.103261E-01  0.129128      0.396007E-01  0.499268E-01  0.396007E-01   0.00000       0.00000       0.00000      0.396007E-01
  0.157029E-02   3.76550      0.504408E-01  0.797045E-01  0.398523E-01  0.902930E-01  0.105885E-01  -.105885E-01  0.130145      0.398523E-01  0.504408E-01  0.398523E-01   0.00000       0.00000       0.00000      0.398523E-01
  0.162576E-02   3.72340      0.510086E-01  0.802511E-01  0.401256E-01  0.911342E-01  0.108831E-01  -.108831E-01  0.131260      0.401256E-01  0.510086E-01  0.401256E-01   0.00000       0.00000       0.00000      0.401256E-01
  0.168318E-02   3.68131      0.515765E-01  0.807978E-01  0.403989E-01  0.919754E-01  0.111776E-01  -.111776E-01  0.132374      0.403989E-01  0.515765E-01  0.403989E-01   0.00000       0.00000       0.00000      0.403989E-01
  0.174263E-02   3.63922      0.521444E-01  0.813444E-01  0.406722E-01  0.928166E-01  0.114722E-01  -.114722E-01  0.133489      0.406722E-01  0.521444E-01  0.406722E-01   0.00000       0.00000       0.00000      0.406722E-01
  0.180419E-02   3.59713      0.527122E-01  0.818910E-01  0.409455E-01  0.936578E-01  0.117667E-01  -.117667E-01  0.134603      0.409455E-01  0.527122E-01  0.409455E-01   0.00000       0.00000       0.00000      0.409455E-01
  0.186791E-02   3.55504      0.532801E-01  0.824377E-01  0.412188E-01  0.944989E-01  0.120613E-01  -.120613E-01  0.135718      0.412188E-01  0.532801E-01  0.412188E-01   0.00000       0.00000       0.00000      0.412188E-01
  0.193389E-02   3.51295      0.538480E-01  0.829843E-01  0.414921E-01  0.953401E-01  0.123558E-01  -.123558E-01  0.136832      0.414921E-01  0.538480E-01  0.414921E-01   0.00000       0.00000       0.00000      0.414921E-01
  0.200220E-02   3.47086      0.544158E-01  0.835309E-01  0.417655E-01  0.961813E-01  0.126504E-01  -.126504E-01  0.137947      0.417655E-01  0.544158E-01  0.417655E-01   0.00000       0.00000       0.00000      0.417655E-01
  0.207292E-02   3.42876      0.549837E-01  0.840775E-01  0.420388E-01  0.970225E-01  0.129449E-01  -.129449E-01  0.139061      0.420388E-01  0.549837E-01  0.420388E-01   0.00000       0.00000       0.00000      0.420388E-01
  0.214614E-02   3.39031      0.556602E-01  0.847068E-01  0.423534E-01  0.980136E-01  0.133067E-01  -.133067E-01  0.140367      0.423534E-01  0.556602E-01  0.423534E-01   0.00000       0.00000       0.00000      0.423534E-01
  0.222195E-02   3.35201      0.563412E-01  0.853396E-01  0.426698E-01  0.990110E-01  0.136714E-01  -.136714E-01  0.141681      0.426698E-01  0.563412E-01  0.426698E-01   0.00000       0.00000       0.00000      0.426698E-01
  0.230043E-02   3.31371      0.570223E-01  0.859725E-01  0.429862E-01  0.100008      0.140360E-01  -.140360E-01  0.142995      0.429862E-01  0.570223E-01  0.429862E-01   0.00000       0.00000       0.00000      0.429862E-01
  0.238169E-02   3.27541      0.577033E-01  0.866053E-01  0.433026E-01  0.101006      0.144007E-01  -.144007E-01  0.144309      0.433026E-01  0.577033E-01  0.433026E-01   0.00000       0.00000       0.00000      0.433026E-01
  0.246581E-02   3.23712      0.583844E-01  0.872381E-01  0.436190E-01  0.102003      0.147653E-01  -.147653E-01  0.145622      0.436190E-01  0.583844E-01  0.436190E-01   0.00000       0.00000       0.00000      0.436190E-01
  0.255291E-02   3.19882      0.590654E-01  0.878709E-01  0.439355E-01  0.103001      0.151300E-01  -.151300E-01  0.146936      0.439355E-01  0.590654E-01  0.439355E-01   0.00000       0.00000       0.00000      0.439355E-01
  0.264308E-02   3.16052      0.597465E-01  0.885037E-01  0.442519E-01  0.103998      0.154946E-01  -.154946E-01  0.148250      0.442519E-01  0.597465E-01  0.442519E-01   0.00000       0.00000       0.00000      0.442519E-01
  0.273644E-02   3.12222      0.604276E-01  0.891365E-01  0.445683E-01  0.104996      0.158593E-01  -.158593E-01  0.149564      0.445683E-01  0.604276E-01  0.445683E-01   0.00000       0.00000       0.00000      0.445683E-01
