   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   5.58148      0.180144E-01  0.208805E-01  0.104402E-01  0.284547E-01  0.757419E-02  -.757419E-02  0.388949E-01  0.104402E-01  0.180144E-01  0.104402E-01   0.00000       0.00000       0.00000      0.104402E-01
  0.103532E-02   5.50836      0.184688E-01  0.214019E-01  0.107010E-01  0.291698E-01  0.776784E-02  -.776784E-02  0.398707E-01  0.107010E-01  0.184688E-01  0.107010E-01   0.00000       0.00000       0.00000      0.107010E-01
  0.107189E-02   5.43524      0.189232E-01  0.219234E-01  0.109617E-01  0.298849E-01  0.796150E-02  -.796150E-02  0.408465E-01  0.109617E-01  0.189232E-01  0.109617E-01   0.00000       0.00000       0.00000      0.109617E-01
  0.110975E-02   5.36212      0.193776E-01  0.224448E-01  0.112224E-01  0.306000E-01  0.815516E-02  -.815516E-02  0.418224E-01  0.112224E-01  0.193776E-01  0.112224E-01   0.00000       0.00000       0.00000      0.112224E-01
  0.114895E-02   5.28900      0.198319E-01  0.229662E-01  0.114831E-01  0.313150E-01  0.834881E-02  -.834881E-02  0.427982E-01  0.114831E-01  0.198319E-01  0.114831E-01   0.00000       0.00000       0.00000      0.114831E-01
  0.118953E-02   5.22270      0.203841E-01  0.235976E-01  0.117988E-01  0.321829E-01  0.858524E-02  -.858524E-02  0.439817E-01  0.117988E-01  0.203841E-01  0.117988E-01   0.00000       0.00000       0.00000      0.117988E-01
  0.123155E-02   5.15709      0.209461E-01  0.242402E-01  0.121201E-01  0.330662E-01  0.882603E-02  -.882603E-02  0.451863E-01  0.121201E-01  0.209461E-01  0.121201E-01   0.00000       0.00000       0.00000      0.121201E-01
  0.127505E-02   5.09149      0.215082E-01  0.248828E-01  0.124414E-01  0.339496E-01  0.906682E-02  -.906682E-02  0.463909E-01  0.124414E-01  0.215082E-01  0.124414E-01   0.00000       0.00000       0.00000      0.124414E-01
  0.132009E-02   5.02589      0.220703E-01  0.255253E-01  0.127627E-01  0.348329E-01  0.930760E-02  -.930760E-02  0.475956E-01  0.127627E-01  0.220703E-01  0.127627E-01   0.00000       0.00000       0.00000      0.127627E-01
  0.136672E-02   4.96028      0.226323E-01  0.261679E-01  0.130839E-01  0.357163E-01  0.954839E-02  -.954839E-02  0.488002E-01  0.130839E-01  0.226323E-01  0.130839E-01   0.00000       0.00000       0.00000      0.130839E-01
  0.141499E-02   4.89468      0.231944E-01  0.268105E-01  0.134052E-01  0.365996E-01  0.978917E-02  -.978917E-02  0.500049E-01  0.134052E-01  0.231944E-01  0.134052E-01   0.00000       0.00000       0.00000      0.134052E-01
  0.146497E-02   4.82908      0.237565E-01  0.274530E-01  0.137265E-01  0.374830E-01  0.100300E-01  -.100300E-01  0.512095E-01  0.137265E-01  0.237565E-01  0.137265E-01   0.00000       0.00000       0.00000      0.137265E-01
  0.151672E-02   4.76347      0.243185E-01  0.280956E-01  0.140478E-01  0.383664E-01  0.102707E-01  -.102707E-01  0.524142E-01  0.140478E-01  0.243185E-01  0.140478E-01   0.00000       0.00000       0.00000      0.140478E-01
  0.157029E-02   4.70078      0.249379E-01  0.288021E-01  0.144010E-01  0.393390E-01  0.105369E-01  -.105369E-01  0.537400E-01  0.144010E-01  0.249379E-01  0.144010E-01   0.00000       0.00000       0.00000      0.144010E-01
  0.162576E-02   4.64189      0.256322E-01  0.295921E-01  0.147960E-01  0.404283E-01  0.108362E-01  -.108362E-01  0.552243E-01  0.147960E-01  0.256322E-01  0.147960E-01   0.00000       0.00000       0.00000      0.147960E-01
  0.168318E-02   4.58300      0.263266E-01  0.303821E-01  0.151911E-01  0.415176E-01  0.111355E-01  -.111355E-01  0.567087E-01  0.151911E-01  0.263266E-01  0.151911E-01   0.00000       0.00000       0.00000      0.151911E-01
  0.174263E-02   4.52411      0.270209E-01  0.311721E-01  0.155861E-01  0.426069E-01  0.114348E-01  -.114348E-01  0.581930E-01  0.155861E-01  0.270209E-01  0.155861E-01   0.00000       0.00000       0.00000      0.155861E-01
  0.180419E-02   4.46522      0.277152E-01  0.319621E-01  0.159811E-01  0.436962E-01  0.117341E-01  -.117341E-01  0.596773E-01  0.159811E-01  0.277152E-01  0.159811E-01   0.00000       0.00000       0.00000      0.159811E-01
  0.186791E-02   4.40633      0.284095E-01  0.327521E-01  0.163761E-01  0.447856E-01  0.120334E-01  -.120334E-01  0.611616E-01  0.163761E-01  0.284095E-01  0.163761E-01   0.00000       0.00000       0.00000      0.163761E-01
  0.193389E-02   4.34744      0.291038E-01  0.335421E-01  0.167711E-01  0.458749E-01  0.123327E-01  -.123327E-01  0.626459E-01  0.167711E-01  0.291038E-01  0.167711E-01   0.00000       0.00000       0.00000      0.167711E-01
  0.200220E-02   4.28855      0.297981E-01  0.343322E-01  0.171661E-01  0.469642E-01  0.126320E-01  -.126320E-01  0.641303E-01  0.171661E-01  0.297981E-01  0.171661E-01   0.00000       0.00000       0.00000      0.171661E-01
  0.207292E-02   4.22966      0.304924E-01  0.351222E-01  0.175611E-01  0.480535E-01  0.129313E-01  -.129313E-01  0.656146E-01  0.175611E-01  0.304924E-01  0.175611E-01   0.00000       0.00000       0.00000      0.175611E-01
  0.214614E-02   4.17651      0.313418E-01  0.360831E-01  0.180416E-01  0.493834E-01  0.133003E-01  -.133003E-01  0.674250E-01  0.180416E-01  0.313418E-01  0.180416E-01   0.00000       0.00000       0.00000      0.180416E-01
  0.222195E-02   4.12361      0.321979E-01  0.370513E-01  0.185257E-01  0.507236E-01  0.136722E-01  -.136722E-01  0.692492E-01  0.185257E-01  0.321979E-01  0.185257E-01   0.00000       0.00000       0.00000      0.185257E-01
  0.230043E-02   4.07071      0.330539E-01  0.380196E-01  0.190098E-01  0.520637E-01  0.140441E-01  -.140441E-01  0.710735E-01  0.190098E-01  0.330539E-01  0.190098E-01   0.00000       0.00000       0.00000      0.190098E-01
  0.238169E-02   4.01781      0.339099E-01  0.389878E-01  0.194939E-01  0.534039E-01  0.144160E-01  -.144160E-01  0.728978E-01  0.194939E-01  0.339099E-01  0.194939E-01   0.00000       0.00000       0.00000      0.194939E-01
  0.246581E-02   3.96491      0.347660E-01  0.399560E-01  0.199780E-01  0.547440E-01  0.147880E-01  -.147880E-01  0.747220E-01  0.199780E-01  0.347660E-01  0.199780E-01   0.00000       0.00000       0.00000      0.199780E-01
  0.255291E-02   3.91201      0.356220E-01  0.409243E-01  0.204621E-01  0.560841E-01  0.151599E-01  -.151599E-01  0.765463E-01  0.204621E-01  0.356220E-01  0.204621E-01   0.00000       0.00000       0.00000      0.204621E-01
  0.264308E-02   3.85911      0.364780E-01  0.418925E-01  0.209463E-01  0.574243E-01  0.155318E-01  -.155318E-01  0.783705E-01  0.209463E-01  0.364780E-01  0.209463E-01   0.00000       0.00000       0.00000      0.209463E-01
  0.273644E-02   3.80621      0.373341E-01  0.428607E-01  0.214304E-01  0.587644E-01  0.159037E-01  -.159037E-01  0.801948E-01  0.214304E-01  0.373341E-01  0.214304E-01   0.00000       0.00000       0.00000      0.214304E-01
  0.283310E-02   3.75589      0.382855E-01  0.439324E-01  0.219662E-01  0.602517E-01  0.163193E-01  -.163193E-01  0.822179E-01  0.219662E-01  0.382855E-01  0.219662E-01   0.00000       0.00000       0.00000      0.219662E-01
  0.293317E-02   3.70833      0.393382E-01  0.451141E-01  0.225570E-01  0.618952E-01  0.167812E-01  -.167812E-01  0.844523E-01  0.225570E-01  0.393382E-01  0.225570E-01   0.00000       0.00000       0.00000      0.225570E-01
  0.303677E-02   3.66076      0.403909E-01  0.462957E-01  0.231478E-01  0.635388E-01  0.172431E-01  -.172431E-01  0.866866E-01  0.231478E-01  0.403909E-01  0.231478E-01   0.00000       0.00000       0.00000      0.231478E-01
  0.314404E-02   3.61319      0.414436E-01  0.474773E-01  0.237386E-01  0.651823E-01  0.177050E-01  -.177050E-01  0.889209E-01  0.237386E-01  0.414436E-01  0.237386E-01   0.00000       0.00000       0.00000      0.237386E-01
  0.325509E-02   3.56563      0.424964E-01  0.486589E-01  0.243295E-01  0.668258E-01  0.181669E-01  -.181669E-01  0.911553E-01  0.243295E-01  0.424964E-01  0.243295E-01   0.00000       0.00000       0.00000      0.243295E-01
  0.337006E-02   3.51806      0.435491E-01  0.498405E-01  0.249203E-01  0.684693E-01  0.186288E-01  -.186288E-01  0.933896E-01  0.249203E-01  0.435491E-01  0.249203E-01   0.00000       0.00000       0.00000      0.249203E-01
  0.348910E-02   3.47050      0.446018E-01  0.510221E-01  0.255111E-01  0.701129E-01  0.190907E-01  -.190907E-01  0.956239E-01  0.255111E-01  0.446018E-01  0.255111E-01   0.00000       0.00000       0.00000      0.255111E-01
  0.361234E-02   3.42293      0.456545E-01  0.522037E-01  0.261019E-01  0.717564E-01  0.195526E-01  -.195526E-01  0.978583E-01  0.261019E-01  0.456545E-01  0.261019E-01   0.00000       0.00000       0.00000      0.261019E-01
  0.373994E-02   3.37542      0.467098E-01  0.533880E-01  0.266940E-01  0.734038E-01  0.200157E-01  -.200157E-01  0.100098      0.266940E-01  0.467098E-01  0.266940E-01   0.00000       0.00000       0.00000      0.266940E-01
  0.387204E-02   3.33259      0.479999E-01  0.548217E-01  0.274109E-01  0.754108E-01  0.205891E-01  -.205891E-01  0.102822      0.274109E-01  0.479999E-01  0.274109E-01   0.00000       0.00000       0.00000      0.274109E-01
  0.400881E-02   3.28977      0.492901E-01  0.562554E-01  0.281277E-01  0.774178E-01  0.211624E-01  -.211624E-01  0.105545      0.281277E-01  0.492901E-01  0.281277E-01   0.00000       0.00000       0.00000      0.281277E-01
  0.415040E-02   3.24695      0.505802E-01  0.576891E-01  0.288445E-01  0.794248E-01  0.217357E-01  -.217357E-01  0.108269      0.288445E-01  0.505802E-01  0.288445E-01   0.00000       0.00000       0.00000      0.288445E-01
  0.429700E-02   3.20412      0.518704E-01  0.591228E-01  0.295614E-01  0.814318E-01  0.223090E-01  -.223090E-01  0.110993      0.295614E-01  0.518704E-01  0.295614E-01   0.00000       0.00000       0.00000      0.295614E-01
  0.444878E-02   3.16130      0.531605E-01  0.605565E-01  0.302782E-01  0.834388E-01  0.228823E-01  -.228823E-01  0.113717      0.302782E-01  0.531605E-01  0.302782E-01   0.00000       0.00000       0.00000      0.302782E-01
  0.460592E-02   3.11848      0.544507E-01  0.619901E-01  0.309951E-01  0.854457E-01  0.234556E-01  -.234556E-01  0.116441      0.309951E-01  0.544507E-01  0.309951E-01   0.00000       0.00000       0.00000      0.309951E-01
  0.476861E-02   3.07566      0.557408E-01  0.634238E-01  0.317119E-01  0.874527E-01  0.240289E-01  -.240289E-01  0.119165      0.317119E-01  0.557408E-01  0.317119E-01   0.00000       0.00000       0.00000      0.317119E-01
  0.493705E-02   3.03283      0.570310E-01  0.648575E-01  0.324287E-01  0.894597E-01  0.246022E-01  -.246022E-01  0.121888      0.324287E-01  0.570310E-01  0.324287E-01   0.00000       0.00000       0.00000      0.324287E-01
  0.511143E-02   2.99227      0.584733E-01  0.664479E-01  0.332239E-01  0.916972E-01  0.252494E-01  -.252494E-01  0.124921      0.332239E-01  0.584733E-01  0.332239E-01   0.00000       0.00000       0.00000      0.332239E-01
  0.529198E-02   2.95365      0.600471E-01  0.681736E-01  0.340868E-01  0.941339E-01  0.259603E-01  -.259603E-01  0.128221      0.340868E-01  0.600471E-01  0.340868E-01   0.00000       0.00000       0.00000      0.340868E-01
  0.547890E-02   2.91504      0.616210E-01  0.698994E-01  0.349497E-01  0.965706E-01  0.266713E-01  -.266713E-01  0.131520      0.349497E-01  0.616210E-01  0.349497E-01   0.00000       0.00000       0.00000      0.349497E-01
  0.567243E-02   2.87642      0.631948E-01  0.716251E-01  0.358126E-01  0.990074E-01  0.273822E-01  -.273822E-01  0.134820      0.358126E-01  0.631948E-01  0.358126E-01   0.00000       0.00000       0.00000      0.358126E-01
  0.587279E-02   2.83781      0.647686E-01  0.733509E-01  0.366755E-01  0.101444      0.280932E-01  -.280932E-01  0.138120      0.366755E-01  0.647686E-01  0.366755E-01   0.00000       0.00000       0.00000      0.366755E-01
