   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   13.2899      0.833112      0.927064      0.819293      0.940882      0.138189E-01  -.138189E-01   1.76018      0.423260      0.437078      0.423379      0.396034      0.804249E-01   0.00000      0.423379    
  0.103532E-02   13.0867      0.821097      0.913618      0.806959      0.927757      0.141383E-01  -.141383E-01   1.73472      0.417213      0.431351      0.417333      0.389746      0.790724E-01   0.00000      0.417333    
  0.107189E-02   12.8834      0.809082      0.900173      0.794625      0.914631      0.144576E-01  -.144576E-01   1.70926      0.411166      0.425623      0.411287      0.383459      0.777199E-01   0.00000      0.411287    
  0.110975E-02   12.6802      0.797067      0.886728      0.782290      0.901505      0.147769E-01  -.147769E-01   1.68380      0.405119      0.419896      0.405242      0.377172      0.763674E-01   0.00000      0.405242    
  0.114895E-02   12.4770      0.785052      0.873283      0.769956      0.888379      0.150963E-01  -.150963E-01   1.65833      0.399072      0.414168      0.399196      0.370884      0.750148E-01   0.00000      0.399196    
  0.118953E-02   12.2942      0.774415      0.861375      0.758938      0.876852      0.154772E-01  -.154772E-01   1.63579      0.393723      0.409200      0.393848      0.365215      0.738036E-01   0.00000      0.393848    
  0.123155E-02   12.1134      0.763918      0.849623      0.748053      0.865488      0.158643E-01  -.158643E-01   1.61354      0.388445      0.404310      0.388571      0.359608      0.726068E-01   0.00000      0.388571    
  0.127505E-02   11.9326      0.753420      0.837872      0.737169      0.854123      0.162515E-01  -.162515E-01   1.59129      0.383167      0.399419      0.383294      0.354002      0.714100E-01   0.00000      0.383294    
  0.132009E-02   11.7519      0.742923      0.826120      0.726285      0.842759      0.166387E-01  -.166387E-01   1.56904      0.377890      0.394528      0.378018      0.348395      0.702131E-01   0.00000      0.378018    
  0.136672E-02   11.5711      0.732426      0.814369      0.715400      0.831395      0.170258E-01  -.170258E-01   1.54679      0.372612      0.389638      0.372741      0.342788      0.690163E-01   0.00000      0.372741    
  0.141499E-02   11.3903      0.721929      0.802617      0.704516      0.820030      0.174130E-01  -.174130E-01   1.52455      0.367334      0.384747      0.367464      0.337182      0.678195E-01   0.00000      0.367464    
  0.146497E-02   11.2095      0.711431      0.790866      0.693631      0.808666      0.178001E-01  -.178001E-01   1.50230      0.362056      0.379856      0.362187      0.331575      0.666226E-01   0.00000      0.362187    
  0.151672E-02   11.0288      0.700934      0.779114      0.682747      0.797302      0.181873E-01  -.181873E-01   1.48005      0.356778      0.374966      0.356910      0.325969      0.654258E-01   0.00000      0.356910    
  0.157029E-02   10.8567      0.691041      0.768034      0.672431      0.786644      0.186098E-01  -.186098E-01   1.45908      0.351806      0.370416      0.351939      0.320625      0.642889E-01   0.00000      0.351939    
  0.162576E-02   10.6959      0.681937      0.757832      0.662859      0.776910      0.190785E-01  -.190785E-01   1.43977      0.347234      0.366312      0.347368      0.315625      0.632304E-01   0.00000      0.347368    
  0.168318E-02   10.5351      0.672834      0.747629      0.653287      0.767176      0.195473E-01  -.195473E-01   1.42046      0.342661      0.362209      0.342796      0.310626      0.621719E-01   0.00000      0.342796    
  0.174263E-02   10.3743      0.663731      0.737427      0.643715      0.757443      0.200160E-01  -.200160E-01   1.40116      0.338089      0.358105      0.338224      0.305626      0.611135E-01   0.00000      0.338224    
  0.180419E-02   10.2135      0.654627      0.727224      0.634142      0.747709      0.204847E-01  -.204847E-01   1.38185      0.333516      0.354001      0.333653      0.300626      0.600550E-01   0.00000      0.333653    
  0.186791E-02   10.0528      0.645524      0.717021      0.624570      0.737975      0.209535E-01  -.209535E-01   1.36255      0.328944      0.349897      0.329081      0.295626      0.589965E-01   0.00000      0.329081    
  0.193389E-02   9.89198      0.636420      0.706819      0.614998      0.728241      0.214222E-01  -.214222E-01   1.34324      0.324371      0.345794      0.324510      0.290627      0.579380E-01   0.00000      0.324510    
  0.200220E-02   9.73120      0.627317      0.696616      0.605426      0.718507      0.218909E-01  -.218909E-01   1.32393      0.319799      0.341690      0.319938      0.285627      0.568795E-01   0.00000      0.319938    
  0.207292E-02   9.57042      0.618213      0.686414      0.595854      0.708773      0.223597E-01  -.223597E-01   1.30463      0.315226      0.337586      0.315366      0.280627      0.558210E-01   0.00000      0.315366    
  0.214614E-02   9.42669      0.610347      0.677577      0.587424      0.700499      0.229223E-01  -.229223E-01   1.28792      0.311278      0.334200      0.311419      0.276147      0.548804E-01   0.00000      0.311419    
  0.222195E-02   9.28368      0.602533      0.668798      0.579044      0.692287      0.234889E-01  -.234889E-01   1.27133      0.307356      0.330845      0.307497      0.271688      0.539449E-01   0.00000      0.307497    
  0.230043E-02   9.14068      0.594719      0.660019      0.570663      0.684075      0.240555E-01  -.240555E-01   1.25474      0.303434      0.327489      0.303576      0.267230      0.530093E-01   0.00000      0.303576    
  0.238169E-02   8.99767      0.586905      0.651240      0.562283      0.675862      0.246221E-01  -.246221E-01   1.23815      0.299512      0.324134      0.299655      0.262771      0.520737E-01   0.00000      0.299655    
  0.246581E-02   8.85466      0.579091      0.642461      0.553902      0.667650      0.251887E-01  -.251887E-01   1.22155      0.295590      0.320778      0.295733      0.258313      0.511382E-01   0.00000      0.295733    
