   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   11.6351      0.798606      0.861628      0.744208      0.916026      0.543980E-01  -.543980E-01   1.66023      0.395241      0.449639      0.395342      0.348968      0.710456E-01   0.00000      0.395342    
  0.103532E-02   11.4726      0.788924      0.850393      0.733910      0.905407      0.550141E-01  -.550141E-01   1.63932      0.390206      0.445220      0.390307      0.343704      0.698805E-01   0.00000      0.390307    
  0.107189E-02   11.3100      0.779241      0.839159      0.723611      0.894789      0.556302E-01  -.556302E-01   1.61840      0.385171      0.440801      0.385272      0.338440      0.687155E-01   0.00000      0.385272    
  0.110975E-02   11.1474      0.769558      0.827924      0.713312      0.884171      0.562462E-01  -.562462E-01   1.59748      0.380136      0.436382      0.380238      0.333176      0.675505E-01   0.00000      0.380238    
  0.114895E-02   10.9848      0.759876      0.816690      0.703013      0.873552      0.568623E-01  -.568623E-01   1.57657      0.375101      0.431964      0.375203      0.327912      0.663855E-01   0.00000      0.375203    
  0.118953E-02   10.8350      0.751098      0.806464      0.693575      0.863987      0.575230E-01  -.575230E-01   1.55756      0.370518      0.428041      0.370620      0.323057      0.653264E-01   0.00000      0.370620    
  0.123155E-02   10.6864      0.742412      0.796341      0.684224      0.854529      0.581881E-01  -.581881E-01   1.53875      0.365981      0.424169      0.366083      0.318243      0.642781E-01   0.00000      0.366083    
  0.127505E-02   10.5378      0.733726      0.786218      0.674872      0.845072      0.588533E-01  -.588533E-01   1.51994      0.361443      0.420296      0.361545      0.313429      0.632298E-01   0.00000      0.361545    
  0.132009E-02   10.3893      0.725040      0.776095      0.665521      0.835614      0.595185E-01  -.595185E-01   1.50114      0.356906      0.416424      0.357008      0.308616      0.621815E-01   0.00000      0.357008    
  0.136672E-02   10.2407      0.716354      0.765972      0.656170      0.826156      0.601837E-01  -.601837E-01   1.48233      0.352368      0.412552      0.352471      0.303802      0.611331E-01   0.00000      0.352471    
  0.141499E-02   10.0921      0.707668      0.755849      0.646819      0.816698      0.608489E-01  -.608489E-01   1.46352      0.347831      0.408680      0.347934      0.298988      0.600848E-01   0.00000      0.347934    
  0.146497E-02   9.94359      0.698982      0.745726      0.637468      0.807241      0.615140E-01  -.615140E-01   1.44471      0.343294      0.404808      0.343396      0.294174      0.590365E-01   0.00000      0.343396    
  0.151672E-02   9.79502      0.690296      0.735604      0.628117      0.797783      0.621792E-01  -.621792E-01   1.42590      0.338756      0.400935      0.338859      0.289361      0.579882E-01   0.00000      0.338859    
  0.157029E-02   9.65208      0.682016      0.725933      0.619150      0.788799      0.628661E-01  -.628661E-01   1.40795      0.334422      0.397288      0.334525      0.284728      0.569862E-01   0.00000      0.334525    
  0.162576E-02   9.51647      0.674266      0.716855      0.610684      0.780436      0.635812E-01  -.635812E-01   1.39112      0.330354      0.393935      0.330457      0.280331      0.560447E-01   0.00000      0.330457    
  0.168318E-02   9.38086      0.666515      0.707777      0.602219      0.772073      0.642964E-01  -.642964E-01   1.37429      0.326285      0.390582      0.326388      0.275934      0.551032E-01   0.00000      0.326388    
  0.174263E-02   9.24526      0.658765      0.698698      0.593754      0.763710      0.650115E-01  -.650115E-01   1.35746      0.322217      0.387228      0.322320      0.271537      0.541617E-01   0.00000      0.322320    
  0.180419E-02   9.10965      0.651015      0.689620      0.585289      0.755347      0.657267E-01  -.657267E-01   1.34064      0.318148      0.383875      0.318252      0.267140      0.532201E-01   0.00000      0.318252    
  0.186791E-02   8.97404      0.643265      0.680542      0.576823      0.746984      0.664419E-01  -.664419E-01   1.32381      0.314080      0.380522      0.314183      0.262743      0.522786E-01   0.00000      0.314183    
  0.193389E-02   8.83844      0.635515      0.671463      0.568358      0.738620      0.671570E-01  -.671570E-01   1.30698      0.310011      0.377168      0.310115      0.258347      0.513371E-01   0.00000      0.310115    
  0.200220E-02   8.70283      0.627765      0.662385      0.559893      0.730257      0.678722E-01  -.678722E-01   1.29015      0.305943      0.373815      0.306046      0.253950      0.503956E-01   0.00000      0.306046    
  0.207292E-02   8.56722      0.620015      0.653307      0.551427      0.721894      0.685873E-01  -.685873E-01   1.27332      0.301875      0.370462      0.301978      0.249553      0.494541E-01   0.00000      0.301978    
  0.214614E-02   8.44305      0.613109      0.645175      0.543759      0.714525      0.693495E-01  -.693495E-01   1.25828      0.298233      0.367582      0.298336      0.245526      0.486062E-01   0.00000      0.298336    
  0.222195E-02   8.31937      0.606238      0.637085      0.536125      0.707198      0.701136E-01  -.701136E-01   1.24332      0.294609      0.364723      0.294713      0.241515      0.477623E-01   0.00000      0.294713    
  0.230043E-02   8.19568      0.599368      0.628994      0.528490      0.699871      0.708778E-01  -.708778E-01   1.22836      0.290986      0.361864      0.291089      0.237504      0.469185E-01   0.00000      0.291089    
  0.238169E-02   8.07200      0.592498      0.620903      0.520856      0.692545      0.716419E-01  -.716419E-01   1.21340      0.287363      0.359004      0.287466      0.233493      0.460746E-01   0.00000      0.287466    
  0.246581E-02   7.94831      0.585628      0.612812      0.513221      0.685218      0.724061E-01  -.724061E-01   1.19844      0.283739      0.356145      0.283842      0.229482      0.452307E-01   0.00000      0.283842    
  0.255291E-02   7.82463      0.578757      0.604721      0.505587      0.677891      0.731702E-01  -.731702E-01   1.18348      0.280116      0.353286      0.280219      0.225471      0.443868E-01   0.00000      0.280219    
  0.264308E-02   7.70094      0.571887      0.596630      0.497953      0.670565      0.739344E-01  -.739344E-01   1.16852      0.276492      0.350427      0.276595      0.221460      0.435429E-01   0.00000      0.276595    
  0.273644E-02   7.57726      0.565017      0.588539      0.490318      0.663238      0.746985E-01  -.746985E-01   1.15356      0.272869      0.347567      0.272972      0.217449      0.426990E-01   0.00000      0.272972    
  0.283310E-02   7.45887      0.558549      0.580906      0.483064      0.656390      0.754846E-01  -.754846E-01   1.13945      0.269452      0.344937      0.269555      0.213612      0.418984E-01   0.00000      0.269555    
  0.293317E-02   7.34611      0.552509      0.573758      0.476215      0.650052      0.762940E-01  -.762940E-01   1.12627      0.266256      0.342550      0.266358      0.209959      0.411438E-01   0.00000      0.266358    
  0.303677E-02   7.23336      0.546468      0.566610      0.469365      0.643713      0.771033E-01  -.771033E-01   1.11308      0.263059      0.340162      0.263161      0.206306      0.403892E-01   0.00000      0.263161    
  0.314404E-02   7.12060      0.540428      0.559462      0.462515      0.637374      0.779127E-01  -.779127E-01   1.09989      0.259862      0.337775      0.259965      0.202653      0.396346E-01   0.00000      0.259965    
  0.325509E-02   7.00784      0.534388      0.552314      0.455666      0.631036      0.787220E-01  -.787220E-01   1.08670      0.256666      0.335388      0.256768      0.199000      0.388800E-01   0.00000      0.256768    
  0.337006E-02   6.89508      0.528347      0.545166      0.448816      0.624697      0.795314E-01  -.795314E-01   1.07351      0.253469      0.333001      0.253571      0.195347      0.381254E-01   0.00000      0.253571    
  0.348910E-02   6.78232      0.522307      0.538018      0.441966      0.618358      0.803407E-01  -.803407E-01   1.06032      0.250273      0.330613      0.250374      0.191694      0.373708E-01   0.00000      0.250374    
  0.361234E-02   6.66957      0.516267      0.530870      0.435116      0.612020      0.811501E-01  -.811501E-01   1.04714      0.247076      0.328226      0.247178      0.188040      0.366162E-01   0.00000      0.247178    
  0.373994E-02   6.55691      0.510235      0.523732      0.428275      0.605691      0.819599E-01  -.819599E-01   1.03397      0.243884      0.325844      0.243985      0.184391      0.358624E-01   0.00000      0.243985    
  0.387204E-02   6.45415      0.504981      0.517496      0.422174      0.600303      0.828071E-01  -.828071E-01   1.02248      0.241102      0.323909      0.241204      0.181071      0.351896E-01   0.00000      0.241204    
  0.400881E-02   6.35139      0.499727      0.511260      0.416073      0.594914      0.836543E-01  -.836543E-01   1.01099      0.238321      0.321975      0.238422      0.177752      0.345167E-01   0.00000      0.238422    
  0.415040E-02   6.24863      0.494473      0.505024      0.409972      0.589526      0.845015E-01  -.845015E-01  0.999497      0.235540      0.320041      0.235640      0.174432      0.338439E-01   0.00000      0.235640    
  0.429700E-02   6.14587      0.489219      0.498788      0.403871      0.584137      0.853488E-01  -.853488E-01  0.988008      0.232758      0.318107      0.232859      0.171112      0.331710E-01   0.00000      0.232859    
  0.444878E-02   6.04311      0.483966      0.492552      0.397770      0.578748      0.861960E-01  -.861960E-01  0.976518      0.229977      0.316173      0.230077      0.167793      0.324981E-01   0.00000      0.230077    
  0.460592E-02   5.94035      0.478712      0.486317      0.391669      0.573360      0.870432E-01  -.870432E-01  0.965028      0.227196      0.314239      0.227296      0.164473      0.318253E-01   0.00000      0.227296    
  0.476861E-02   5.83759      0.473458      0.480081      0.385568      0.567971      0.878905E-01  -.878905E-01  0.953539      0.224414      0.312305      0.224514      0.161153      0.311524E-01   0.00000      0.224514    
  0.493705E-02   5.73483      0.468204      0.473845      0.379467      0.562583      0.887377E-01  -.887377E-01  0.942049      0.221633      0.310371      0.221732      0.157834      0.304796E-01   0.00000      0.221732    
  0.511143E-02   5.63698      0.463353      0.468090      0.373754      0.557689      0.895988E-01  -.895988E-01  0.931443      0.219072      0.308671      0.219171      0.154682      0.298470E-01   0.00000      0.219171    
  0.529198E-02   5.54336      0.458849      0.462751      0.368377      0.553223      0.904719E-01  -.904719E-01  0.921600      0.216701      0.307173      0.216800      0.151675      0.292493E-01   0.00000      0.216800    
  0.547890E-02   5.44974      0.454345      0.457412      0.363000      0.548757      0.913450E-01  -.913450E-01  0.911757      0.214331      0.305676      0.214429      0.148669      0.286516E-01   0.00000      0.214429    
  0.567243E-02   5.35613      0.449841      0.452073      0.357622      0.544291      0.922181E-01  -.922181E-01  0.901913      0.211960      0.304179      0.212058      0.145662      0.280539E-01   0.00000      0.212058    
  0.587279E-02   5.26251      0.445337      0.446734      0.352245      0.539825      0.930912E-01  -.930912E-01  0.892070      0.209590      0.302681      0.209688      0.142655      0.274561E-01   0.00000      0.209688    
  0.608022E-02   5.16890      0.440833      0.441395      0.346868      0.535359      0.939643E-01  -.939643E-01  0.882227      0.207219      0.301184      0.207317      0.139649      0.268584E-01   0.00000      0.207317    
  0.629499E-02   5.07528      0.436329      0.436056      0.341491      0.530893      0.948374E-01  -.948374E-01  0.872384      0.204849      0.299686      0.204946      0.136642      0.262607E-01   0.00000      0.204946    
  0.651734E-02   4.98167      0.431824      0.430716      0.336114      0.526427      0.957105E-01  -.957105E-01  0.862541      0.202478      0.298189      0.202575      0.133635      0.256629E-01   0.00000      0.202575    
  0.674754E-02   4.88857      0.427365      0.425433      0.330781      0.522017      0.965841E-01  -.965841E-01  0.852798      0.200134      0.296718      0.200230      0.130647      0.250695E-01   0.00000      0.200230    
  0.698588E-02   4.80334      0.423580      0.420992      0.326115      0.518457      0.974651E-01  -.974651E-01  0.844573      0.198178      0.295643      0.198273      0.127938      0.245412E-01   0.00000      0.198273    
  0.723263E-02   4.71811      0.419796      0.416551      0.321450      0.514897      0.983460E-01  -.983460E-01  0.836347      0.196222      0.294568      0.196317      0.125228      0.240128E-01   0.00000      0.196317    
  0.748810E-02   4.63288      0.416011      0.412110      0.316784      0.511337      0.992269E-01  -.992269E-01  0.828121      0.194265      0.293492      0.194360      0.122519      0.234845E-01   0.00000      0.194360    
  0.775260E-02   4.54765      0.412226      0.407669      0.312118      0.507777      0.100108      -.100108      0.819895      0.192309      0.292417      0.192403      0.119809      0.229561E-01   0.00000      0.192403    
  0.802643E-02   4.46242      0.408441      0.403228      0.307453      0.504217      0.100989      -.100989      0.811669      0.190353      0.291342      0.190447      0.117099      0.224278E-01   0.00000      0.190447    
  0.830994E-02   4.37719      0.404657      0.398787      0.302787      0.500656      0.101870      -.101870      0.803443      0.188397      0.290267      0.188490      0.114390      0.218994E-01   0.00000      0.188490    
  0.860346E-02   4.29196      0.400872      0.394346      0.298121      0.497096      0.102751      -.102751      0.795218      0.186441      0.289192      0.186534      0.111680      0.213711E-01   0.00000      0.186534    
  0.890735E-02   4.20673      0.397087      0.389905      0.293456      0.493536      0.103631      -.103631      0.786992      0.184485      0.288116      0.184577      0.108971      0.208427E-01   0.00000      0.184577    
  0.922198E-02   4.12559      0.393676      0.385950      0.289167      0.490459      0.104508      -.104508      0.779626      0.182755      0.287264      0.182847      0.106412      0.203478E-01   0.00000      0.182847    
  0.954772E-02   4.04731      0.390526      0.382337      0.285144      0.487720      0.105383      -.105383      0.772863      0.181185      0.286567      0.181276      0.103959      0.198763E-01   0.00000      0.181276    
  0.988496E-02   3.96903      0.387377      0.378724      0.281120      0.484981      0.106257      -.106257      0.766101      0.179614      0.285871      0.179705      0.101506      0.194048E-01   0.00000      0.179705    
  0.102341E-01   3.89075      0.384228      0.375110      0.277097      0.482241      0.107131      -.107131      0.759338      0.178043      0.285174      0.178134      0.990531E-01  0.189333E-01   0.00000      0.178134    
  0.105956E-01   3.81247      0.381078      0.371497      0.273073      0.479502      0.108005      -.108005      0.752575      0.176473      0.284478      0.176563      0.966001E-01  0.184618E-01   0.00000      0.176563    
  0.109699E-01   3.73420      0.377929      0.367884      0.269049      0.476763      0.108880      -.108880      0.745813      0.174902      0.283782      0.174991      0.941471E-01  0.179903E-01   0.00000      0.174991    
  0.113573E-01   3.65592      0.374779      0.364270      0.265026      0.474024      0.109754      -.109754      0.739050      0.173331      0.283085      0.173420      0.916941E-01  0.175188E-01   0.00000      0.173420    
  0.117585E-01   3.57764      0.371630      0.360657      0.261002      0.471285      0.110628      -.110628      0.732287      0.171761      0.282389      0.171849      0.892412E-01  0.170473E-01   0.00000      0.171849    
  0.121738E-01   3.50008      0.368545      0.357134      0.257048      0.468632      0.111497      -.111497      0.725679      0.170232      0.281730      0.170320      0.868154E-01  0.165819E-01   0.00000      0.170320    
  0.126038E-01   3.42812      0.365965      0.354316      0.253634      0.466647      0.112330      -.112330      0.720281      0.169032      0.281363      0.169120      0.846019E-01  0.161644E-01   0.00000      0.169120    
