   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   11.4441      0.791782      0.866908      0.741651      0.917039      0.501307E-01  -.501307E-01   1.65869      0.398290      0.448420      0.398394      0.343362      0.702244E-01   0.00000      0.398394    
  0.103532E-02   11.2857      0.782362      0.855960      0.731609      0.906712      0.507527E-01  -.507527E-01   1.63832      0.393387      0.444140      0.393492      0.338222      0.690806E-01   0.00000      0.393492    
  0.107189E-02   11.1273      0.772942      0.845011      0.721567      0.896385      0.513747E-01  -.513747E-01   1.61795      0.388484      0.439859      0.388590      0.333083      0.679368E-01   0.00000      0.388590    
  0.110975E-02   10.9689      0.763522      0.834062      0.711525      0.886058      0.519967E-01  -.519967E-01   1.59758      0.383582      0.435578      0.383687      0.327944      0.667930E-01   0.00000      0.383687    
  0.114895E-02   10.8104      0.754102      0.823113      0.701483      0.875732      0.526187E-01  -.526187E-01   1.57721      0.378679      0.431298      0.378785      0.322804      0.656492E-01   0.00000      0.378785    
  0.118953E-02   10.6643      0.745560      0.813135      0.692268      0.866428      0.532926E-01  -.532926E-01   1.55870      0.374210      0.427503      0.374317      0.318058      0.646081E-01   0.00000      0.374317    
  0.123155E-02   10.5193      0.737109      0.803256      0.683137      0.857228      0.539717E-01  -.539717E-01   1.54036      0.369786      0.423758      0.369892      0.313351      0.635776E-01   0.00000      0.369892    
  0.127505E-02   10.3744      0.728657      0.793377      0.674006      0.848028      0.546508E-01  -.546508E-01   1.52203      0.365362      0.420013      0.365468      0.308644      0.625470E-01   0.00000      0.365468    
  0.132009E-02   10.2294      0.720205      0.783498      0.664875      0.838828      0.553299E-01  -.553299E-01   1.50370      0.360937      0.416267      0.361044      0.303937      0.615164E-01   0.00000      0.361044    
  0.136672E-02   10.0845      0.711753      0.773619      0.655744      0.829628      0.560090E-01  -.560090E-01   1.48537      0.356513      0.412522      0.356620      0.299231      0.604859E-01   0.00000      0.356620    
  0.141499E-02   9.93950      0.703301      0.763740      0.646613      0.820428      0.566881E-01  -.566881E-01   1.46704      0.352089      0.408777      0.352196      0.294524      0.594553E-01   0.00000      0.352196    
  0.146497E-02   9.79455      0.694849      0.753861      0.637482      0.811228      0.573673E-01  -.573673E-01   1.44871      0.347665      0.405032      0.347772      0.289817      0.584247E-01   0.00000      0.347772    
  0.151672E-02   9.64960      0.686397      0.743982      0.628351      0.802029      0.580464E-01  -.580464E-01   1.43038      0.343240      0.401287      0.343348      0.285111      0.573942E-01   0.00000      0.343348    
  0.157029E-02   9.51005      0.678340      0.734539      0.619589      0.793291      0.587512E-01  -.587512E-01   1.41288      0.339012      0.397763      0.339119      0.280578      0.564086E-01   0.00000      0.339119    
  0.162576E-02   9.37756      0.670800      0.725666      0.611311      0.785156      0.594898E-01  -.594898E-01   1.39647      0.335038      0.394528      0.335146      0.276272      0.554818E-01   0.00000      0.335146    
  0.168318E-02   9.24506      0.663261      0.716794      0.603032      0.777022      0.602283E-01  -.602283E-01   1.38005      0.331065      0.391294      0.331173      0.271967      0.545550E-01   0.00000      0.331173    
  0.174263E-02   9.11257      0.655721      0.707921      0.594754      0.768888      0.609669E-01  -.609669E-01   1.36364      0.327092      0.388059      0.327200      0.267661      0.536281E-01   0.00000      0.327200    
  0.180419E-02   8.98007      0.648181      0.699048      0.586475      0.760754      0.617055E-01  -.617055E-01   1.34723      0.323119      0.384825      0.323227      0.263356      0.527013E-01   0.00000      0.323227    
  0.186791E-02   8.84758      0.640641      0.690175      0.578197      0.752619      0.624440E-01  -.624440E-01   1.33082      0.319146      0.381590      0.319255      0.259050      0.517745E-01   0.00000      0.319255    
  0.193389E-02   8.71509      0.633101      0.681303      0.569918      0.744485      0.631826E-01  -.631826E-01   1.31440      0.315173      0.378356      0.315282      0.254745      0.508477E-01   0.00000      0.315282    
