   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   12.8630      0.854137      0.934897      0.807582      0.981452      0.465557E-01  -.465557E-01   1.78903      0.429626      0.476182      0.429733      0.377955      0.755373E-01   0.00000      0.429733    
  0.103532E-02   12.6610      0.842319      0.921334      0.795166      0.968487      0.471533E-01  -.471533E-01   1.76365      0.423510      0.470664      0.423617      0.371656      0.742063E-01   0.00000      0.423617    
  0.107189E-02   12.4589      0.830501      0.907772      0.782750      0.955523      0.477509E-01  -.477509E-01   1.73827      0.417395      0.465145      0.417502      0.365356      0.728754E-01   0.00000      0.417502    
  0.110975E-02   12.2569      0.818683      0.894209      0.770335      0.942558      0.483485E-01  -.483485E-01   1.71289      0.411279      0.459627      0.411386      0.359056      0.715444E-01   0.00000      0.411386    
  0.114895E-02   12.0548      0.806865      0.880647      0.757919      0.929593      0.489461E-01  -.489461E-01   1.68751      0.405163      0.454109      0.405271      0.352756      0.702135E-01   0.00000      0.405271    
  0.118953E-02   11.8722      0.796356      0.868525      0.746759      0.918122      0.495970E-01  -.495970E-01   1.66488      0.399697      0.449294      0.399806      0.347061      0.690221E-01   0.00000      0.399806    
  0.123155E-02   11.6916      0.785979      0.856550      0.735726      0.906803      0.502532E-01  -.502532E-01   1.64253      0.394298      0.444551      0.394407      0.341428      0.678450E-01   0.00000      0.394407    
  0.127505E-02   11.5110      0.775603      0.844574      0.724693      0.895484      0.509095E-01  -.509095E-01   1.62018      0.388899      0.439808      0.389008      0.335795      0.666678E-01   0.00000      0.389008    
  0.132009E-02   11.3303      0.765226      0.832599      0.713661      0.884165      0.515658E-01  -.515658E-01   1.59783      0.383500      0.435065      0.383609      0.330161      0.654906E-01   0.00000      0.383609    
  0.136672E-02   11.1497      0.754850      0.820624      0.702628      0.872846      0.522220E-01  -.522220E-01   1.57547      0.378100      0.430322      0.378210      0.324528      0.643135E-01   0.00000      0.378210    
