   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   4.48113      0.723697E-01  0.665341E-01  0.332670E-01  0.105637      0.391027E-01  -.391027E-01  0.138904      0.332670E-01  0.723697E-01  0.332670E-01   0.00000       0.00000       0.00000      0.332670E-01
  0.103532E-02   4.44891      0.731926E-01  0.671133E-01  0.335567E-01  0.106749      0.396360E-01  -.396360E-01  0.140306      0.335567E-01  0.731926E-01  0.335567E-01   0.00000       0.00000       0.00000      0.335567E-01
  0.107189E-02   4.41670      0.740155E-01  0.676926E-01  0.338463E-01  0.107862      0.401692E-01  -.401692E-01  0.141708      0.338463E-01  0.740155E-01  0.338463E-01   0.00000       0.00000       0.00000      0.338463E-01
  0.110975E-02   4.38448      0.748384E-01  0.682718E-01  0.341359E-01  0.108974      0.407025E-01  -.407025E-01  0.143110      0.341359E-01  0.748384E-01  0.341359E-01   0.00000       0.00000       0.00000      0.341359E-01
  0.114895E-02   4.35227      0.756614E-01  0.688511E-01  0.344255E-01  0.110087      0.412358E-01  -.412358E-01  0.144512      0.344255E-01  0.756614E-01  0.344255E-01   0.00000       0.00000       0.00000      0.344255E-01
  0.118953E-02   4.32067      0.765689E-01  0.694907E-01  0.347454E-01  0.111314      0.418235E-01  -.418235E-01  0.146060      0.347454E-01  0.765689E-01  0.347454E-01   0.00000       0.00000       0.00000      0.347454E-01
  0.123155E-02   4.28913      0.774850E-01  0.701365E-01  0.350683E-01  0.112553      0.424167E-01  -.424167E-01  0.147622      0.350683E-01  0.774850E-01  0.350683E-01   0.00000       0.00000       0.00000      0.350683E-01
  0.127505E-02   4.25759      0.784011E-01  0.707823E-01  0.353912E-01  0.113792      0.430100E-01  -.430100E-01  0.149183      0.353912E-01  0.784011E-01  0.353912E-01   0.00000       0.00000       0.00000      0.353912E-01
  0.132009E-02   4.22606      0.793172E-01  0.714281E-01  0.357141E-01  0.115031      0.436032E-01  -.436032E-01  0.150745      0.357141E-01  0.793172E-01  0.357141E-01   0.00000       0.00000       0.00000      0.357141E-01
  0.136672E-02   4.19452      0.802334E-01  0.720739E-01  0.360370E-01  0.116270      0.441964E-01  -.441964E-01  0.152307      0.360370E-01  0.802334E-01  0.360370E-01   0.00000       0.00000       0.00000      0.360370E-01
  0.141499E-02   4.16298      0.811495E-01  0.727197E-01  0.363599E-01  0.117509      0.447896E-01  -.447896E-01  0.153869      0.363599E-01  0.811495E-01  0.363599E-01   0.00000       0.00000       0.00000      0.363599E-01
  0.146497E-02   4.13145      0.820656E-01  0.733655E-01  0.366828E-01  0.118748      0.453829E-01  -.453829E-01  0.155431      0.366828E-01  0.820656E-01  0.366828E-01   0.00000       0.00000       0.00000      0.366828E-01
  0.151672E-02   4.09991      0.829818E-01  0.740113E-01  0.370057E-01  0.119987      0.459761E-01  -.459761E-01  0.156993      0.370057E-01  0.829818E-01  0.370057E-01   0.00000       0.00000       0.00000      0.370057E-01
  0.157029E-02   4.06865      0.839423E-01  0.746887E-01  0.373443E-01  0.121287      0.465979E-01  -.465979E-01  0.158631      0.373443E-01  0.839423E-01  0.373443E-01   0.00000       0.00000       0.00000      0.373443E-01
  0.162576E-02   4.03776      0.849608E-01  0.754073E-01  0.377037E-01  0.122664      0.472571E-01  -.472571E-01  0.160368      0.377037E-01  0.849608E-01  0.377037E-01   0.00000       0.00000       0.00000      0.377037E-01
  0.168318E-02   4.00687      0.859793E-01  0.761260E-01  0.380630E-01  0.124042      0.479163E-01  -.479163E-01  0.162105      0.380630E-01  0.859793E-01  0.380630E-01   0.00000       0.00000       0.00000      0.380630E-01
  0.174263E-02   3.97598      0.869979E-01  0.768447E-01  0.384223E-01  0.125420      0.485755E-01  -.485755E-01  0.163843      0.384223E-01  0.869979E-01  0.384223E-01   0.00000       0.00000       0.00000      0.384223E-01
  0.180419E-02   3.94510      0.880164E-01  0.775633E-01  0.387817E-01  0.126798      0.492347E-01  -.492347E-01  0.165580      0.387817E-01  0.880164E-01  0.387817E-01   0.00000       0.00000       0.00000      0.387817E-01
  0.186791E-02   3.91421      0.890349E-01  0.782820E-01  0.391410E-01  0.128176      0.498939E-01  -.498939E-01  0.167317      0.391410E-01  0.890349E-01  0.391410E-01   0.00000       0.00000       0.00000      0.391410E-01
