   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   13.3835      0.839782      0.933366      0.825239      0.947909      0.145427E-01  -.145427E-01   1.77315      0.426079      0.440622      0.426199      0.399160      0.810878E-01   0.00000      0.426199    
  0.103532E-02   13.1792      0.827701      0.919822      0.812827      0.934695      0.148735E-01  -.148735E-01   1.74752      0.419987      0.434861      0.420108      0.392840      0.797270E-01   0.00000      0.420108    
  0.107189E-02   12.9749      0.815619      0.906278      0.800415      0.921482      0.152043E-01  -.152043E-01   1.72190      0.413895      0.429099      0.414017      0.386520      0.783661E-01   0.00000      0.414017    
  0.110975E-02   12.7705      0.803538      0.892734      0.788003      0.908269      0.155351E-01  -.155351E-01   1.69627      0.407803      0.423338      0.407926      0.380200      0.770053E-01   0.00000      0.407926    
  0.114895E-02   12.5662      0.791457      0.879190      0.775591      0.895056      0.158658E-01  -.158658E-01   1.67065      0.401711      0.417576      0.401835      0.373880      0.756444E-01   0.00000      0.401835    
  0.118953E-02   12.3823      0.780758      0.867185      0.764499      0.883444      0.162592E-01  -.162592E-01   1.64794      0.396317      0.412576      0.396442      0.368182      0.744257E-01   0.00000      0.396442    
  0.123155E-02   12.2006      0.770200      0.855336      0.753541      0.871995      0.166589E-01  -.166589E-01   1.62554      0.390994      0.407653      0.391120      0.362546      0.732215E-01   0.00000      0.391120    
  0.127505E-02   12.0188      0.759641      0.843488      0.742583      0.860546      0.170586E-01  -.170586E-01   1.60313      0.385672      0.402730      0.385799      0.356911      0.720172E-01   0.00000      0.385799    
  0.132009E-02   11.8371      0.749083      0.831639      0.731625      0.849098      0.174583E-01  -.174583E-01   1.58072      0.380349      0.397808      0.380477      0.351276      0.708130E-01   0.00000      0.380477    
  0.136672E-02   11.6553      0.738525      0.819791      0.720667      0.837649      0.178580E-01  -.178580E-01   1.55832      0.375027      0.392885      0.375156      0.345640      0.696088E-01   0.00000      0.375156    
  0.141499E-02   11.4735      0.727967      0.807943      0.709709      0.826200      0.182578E-01  -.182578E-01   1.53591      0.369704      0.387962      0.369834      0.340005      0.684045E-01   0.00000      0.369834    
  0.146497E-02   11.2918      0.717408      0.796094      0.698751      0.814752      0.186575E-01  -.186575E-01   1.51350      0.364382      0.383039      0.364512      0.334369      0.672003E-01   0.00000      0.364512    
  0.151672E-02   11.1100      0.706850      0.784246      0.687793      0.803303      0.190572E-01  -.190572E-01   1.49110      0.359059      0.378116      0.359191      0.328734      0.659960E-01   0.00000      0.359191    
  0.157029E-02   10.9370      0.696898      0.773069      0.677405      0.792561      0.194927E-01  -.194927E-01   1.46997      0.354042      0.373534      0.354175      0.323363      0.648521E-01   0.00000      0.354175    
  0.162576E-02   10.7753      0.687737      0.762769      0.667762      0.782744      0.199750E-01  -.199750E-01   1.45051      0.349424      0.369399      0.349558      0.318338      0.637870E-01   0.00000      0.349558    
  0.168318E-02   10.6136      0.678576      0.752469      0.658119      0.772926      0.204573E-01  -.204573E-01   1.43104      0.344806      0.365263      0.344941      0.313313      0.627220E-01   0.00000      0.344941    
  0.174263E-02   10.4520      0.669415      0.742169      0.648476      0.763108      0.209396E-01  -.209396E-01   1.41158      0.340188      0.361128      0.340324      0.308288      0.616569E-01   0.00000      0.340324    
  0.180419E-02   10.2903      0.660255      0.731869      0.638833      0.753291      0.214220E-01  -.214220E-01   1.39212      0.335570      0.356992      0.335707      0.303262      0.605918E-01   0.00000      0.335707    
  0.186791E-02   10.1286      0.651094      0.721569      0.629190      0.743473      0.219043E-01  -.219043E-01   1.37266      0.330953      0.352857      0.331090      0.298237      0.595267E-01   0.00000      0.331090    
  0.193389E-02   9.96695      0.641933      0.711269      0.619547      0.733656      0.223866E-01  -.223866E-01   1.35320      0.326335      0.348721      0.326473      0.293212      0.584617E-01   0.00000      0.326473    
  0.200220E-02   9.80529      0.632773      0.700969      0.609904      0.723838      0.228689E-01  -.228689E-01   1.33374      0.321717      0.344586      0.321856      0.288187      0.573966E-01   0.00000      0.321856    
  0.207292E-02   9.64362      0.623612      0.690669      0.600261      0.714020      0.233512E-01  -.233512E-01   1.31428      0.317099      0.340450      0.317239      0.283162      0.563315E-01   0.00000      0.317239    
  0.214614E-02   9.49909      0.615690      0.681732      0.591762      0.705660      0.239282E-01  -.239282E-01   1.29742      0.313103      0.337032      0.313244      0.278658      0.553850E-01   0.00000      0.313244    
  0.222195E-02   9.35530      0.607821      0.672853      0.583312      0.697362      0.245093E-01  -.245093E-01   1.28067      0.309134      0.333644      0.309275      0.274177      0.544436E-01   0.00000      0.309275    
  0.230043E-02   9.21150      0.599952      0.663974      0.574862      0.689065      0.250904E-01  -.250904E-01   1.26393      0.305165      0.330255      0.305307      0.269697      0.535022E-01   0.00000      0.305307    
  0.238169E-02   9.06771      0.592083      0.655095      0.566411      0.680767      0.256714E-01  -.256714E-01   1.24718      0.301196      0.326867      0.301338      0.265216      0.525608E-01   0.00000      0.301338    
