   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   3.68093      0.165036E-01  0.172564E-01  0.862822E-02  0.251319E-01  0.787542E-02  -.787542E-02  0.337601E-01  0.862822E-02  0.165036E-01  0.862822E-02   0.00000       0.00000       0.00000      0.862822E-02
  0.103532E-02   3.64663      0.169255E-01  0.177025E-01  0.885125E-02  0.257767E-01  0.807423E-02  -.807423E-02  0.346280E-01  0.885125E-02  0.169255E-01  0.885125E-02   0.00000       0.00000       0.00000      0.885125E-02
  0.107189E-02   3.61232      0.173473E-01  0.181486E-01  0.907429E-02  0.264216E-01  0.827304E-02  -.827304E-02  0.354959E-01  0.907429E-02  0.173473E-01  0.907429E-02   0.00000       0.00000       0.00000      0.907429E-02
  0.110975E-02   3.57802      0.177692E-01  0.185947E-01  0.929733E-02  0.270665E-01  0.847185E-02  -.847185E-02  0.363638E-01  0.929733E-02  0.177692E-01  0.929733E-02   0.00000       0.00000       0.00000      0.929733E-02
  0.114895E-02   3.54371      0.181910E-01  0.190407E-01  0.952036E-02  0.277114E-01  0.867066E-02  -.867066E-02  0.372318E-01  0.952036E-02  0.181910E-01  0.952036E-02   0.00000       0.00000       0.00000      0.952036E-02
  0.118953E-02   3.51167      0.187051E-01  0.195847E-01  0.979236E-02  0.284975E-01  0.891277E-02  -.891277E-02  0.382898E-01  0.979236E-02  0.187051E-01  0.979236E-02   0.00000       0.00000       0.00000      0.979236E-02
  0.123155E-02   3.47986      0.192286E-01  0.201387E-01  0.100693E-01  0.292980E-01  0.915928E-02  -.915928E-02  0.393673E-01  0.100693E-01  0.192286E-01  0.100693E-01   0.00000       0.00000       0.00000      0.100693E-01
  0.127505E-02   3.44805      0.197521E-01  0.206926E-01  0.103463E-01  0.300984E-01  0.940579E-02  -.940579E-02  0.404447E-01  0.103463E-01  0.197521E-01  0.103463E-01   0.00000       0.00000       0.00000      0.103463E-01
  0.132009E-02   3.41624      0.202756E-01  0.212466E-01  0.106233E-01  0.308989E-01  0.965230E-02  -.965230E-02  0.415222E-01  0.106233E-01  0.202756E-01  0.106233E-01   0.00000       0.00000       0.00000      0.106233E-01
  0.136672E-02   3.38442      0.207991E-01  0.218005E-01  0.109003E-01  0.316994E-01  0.989882E-02  -.989882E-02  0.425996E-01  0.109003E-01  0.207991E-01  0.109003E-01   0.00000       0.00000       0.00000      0.109003E-01
  0.141499E-02   3.35261      0.213226E-01  0.223545E-01  0.111773E-01  0.324998E-01  0.101453E-01  -.101453E-01  0.436771E-01  0.111773E-01  0.213226E-01  0.111773E-01   0.00000       0.00000       0.00000      0.111773E-01
  0.146497E-02   3.32080      0.218461E-01  0.229085E-01  0.114542E-01  0.333003E-01  0.103918E-01  -.103918E-01  0.447545E-01  0.114542E-01  0.218461E-01  0.114542E-01   0.00000       0.00000       0.00000      0.114542E-01
  0.151672E-02   3.28899      0.223696E-01  0.234624E-01  0.117312E-01  0.341008E-01  0.106384E-01  -.106384E-01  0.458320E-01  0.117312E-01  0.223696E-01  0.117312E-01   0.00000       0.00000       0.00000      0.117312E-01
  0.157029E-02   3.25817      0.229473E-01  0.240738E-01  0.120369E-01  0.349842E-01  0.109105E-01  -.109105E-01  0.470211E-01  0.120369E-01  0.229473E-01  0.120369E-01   0.00000       0.00000       0.00000      0.120369E-01
  0.162576E-02   3.22865      0.235961E-01  0.247601E-01  0.123801E-01  0.359762E-01  0.112160E-01  -.112160E-01  0.483562E-01  0.123801E-01  0.235961E-01  0.123801E-01   0.00000       0.00000       0.00000      0.123801E-01
  0.168318E-02   3.19912      0.242449E-01  0.254465E-01  0.127233E-01  0.369681E-01  0.115216E-01  -.115216E-01  0.496914E-01  0.127233E-01  0.242449E-01  0.127233E-01   0.00000       0.00000       0.00000      0.127233E-01
  0.174263E-02   3.16960      0.248936E-01  0.261329E-01  0.130664E-01  0.379601E-01  0.118272E-01  -.118272E-01  0.510265E-01  0.130664E-01  0.248936E-01  0.130664E-01   0.00000       0.00000       0.00000      0.130664E-01
  0.180419E-02   3.14007      0.255424E-01  0.268193E-01  0.134096E-01  0.389520E-01  0.121328E-01  -.121328E-01  0.523616E-01  0.134096E-01  0.255424E-01  0.134096E-01   0.00000       0.00000       0.00000      0.134096E-01
  0.186791E-02   3.11055      0.261912E-01  0.275056E-01  0.137528E-01  0.399440E-01  0.124383E-01  -.124383E-01  0.536968E-01  0.137528E-01  0.261912E-01  0.137528E-01   0.00000       0.00000       0.00000      0.137528E-01
  0.193389E-02   3.08102      0.268399E-01  0.281920E-01  0.140960E-01  0.409359E-01  0.127439E-01  -.127439E-01  0.550319E-01  0.140960E-01  0.268399E-01  0.140960E-01   0.00000       0.00000       0.00000      0.140960E-01
  0.200220E-02   3.05150      0.274887E-01  0.288784E-01  0.144392E-01  0.419279E-01  0.130495E-01  -.130495E-01  0.563670E-01  0.144392E-01  0.274887E-01  0.144392E-01   0.00000       0.00000       0.00000      0.144392E-01
  0.207292E-02   3.02197      0.281374E-01  0.295647E-01  0.147824E-01  0.429198E-01  0.133551E-01  -.133551E-01  0.577022E-01  0.147824E-01  0.281374E-01  0.147824E-01   0.00000       0.00000       0.00000      0.147824E-01
  0.214614E-02   2.99445      0.289337E-01  0.304060E-01  0.152030E-01  0.441367E-01  0.137307E-01  -.137307E-01  0.593397E-01  0.152030E-01  0.289337E-01  0.152030E-01   0.00000       0.00000       0.00000      0.152030E-01
  0.222195E-02   2.96702      0.297363E-01  0.312538E-01  0.156269E-01  0.453632E-01  0.141094E-01  -.141094E-01  0.609901E-01  0.156269E-01  0.297363E-01  0.156269E-01   0.00000       0.00000       0.00000      0.156269E-01
  0.230043E-02   2.93958      0.305389E-01  0.321016E-01  0.160508E-01  0.465897E-01  0.144881E-01  -.144881E-01  0.626405E-01  0.160508E-01  0.305389E-01  0.160508E-01   0.00000       0.00000       0.00000      0.160508E-01
  0.238169E-02   2.91215      0.313414E-01  0.329495E-01  0.164747E-01  0.478162E-01  0.148667E-01  -.148667E-01  0.642909E-01  0.164747E-01  0.313414E-01  0.164747E-01   0.00000       0.00000       0.00000      0.164747E-01
  0.246581E-02   2.88471      0.321440E-01  0.337973E-01  0.168986E-01  0.490426E-01  0.152454E-01  -.152454E-01  0.659413E-01  0.168986E-01  0.321440E-01  0.168986E-01   0.00000       0.00000       0.00000      0.168986E-01
  0.255291E-02   2.85728      0.329466E-01  0.346451E-01  0.173226E-01  0.502691E-01  0.156240E-01  -.156240E-01  0.675917E-01  0.173226E-01  0.329466E-01  0.173226E-01   0.00000       0.00000       0.00000      0.173226E-01
  0.264308E-02   2.82984      0.337492E-01  0.354929E-01  0.177465E-01  0.514956E-01  0.160027E-01  -.160027E-01  0.692421E-01  0.177465E-01  0.337492E-01  0.177465E-01   0.00000       0.00000       0.00000      0.177465E-01
  0.273644E-02   2.80241      0.345517E-01  0.363408E-01  0.181704E-01  0.527221E-01  0.163813E-01  -.163813E-01  0.708925E-01  0.181704E-01  0.345517E-01  0.181704E-01   0.00000       0.00000       0.00000      0.181704E-01
  0.283310E-02   2.77590      0.354454E-01  0.372832E-01  0.186416E-01  0.540870E-01  0.168038E-01  -.168038E-01  0.727286E-01  0.186416E-01  0.354454E-01  0.186416E-01   0.00000       0.00000       0.00000      0.186416E-01
  0.293317E-02   2.75037      0.364358E-01  0.383261E-01  0.191630E-01  0.555989E-01  0.172728E-01  -.172728E-01  0.747619E-01  0.191630E-01  0.364358E-01  0.191630E-01   0.00000       0.00000       0.00000      0.191630E-01
  0.303677E-02   2.72483      0.374263E-01  0.393690E-01  0.196845E-01  0.571108E-01  0.177418E-01  -.177418E-01  0.767953E-01  0.196845E-01  0.374263E-01  0.196845E-01   0.00000       0.00000       0.00000      0.196845E-01
  0.314404E-02   2.69930      0.384167E-01  0.404119E-01  0.202059E-01  0.586227E-01  0.182108E-01  -.182108E-01  0.788286E-01  0.202059E-01  0.384167E-01  0.202059E-01   0.00000       0.00000       0.00000      0.202059E-01
  0.325509E-02   2.67377      0.394072E-01  0.414548E-01  0.207274E-01  0.601346E-01  0.186798E-01  -.186798E-01  0.808620E-01  0.207274E-01  0.394072E-01  0.207274E-01   0.00000       0.00000       0.00000      0.207274E-01
  0.337006E-02   2.64824      0.403976E-01  0.424977E-01  0.212488E-01  0.616465E-01  0.191488E-01  -.191488E-01  0.828953E-01  0.212488E-01  0.403976E-01  0.212488E-01   0.00000       0.00000       0.00000      0.212488E-01
  0.348910E-02   2.62271      0.413881E-01  0.435406E-01  0.217703E-01  0.631584E-01  0.196178E-01  -.196178E-01  0.849287E-01  0.217703E-01  0.413881E-01  0.217703E-01   0.00000       0.00000       0.00000      0.217703E-01
  0.361234E-02   2.59718      0.423785E-01  0.445835E-01  0.222918E-01  0.646703E-01  0.200867E-01  -.200867E-01  0.869620E-01  0.222918E-01  0.423785E-01  0.222918E-01   0.00000       0.00000       0.00000      0.222918E-01
  0.373994E-02   2.57166      0.433714E-01  0.456289E-01  0.228144E-01  0.661858E-01  0.205569E-01  -.205569E-01  0.890003E-01  0.228144E-01  0.433714E-01  0.228144E-01   0.00000       0.00000       0.00000      0.228144E-01
