   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   9.81279      0.695574      0.765003      0.671957      0.788619      0.236165E-01  -.236165E-01   1.46058      0.346928      0.370545      0.347001      0.325029      0.710740E-01   0.00000      0.347001    
  0.103532E-02   9.72994      0.690426      0.759292      0.666707      0.783010      0.237183E-01  -.237183E-01   1.44972      0.344488      0.368206      0.344561      0.322219      0.702429E-01   0.00000      0.344561    
  0.107189E-02   9.64708      0.685277      0.753581      0.661457      0.777401      0.238202E-01  -.238202E-01   1.43886      0.342047      0.365868      0.342121      0.319409      0.694117E-01   0.00000      0.342121    
  0.110975E-02   9.56423      0.680129      0.747870      0.656207      0.771792      0.239220E-01  -.239220E-01   1.42800      0.339607      0.363529      0.339682      0.316600      0.685806E-01   0.00000      0.339682    
  0.114895E-02   9.48138      0.674980      0.742158      0.650956      0.766182      0.240239E-01  -.240239E-01   1.41714      0.337167      0.361191      0.337242      0.313790      0.677495E-01   0.00000      0.337242    
  0.118953E-02   9.40463      0.670175      0.736898      0.646029      0.761044      0.241463E-01  -.241463E-01   1.40707      0.334928      0.359074      0.335004      0.311101      0.669663E-01   0.00000      0.335004    
  0.123155E-02   9.32852      0.665405      0.731684      0.641135      0.755955      0.242707E-01  -.242707E-01   1.39709      0.332710      0.356980      0.332786      0.308425      0.661880E-01   0.00000      0.332786    
  0.127505E-02   9.25240      0.660635      0.726470      0.636240      0.750865      0.243951E-01  -.243951E-01   1.38710      0.330491      0.354886      0.330568      0.305749      0.654097E-01   0.00000      0.330568    
  0.132009E-02   9.17628      0.655865      0.721255      0.631346      0.745775      0.245196E-01  -.245196E-01   1.37712      0.328273      0.352793      0.328351      0.303073      0.646314E-01   0.00000      0.328351    
  0.136672E-02   9.10016      0.651095      0.716041      0.626451      0.740685      0.246440E-01  -.246440E-01   1.36714      0.326055      0.350699      0.326133      0.300397      0.638531E-01   0.00000      0.326133    
  0.141499E-02   9.02404      0.646325      0.710826      0.621557      0.735595      0.247685E-01  -.247685E-01   1.35715      0.323836      0.348605      0.323915      0.297720      0.630748E-01   0.00000      0.323915    
  0.146497E-02   8.94792      0.641555      0.705612      0.616662      0.730505      0.248929E-01  -.248929E-01   1.34717      0.321618      0.346511      0.321698      0.295044      0.622965E-01   0.00000      0.321698    
  0.151672E-02   8.87180      0.636785      0.700398      0.611768      0.725415      0.250173E-01  -.250173E-01   1.33718      0.319400      0.344417      0.319480      0.292368      0.615182E-01   0.00000      0.319480    
  0.157029E-02   8.79851      0.632149      0.695371      0.606996      0.720524      0.251530E-01  -.251530E-01   1.32752      0.317265      0.342418      0.317346      0.289731      0.607592E-01   0.00000      0.317346    
  0.162576E-02   8.72890      0.627688      0.690589      0.602385      0.715892      0.253032E-01  -.253032E-01   1.31828      0.315241      0.340544      0.315323      0.287144      0.600255E-01   0.00000      0.315323    
  0.168318E-02   8.65930      0.623227      0.685807      0.597773      0.711261      0.254535E-01  -.254535E-01   1.30903      0.313217      0.338670      0.313299      0.284557      0.592918E-01   0.00000      0.313299    
  0.174263E-02   8.58970      0.618766      0.681026      0.593162      0.706629      0.256037E-01  -.256037E-01   1.29979      0.311192      0.336796      0.311275      0.281970      0.585582E-01   0.00000      0.311275    
  0.180419E-02   8.52009      0.614305      0.676244      0.588551      0.701998      0.257540E-01  -.257540E-01   1.29055      0.309168      0.334922      0.309251      0.279383      0.578245E-01   0.00000      0.309251    
  0.186791E-02   8.45049      0.609844      0.671462      0.583939      0.697366      0.259043E-01  -.259043E-01   1.28131      0.307144      0.333048      0.307228      0.276796      0.570908E-01   0.00000      0.307228    
  0.193389E-02   8.38089      0.605383      0.666680      0.579328      0.692735      0.260545E-01  -.260545E-01   1.27206      0.305119      0.331174      0.305204      0.274209      0.563572E-01   0.00000      0.305204    
  0.200220E-02   8.31129      0.600921      0.661899      0.574717      0.688104      0.262048E-01  -.262048E-01   1.26282      0.303095      0.329300      0.303180      0.271622      0.556235E-01   0.00000      0.303180    
  0.207292E-02   8.24168      0.596460      0.657117      0.570105      0.683472      0.263550E-01  -.263550E-01   1.25358      0.301071      0.327426      0.301156      0.269035      0.548898E-01   0.00000      0.301156    
  0.214614E-02   8.17766      0.592197      0.652655      0.565662      0.679190      0.265352E-01  -.265352E-01   1.24485      0.299189      0.325725      0.299276      0.266472      0.541894E-01   0.00000      0.299276    
  0.222195E-02   8.11387      0.587942      0.648206      0.561226      0.674922      0.267167E-01  -.267167E-01   1.23615      0.297314      0.324031      0.297401      0.263911      0.534905E-01   0.00000      0.297401    
  0.230043E-02   8.05008      0.583687      0.643757      0.556789      0.670655      0.268981E-01  -.268981E-01   1.22744      0.295439      0.322337      0.295526      0.261350      0.527916E-01   0.00000      0.295526    
  0.238169E-02   7.98629      0.579432      0.639308      0.552353      0.666387      0.270796E-01  -.270796E-01   1.21874      0.293564      0.320643      0.293652      0.258789      0.520926E-01   0.00000      0.293652    
  0.246581E-02   7.92250      0.575178      0.634859      0.547917      0.662120      0.272611E-01  -.272611E-01   1.21004      0.291688      0.318949      0.291777      0.256228      0.513937E-01   0.00000      0.291777    
  0.255291E-02   7.85872      0.570923      0.630410      0.543480      0.657853      0.274425E-01  -.274425E-01   1.20133      0.289813      0.317256      0.289902      0.253667      0.506947E-01   0.00000      0.289902    
  0.264308E-02   7.79493      0.566668      0.625961      0.539044      0.653585      0.276240E-01  -.276240E-01   1.19263      0.287938      0.315562      0.288027      0.251106      0.499958E-01   0.00000      0.288027    
  0.273644E-02   7.73114      0.562413      0.621512      0.534607      0.649318      0.278054E-01  -.278054E-01   1.18393      0.286063      0.313868      0.286153      0.248545      0.492968E-01   0.00000      0.286153    
  0.283310E-02   7.66942      0.558193      0.617159      0.530187      0.645165      0.280059E-01  -.280059E-01   1.17535      0.284230      0.312236      0.284320      0.245957      0.486093E-01   0.00000      0.284320    
  0.293317E-02   7.60991      0.554009      0.612909      0.525783      0.641135      0.282266E-01  -.282266E-01   1.16692      0.282442      0.310668      0.282533      0.243341      0.479339E-01   0.00000      0.282533    
  0.303677E-02   7.55040      0.549826      0.608658      0.521378      0.637105      0.284473E-01  -.284473E-01   1.15848      0.280654      0.309101      0.280745      0.240724      0.472585E-01   0.00000      0.280745    
  0.314404E-02   7.49089      0.545642      0.604407      0.516974      0.633075      0.286680E-01  -.286680E-01   1.15005      0.278866      0.307534      0.278958      0.238108      0.465831E-01   0.00000      0.278958    
  0.325509E-02   7.43138      0.541459      0.600156      0.512570      0.629045      0.288887E-01  -.288887E-01   1.14161      0.277078      0.305967      0.277170      0.235492      0.459078E-01   0.00000      0.277170    
  0.337006E-02   7.37186      0.537275      0.595906      0.508166      0.625015      0.291094E-01  -.291094E-01   1.13318      0.275290      0.304400      0.275383      0.232875      0.452324E-01   0.00000      0.275383    
