   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   13.4458      0.839880      0.930421      0.825673      0.944629      0.142075E-01  -.142075E-01   1.77030      0.424460      0.438668      0.424580      0.401213      0.813813E-01   0.00000      0.424580    
  0.103532E-02   13.2403      0.827667      0.916692      0.813136      0.931223      0.145311E-01  -.145311E-01   1.74436      0.418278      0.432809      0.418399      0.394858      0.800144E-01   0.00000      0.418399    
  0.107189E-02   13.0348      0.815454      0.902962      0.800599      0.917817      0.148546E-01  -.148546E-01   1.71842      0.412097      0.426951      0.412218      0.388503      0.786475E-01   0.00000      0.412218    
  0.110975E-02   12.8293      0.803240      0.889233      0.788062      0.904411      0.151782E-01  -.151782E-01   1.69247      0.405915      0.421093      0.406037      0.382147      0.772807E-01   0.00000      0.406037    
  0.114895E-02   12.6238      0.791027      0.875503      0.775525      0.891005      0.155017E-01  -.155017E-01   1.66653      0.399733      0.415235      0.399857      0.375792      0.759138E-01   0.00000      0.399857    
  0.118953E-02   12.4389      0.780201      0.863318      0.764314      0.879204      0.158866E-01  -.158866E-01   1.64352      0.394252      0.410138      0.394376      0.370063      0.746899E-01   0.00000      0.394376    
  0.123155E-02   12.2561      0.769516      0.851289      0.753238      0.867567      0.162777E-01  -.162777E-01   1.62081      0.388842      0.405119      0.388967      0.364397      0.734805E-01   0.00000      0.388967    
  0.127505E-02   12.0734      0.758831      0.839261      0.742162      0.855930      0.166689E-01  -.166689E-01   1.59809      0.383431      0.400100      0.383558      0.358730      0.722712E-01   0.00000      0.383558    
  0.132009E-02   11.8906      0.748146      0.827232      0.731086      0.844292      0.170600E-01  -.170600E-01   1.57538      0.378021      0.395081      0.378149      0.353064      0.710619E-01   0.00000      0.378149    
  0.136672E-02   11.7078      0.737461      0.815204      0.720010      0.832655      0.174511E-01  -.174511E-01   1.55266      0.372611      0.390062      0.372740      0.347398      0.698525E-01   0.00000      0.372740    
  0.141499E-02   11.5251      0.726776      0.803175      0.708933      0.821018      0.178423E-01  -.178423E-01   1.52995      0.367201      0.385043      0.367331      0.341732      0.686432E-01   0.00000      0.367331    
  0.146497E-02   11.3423      0.716091      0.791147      0.697857      0.809380      0.182334E-01  -.182334E-01   1.50724      0.361791      0.380025      0.361922      0.336066      0.674338E-01   0.00000      0.361922    
  0.151672E-02   11.1595      0.705405      0.779118      0.686781      0.797743      0.186245E-01  -.186245E-01   1.48452      0.356381      0.375006      0.356513      0.330400      0.662245E-01   0.00000      0.356513    
  0.157029E-02   10.9855      0.695328      0.767764      0.676278      0.786815      0.190508E-01  -.190508E-01   1.46309      0.351278      0.370329      0.351410      0.325000      0.650758E-01   0.00000      0.351410    
  0.162576E-02   10.8230      0.686046      0.757291      0.666523      0.776814      0.195230E-01  -.195230E-01   1.44334      0.346576      0.366099      0.346709      0.319948      0.640065E-01   0.00000      0.346709    
