   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   5.72249      0.163629E-01  0.161470E-01  0.807350E-02  0.244364E-01  0.828940E-02  -.828940E-02  0.325099E-01  0.807350E-02  0.163629E-01  0.807350E-02   0.00000       0.00000       0.00000      0.807350E-02
  0.103532E-02   5.64778      0.167898E-01  0.165915E-01  0.829574E-02  0.250856E-01  0.849409E-02  -.849409E-02  0.333813E-01  0.829574E-02  0.167898E-01  0.829574E-02   0.00000       0.00000       0.00000      0.829574E-02
  0.107189E-02   5.57308      0.172168E-01  0.170360E-01  0.851798E-02  0.257347E-01  0.869878E-02  -.869878E-02  0.342527E-01  0.851798E-02  0.172168E-01  0.851798E-02   0.00000       0.00000       0.00000      0.851798E-02
  0.110975E-02   5.49837      0.176437E-01  0.174804E-01  0.874021E-02  0.263839E-01  0.890348E-02  -.890348E-02  0.351241E-01  0.874021E-02  0.176437E-01  0.874021E-02   0.00000       0.00000       0.00000      0.874021E-02
  0.114895E-02   5.42367      0.180706E-01  0.179249E-01  0.896245E-02  0.270331E-01  0.910817E-02  -.910817E-02  0.359955E-01  0.896245E-02  0.180706E-01  0.896245E-02   0.00000       0.00000       0.00000      0.896245E-02
  0.118953E-02   5.35590      0.185935E-01  0.184743E-01  0.923713E-02  0.278306E-01  0.935638E-02  -.935638E-02  0.370678E-01  0.923713E-02  0.185935E-01  0.923713E-02   0.00000       0.00000       0.00000      0.923713E-02
  0.123155E-02   5.28885      0.191261E-01  0.190343E-01  0.951713E-02  0.286433E-01  0.960901E-02  -.960901E-02  0.381604E-01  0.951713E-02  0.191261E-01  0.951713E-02   0.00000       0.00000       0.00000      0.951713E-02
  0.127505E-02   5.22179      0.196588E-01  0.195943E-01  0.979714E-02  0.294559E-01  0.986165E-02  -.986165E-02  0.392531E-01  0.979714E-02  0.196588E-01  0.979714E-02   0.00000       0.00000       0.00000      0.979714E-02
  0.132009E-02   5.15473      0.201914E-01  0.201543E-01  0.100771E-01  0.302686E-01  0.101143E-01  -.101143E-01  0.403457E-01  0.100771E-01  0.201914E-01  0.100771E-01   0.00000       0.00000       0.00000      0.100771E-01
  0.136672E-02   5.08767      0.207241E-01  0.207143E-01  0.103572E-01  0.310812E-01  0.103669E-01  -.103669E-01  0.414384E-01  0.103572E-01  0.207241E-01  0.103572E-01   0.00000       0.00000       0.00000      0.103572E-01
  0.141499E-02   5.02062      0.212567E-01  0.212743E-01  0.106372E-01  0.318939E-01  0.106196E-01  -.106196E-01  0.425311E-01  0.106372E-01  0.212567E-01  0.106372E-01   0.00000       0.00000       0.00000      0.106372E-01
  0.146497E-02   4.95356      0.217894E-01  0.218343E-01  0.109172E-01  0.327065E-01  0.108722E-01  -.108722E-01  0.436237E-01  0.109172E-01  0.217894E-01  0.109172E-01   0.00000       0.00000       0.00000      0.109172E-01
  0.151672E-02   4.88650      0.223220E-01  0.223944E-01  0.111972E-01  0.335192E-01  0.111248E-01  -.111248E-01  0.447164E-01  0.111972E-01  0.223220E-01  0.111972E-01   0.00000       0.00000       0.00000      0.111972E-01
  0.157029E-02   4.82240      0.229115E-01  0.230167E-01  0.115084E-01  0.344198E-01  0.114031E-01  -.114031E-01  0.459282E-01  0.115084E-01  0.229115E-01  0.115084E-01   0.00000       0.00000       0.00000      0.115084E-01
  0.162576E-02   4.76218      0.235751E-01  0.237207E-01  0.118603E-01  0.354355E-01  0.117148E-01  -.117148E-01  0.472958E-01  0.118603E-01  0.235751E-01  0.118603E-01   0.00000       0.00000       0.00000      0.118603E-01
  0.168318E-02   4.70195      0.242388E-01  0.244246E-01  0.122123E-01  0.364511E-01  0.120265E-01  -.120265E-01  0.486634E-01  0.122123E-01  0.242388E-01  0.122123E-01   0.00000       0.00000       0.00000      0.122123E-01
  0.174263E-02   4.64172      0.249025E-01  0.251285E-01  0.125643E-01  0.374668E-01  0.123383E-01  -.123383E-01  0.500311E-01  0.125643E-01  0.249025E-01  0.125643E-01   0.00000       0.00000       0.00000      0.125643E-01
  0.180419E-02   4.58150      0.255662E-01  0.258324E-01  0.129162E-01  0.384825E-01  0.126500E-01  -.126500E-01  0.513987E-01  0.129162E-01  0.255662E-01  0.129162E-01   0.00000       0.00000       0.00000      0.129162E-01
  0.186791E-02   4.52127      0.262299E-01  0.265364E-01  0.132682E-01  0.394981E-01  0.129618E-01  -.129618E-01  0.527663E-01  0.132682E-01  0.262299E-01  0.132682E-01   0.00000       0.00000       0.00000      0.132682E-01
  0.193389E-02   4.46104      0.268936E-01  0.272403E-01  0.136201E-01  0.405138E-01  0.132735E-01  -.132735E-01  0.541339E-01  0.136201E-01  0.268936E-01  0.136201E-01   0.00000       0.00000       0.00000      0.136201E-01
  0.200220E-02   4.40081      0.275573E-01  0.279442E-01  0.139721E-01  0.415294E-01  0.135852E-01  -.135852E-01  0.555015E-01  0.139721E-01  0.275573E-01  0.139721E-01   0.00000       0.00000       0.00000      0.139721E-01
  0.207292E-02   4.34059      0.282210E-01  0.286481E-01  0.143241E-01  0.425451E-01  0.138970E-01  -.138970E-01  0.568691E-01  0.143241E-01  0.282210E-01  0.143241E-01   0.00000       0.00000       0.00000      0.143241E-01
  0.214614E-02   4.28621      0.290400E-01  0.295228E-01  0.147614E-01  0.438014E-01  0.142785E-01  -.142785E-01  0.585628E-01  0.147614E-01  0.290400E-01  0.147614E-01   0.00000       0.00000       0.00000      0.147614E-01
  0.222195E-02   4.23207      0.298655E-01  0.304048E-01  0.152024E-01  0.450679E-01  0.146631E-01  -.146631E-01  0.602703E-01  0.152024E-01  0.298655E-01  0.152024E-01   0.00000       0.00000       0.00000      0.152024E-01
  0.230043E-02   4.17794      0.306910E-01  0.312868E-01  0.156434E-01  0.463344E-01  0.150476E-01  -.150476E-01  0.619779E-01  0.156434E-01  0.306910E-01  0.156434E-01   0.00000       0.00000       0.00000      0.156434E-01
  0.238169E-02   4.12381      0.315166E-01  0.321688E-01  0.160844E-01  0.476010E-01  0.154322E-01  -.154322E-01  0.636854E-01  0.160844E-01  0.315166E-01  0.160844E-01   0.00000       0.00000       0.00000      0.160844E-01
  0.246581E-02   4.06968      0.323421E-01  0.330508E-01  0.165254E-01  0.488675E-01  0.158167E-01  -.158167E-01  0.653929E-01  0.165254E-01  0.323421E-01  0.165254E-01   0.00000       0.00000       0.00000      0.165254E-01
  0.255291E-02   4.01554      0.331677E-01  0.339328E-01  0.169664E-01  0.501341E-01  0.162012E-01  -.162012E-01  0.671005E-01  0.169664E-01  0.331677E-01  0.169664E-01   0.00000       0.00000       0.00000      0.169664E-01
  0.264308E-02   3.96141      0.339932E-01  0.348148E-01  0.174074E-01  0.514006E-01  0.165858E-01  -.165858E-01  0.688080E-01  0.174074E-01  0.339932E-01  0.174074E-01   0.00000       0.00000       0.00000      0.174074E-01
  0.273644E-02   3.90728      0.348187E-01  0.356968E-01  0.178484E-01  0.526671E-01  0.169703E-01  -.169703E-01  0.705155E-01  0.178484E-01  0.348187E-01  0.178484E-01   0.00000       0.00000       0.00000      0.178484E-01
  0.283310E-02   3.85578      0.357407E-01  0.366847E-01  0.183423E-01  0.540830E-01  0.173983E-01  -.173983E-01  0.724254E-01  0.183423E-01  0.357407E-01  0.183423E-01   0.00000       0.00000       0.00000      0.183423E-01
  0.293317E-02   3.80707      0.367650E-01  0.377850E-01  0.188925E-01  0.556575E-01  0.178725E-01  -.178725E-01  0.745500E-01  0.188925E-01  0.367650E-01  0.188925E-01   0.00000       0.00000       0.00000      0.188925E-01
  0.303677E-02   3.75837      0.377894E-01  0.388854E-01  0.194427E-01  0.572320E-01  0.183467E-01  -.183467E-01  0.766747E-01  0.194427E-01  0.377894E-01  0.194427E-01   0.00000       0.00000       0.00000      0.194427E-01
  0.314404E-02   3.70967      0.388137E-01  0.399857E-01  0.199929E-01  0.588066E-01  0.188208E-01  -.188208E-01  0.787994E-01  0.199929E-01  0.388137E-01  0.199929E-01   0.00000       0.00000       0.00000      0.199929E-01
  0.325509E-02   3.66096      0.398380E-01  0.410861E-01  0.205430E-01  0.603811E-01  0.192950E-01  -.192950E-01  0.809241E-01  0.205430E-01  0.398380E-01  0.205430E-01   0.00000       0.00000       0.00000      0.205430E-01
  0.337006E-02   3.61226      0.408624E-01  0.421864E-01  0.210932E-01  0.619556E-01  0.197692E-01  -.197692E-01  0.830488E-01  0.210932E-01  0.408624E-01  0.210932E-01   0.00000       0.00000       0.00000      0.210932E-01
  0.348910E-02   3.56356      0.418867E-01  0.432868E-01  0.216434E-01  0.635301E-01  0.202433E-01  -.202433E-01  0.851735E-01  0.216434E-01  0.418867E-01  0.216434E-01   0.00000       0.00000       0.00000      0.216434E-01
  0.361234E-02   3.51485      0.429111E-01  0.443871E-01  0.221936E-01  0.651046E-01  0.207175E-01  -.207175E-01  0.872982E-01  0.221936E-01  0.429111E-01  0.221936E-01   0.00000       0.00000       0.00000      0.221936E-01
  0.373994E-02   3.46620      0.439380E-01  0.454903E-01  0.227452E-01  0.666831E-01  0.211928E-01  -.211928E-01  0.894283E-01  0.227452E-01  0.439380E-01  0.227452E-01   0.00000       0.00000       0.00000      0.227452E-01
  0.387204E-02   3.42233      0.452047E-01  0.468550E-01  0.234275E-01  0.686322E-01  0.217772E-01  -.217772E-01  0.920598E-01  0.234275E-01  0.452047E-01  0.234275E-01   0.00000       0.00000       0.00000      0.234275E-01
  0.400881E-02   3.37845      0.464715E-01  0.482198E-01  0.241099E-01  0.705813E-01  0.223616E-01  -.223616E-01  0.946912E-01  0.241099E-01  0.464715E-01  0.241099E-01   0.00000       0.00000       0.00000      0.241099E-01
  0.415040E-02   3.33458      0.477382E-01  0.495845E-01  0.247922E-01  0.725304E-01  0.229459E-01  -.229459E-01  0.973227E-01  0.247922E-01  0.477382E-01  0.247922E-01   0.00000       0.00000       0.00000      0.247922E-01
  0.429700E-02   3.29070      0.490049E-01  0.509492E-01  0.254746E-01  0.744795E-01  0.235303E-01  -.235303E-01  0.999541E-01  0.254746E-01  0.490049E-01  0.254746E-01   0.00000       0.00000       0.00000      0.254746E-01
  0.444878E-02   3.24682      0.502717E-01  0.523140E-01  0.261570E-01  0.764286E-01  0.241147E-01  -.241147E-01  0.102586      0.261570E-01  0.502717E-01  0.261570E-01   0.00000       0.00000       0.00000      0.261570E-01
  0.460592E-02   3.20295      0.515384E-01  0.536787E-01  0.268393E-01  0.783777E-01  0.246990E-01  -.246990E-01  0.105217      0.268393E-01  0.515384E-01  0.268393E-01   0.00000       0.00000       0.00000      0.268393E-01
  0.476861E-02   3.15907      0.528051E-01  0.550434E-01  0.275217E-01  0.803268E-01  0.252834E-01  -.252834E-01  0.107849      0.275217E-01  0.528051E-01  0.275217E-01   0.00000       0.00000       0.00000      0.275217E-01
  0.493705E-02   3.11520      0.540718E-01  0.564081E-01  0.282041E-01  0.822759E-01  0.258678E-01  -.258678E-01  0.110480      0.282041E-01  0.540718E-01  0.282041E-01   0.00000       0.00000       0.00000      0.282041E-01
  0.511143E-02   3.07362      0.554955E-01  0.579415E-01  0.289708E-01  0.844662E-01  0.265247E-01  -.265247E-01  0.113437      0.289708E-01  0.554955E-01  0.289708E-01   0.00000       0.00000       0.00000      0.289708E-01
  0.529198E-02   3.03402      0.570547E-01  0.596206E-01  0.298103E-01  0.868650E-01  0.272444E-01  -.272444E-01  0.116675      0.298103E-01  0.570547E-01  0.298103E-01   0.00000       0.00000       0.00000      0.298103E-01
  0.547890E-02   2.99443      0.586139E-01  0.612997E-01  0.306498E-01  0.892637E-01  0.279641E-01  -.279641E-01  0.119914      0.306498E-01  0.586139E-01  0.306498E-01   0.00000       0.00000       0.00000      0.306498E-01
  0.567243E-02   2.95483      0.601731E-01  0.629788E-01  0.314894E-01  0.916625E-01  0.286837E-01  -.286837E-01  0.123152      0.314894E-01  0.601731E-01  0.314894E-01   0.00000       0.00000       0.00000      0.314894E-01
