   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   6.53747      0.143939E-01  0.118441E-01  0.592206E-02  0.203159E-01  0.847179E-02  -.847179E-02  0.262380E-01  0.592206E-02  0.143939E-01  0.592206E-02   0.00000       0.00000       0.00000      0.592206E-02
  0.103532E-02   6.44890      0.147735E-01  0.121882E-01  0.609410E-02  0.208676E-01  0.867942E-02  -.867942E-02  0.269617E-01  0.609410E-02  0.147735E-01  0.609410E-02   0.00000       0.00000       0.00000      0.609410E-02
  0.107189E-02   6.36033      0.151532E-01  0.125323E-01  0.626614E-02  0.214193E-01  0.888704E-02  -.888704E-02  0.276855E-01  0.626614E-02  0.151532E-01  0.626614E-02   0.00000       0.00000       0.00000      0.626614E-02
  0.110975E-02   6.27176      0.155328E-01  0.128764E-01  0.643818E-02  0.219710E-01  0.909466E-02  -.909466E-02  0.284092E-01  0.643818E-02  0.155328E-01  0.643818E-02   0.00000       0.00000       0.00000      0.643818E-02
  0.114895E-02   6.18319      0.159125E-01  0.132204E-01  0.661022E-02  0.225227E-01  0.930229E-02  -.930229E-02  0.291329E-01  0.661022E-02  0.159125E-01  0.661022E-02   0.00000       0.00000       0.00000      0.661022E-02
  0.118953E-02   6.10316      0.163792E-01  0.136510E-01  0.682548E-02  0.232047E-01  0.955369E-02  -.955369E-02  0.300301E-01  0.682548E-02  0.163792E-01  0.682548E-02   0.00000       0.00000       0.00000      0.682548E-02
  0.123155E-02   6.02399      0.168547E-01  0.140903E-01  0.704515E-02  0.238998E-01  0.980955E-02  -.980955E-02  0.309450E-01  0.704515E-02  0.168547E-01  0.704515E-02   0.00000       0.00000       0.00000      0.704515E-02
  0.127505E-02   5.94482      0.173302E-01  0.145296E-01  0.726481E-02  0.245950E-01  0.100654E-01  -.100654E-01  0.318598E-01  0.726481E-02  0.173302E-01  0.726481E-02   0.00000       0.00000       0.00000      0.726481E-02
  0.132009E-02   5.86566      0.178057E-01  0.149690E-01  0.748448E-02  0.252902E-01  0.103213E-01  -.103213E-01  0.327747E-01  0.748448E-02  0.178057E-01  0.748448E-02   0.00000       0.00000       0.00000      0.748448E-02
  0.136672E-02   5.78649      0.182813E-01  0.154083E-01  0.770414E-02  0.259854E-01  0.105771E-01  -.105771E-01  0.336896E-01  0.770414E-02  0.182813E-01  0.770414E-02   0.00000       0.00000       0.00000      0.770414E-02
  0.141499E-02   5.70732      0.187568E-01  0.158476E-01  0.792381E-02  0.266806E-01  0.108330E-01  -.108330E-01  0.346044E-01  0.792381E-02  0.187568E-01  0.792381E-02   0.00000       0.00000       0.00000      0.792381E-02
  0.146497E-02   5.62816      0.192323E-01  0.162869E-01  0.814347E-02  0.273758E-01  0.110888E-01  -.110888E-01  0.355193E-01  0.814347E-02  0.192323E-01  0.814347E-02   0.00000       0.00000       0.00000      0.814347E-02
  0.151672E-02   5.54899      0.197078E-01  0.167263E-01  0.836314E-02  0.280710E-01  0.113447E-01  -.113447E-01  0.364341E-01  0.836314E-02  0.197078E-01  0.836314E-02   0.00000       0.00000       0.00000      0.836314E-02
  0.157029E-02   5.47345      0.202352E-01  0.172178E-01  0.860888E-02  0.288440E-01  0.116263E-01  -.116263E-01  0.374529E-01  0.860888E-02  0.202352E-01  0.860888E-02   0.00000       0.00000       0.00000      0.860888E-02
  0.162576E-02   5.40265      0.208302E-01  0.177774E-01  0.888871E-02  0.297189E-01  0.119415E-01  -.119415E-01  0.386076E-01  0.888871E-02  0.208302E-01  0.888871E-02   0.00000       0.00000       0.00000      0.888871E-02
  0.168318E-02   5.33186      0.214253E-01  0.183371E-01  0.916855E-02  0.305938E-01  0.122567E-01  -.122567E-01  0.397624E-01  0.916855E-02  0.214253E-01  0.916855E-02   0.00000       0.00000       0.00000      0.916855E-02
  0.174263E-02   5.26106      0.220203E-01  0.188968E-01  0.944838E-02  0.314687E-01  0.125719E-01  -.125719E-01  0.409171E-01  0.944838E-02  0.220203E-01  0.944838E-02   0.00000       0.00000       0.00000      0.944838E-02
  0.180419E-02   5.19026      0.226154E-01  0.194564E-01  0.972821E-02  0.323436E-01  0.128872E-01  -.128872E-01  0.420718E-01  0.972821E-02  0.226154E-01  0.972821E-02   0.00000       0.00000       0.00000      0.972821E-02
  0.186791E-02   5.11946      0.232104E-01  0.200161E-01  0.100080E-01  0.332185E-01  0.132024E-01  -.132024E-01  0.432265E-01  0.100080E-01  0.232104E-01  0.100080E-01   0.00000       0.00000       0.00000      0.100080E-01
  0.193389E-02   5.04866      0.238055E-01  0.205757E-01  0.102879E-01  0.340934E-01  0.135176E-01  -.135176E-01  0.443812E-01  0.102879E-01  0.238055E-01  0.102879E-01   0.00000       0.00000       0.00000      0.102879E-01
  0.200220E-02   4.97787      0.244005E-01  0.211354E-01  0.105677E-01  0.349682E-01  0.138328E-01  -.138328E-01  0.455359E-01  0.105677E-01  0.244005E-01  0.105677E-01   0.00000       0.00000       0.00000      0.105677E-01
  0.207292E-02   4.90707      0.249956E-01  0.216951E-01  0.108475E-01  0.358431E-01  0.141481E-01  -.141481E-01  0.466907E-01  0.108475E-01  0.249956E-01  0.108475E-01   0.00000       0.00000       0.00000      0.108475E-01
  0.214614E-02   4.84341      0.257331E-01  0.223996E-01  0.111998E-01  0.369330E-01  0.145333E-01  -.145333E-01  0.481328E-01  0.111998E-01  0.257331E-01  0.111998E-01   0.00000       0.00000       0.00000      0.111998E-01
  0.222195E-02   4.78005      0.264768E-01  0.231104E-01  0.115552E-01  0.380319E-01  0.149216E-01  -.149216E-01  0.495871E-01  0.115552E-01  0.264768E-01  0.115552E-01   0.00000       0.00000       0.00000      0.115552E-01
  0.230043E-02   4.71669      0.272204E-01  0.238211E-01  0.119106E-01  0.391309E-01  0.153098E-01  -.153098E-01  0.510415E-01  0.119106E-01  0.272204E-01  0.119106E-01   0.00000       0.00000       0.00000      0.119106E-01
  0.238169E-02   4.65333      0.279640E-01  0.245319E-01  0.122659E-01  0.402299E-01  0.156981E-01  -.156981E-01  0.524959E-01  0.122659E-01  0.279640E-01  0.122659E-01   0.00000       0.00000       0.00000      0.122659E-01
  0.246581E-02   4.58997      0.287076E-01  0.252426E-01  0.126213E-01  0.413289E-01  0.160863E-01  -.160863E-01  0.539502E-01  0.126213E-01  0.287076E-01  0.126213E-01   0.00000       0.00000       0.00000      0.126213E-01
  0.255291E-02   4.52661      0.294512E-01  0.259533E-01  0.129767E-01  0.424279E-01  0.164746E-01  -.164746E-01  0.554046E-01  0.129767E-01  0.294512E-01  0.129767E-01   0.00000       0.00000       0.00000      0.129767E-01
  0.264308E-02   4.46325      0.301948E-01  0.266641E-01  0.133320E-01  0.435269E-01  0.168628E-01  -.168628E-01  0.568589E-01  0.133320E-01  0.301948E-01  0.133320E-01   0.00000       0.00000       0.00000      0.133320E-01
