   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   5.82872      0.154553E-01  0.155629E-01  0.778143E-02  0.232368E-01  0.767391E-02  -.767391E-02  0.310182E-01  0.778143E-02  0.154553E-01  0.778143E-02   0.00000       0.00000       0.00000      0.778143E-02
  0.103532E-02   5.75115      0.158627E-01  0.159909E-01  0.799547E-02  0.238581E-01  0.786721E-02  -.786721E-02  0.318536E-01  0.799547E-02  0.158627E-01  0.799547E-02   0.00000       0.00000       0.00000      0.799547E-02
  0.107189E-02   5.67358      0.162700E-01  0.164190E-01  0.820951E-02  0.244795E-01  0.806051E-02  -.806051E-02  0.326890E-01  0.820951E-02  0.162700E-01  0.820951E-02   0.00000       0.00000       0.00000      0.820951E-02
  0.110975E-02   5.59601      0.166774E-01  0.168471E-01  0.842355E-02  0.251009E-01  0.825382E-02  -.825382E-02  0.335245E-01  0.842355E-02  0.166774E-01  0.842355E-02   0.00000       0.00000       0.00000      0.842355E-02
  0.114895E-02   5.51844      0.170847E-01  0.172752E-01  0.863759E-02  0.257223E-01  0.844712E-02  -.844712E-02  0.343599E-01  0.863759E-02  0.170847E-01  0.863759E-02   0.00000       0.00000       0.00000      0.863759E-02
  0.118953E-02   5.44821      0.175845E-01  0.178042E-01  0.890208E-02  0.264866E-01  0.868246E-02  -.868246E-02  0.353887E-01  0.890208E-02  0.175845E-01  0.890208E-02   0.00000       0.00000       0.00000      0.890208E-02
  0.123155E-02   5.37874      0.180938E-01  0.183434E-01  0.917171E-02  0.272655E-01  0.892207E-02  -.892207E-02  0.364372E-01  0.917171E-02  0.180938E-01  0.917171E-02   0.00000       0.00000       0.00000      0.917171E-02
  0.127505E-02   5.30927      0.186030E-01  0.188827E-01  0.944134E-02  0.280444E-01  0.916169E-02  -.916169E-02  0.374857E-01  0.944134E-02  0.186030E-01  0.944134E-02   0.00000       0.00000       0.00000      0.944134E-02
  0.132009E-02   5.23979      0.191123E-01  0.194219E-01  0.971097E-02  0.288232E-01  0.940131E-02  -.940131E-02  0.385342E-01  0.971097E-02  0.191123E-01  0.971097E-02   0.00000       0.00000       0.00000      0.971097E-02
  0.136672E-02   5.17032      0.196215E-01  0.199612E-01  0.998060E-02  0.296021E-01  0.964093E-02  -.964093E-02  0.395827E-01  0.998060E-02  0.196215E-01  0.998060E-02   0.00000       0.00000       0.00000      0.998060E-02
  0.141499E-02   5.10084      0.201308E-01  0.205005E-01  0.102502E-01  0.303810E-01  0.988054E-02  -.988054E-02  0.406312E-01  0.102502E-01  0.201308E-01  0.102502E-01   0.00000       0.00000       0.00000      0.102502E-01
  0.146497E-02   5.03137      0.206400E-01  0.210397E-01  0.105199E-01  0.311599E-01  0.101202E-01  -.101202E-01  0.416797E-01  0.105199E-01  0.206400E-01  0.105199E-01   0.00000       0.00000       0.00000      0.105199E-01
