   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   13.4865      0.841594      0.932501      0.827398      0.946697      0.141962E-01  -.141962E-01   1.77409      0.425465      0.439662      0.425585      0.401932      0.814505E-01   0.00000      0.425585    
  0.103532E-02   13.2791      0.829290      0.918677      0.814770      0.933196      0.145195E-01  -.145195E-01   1.74797      0.419240      0.433759      0.419360      0.395531      0.800770E-01   0.00000      0.419360    
  0.107189E-02   13.0717      0.816986      0.904852      0.802143      0.919695      0.148429E-01  -.148429E-01   1.72184      0.413014      0.427857      0.413135      0.389129      0.787035E-01   0.00000      0.413135    
  0.110975E-02   12.8644      0.804682      0.891028      0.789515      0.906194      0.151663E-01  -.151663E-01   1.69571      0.406788      0.421954      0.406910      0.382728      0.773299E-01   0.00000      0.406910    
  0.114895E-02   12.6570      0.792377      0.877204      0.776888      0.892693      0.154896E-01  -.154896E-01   1.66958      0.400562      0.416051      0.400686      0.376326      0.759564E-01   0.00000      0.400686    
  0.118953E-02   12.4706      0.781482      0.864947      0.765607      0.880821      0.158743E-01  -.158743E-01   1.64643      0.395047      0.410922      0.395172      0.370560      0.747275E-01   0.00000      0.395172    
  0.123155E-02   12.2864      0.770729      0.852850      0.754464      0.869115      0.162653E-01  -.162653E-01   1.62358      0.389605      0.405871      0.389731      0.364859      0.735134E-01   0.00000      0.389731    
  0.127505E-02   12.1022      0.759977      0.840753      0.743321      0.857409      0.166562E-01  -.166562E-01   1.60073      0.384163      0.400820      0.384290      0.359157      0.722992E-01   0.00000      0.384290    
  0.132009E-02   11.9179      0.749225      0.828656      0.732178      0.845703      0.170472E-01  -.170472E-01   1.57788      0.378721      0.395769      0.378849      0.353456      0.710850E-01   0.00000      0.378849    
  0.136672E-02   11.7337      0.738472      0.816559      0.721034      0.833997      0.174381E-01  -.174381E-01   1.55503      0.373279      0.390718      0.373408      0.347755      0.698709E-01   0.00000      0.373408    
  0.141499E-02   11.5495      0.727720      0.804461      0.709891      0.822291      0.178291E-01  -.178291E-01   1.53218      0.367837      0.385667      0.367967      0.342053      0.686567E-01   0.00000      0.367967    
  0.146497E-02   11.3652      0.716968      0.792364      0.698748      0.810584      0.182200E-01  -.182200E-01   1.50933      0.362396      0.380616      0.362526      0.336352      0.674426E-01   0.00000      0.362526    
  0.151672E-02   11.1810      0.706215      0.780267      0.687604      0.798878      0.186110E-01  -.186110E-01   1.48648      0.356954      0.375565      0.357085      0.330651      0.662284E-01   0.00000      0.357085    
  0.157029E-02   11.0057      0.696079      0.768854      0.677042      0.787891      0.190371E-01  -.190371E-01   1.46493      0.351823      0.370860      0.351955      0.325220      0.650756E-01   0.00000      0.351955    
  0.162576E-02   10.8420      0.686749      0.758333      0.667240      0.777843      0.195091E-01  -.195091E-01   1.44508      0.347099      0.366608      0.347232      0.320142      0.640029E-01   0.00000      0.347232    
  0.168318E-02   10.6784      0.677419      0.747813      0.657438      0.767795      0.199811E-01  -.199811E-01   1.42523      0.342374      0.362356      0.342509      0.315064      0.629302E-01   0.00000      0.342509    
  0.174263E-02   10.5147      0.668089      0.737293      0.647636      0.757747      0.204532E-01  -.204532E-01   1.40538      0.337650      0.358103      0.337786      0.309986      0.618574E-01   0.00000      0.337786    
  0.180419E-02   10.3511      0.658759      0.726773      0.637834      0.747698      0.209252E-01  -.209252E-01   1.38553      0.332926      0.353851      0.333062      0.304908      0.607847E-01   0.00000      0.333062    
  0.186791E-02   10.1874      0.649429      0.716253      0.628032      0.737650      0.213972E-01  -.213972E-01   1.36568      0.328202      0.349599      0.328339      0.299830      0.597120E-01   0.00000      0.328339    
  0.193389E-02   10.0238      0.640099      0.705733      0.618230      0.727602      0.218692E-01  -.218692E-01   1.34583      0.323478      0.345347      0.323616      0.294752      0.586393E-01   0.00000      0.323616    
  0.200220E-02   9.86013      0.630769      0.695213      0.608428      0.717554      0.223413E-01  -.223413E-01   1.32598      0.318754      0.341095      0.318893      0.289674      0.575666E-01   0.00000      0.318893    
  0.207292E-02   9.69647      0.621439      0.684693      0.598626      0.707506      0.228133E-01  -.228133E-01   1.30613      0.314030      0.336843      0.314169      0.284596      0.564939E-01   0.00000      0.314169    
  0.214614E-02   9.55035      0.613369      0.675562      0.589991      0.698941      0.233784E-01  -.233784E-01   1.28893      0.309940      0.333319      0.310081      0.280051      0.555416E-01   0.00000      0.310081    
  0.222195E-02   9.40498      0.605353      0.666491      0.581405      0.690439      0.239475E-01  -.239475E-01   1.27184      0.305878      0.329825      0.306019      0.275528      0.545944E-01   0.00000      0.306019    
  0.230043E-02   9.25960      0.597337      0.657420      0.572820      0.681936      0.245165E-01  -.245165E-01   1.25476      0.301815      0.326332      0.301957      0.271005      0.536471E-01   0.00000      0.301957    
  0.238169E-02   9.11423      0.589320      0.648348      0.564235      0.673434      0.250856E-01  -.250856E-01   1.23767      0.297753      0.322839      0.297896      0.266482      0.526999E-01   0.00000      0.297896    
  0.246581E-02   8.96885      0.581304      0.639277      0.555649      0.664932      0.256546E-01  -.256546E-01   1.22058      0.293691      0.319345      0.293834      0.261959      0.517527E-01   0.00000      0.293834    
  0.255291E-02   8.82348      0.573288      0.630206      0.547064      0.656429      0.262237E-01  -.262237E-01   1.20349      0.289628      0.315852      0.289772      0.257436      0.508055E-01   0.00000      0.289772    
  0.264308E-02   8.67810      0.565271      0.621134      0.538479      0.647927      0.267928E-01  -.267928E-01   1.18641      0.285566      0.312358      0.285710      0.252913      0.498583E-01   0.00000      0.285710    
  0.273644E-02   8.53273      0.557255      0.612063      0.529893      0.639425      0.273618E-01  -.273618E-01   1.16932      0.281503      0.308865      0.281649      0.248390      0.489111E-01   0.00000      0.281649    
  0.283310E-02   8.39522      0.549832      0.603641      0.521845      0.631628      0.279870E-01  -.279870E-01   1.15347      0.277739      0.305726      0.277885      0.244107      0.480179E-01   0.00000      0.277885    
  0.293317E-02   8.26606      0.543040      0.595909      0.514368      0.624581      0.286719E-01  -.286719E-01   1.13895      0.274290      0.302962      0.274437      0.240078      0.471820E-01   0.00000      0.274437    
  0.303677E-02   8.13690      0.536248      0.588177      0.506892      0.617534      0.293567E-01  -.293567E-01   1.12443      0.270842      0.300199      0.270989      0.236050      0.463462E-01   0.00000      0.270989    
  0.314404E-02   8.00775      0.529456      0.580445      0.499415      0.610486      0.300416E-01  -.300416E-01   1.10990      0.267393      0.297435      0.267541      0.232021      0.455103E-01   0.00000      0.267541    
  0.325509E-02   7.87859      0.522664      0.572713      0.491938      0.603439      0.307264E-01  -.307264E-01   1.09538      0.263945      0.294671      0.264093      0.227993      0.446745E-01   0.00000      0.264093    
  0.337006E-02   7.74944      0.515872      0.564980      0.484461      0.596392      0.314112E-01  -.314112E-01   1.08085      0.260497      0.291908      0.260645      0.223964      0.438386E-01   0.00000      0.260645    
  0.348910E-02   7.62028      0.509080      0.557248      0.476984      0.589344      0.320961E-01  -.320961E-01   1.06633      0.257048      0.289144      0.257197      0.219936      0.430028E-01   0.00000      0.257197    
  0.361234E-02   7.49113      0.502288      0.549516      0.469507      0.582297      0.327809E-01  -.327809E-01   1.05180      0.253600      0.286381      0.253749      0.215908      0.421669E-01   0.00000      0.253749    
  0.373994E-02   7.36212      0.495509      0.541797      0.462041      0.575265      0.334672E-01  -.334672E-01   1.03731      0.250158      0.283625      0.250308      0.211884      0.413321E-01   0.00000      0.250308    
  0.387204E-02   7.24734      0.489868      0.535310      0.455579      0.569599      0.342897E-01  -.342897E-01   1.02518      0.247282      0.281572      0.247432      0.208296      0.405951E-01   0.00000      0.247432    
  0.400881E-02   7.13256      0.484228      0.528822      0.449116      0.563934      0.351122E-01  -.351122E-01   1.01305      0.244407      0.279519      0.244557      0.204709      0.398581E-01   0.00000      0.244557    
  0.415040E-02   7.01778      0.478588      0.522335      0.442653      0.558269      0.359347E-01  -.359347E-01   1.00092      0.241531      0.277466      0.241682      0.201122      0.391212E-01   0.00000      0.241682    
  0.429700E-02   6.90300      0.472948      0.515847      0.436191      0.552604      0.367571E-01  -.367571E-01  0.988795      0.238656      0.275413      0.238807      0.197535      0.383842E-01   0.00000      0.238807    
  0.444878E-02   6.78822      0.467308      0.509359      0.429728      0.546939      0.375796E-01  -.375796E-01  0.976667      0.235781      0.273360      0.235932      0.193947      0.376472E-01   0.00000      0.235932    
  0.460592E-02   6.67344      0.461667      0.502872      0.423265      0.541274      0.384021E-01  -.384021E-01  0.964539      0.232905      0.271307      0.233056      0.190360      0.369102E-01   0.00000      0.233056    
  0.476861E-02   6.55866      0.456027      0.496384      0.416803      0.535609      0.392246E-01  -.392246E-01  0.952411      0.230030      0.269254      0.230181      0.186773      0.361732E-01   0.00000      0.230181    
  0.493705E-02   6.44387      0.450387      0.489897      0.410340      0.529944      0.400471E-01  -.400471E-01  0.940284      0.227154      0.267201      0.227306      0.183186      0.354362E-01   0.00000      0.227306    
  0.511143E-02   6.33592      0.445333      0.484031      0.404376      0.524988      0.409569E-01  -.409569E-01  0.929364      0.224566      0.265523      0.224718      0.179810      0.347464E-01   0.00000      0.224718    
  0.529198E-02   6.23386      0.440786      0.478703      0.398844      0.520645      0.419423E-01  -.419423E-01  0.919489      0.222227      0.264169      0.222378      0.176617      0.340973E-01   0.00000      0.222378    
  0.547890E-02   6.13181      0.436240      0.473374      0.393312      0.516302      0.429276E-01  -.429276E-01  0.909614      0.219887      0.262815      0.220039      0.173424      0.334482E-01   0.00000      0.220039    
  0.567243E-02   6.02975      0.431693      0.468046      0.387780      0.511959      0.439130E-01  -.439130E-01  0.899739      0.217548      0.261461      0.217699      0.170232      0.327991E-01   0.00000      0.217699    
  0.587279E-02   5.92770      0.427146      0.462718      0.382247      0.507616      0.448983E-01  -.448983E-01  0.889864      0.215208      0.260107      0.215359      0.167039      0.321500E-01   0.00000      0.215359    
  0.608022E-02   5.82564      0.422599      0.457390      0.376715      0.503273      0.458837E-01  -.458837E-01  0.879989      0.212869      0.258753      0.213020      0.163846      0.315009E-01   0.00000      0.213020    
  0.629499E-02   5.72358      0.418052      0.452061      0.371183      0.498930      0.468690E-01  -.468690E-01  0.870113      0.210529      0.257398      0.210680      0.160654      0.308518E-01   0.00000      0.210680    
  0.651734E-02   5.62153      0.413505      0.446733      0.365651      0.494588      0.478544E-01  -.478544E-01  0.860238      0.208190      0.256044      0.208341      0.157461      0.302027E-01   0.00000      0.208341    
  0.674754E-02   5.52017      0.409023      0.441472      0.360172      0.490323      0.488517E-01  -.488517E-01  0.850495      0.205881      0.254733      0.206032      0.154290      0.295585E-01   0.00000      0.206032    
  0.698588E-02   5.42937      0.405521      0.437219      0.355492      0.487248      0.500287E-01  -.500287E-01  0.842740      0.204041      0.254069      0.204191      0.151451      0.289877E-01   0.00000      0.204191    
  0.723263E-02   5.33857      0.402018      0.432966      0.350813      0.484172      0.512057E-01  -.512057E-01  0.834985      0.202200      0.253406      0.202350      0.148613      0.284169E-01   0.00000      0.202350    
  0.748810E-02   5.24777      0.398516      0.428714      0.346133      0.481096      0.523826E-01  -.523826E-01  0.827230      0.200359      0.252742      0.200508      0.145774      0.278461E-01   0.00000      0.200508    
  0.775260E-02   5.15696      0.395014      0.424461      0.341454      0.478021      0.535596E-01  -.535596E-01  0.819475      0.198519      0.252078      0.198667      0.142936      0.272753E-01   0.00000      0.198667    
  0.802643E-02   5.06616      0.391511      0.420208      0.336775      0.474945      0.547366E-01  -.547366E-01  0.811720      0.196678      0.251415      0.196826      0.140097      0.267045E-01   0.00000      0.196826    
  0.830994E-02   4.97536      0.388009      0.415956      0.332095      0.471869      0.559136E-01  -.559136E-01  0.803965      0.194837      0.250751      0.194985      0.137258      0.261337E-01   0.00000      0.194985    
  0.860346E-02   4.88456      0.384507      0.411703      0.327416      0.468794      0.570906E-01  -.570906E-01  0.796210      0.192997      0.250087      0.193144      0.134420      0.255629E-01   0.00000      0.193144    
  0.890735E-02   4.79376      0.381004      0.407450      0.322737      0.465718      0.582676E-01  -.582676E-01  0.788455      0.191156      0.249423      0.191302      0.131581      0.249921E-01   0.00000      0.191302    
  0.922198E-02   4.70832      0.378049      0.403738      0.318482      0.463306      0.595675E-01  -.595675E-01  0.781788      0.189567      0.249135      0.189713      0.128915      0.244582E-01   0.00000      0.189713    
  0.954772E-02   4.62664      0.375478      0.400405      0.314524      0.461359      0.609535E-01  -.609535E-01  0.775883      0.188155      0.249108      0.188300      0.126369      0.239502E-01   0.00000      0.188300    
  0.988496E-02   4.54497      0.372906      0.397072      0.310567      0.459412      0.623395E-01  -.623395E-01  0.769978      0.186743      0.249082      0.186887      0.123824      0.234421E-01   0.00000      0.186887    
  0.102341E-01   4.46329      0.370335      0.393739      0.306609      0.457465      0.637255E-01  -.637255E-01  0.764074      0.185331      0.249056      0.185474      0.121279      0.229341E-01   0.00000      0.185474    
  0.105956E-01   4.38162      0.367763      0.390406      0.302652      0.455517      0.651115E-01  -.651115E-01  0.758169      0.183918      0.249030      0.184062      0.118733      0.224260E-01   0.00000      0.184062    
  0.109699E-01   4.29994      0.365191      0.387073      0.298694      0.453570      0.664975E-01  -.664975E-01  0.752264      0.182506      0.249004      0.182649      0.116188      0.219180E-01   0.00000      0.182649    
