   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   6.42913      0.154305E-01  0.163965E-01  0.819823E-02  0.236287E-01  0.723228E-02  -.723228E-02  0.318270E-01  0.819823E-02  0.154305E-01  0.819823E-02   0.00000       0.00000       0.00000      0.819823E-02
  0.103532E-02   6.33438      0.158319E-01  0.168256E-01  0.841281E-02  0.242447E-01  0.741908E-02  -.741908E-02  0.326575E-01  0.841281E-02  0.158319E-01  0.841281E-02   0.00000       0.00000       0.00000      0.841281E-02
  0.107189E-02   6.23964      0.162333E-01  0.172548E-01  0.862738E-02  0.248606E-01  0.760588E-02  -.760588E-02  0.334880E-01  0.862738E-02  0.162333E-01  0.862738E-02   0.00000       0.00000       0.00000      0.862738E-02
  0.110975E-02   6.14489      0.166346E-01  0.176839E-01  0.884195E-02  0.254766E-01  0.779268E-02  -.779268E-02  0.343185E-01  0.884195E-02  0.166346E-01  0.884195E-02   0.00000       0.00000       0.00000      0.884195E-02
  0.114895E-02   6.05014      0.170360E-01  0.181131E-01  0.905653E-02  0.260925E-01  0.797948E-02  -.797948E-02  0.351491E-01  0.905653E-02  0.170360E-01  0.905653E-02   0.00000       0.00000       0.00000      0.905653E-02
  0.118953E-02   5.96533      0.175270E-01  0.186379E-01  0.931895E-02  0.268459E-01  0.820803E-02  -.820803E-02  0.361649E-01  0.931895E-02  0.175270E-01  0.931895E-02   0.00000       0.00000       0.00000      0.931895E-02
  0.123155E-02   5.88152      0.180271E-01  0.191725E-01  0.958625E-02  0.276133E-01  0.844082E-02  -.844082E-02  0.371996E-01  0.958625E-02  0.180271E-01  0.958625E-02   0.00000       0.00000       0.00000      0.958625E-02
  0.127505E-02   5.79771      0.185272E-01  0.197071E-01  0.985354E-02  0.283807E-01  0.867362E-02  -.867362E-02  0.382342E-01  0.985354E-02  0.185272E-01  0.985354E-02   0.00000       0.00000       0.00000      0.985354E-02
  0.132009E-02   5.71390      0.190272E-01  0.202417E-01  0.101208E-01  0.291481E-01  0.890641E-02  -.890641E-02  0.392689E-01  0.101208E-01  0.190272E-01  0.101208E-01   0.00000       0.00000       0.00000      0.101208E-01
  0.136672E-02   5.63010      0.195273E-01  0.207762E-01  0.103881E-01  0.299155E-01  0.913920E-02  -.913920E-02  0.403036E-01  0.103881E-01  0.195273E-01  0.103881E-01   0.00000       0.00000       0.00000      0.103881E-01
