   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   13.4439      0.839785      0.930323      0.825577      0.944531      0.142076E-01  -.142076E-01   1.77011      0.424415      0.438623      0.424535      0.401162      0.813732E-01   0.00000      0.424535    
  0.103532E-02   13.2384      0.827575      0.916597      0.813043      0.931128      0.145312E-01  -.145312E-01   1.74417      0.418235      0.432766      0.418355      0.394808      0.800066E-01   0.00000      0.418355    
  0.107189E-02   13.0330      0.815364      0.902871      0.800509      0.917725      0.148547E-01  -.148547E-01   1.71823      0.412055      0.426909      0.412176      0.388455      0.786399E-01   0.00000      0.412176    
  0.110975E-02   12.8275      0.803153      0.889144      0.787975      0.904323      0.151783E-01  -.151783E-01   1.69230      0.405874      0.421053      0.405997      0.382101      0.772732E-01   0.00000      0.405997    
  0.114895E-02   12.6221      0.790943      0.875418      0.775441      0.890920      0.155018E-01  -.155018E-01   1.66636      0.399694      0.415196      0.399818      0.375747      0.759066E-01   0.00000      0.399818    
  0.118953E-02   12.4373      0.780119      0.863235      0.764232      0.879122      0.158867E-01  -.158867E-01   1.64335      0.394214      0.410101      0.394339      0.370018      0.746829E-01   0.00000      0.394339    
  0.123155E-02   12.2545      0.769436      0.851209      0.753158      0.867487      0.162778E-01  -.162778E-01   1.62065      0.388805      0.405083      0.388931      0.364353      0.734737E-01   0.00000      0.388931    
  0.127505E-02   12.0718      0.758753      0.839184      0.742084      0.855853      0.166689E-01  -.166689E-01   1.59794      0.383396      0.400065      0.383523      0.358688      0.722646E-01   0.00000      0.383523    
  0.132009E-02   11.8891      0.748071      0.827158      0.731011      0.844218      0.170601E-01  -.170601E-01   1.57523      0.377987      0.395047      0.378115      0.353023      0.710554E-01   0.00000      0.378115    
  0.136672E-02   11.7063      0.737388      0.815132      0.719937      0.832583      0.174512E-01  -.174512E-01   1.55252      0.372579      0.390030      0.372707      0.347358      0.698463E-01   0.00000      0.372707    
  0.141499E-02   11.5236      0.726705      0.803106      0.708863      0.820949      0.178423E-01  -.178423E-01   1.52981      0.367170      0.385012      0.367299      0.341693      0.686371E-01   0.00000      0.367299    
  0.146497E-02   11.3409      0.716022      0.791080      0.697789      0.809314      0.182335E-01  -.182335E-01   1.50710      0.361761      0.379994      0.361892      0.336028      0.674279E-01   0.00000      0.361892    
  0.151672E-02   11.1581      0.705340      0.779055      0.686715      0.797679      0.186246E-01  -.186246E-01   1.48439      0.356352      0.374977      0.356484      0.330363      0.662188E-01   0.00000      0.356484    
  0.157029E-02   10.9842      0.695265      0.767703      0.676214      0.786754      0.190509E-01  -.190509E-01   1.46297      0.351250      0.370301      0.351383      0.324964      0.650703E-01   0.00000      0.351383    
  0.162576E-02   10.8217      0.685985      0.757232      0.666462      0.776755      0.195231E-01  -.195231E-01   1.44322      0.346549      0.366072      0.346682      0.319913      0.640011E-01   0.00000      0.346682    
