   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   12.0849      0.769673      0.851014      0.755259      0.865428      0.144144E-01  -.144144E-01   1.62069      0.387220      0.401635      0.387340      0.368038      0.764533E-01   0.00000      0.387340    
  0.103532E-02   11.9189      0.759613      0.839590      0.744870      0.854332      0.147428E-01  -.147428E-01   1.59920      0.382102      0.396845      0.382223      0.362768      0.752642E-01   0.00000      0.382223    
  0.107189E-02   11.7528      0.749553      0.828165      0.734481      0.843237      0.150711E-01  -.150711E-01   1.57772      0.376984      0.392055      0.377106      0.357497      0.740751E-01   0.00000      0.377106    
  0.110975E-02   11.5868      0.739492      0.816741      0.724093      0.832141      0.153995E-01  -.153995E-01   1.55623      0.371866      0.387266      0.371989      0.352227      0.728860E-01   0.00000      0.371989    
  0.114895E-02   11.4208      0.729432      0.805317      0.713704      0.821045      0.157279E-01  -.157279E-01   1.53475      0.366748      0.382476      0.366872      0.346956      0.716970E-01   0.00000      0.366872    
  0.118953E-02   11.2692      0.720384      0.795014      0.704265      0.811133      0.161185E-01  -.161185E-01   1.51540      0.362135      0.378254      0.362260      0.342130      0.706186E-01   0.00000      0.362260    
  0.123155E-02   11.1190      0.711438      0.784826      0.694923      0.801341      0.165155E-01  -.165155E-01   1.49626      0.357574      0.374090      0.357700      0.337349      0.695515E-01   0.00000      0.357700    
  0.127505E-02   10.9688      0.702493      0.774637      0.685581      0.791550      0.169124E-01  -.169124E-01   1.47713      0.353013      0.369925      0.353140      0.332568      0.684845E-01   0.00000      0.353140    
  0.132009E-02   10.8187      0.693548      0.764449      0.676238      0.781758      0.173093E-01  -.173093E-01   1.45800      0.348452      0.365761      0.348580      0.327787      0.674174E-01   0.00000      0.348580    
  0.136672E-02   10.6685      0.684602      0.754260      0.666896      0.771966      0.177063E-01  -.177063E-01   1.43886      0.343890      0.361597      0.344019      0.323005      0.663503E-01   0.00000      0.344019    
  0.141499E-02   10.5183      0.675657      0.744072      0.657553      0.762175      0.181032E-01  -.181032E-01   1.41973      0.339329      0.357432      0.339459      0.318224      0.652832E-01   0.00000      0.339459    
  0.146497E-02   10.3681      0.666711      0.733883      0.648211      0.752383      0.185002E-01  -.185002E-01   1.40059      0.334768      0.353268      0.334899      0.313443      0.642161E-01   0.00000      0.334899    
  0.151672E-02   10.2180      0.657766      0.723694      0.638869      0.742591      0.188971E-01  -.188971E-01   1.38146      0.330207      0.349104      0.330339      0.308662      0.631490E-01   0.00000      0.330339    
  0.157029E-02   10.0740      0.649276      0.714007      0.629946      0.733337      0.193297E-01  -.193297E-01   1.36328      0.325872      0.345202      0.326005      0.304074      0.621297E-01   0.00000      0.326005    
  0.162576E-02   9.93821      0.641381      0.704976      0.621572      0.724785      0.198089E-01  -.198089E-01   1.34636      0.321835      0.341643      0.321968      0.299738      0.611730E-01   0.00000      0.321968    
  0.168318E-02   9.80240      0.633486      0.695944      0.613198      0.716232      0.202881E-01  -.202881E-01   1.32943      0.317797      0.338085      0.317931      0.295402      0.602162E-01   0.00000      0.317931    
  0.174263E-02   9.66660      0.625592      0.686913      0.604824      0.707680      0.207672E-01  -.207672E-01   1.31250      0.313759      0.334526      0.313895      0.291065      0.592594E-01   0.00000      0.313895    
  0.180419E-02   9.53079      0.617697      0.677881      0.596451      0.699128      0.212464E-01  -.212464E-01   1.29558      0.309721      0.330968      0.309858      0.286729      0.583026E-01   0.00000      0.309858    
  0.186791E-02   9.39498      0.609802      0.668850      0.588077      0.690576      0.217256E-01  -.217256E-01   1.27865      0.305683      0.327409      0.305821      0.282393      0.573458E-01   0.00000      0.305821    
  0.193389E-02   9.25918      0.601907      0.659819      0.579703      0.682023      0.222048E-01  -.222048E-01   1.26173      0.301646      0.323850      0.301784      0.278057      0.563890E-01   0.00000      0.301784    
  0.200220E-02   9.12337      0.594013      0.650787      0.571329      0.673471      0.226839E-01  -.226839E-01   1.24480      0.297608      0.320292      0.297747      0.273721      0.554323E-01   0.00000      0.297747    
  0.207292E-02   8.98757      0.586118      0.641756      0.562955      0.664919      0.231631E-01  -.231631E-01   1.22787      0.293570      0.316733      0.293710      0.269385      0.544755E-01   0.00000      0.293710    
  0.214614E-02   8.86426      0.579181      0.633770      0.555445      0.657507      0.237366E-01  -.237366E-01   1.21295      0.290008      0.313744      0.290148      0.265437      0.536143E-01   0.00000      0.290148    
  0.222195E-02   8.74148      0.572285      0.625830      0.547971      0.650144      0.243141E-01  -.243141E-01   1.19811      0.286466      0.310780      0.286607      0.261505      0.527572E-01   0.00000      0.286607    
  0.230043E-02   8.61870      0.565389      0.617889      0.540497      0.642781      0.248917E-01  -.248917E-01   1.18328      0.282924      0.307815      0.283065      0.257574      0.519001E-01   0.00000      0.283065    
  0.238169E-02   8.49592      0.558493      0.609949      0.533024      0.635418      0.254692E-01  -.254692E-01   1.16844      0.279381      0.304851      0.279524      0.253642      0.510430E-01   0.00000      0.279524    
  0.246581E-02   8.37315      0.551597      0.602008      0.525550      0.628055      0.260467E-01  -.260467E-01   1.15360      0.275839      0.301886      0.275983      0.249711      0.501859E-01   0.00000      0.275983    
  0.255291E-02   8.25037      0.544701      0.594067      0.518077      0.620691      0.266243E-01  -.266243E-01   1.13877      0.272297      0.298921      0.272441      0.245779      0.493289E-01   0.00000      0.272441    
  0.264308E-02   8.12759      0.537805      0.586127      0.510603      0.613328      0.272018E-01  -.272018E-01   1.12393      0.268755      0.295957      0.268900      0.241848      0.484718E-01   0.00000      0.268900    
  0.273644E-02   8.00481      0.530909      0.578186      0.503129      0.605965      0.277793E-01  -.277793E-01   1.10909      0.265213      0.292992      0.265358      0.237917      0.476147E-01   0.00000      0.265358    
  0.283310E-02   7.88775      0.524477      0.570747      0.496064      0.599161      0.284137E-01  -.284137E-01   1.09522      0.261900      0.290314      0.262046      0.234164      0.468013E-01   0.00000      0.262046    
  0.293317E-02   7.77677      0.518539      0.563842      0.489431      0.592950      0.291085E-01  -.291085E-01   1.08238      0.258831      0.287939      0.258977      0.230600      0.460343E-01   0.00000      0.258977    
  0.303677E-02   7.66579      0.512602      0.556936      0.482798      0.586740      0.298033E-01  -.298033E-01   1.06954      0.255761      0.285564      0.255908      0.227037      0.452672E-01   0.00000      0.255908    
  0.314404E-02   7.55480      0.506664      0.550031      0.476166      0.580529      0.304980E-01  -.304980E-01   1.05669      0.252692      0.283190      0.252839      0.223474      0.445002E-01   0.00000      0.252839    
  0.325509E-02   7.44382      0.500726      0.543126      0.469533      0.574318      0.311928E-01  -.311928E-01   1.04385      0.249622      0.280815      0.249770      0.219911      0.437332E-01   0.00000      0.249770    
  0.337006E-02   7.33283      0.494788      0.536220      0.462900      0.568108      0.318876E-01  -.318876E-01   1.03101      0.246553      0.278440      0.246701      0.216348      0.429662E-01   0.00000      0.246701    
  0.348910E-02   7.22185      0.488850      0.529315      0.456268      0.561897      0.325824E-01  -.325824E-01   1.01817      0.243483      0.276066      0.243632      0.212784      0.421992E-01   0.00000      0.243632    
  0.361234E-02   7.11087      0.482912      0.522409      0.449635      0.555687      0.332772E-01  -.332772E-01   1.00532      0.240414      0.273691      0.240563      0.209221      0.414322E-01   0.00000      0.240563    
  0.373994E-02   7.00000      0.476984      0.515515      0.443011      0.549488      0.339734E-01  -.339734E-01  0.992499      0.237349      0.271323      0.237499      0.205662      0.406661E-01   0.00000      0.237499    
  0.387204E-02   6.89967      0.471975      0.509598      0.437167      0.544405      0.348075E-01  -.348075E-01  0.981572      0.234734      0.269541      0.234884      0.202434      0.399805E-01   0.00000      0.234884    
  0.400881E-02   6.79935      0.466965      0.503681      0.431324      0.539322      0.356415E-01  -.356415E-01  0.970646      0.232118      0.267759      0.232268      0.199206      0.392949E-01   0.00000      0.232268    
  0.415040E-02   6.69902      0.461956      0.497764      0.425480      0.534239      0.364755E-01  -.364755E-01  0.959719      0.229502      0.265977      0.229652      0.195979      0.386093E-01   0.00000      0.229652    
  0.429700E-02   6.59870      0.456947      0.491846      0.419637      0.529156      0.373095E-01  -.373095E-01  0.948793      0.226886      0.264196      0.227037      0.192751      0.379238E-01   0.00000      0.227037    
  0.444878E-02   6.49837      0.451937      0.485929      0.413794      0.524073      0.381435E-01  -.381435E-01  0.937867      0.224270      0.262414      0.224421      0.189523      0.372382E-01   0.00000      0.224421    
  0.460592E-02   6.39805      0.446928      0.480012      0.407950      0.518990      0.389776E-01  -.389776E-01  0.926940      0.221654      0.260632      0.221805      0.186296      0.365526E-01   0.00000      0.221805    
  0.476861E-02   6.29772      0.441918      0.474095      0.402107      0.513907      0.398116E-01  -.398116E-01  0.916014      0.219039      0.258850      0.219190      0.183068      0.358670E-01   0.00000      0.219190    
  0.493705E-02   6.19740      0.436909      0.468178      0.396263      0.508824      0.406456E-01  -.406456E-01  0.905087      0.216423      0.257068      0.216574      0.179840      0.351814E-01   0.00000      0.216574    
