   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   12.3951      0.794927      0.880043      0.780718      0.894251      0.142084E-01  -.142084E-01   1.67497      0.400464      0.414673      0.400584      0.380254      0.789950E-01   0.00000      0.400584    
  0.103532E-02   12.2316      0.784889      0.868648      0.770356      0.883181      0.145324E-01  -.145324E-01   1.65354      0.395370      0.409902      0.395490      0.374987      0.777885E-01   0.00000      0.395490    
  0.107189E-02   12.0682      0.774851      0.857254      0.759995      0.872110      0.148564E-01  -.148564E-01   1.63210      0.390275      0.405132      0.390397      0.369719      0.765820E-01   0.00000      0.390397    
  0.110975E-02   11.9047      0.764813      0.845860      0.749633      0.861040      0.151804E-01  -.151804E-01   1.61067      0.385181      0.400361      0.385303      0.364452      0.753754E-01   0.00000      0.385303    
  0.114895E-02   11.7413      0.754775      0.834465      0.739271      0.849969      0.155045E-01  -.155045E-01   1.58924      0.380086      0.395591      0.380210      0.359185      0.741689E-01   0.00000      0.380210    
  0.118953E-02   11.5908      0.745676      0.824116      0.729786      0.840006      0.158900E-01  -.158900E-01   1.56979      0.375461      0.391351      0.375586      0.354325      0.730690E-01   0.00000      0.375586    
  0.123155E-02   11.4417      0.736672      0.813873      0.720390      0.830155      0.162818E-01  -.162818E-01   1.55055      0.370884      0.387166      0.371010      0.349506      0.719800E-01   0.00000      0.371010    
  0.127505E-02   11.2926      0.727668      0.803631      0.710994      0.820304      0.166736E-01  -.166736E-01   1.53130      0.366307      0.382980      0.366433      0.344688      0.708910E-01   0.00000      0.366433    
  0.132009E-02   11.1435      0.718664      0.793388      0.701599      0.810454      0.170654E-01  -.170654E-01   1.51205      0.361729      0.378795      0.361857      0.339869      0.698019E-01   0.00000      0.361857    
  0.136672E-02   10.9944      0.709660      0.783146      0.692203      0.800603      0.174572E-01  -.174572E-01   1.49281      0.357152      0.374609      0.357281      0.335051      0.687129E-01   0.00000      0.357281    
  0.141499E-02   10.8453      0.700656      0.772903      0.682807      0.790752      0.178490E-01  -.178490E-01   1.47356      0.352575      0.370424      0.352704      0.330232      0.676239E-01   0.00000      0.352704    
  0.146497E-02   10.6961      0.691652      0.762660      0.673411      0.780901      0.182408E-01  -.182408E-01   1.45431      0.347997      0.366238      0.348128      0.325414      0.665348E-01   0.00000      0.348128    
  0.151672E-02   10.5470      0.682648      0.752418      0.664016      0.771050      0.186326E-01  -.186326E-01   1.43507      0.343420      0.362053      0.343552      0.320596      0.654458E-01   0.00000      0.343552    
