   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   8.52052      0.722415      0.665278      0.580550      0.807143      0.141865      -.141865       1.38769      0.300687      0.442552      0.300656      0.279863      0.639353E-01   0.00000      0.300656    
  0.103532E-02   8.44482      0.716831      0.660548      0.576114      0.801265      0.140717      -.140717       1.37738      0.298686      0.439404      0.298655      0.277428      0.632063E-01   0.00000      0.298655    
  0.107189E-02   8.36911      0.711248      0.655818      0.571678      0.795387      0.139570      -.139570       1.36707      0.296686      0.436255      0.296655      0.274992      0.624774E-01   0.00000      0.296655    
  0.110975E-02   8.29340      0.705664      0.651087      0.567242      0.789510      0.138422      -.138422       1.35675      0.294685      0.433107      0.294654      0.272557      0.617484E-01   0.00000      0.294654    
  0.114895E-02   8.21769      0.700081      0.646357      0.562806      0.783632      0.137275      -.137275       1.34644      0.292684      0.429959      0.292654      0.270122      0.610194E-01   0.00000      0.292654    
  0.118953E-02   8.14717      0.694044      0.642200      0.558782      0.777463      0.135262      -.135262       1.33624      0.290946      0.426208      0.290916      0.267836      0.603387E-01   0.00000      0.290916    
  0.123155E-02   8.07718      0.687962      0.638102      0.554800      0.771263      0.133162      -.133162       1.32606      0.289234      0.422396      0.289205      0.265566      0.596629E-01   0.00000      0.289205    
  0.127505E-02   8.00718      0.681879      0.634003      0.550818      0.765064      0.131061      -.131061       1.31588      0.287522      0.418583      0.287494      0.263296      0.589872E-01   0.00000      0.287494    
  0.132009E-02   7.93719      0.675797      0.629904      0.546836      0.758865      0.128961      -.128961       1.30570      0.285810      0.414771      0.285782      0.261026      0.583114E-01   0.00000      0.285782    
  0.136672E-02   7.86720      0.669715      0.625806      0.542854      0.752666      0.126860      -.126860       1.29552      0.284099      0.410959      0.284071      0.258756      0.576356E-01   0.00000      0.284071    
  0.141499E-02   7.79721      0.663632      0.621707      0.538872      0.746466      0.124760      -.124760       1.28534      0.282387      0.407146      0.282360      0.256486      0.569599E-01   0.00000      0.282360    
  0.146497E-02   7.72721      0.657550      0.617608      0.534891      0.740267      0.122659      -.122659       1.27516      0.280675      0.403334      0.280649      0.254216      0.562841E-01   0.00000      0.280649    
  0.151672E-02   7.65722      0.651467      0.613510      0.530909      0.734068      0.120558      -.120558       1.26498      0.278963      0.399522      0.278938      0.251945      0.556083E-01   0.00000      0.278938    
  0.157029E-02   7.58988      0.645320      0.609700      0.527127      0.727893      0.118193      -.118193       1.25502      0.277385      0.395578      0.277361      0.249742      0.549537E-01   0.00000      0.277361    
  0.162576E-02   7.52599      0.639088      0.606268      0.523607      0.721749      0.115481      -.115481       1.24536      0.275982      0.391464      0.275959      0.247625      0.543268E-01   0.00000      0.275959    
  0.168318E-02   7.46211      0.632856      0.602836      0.520087      0.715605      0.112770      -.112770       1.23569      0.274579      0.387349      0.274557      0.245508      0.536998E-01   0.00000      0.274557    
  0.174263E-02   7.39823      0.626625      0.599404      0.516567      0.709462      0.110058      -.110058       1.22603      0.273176      0.383234      0.273155      0.243391      0.530729E-01   0.00000      0.273155    
  0.180419E-02   7.33435      0.620393      0.595972      0.513047      0.703318      0.107346      -.107346       1.21636      0.271773      0.379119      0.271753      0.241274      0.524459E-01   0.00000      0.271753    
