   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   13.6340      0.875151      0.951491      0.840546      0.986096      0.346051E-01  -.346051E-01   1.82664      0.435506      0.470111      0.435594      0.405041      0.803909E-01   0.00000      0.435594    
  0.103532E-02   13.4302      0.862647      0.937690      0.827827      0.972510      0.348205E-01  -.348205E-01   1.80034      0.429301      0.464121      0.429390      0.398526      0.789992E-01   0.00000      0.429390    
  0.107189E-02   13.2265      0.850143      0.923889      0.815107      0.958925      0.350358E-01  -.350358E-01   1.77403      0.423096      0.458131      0.423186      0.392012      0.776075E-01   0.00000      0.423186    
  0.110975E-02   13.0227      0.837639      0.910088      0.802388      0.945339      0.352511E-01  -.352511E-01   1.74773      0.416891      0.452142      0.416981      0.385497      0.762159E-01   0.00000      0.416981    
  0.114895E-02   12.8189      0.825135      0.896286      0.789669      0.931753      0.354665E-01  -.354665E-01   1.72142      0.410686      0.446152      0.410777      0.378983      0.748242E-01   0.00000      0.410777    
  0.118953E-02   12.6327      0.813858      0.883920      0.778154      0.919624      0.357037E-01  -.357037E-01   1.69778      0.405130      0.440834      0.405222      0.373024      0.735686E-01   0.00000      0.405222    
  0.123155E-02   12.4482      0.802706      0.871700      0.766763      0.907643      0.359432E-01  -.359432E-01   1.67441      0.399640      0.435584      0.399733      0.367123      0.723268E-01   0.00000      0.399733    
  0.127505E-02   12.2638      0.791554      0.859479      0.755371      0.895662      0.361827E-01  -.361827E-01   1.65103      0.394151      0.430333      0.394244      0.361221      0.710850E-01   0.00000      0.394244    
  0.132009E-02   12.0793      0.780402      0.847259      0.743980      0.883681      0.364222E-01  -.364222E-01   1.62766      0.388661      0.425083      0.388755      0.355319      0.698432E-01   0.00000      0.388755    
  0.136672E-02   11.8949      0.769250      0.835039      0.732588      0.871701      0.366617E-01  -.366617E-01   1.60429      0.383172      0.419833      0.383266      0.349417      0.686014E-01   0.00000      0.383266    
  0.141499E-02   11.7104      0.758098      0.822818      0.721197      0.859720      0.369012E-01  -.369012E-01   1.58092      0.377682      0.414583      0.377777      0.343515      0.673597E-01   0.00000      0.377777    
  0.146497E-02   11.5259      0.746946      0.810598      0.709805      0.847739      0.371407E-01  -.371407E-01   1.55754      0.372192      0.409333      0.372288      0.337613      0.661179E-01   0.00000      0.372288    
  0.151672E-02   11.3415      0.735794      0.798378      0.698414      0.835758      0.373803E-01  -.373803E-01   1.53417      0.366703      0.404083      0.366799      0.331711      0.648761E-01   0.00000      0.366799    
  0.157029E-02   11.1646      0.725192      0.786805      0.687560      0.824437      0.376318E-01  -.376318E-01   1.51200      0.361508      0.399140      0.361604      0.326052      0.636932E-01   0.00000      0.361604    
