   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   5.85440      0.445067E-01  0.224238E-01  0.112119E-01  0.557186E-01  0.332948E-01  -.332948E-01  0.669305E-01  0.112119E-01  0.445067E-01  0.112119E-01   0.00000       0.00000       0.00000      0.112119E-01
  0.103532E-02   5.80170      0.449869E-01  0.230066E-01  0.115033E-01  0.564902E-01  0.334836E-01  -.334836E-01  0.679935E-01  0.115033E-01  0.449869E-01  0.115033E-01   0.00000       0.00000       0.00000      0.115033E-01
  0.107189E-02   5.74900      0.454671E-01  0.235895E-01  0.117947E-01  0.572618E-01  0.336723E-01  -.336723E-01  0.690565E-01  0.117947E-01  0.454671E-01  0.117947E-01   0.00000       0.00000       0.00000      0.117947E-01
  0.110975E-02   5.69631      0.459473E-01  0.241723E-01  0.120861E-01  0.580334E-01  0.338611E-01  -.338611E-01  0.701195E-01  0.120861E-01  0.459473E-01  0.120861E-01   0.00000       0.00000       0.00000      0.120861E-01
  0.114895E-02   5.64361      0.464274E-01  0.247551E-01  0.123776E-01  0.588050E-01  0.340499E-01  -.340499E-01  0.711826E-01  0.123776E-01  0.464274E-01  0.123776E-01   0.00000       0.00000       0.00000      0.123776E-01
  0.118953E-02   5.59319      0.469864E-01  0.254667E-01  0.127334E-01  0.597198E-01  0.342530E-01  -.342530E-01  0.724531E-01  0.127334E-01  0.469864E-01  0.127334E-01   0.00000       0.00000       0.00000      0.127334E-01
  0.123155E-02   5.54300      0.475533E-01  0.261915E-01  0.130957E-01  0.606491E-01  0.344576E-01  -.344576E-01  0.737448E-01  0.130957E-01  0.475533E-01  0.130957E-01   0.00000       0.00000       0.00000      0.130957E-01
  0.127505E-02   5.49281      0.481203E-01  0.269162E-01  0.134581E-01  0.615784E-01  0.346622E-01  -.346622E-01  0.750365E-01  0.134581E-01  0.481203E-01  0.134581E-01   0.00000       0.00000       0.00000      0.134581E-01
  0.132009E-02   5.44262      0.486873E-01  0.276409E-01  0.138204E-01  0.625077E-01  0.348668E-01  -.348668E-01  0.763281E-01  0.138204E-01  0.486873E-01  0.138204E-01   0.00000       0.00000       0.00000      0.138204E-01
  0.136672E-02   5.39243      0.492542E-01  0.283656E-01  0.141828E-01  0.634370E-01  0.350714E-01  -.350714E-01  0.776198E-01  0.141828E-01  0.492542E-01  0.141828E-01   0.00000       0.00000       0.00000      0.141828E-01
  0.141499E-02   5.34225      0.498212E-01  0.290903E-01  0.145452E-01  0.643663E-01  0.352760E-01  -.352760E-01  0.789115E-01  0.145452E-01  0.498212E-01  0.145452E-01   0.00000       0.00000       0.00000      0.145452E-01
  0.146497E-02   5.29206      0.503881E-01  0.298150E-01  0.149075E-01  0.652957E-01  0.354806E-01  -.354806E-01  0.802032E-01  0.149075E-01  0.503881E-01  0.149075E-01   0.00000       0.00000       0.00000      0.149075E-01
  0.151672E-02   5.24187      0.509551E-01  0.305397E-01  0.152699E-01  0.662250E-01  0.356852E-01  -.356852E-01  0.814948E-01  0.152699E-01  0.509551E-01  0.152699E-01   0.00000       0.00000       0.00000      0.152699E-01
  0.157029E-02   5.19259      0.515673E-01  0.313403E-01  0.156702E-01  0.672375E-01  0.358972E-01  -.358972E-01  0.829077E-01  0.156702E-01  0.515673E-01  0.156702E-01   0.00000       0.00000       0.00000      0.156702E-01
  0.162576E-02   5.14451      0.522387E-01  0.322401E-01  0.161201E-01  0.683588E-01  0.361187E-01  -.361187E-01  0.844788E-01  0.161201E-01  0.522387E-01  0.161201E-01   0.00000       0.00000       0.00000      0.161201E-01
  0.168318E-02   5.09643      0.529101E-01  0.331399E-01  0.165700E-01  0.694801E-01  0.363402E-01  -.363402E-01  0.860500E-01  0.165700E-01  0.529101E-01  0.165700E-01   0.00000       0.00000       0.00000      0.165700E-01
  0.174263E-02   5.04834      0.535815E-01  0.340397E-01  0.170198E-01  0.706014E-01  0.365617E-01  -.365617E-01  0.876212E-01  0.170198E-01  0.535815E-01  0.170198E-01   0.00000       0.00000       0.00000      0.170198E-01
  0.180419E-02   5.00026      0.542529E-01  0.349395E-01  0.174697E-01  0.717227E-01  0.367832E-01  -.367832E-01  0.891924E-01  0.174697E-01  0.542529E-01  0.174697E-01   0.00000       0.00000       0.00000      0.174697E-01
