   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   14.9047      0.946767       1.02910      0.911512       1.06435      0.352544E-01  -.352544E-01   1.97587      0.471408      0.506662      0.471497      0.440105      0.861942E-01   0.00000      0.471497    
  0.103532E-02   14.6737      0.932624       1.01347      0.897144       1.04895      0.354805E-01  -.354805E-01   1.94609      0.464362      0.499842      0.464452      0.432782      0.846560E-01   0.00000      0.464452    
  0.107189E-02   14.4427      0.918482      0.997840      0.882775       1.03355      0.357066E-01  -.357066E-01   1.91632      0.457316      0.493022      0.457407      0.425459      0.831179E-01   0.00000      0.457407    
  0.110975E-02   14.2117      0.904339      0.982210      0.868406       1.01814      0.359327E-01  -.359327E-01   1.88655      0.450270      0.486202      0.450361      0.418137      0.815797E-01   0.00000      0.450361    
  0.114895E-02   13.9808      0.890197      0.966581      0.854038       1.00274      0.361588E-01  -.361588E-01   1.85678      0.443224      0.479382      0.443316      0.410814      0.800416E-01   0.00000      0.443316    
  0.118953E-02   13.7706      0.877486      0.952612      0.841079      0.989019      0.364072E-01  -.364072E-01   1.83010      0.436930      0.473337      0.437022      0.404149      0.786600E-01   0.00000      0.437022    
  0.123155E-02   13.5625      0.864922      0.938812      0.828264      0.975470      0.366578E-01  -.366578E-01   1.80373      0.430712      0.467370      0.430806      0.397552      0.772943E-01   0.00000      0.430806    
  0.127505E-02   13.3544      0.852357      0.925012      0.815449      0.961921      0.369085E-01  -.369085E-01   1.77737      0.424495      0.461403      0.424589      0.390954      0.759287E-01   0.00000      0.424589    
  0.132009E-02   13.1464      0.839793      0.911212      0.802634      0.948371      0.371591E-01  -.371591E-01   1.75101      0.418277      0.455437      0.418372      0.384356      0.745630E-01   0.00000      0.418372    
  0.136672E-02   12.9383      0.827228      0.897413      0.789818      0.934822      0.374097E-01  -.374097E-01   1.72464      0.412060      0.449470      0.412155      0.377758      0.731974E-01   0.00000      0.412155    
  0.141499E-02   12.7302      0.814664      0.883613      0.777003      0.921273      0.376603E-01  -.376603E-01   1.69828      0.405843      0.443503      0.405938      0.371161      0.718317E-01   0.00000      0.405938    
  0.146497E-02   12.5222      0.802099      0.869813      0.764188      0.907724      0.379110E-01  -.379110E-01   1.67191      0.399625      0.437536      0.399722      0.364563      0.704661E-01   0.00000      0.399722    
  0.151672E-02   12.3141      0.789535      0.856013      0.751373      0.894175      0.381616E-01  -.381616E-01   1.64555      0.393408      0.431569      0.393505      0.357965      0.691004E-01   0.00000      0.393505    
  0.157029E-02   12.1151      0.777606      0.842956      0.739182      0.881380      0.384244E-01  -.384244E-01   1.62056      0.387528      0.425953      0.387626      0.351654      0.678022E-01   0.00000      0.387626    
  0.162576E-02   11.9278      0.766510      0.830871      0.727807      0.869574      0.387030E-01  -.387030E-01   1.59738      0.382090      0.420793      0.382188      0.345717      0.665922E-01   0.00000      0.382188    
  0.168318E-02   11.7405      0.755414      0.818785      0.716432      0.857767      0.389817E-01  -.389817E-01   1.57420      0.376652      0.415634      0.376751      0.339780      0.653822E-01   0.00000      0.376751    
  0.174263E-02   11.5532      0.744318      0.806700      0.705057      0.845960      0.392603E-01  -.392603E-01   1.55102      0.371214      0.410475      0.371314      0.333843      0.641722E-01   0.00000      0.371314    
  0.180419E-02   11.3660      0.733222      0.794615      0.693683      0.834154      0.395390E-01  -.395390E-01   1.52784      0.365776      0.405315      0.365876      0.327906      0.629622E-01   0.00000      0.365876    
  0.186791E-02   11.1787      0.722125      0.782529      0.682308      0.822347      0.398176E-01  -.398176E-01   1.50465      0.360339      0.400156      0.360439      0.321969      0.617521E-01   0.00000      0.360439    
  0.193389E-02   10.9914      0.711029      0.770444      0.670933      0.810540      0.400963E-01  -.400963E-01   1.48147      0.354901      0.394997      0.355001      0.316032      0.605421E-01   0.00000      0.355001    
  0.200220E-02   10.8042      0.699933      0.758359      0.659558      0.798734      0.403749E-01  -.403749E-01   1.45829      0.349463      0.389838      0.349564      0.310095      0.593321E-01   0.00000      0.349564    
  0.207292E-02   10.6169      0.688837      0.746273      0.648183      0.786927      0.406536E-01  -.406536E-01   1.43511      0.344025      0.384678      0.344127      0.304158      0.581221E-01   0.00000      0.344127    
  0.214614E-02   10.4477      0.679060      0.735740      0.638096      0.776704      0.409640E-01  -.409640E-01   1.41480      0.339295      0.380259      0.339398      0.298800      0.570468E-01   0.00000      0.339398    
  0.222195E-02   10.2792      0.669339      0.725272      0.628063      0.766547      0.412758E-01  -.412758E-01   1.39461      0.334596      0.375872      0.334699      0.293467      0.559772E-01   0.00000      0.334699    
  0.230043E-02   10.1108      0.659618      0.714804      0.618030      0.756391      0.415876E-01  -.415876E-01   1.37442      0.329896      0.371484      0.330000      0.288134      0.549076E-01   0.00000      0.330000    
  0.238169E-02   9.94238      0.649897      0.704336      0.607997      0.746235      0.418994E-01  -.418994E-01   1.35423      0.325197      0.367097      0.325301      0.282800      0.538380E-01   0.00000      0.325301    
  0.246581E-02   9.77394      0.640176      0.693868      0.597964      0.736079      0.422112E-01  -.422112E-01   1.33404      0.320498      0.362709      0.320602      0.277467      0.527684E-01   0.00000      0.320602    
  0.255291E-02   9.60551      0.630455      0.683400      0.587932      0.725923      0.425230E-01  -.425230E-01   1.31385      0.315798      0.358321      0.315903      0.272133      0.516988E-01   0.00000      0.315903    
