   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   14.3949      0.895574      0.992709      0.880631       1.00765      0.149425E-01  -.149425E-01   1.88828      0.453388      0.468330      0.453508      0.427243      0.858138E-01   0.00000      0.453508    
  0.103532E-02   14.1681      0.882161      0.977657      0.866881      0.992937      0.152796E-01  -.152796E-01   1.85982      0.446600      0.461880      0.446721      0.420281      0.843367E-01   0.00000      0.446721    
  0.107189E-02   13.9413      0.868748      0.962606      0.853132      0.978223      0.156167E-01  -.156167E-01   1.83135      0.439812      0.455429      0.439934      0.413319      0.828596E-01   0.00000      0.439934    
  0.110975E-02   13.7145      0.855336      0.947554      0.839382      0.963508      0.159538E-01  -.159538E-01   1.80289      0.433024      0.448978      0.433147      0.406357      0.813825E-01   0.00000      0.433147    
  0.114895E-02   13.4877      0.841923      0.932503      0.825632      0.948794      0.162909E-01  -.162909E-01   1.77443      0.426237      0.442527      0.426361      0.399395      0.799054E-01   0.00000      0.426361    
  0.118953E-02   13.2845      0.830073      0.919185      0.813382      0.935876      0.166912E-01  -.166912E-01   1.74926      0.420236      0.436927      0.420361      0.393146      0.785880E-01   0.00000      0.420361    
  0.123155E-02   13.0837      0.818382      0.906043      0.801284      0.923141      0.170978E-01  -.170978E-01   1.72443      0.414315      0.431413      0.414441      0.386969      0.772869E-01   0.00000      0.414441    
  0.127505E-02   12.8829      0.806691      0.892902      0.789187      0.910406      0.175045E-01  -.175045E-01   1.69959      0.408394      0.425899      0.408521      0.380792      0.759857E-01   0.00000      0.408521    
  0.132009E-02   12.6822      0.795000      0.879760      0.777089      0.897671      0.179111E-01  -.179111E-01   1.67476      0.402474      0.420385      0.402602      0.374615      0.746846E-01   0.00000      0.402602    
  0.136672E-02   12.4814      0.783309      0.866618      0.764991      0.884936      0.183178E-01  -.183178E-01   1.64993      0.396553      0.414871      0.396682      0.368438      0.733835E-01   0.00000      0.396682    
  0.141499E-02   12.2806      0.771618      0.853477      0.752894      0.872201      0.187245E-01  -.187245E-01   1.62510      0.390632      0.409357      0.390762      0.362262      0.720823E-01   0.00000      0.390762    
  0.146497E-02   12.0798      0.759927      0.840335      0.740796      0.859466      0.191311E-01  -.191311E-01   1.60026      0.384712      0.403843      0.384843      0.356085      0.707812E-01   0.00000      0.384843    
  0.151672E-02   11.8790      0.748236      0.827194      0.728699      0.846732      0.195378E-01  -.195378E-01   1.57543      0.378791      0.398329      0.378923      0.349908      0.694800E-01   0.00000      0.378923    
  0.157029E-02   11.6882      0.737225      0.814802      0.717244      0.834782      0.199805E-01  -.199805E-01   1.55203      0.373211      0.393192      0.373344      0.344033      0.682463E-01   0.00000      0.373344    
  0.162576E-02   11.5104      0.727101      0.803390      0.706630      0.823860      0.204703E-01  -.204703E-01   1.53049      0.368078      0.388548      0.368211      0.338553      0.671009E-01   0.00000      0.368211    
  0.168318E-02   11.3326      0.716977      0.791978      0.696017      0.812938      0.209602E-01  -.209602E-01   1.50895      0.362944      0.383904      0.363079      0.333072      0.659554E-01   0.00000      0.363079    
  0.174263E-02   11.1549      0.706853      0.780566      0.685403      0.802016      0.214501E-01  -.214501E-01   1.48742      0.357810      0.379261      0.357946      0.327592      0.648099E-01   0.00000      0.357946    
  0.180419E-02   10.9771      0.696729      0.769155      0.674789      0.791094      0.219399E-01  -.219399E-01   1.46588      0.352677      0.374617      0.352813      0.322112      0.636644E-01   0.00000      0.352813    
  0.186791E-02   10.7994      0.686605      0.757743      0.664175      0.780172      0.224298E-01  -.224298E-01   1.44435      0.347543      0.369973      0.347680      0.316632      0.625190E-01   0.00000      0.347680    
  0.193389E-02   10.6216      0.676481      0.746331      0.653562      0.769250      0.229197E-01  -.229197E-01   1.42281      0.342410      0.365329      0.342548      0.311152      0.613735E-01   0.00000      0.342548    
  0.200220E-02   10.4439      0.666357      0.734919      0.642948      0.758329      0.234095E-01  -.234095E-01   1.40128      0.337276      0.360686      0.337415      0.305672      0.602280E-01   0.00000      0.337415    
  0.207292E-02   10.2661      0.656233      0.723507      0.632334      0.747407      0.238994E-01  -.238994E-01   1.37974      0.332142      0.356042      0.332282      0.300192      0.590826E-01   0.00000      0.332282    
  0.214614E-02   10.1079      0.647486      0.713604      0.623002      0.738089      0.244845E-01  -.244845E-01   1.36109      0.327697      0.352182      0.327838      0.295305      0.580692E-01   0.00000      0.327838    
  0.222195E-02   9.95057      0.638798      0.703766      0.613725      0.728839      0.250736E-01  -.250736E-01   1.34256      0.323282      0.348355      0.323423      0.290443      0.570614E-01   0.00000      0.323423    
  0.230043E-02   9.79323      0.630110      0.693927      0.604447      0.719590      0.256627E-01  -.256627E-01   1.32404      0.318866      0.344528      0.319007      0.285581      0.560536E-01   0.00000      0.319007    
  0.238169E-02   9.63588      0.621421      0.684088      0.595170      0.710340      0.262519E-01  -.262519E-01   1.30551      0.314450      0.340702      0.314592      0.280720      0.550459E-01   0.00000      0.314592    
  0.246581E-02   9.47853      0.612733      0.674250      0.585892      0.701090      0.268410E-01  -.268410E-01   1.28698      0.310034      0.336875      0.310177      0.275858      0.540381E-01   0.00000      0.310177    
  0.255291E-02   9.32118      0.604045      0.664411      0.576615      0.691841      0.274301E-01  -.274301E-01   1.26846      0.305618      0.333048      0.305762      0.270996      0.530303E-01   0.00000      0.305762    
  0.264308E-02   9.16383      0.595357      0.654572      0.567337      0.682591      0.280192E-01  -.280192E-01   1.24993      0.301203      0.329222      0.301347      0.266135      0.520226E-01   0.00000      0.301347    
  0.273644E-02   9.00648      0.586668      0.644733      0.558060      0.673342      0.286084E-01  -.286084E-01   1.23140      0.296787      0.325395      0.296932      0.261273      0.510148E-01   0.00000      0.296932    
  0.283310E-02   8.85789      0.578622      0.635592      0.549368      0.664846      0.292547E-01  -.292547E-01   1.21421      0.292690      0.321945      0.292836      0.256678      0.500661E-01   0.00000      0.292836    
  0.293317E-02   8.71860      0.571259      0.627190      0.541297      0.657152      0.299619E-01  -.299619E-01   1.19845      0.288932      0.318894      0.289078      0.252365      0.491802E-01   0.00000      0.289078    
  0.303677E-02   8.57931      0.563896      0.618788      0.533227      0.649457      0.306691E-01  -.306691E-01   1.18268      0.285174      0.315843      0.285320      0.248053      0.482942E-01   0.00000      0.285320    
  0.314404E-02   8.44002      0.556532      0.610386      0.525156      0.641762      0.313762E-01  -.313762E-01   1.16692      0.281415      0.312792      0.281562      0.243741      0.474083E-01   0.00000      0.281562    
  0.325509E-02   8.30074      0.549169      0.601984      0.517086      0.634068      0.320834E-01  -.320834E-01   1.15115      0.277657      0.309741      0.277805      0.239429      0.465224E-01   0.00000      0.277805    
  0.337006E-02   8.16145      0.541806      0.593582      0.509015      0.626373      0.327905E-01  -.327905E-01   1.13539      0.273899      0.306690      0.274047      0.235116      0.456364E-01   0.00000      0.274047    
  0.348910E-02   8.02216      0.534442      0.585181      0.500945      0.618678      0.334977E-01  -.334977E-01   1.11962      0.270141      0.303639      0.270289      0.230804      0.447505E-01   0.00000      0.270289    
  0.361234E-02   7.88287      0.527079      0.576779      0.492874      0.610984      0.342049E-01  -.342049E-01   1.10386      0.266383      0.300588      0.266531      0.226492      0.438645E-01   0.00000      0.266531    
  0.373994E-02   7.74375      0.519729      0.568391      0.484815      0.603304      0.349135E-01  -.349135E-01   1.08812      0.262631      0.297544      0.262780      0.222185      0.429797E-01   0.00000      0.262780    
  0.387204E-02   7.62043      0.513598      0.561306      0.477838      0.597066      0.357604E-01  -.357604E-01   1.07490      0.259477      0.295238      0.259627      0.218361      0.422016E-01   0.00000      0.259627    
  0.400881E-02   7.49711      0.507468      0.554220      0.470860      0.590827      0.366074E-01  -.366074E-01   1.06169      0.256324      0.292931      0.256473      0.214537      0.414235E-01   0.00000      0.256473    
  0.415040E-02   7.37379      0.501337      0.547135      0.463883      0.584589      0.374543E-01  -.374543E-01   1.04847      0.253170      0.290624      0.253320      0.210713      0.406454E-01   0.00000      0.253320    
  0.429700E-02   7.25046      0.495207      0.540049      0.456905      0.578351      0.383012E-01  -.383012E-01   1.03526      0.250016      0.288317      0.250166      0.206889      0.398672E-01   0.00000      0.250166    
  0.444878E-02   7.12714      0.489076      0.532964      0.449928      0.572112      0.391481E-01  -.391481E-01   1.02204      0.246862      0.286011      0.247012      0.203066      0.390891E-01   0.00000      0.247012    
  0.460592E-02   7.00382      0.482945      0.525879      0.442950      0.565874      0.399950E-01  -.399950E-01   1.00882      0.243709      0.283704      0.243859      0.199242      0.383110E-01   0.00000      0.243859    
  0.476861E-02   6.88050      0.476815      0.518793      0.435973      0.559635      0.408420E-01  -.408420E-01  0.995608      0.240555      0.281397      0.240705      0.195418      0.375329E-01   0.00000      0.240705    
  0.493705E-02   6.75718      0.470684      0.511708      0.428995      0.553397      0.416889E-01  -.416889E-01  0.982392      0.237401      0.279090      0.237552      0.191594      0.367547E-01   0.00000      0.237552    
  0.511143E-02   6.64142      0.465173      0.505269      0.422549      0.547894      0.426241E-01  -.426241E-01  0.970443      0.234546      0.277170      0.234696      0.188004      0.360278E-01   0.00000      0.234696    
  0.529198E-02   6.53220      0.460198      0.499391      0.416563      0.543026      0.436357E-01  -.436357E-01  0.959589      0.231947      0.275583      0.232098      0.184615      0.353452E-01   0.00000      0.232098    
  0.547890E-02   6.42298      0.455223      0.493512      0.410576      0.538159      0.446472E-01  -.446472E-01  0.948735      0.229349      0.273997      0.229500      0.181227      0.346626E-01   0.00000      0.229500    
