   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   6.14996      0.115266E-01  0.833269E-02  0.416634E-02  0.156929E-01  0.736024E-02  -.736024E-02  0.198593E-01  0.416634E-02  0.115266E-01  0.416634E-02   0.00000       0.00000       0.00000      0.416634E-02
  0.103532E-02   6.06778      0.118535E-01  0.860731E-02  0.430366E-02  0.161572E-01  0.754988E-02  -.754988E-02  0.204609E-01  0.430366E-02  0.118535E-01  0.430366E-02   0.00000       0.00000       0.00000      0.430366E-02
  0.107189E-02   5.98561      0.121805E-01  0.888194E-02  0.444097E-02  0.166215E-01  0.773953E-02  -.773953E-02  0.210624E-01  0.444097E-02  0.121805E-01  0.444097E-02   0.00000       0.00000       0.00000      0.444097E-02
  0.110975E-02   5.90344      0.125075E-01  0.915657E-02  0.457828E-02  0.170857E-01  0.792917E-02  -.792917E-02  0.216640E-01  0.457828E-02  0.125075E-01  0.457828E-02   0.00000       0.00000       0.00000      0.457828E-02
  0.114895E-02   5.82127      0.128344E-01  0.943120E-02  0.471560E-02  0.175500E-01  0.811881E-02  -.811881E-02  0.222656E-01  0.471560E-02  0.128344E-01  0.471560E-02   0.00000       0.00000       0.00000      0.471560E-02
  0.118953E-02   5.74692      0.132437E-01  0.978587E-02  0.489294E-02  0.181366E-01  0.835071E-02  -.835071E-02  0.230295E-01  0.489294E-02  0.132437E-01  0.489294E-02   0.00000       0.00000       0.00000      0.489294E-02
  0.123155E-02   5.67335      0.136613E-01  0.101487E-01  0.507435E-02  0.187356E-01  0.858692E-02  -.858692E-02  0.238100E-01  0.507435E-02  0.136613E-01  0.507435E-02   0.00000       0.00000       0.00000      0.507435E-02
  0.127505E-02   5.59979      0.140789E-01  0.105115E-01  0.525576E-02  0.193346E-01  0.882312E-02  -.882312E-02  0.245904E-01  0.525576E-02  0.140789E-01  0.525576E-02   0.00000       0.00000       0.00000      0.525576E-02
  0.132009E-02   5.52623      0.144965E-01  0.108743E-01  0.543717E-02  0.199337E-01  0.905933E-02  -.905933E-02  0.253709E-01  0.543717E-02  0.144965E-01  0.543717E-02   0.00000       0.00000       0.00000      0.543717E-02
  0.136672E-02   5.45267      0.149141E-01  0.112372E-01  0.561859E-02  0.205327E-01  0.929553E-02  -.929553E-02  0.261513E-01  0.561859E-02  0.149141E-01  0.561859E-02   0.00000       0.00000       0.00000      0.561859E-02
  0.141499E-02   5.37911      0.153317E-01  0.116000E-01  0.580000E-02  0.211317E-01  0.953174E-02  -.953174E-02  0.269317E-01  0.580000E-02  0.153317E-01  0.580000E-02   0.00000       0.00000       0.00000      0.580000E-02
  0.146497E-02   5.30555      0.157494E-01  0.119628E-01  0.598141E-02  0.217308E-01  0.976794E-02  -.976794E-02  0.277122E-01  0.598141E-02  0.157494E-01  0.598141E-02   0.00000       0.00000       0.00000      0.598141E-02
  0.151672E-02   5.23198      0.161670E-01  0.123256E-01  0.616282E-02  0.223298E-01  0.100041E-01  -.100041E-01  0.284926E-01  0.616282E-02  0.161670E-01  0.616282E-02   0.00000       0.00000       0.00000      0.616282E-02
  0.157029E-02   5.16175      0.166347E-01  0.127385E-01  0.636924E-02  0.230039E-01  0.102655E-01  -.102655E-01  0.293732E-01  0.636924E-02  0.166347E-01  0.636924E-02   0.00000       0.00000       0.00000      0.636924E-02
  0.162576E-02   5.09586      0.171679E-01  0.132167E-01  0.660835E-02  0.237763E-01  0.105596E-01  -.105596E-01  0.303846E-01  0.660835E-02  0.171679E-01  0.660835E-02   0.00000       0.00000       0.00000      0.660835E-02
