   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   12.5815      0.790302      0.881319      0.776320      0.895301      0.139823E-01  -.139823E-01   1.67162      0.402344      0.416326      0.402464      0.373976      0.765111E-01   0.00000      0.402464    
  0.103532E-02   12.3871      0.778957      0.868636      0.764652      0.882941      0.143049E-01  -.143049E-01   1.64759      0.396644      0.410949      0.396765      0.368008      0.752279E-01   0.00000      0.396765    
  0.107189E-02   12.1927      0.767612      0.855954      0.752984      0.870581      0.146276E-01  -.146276E-01   1.62357      0.390943      0.405571      0.391065      0.362041      0.739446E-01   0.00000      0.391065    
  0.110975E-02   11.9983      0.756267      0.843271      0.741316      0.858221      0.149503E-01  -.149503E-01   1.59954      0.385243      0.400194      0.385366      0.356073      0.726614E-01   0.00000      0.385366    
  0.114895E-02   11.8039      0.744921      0.830589      0.729648      0.845861      0.152730E-01  -.152730E-01   1.57551      0.379543      0.394816      0.379667      0.350105      0.713781E-01   0.00000      0.379667    
  0.118953E-02   11.6297      0.734929      0.819413      0.719271      0.835070      0.156577E-01  -.156577E-01   1.55434      0.374528      0.390186      0.374653      0.344743      0.702312E-01   0.00000      0.374653    
  0.123155E-02   11.4575      0.725074      0.808390      0.709025      0.824439      0.160488E-01  -.160488E-01   1.53346      0.369583      0.385632      0.369709      0.339442      0.690981E-01   0.00000      0.369709    
  0.127505E-02   11.2853      0.715219      0.797368      0.698779      0.813808      0.164398E-01  -.164398E-01   1.51259      0.364638      0.381078      0.364765      0.334141      0.679650E-01   0.00000      0.364765    
  0.132009E-02   11.1132      0.705364      0.786345      0.688533      0.803176      0.168309E-01  -.168309E-01   1.49171      0.359693      0.376524      0.359821      0.328841      0.668319E-01   0.00000      0.359821    
  0.136672E-02   10.9410      0.695509      0.775323      0.678287      0.792545      0.172220E-01  -.172220E-01   1.47083      0.354748      0.371969      0.354877      0.323540      0.656988E-01   0.00000      0.354877    
  0.141499E-02   10.7688      0.685655      0.764301      0.668041      0.781914      0.176130E-01  -.176130E-01   1.44996      0.349802      0.367415      0.349933      0.318239      0.645657E-01   0.00000      0.349933    
  0.146497E-02   10.5967      0.675800      0.753278      0.657796      0.771282      0.180041E-01  -.180041E-01   1.42908      0.344857      0.362861      0.344988      0.312938      0.634326E-01   0.00000      0.344988    
  0.151672E-02   10.4245      0.665945      0.742256      0.647550      0.760651      0.183951E-01  -.183951E-01   1.40820      0.339912      0.358307      0.340044      0.307638      0.622996E-01   0.00000      0.340044    
  0.157029E-02   10.2609      0.656679      0.731887      0.637858      0.750709      0.188219E-01  -.188219E-01   1.38857      0.335265      0.354087      0.335398      0.302593      0.612240E-01   0.00000      0.335398    
  0.162576E-02   10.1084      0.648185      0.722372      0.628890      0.741667      0.192952E-01  -.192952E-01   1.37056      0.331007      0.350302      0.331141      0.297883      0.602237E-01   0.00000      0.331141    
  0.168318E-02   9.95586      0.639690      0.712857      0.619922      0.732625      0.197685E-01  -.197685E-01   1.35255      0.326749      0.346518      0.326884      0.293172      0.592233E-01   0.00000      0.326884    
  0.174263E-02   9.80335      0.631195      0.703342      0.610954      0.723583      0.202418E-01  -.202418E-01   1.33454      0.322491      0.342733      0.322627      0.288462      0.582230E-01   0.00000      0.322627    
  0.180419E-02   9.65084      0.622701      0.693827      0.601986      0.714542      0.207151E-01  -.207151E-01   1.31653      0.318234      0.338949      0.318370      0.283752      0.572227E-01   0.00000      0.318370    
  0.186791E-02   9.49834      0.614206      0.684312      0.593018      0.705500      0.211884E-01  -.211884E-01   1.29852      0.313976      0.335164      0.314113      0.279042      0.562223E-01   0.00000      0.314113    
  0.193389E-02   9.34583      0.605711      0.674796      0.584050      0.696458      0.216617E-01  -.216617E-01   1.28051      0.309718      0.331380      0.309856      0.274332      0.552220E-01   0.00000      0.309856    
  0.200220E-02   9.19333      0.597217      0.665281      0.575082      0.687416      0.221350E-01  -.221350E-01   1.26250      0.305460      0.327595      0.305600      0.269621      0.542217E-01   0.00000      0.305600    
  0.207292E-02   9.04082      0.588722      0.655766      0.566114      0.678375      0.226083E-01  -.226083E-01   1.24449      0.301202      0.323811      0.301343      0.264911      0.532214E-01   0.00000      0.301343    
  0.214614E-02   8.90497      0.581427      0.647571      0.558251      0.670747      0.231762E-01  -.231762E-01   1.22900      0.297548      0.320724      0.297689      0.260703      0.523336E-01   0.00000      0.297689    
