   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   5.56126      0.169705E-01  0.193620E-01  0.968098E-02  0.266515E-01  0.728951E-02  -.728951E-02  0.363324E-01  0.968098E-02  0.169705E-01  0.968098E-02   0.00000       0.00000       0.00000      0.968098E-02
  0.103532E-02   5.48909      0.174054E-01  0.198556E-01  0.992780E-02  0.273332E-01  0.747763E-02  -.747763E-02  0.372610E-01  0.992780E-02  0.174054E-01  0.992780E-02   0.00000       0.00000       0.00000      0.992780E-02
  0.107189E-02   5.41692      0.178404E-01  0.203493E-01  0.101746E-01  0.280150E-01  0.766575E-02  -.766575E-02  0.381896E-01  0.101746E-01  0.178404E-01  0.101746E-01   0.00000       0.00000       0.00000      0.101746E-01
  0.110975E-02   5.34475      0.182753E-01  0.208429E-01  0.104215E-01  0.286968E-01  0.785387E-02  -.785387E-02  0.391182E-01  0.104215E-01  0.182753E-01  0.104215E-01   0.00000       0.00000       0.00000      0.104215E-01
  0.114895E-02   5.27258      0.187103E-01  0.213366E-01  0.106683E-01  0.293786E-01  0.804200E-02  -.804200E-02  0.400468E-01  0.106683E-01  0.187103E-01  0.106683E-01   0.00000       0.00000       0.00000      0.106683E-01
  0.118953E-02   5.20708      0.192406E-01  0.219369E-01  0.109684E-01  0.302090E-01  0.827212E-02  -.827212E-02  0.411774E-01  0.109684E-01  0.192406E-01  0.109684E-01   0.00000       0.00000       0.00000      0.109684E-01
  0.123155E-02   5.14226      0.197805E-01  0.225480E-01  0.112740E-01  0.310545E-01  0.850652E-02  -.850652E-02  0.423286E-01  0.112740E-01  0.197805E-01  0.112740E-01   0.00000       0.00000       0.00000      0.112740E-01
  0.127505E-02   5.07743      0.203205E-01  0.231592E-01  0.115796E-01  0.319001E-01  0.874091E-02  -.874091E-02  0.434797E-01  0.115796E-01  0.203205E-01  0.115796E-01   0.00000       0.00000       0.00000      0.115796E-01
  0.132009E-02   5.01261      0.208605E-01  0.237703E-01  0.118852E-01  0.327457E-01  0.897531E-02  -.897531E-02  0.446308E-01  0.118852E-01  0.208605E-01  0.118852E-01   0.00000       0.00000       0.00000      0.118852E-01
  0.136672E-02   4.94779      0.214005E-01  0.243815E-01  0.121908E-01  0.335912E-01  0.920971E-02  -.920971E-02  0.457820E-01  0.121908E-01  0.214005E-01  0.121908E-01   0.00000       0.00000       0.00000      0.121908E-01
  0.141499E-02   4.88297      0.219404E-01  0.249927E-01  0.124963E-01  0.344368E-01  0.944410E-02  -.944410E-02  0.469331E-01  0.124963E-01  0.219404E-01  0.124963E-01   0.00000       0.00000       0.00000      0.124963E-01
  0.146497E-02   4.81815      0.224804E-01  0.256038E-01  0.128019E-01  0.352823E-01  0.967850E-02  -.967850E-02  0.480842E-01  0.128019E-01  0.224804E-01  0.128019E-01   0.00000       0.00000       0.00000      0.128019E-01
  0.151672E-02   4.75332      0.230204E-01  0.262150E-01  0.131075E-01  0.361279E-01  0.991290E-02  -.991290E-02  0.492354E-01  0.131075E-01  0.230204E-01  0.131075E-01   0.00000       0.00000       0.00000      0.131075E-01
  0.157029E-02   4.69135      0.236165E-01  0.268884E-01  0.134442E-01  0.370607E-01  0.101723E-01  -.101723E-01  0.505049E-01  0.134442E-01  0.236165E-01  0.134442E-01   0.00000       0.00000       0.00000      0.134442E-01
  0.162576E-02   4.63309      0.242859E-01  0.276434E-01  0.138217E-01  0.381076E-01  0.104642E-01  -.104642E-01  0.519293E-01  0.138217E-01  0.242859E-01  0.138217E-01   0.00000       0.00000       0.00000      0.138217E-01
  0.168318E-02   4.57484      0.249553E-01  0.283983E-01  0.141991E-01  0.391545E-01  0.107562E-01  -.107562E-01  0.533536E-01  0.141991E-01  0.249553E-01  0.141991E-01   0.00000       0.00000       0.00000      0.141991E-01
  0.174263E-02   4.51659      0.256248E-01  0.291532E-01  0.145766E-01  0.402014E-01  0.110482E-01  -.110482E-01  0.547780E-01  0.145766E-01  0.256248E-01  0.145766E-01   0.00000       0.00000       0.00000      0.145766E-01
  0.180419E-02   4.45833      0.262942E-01  0.299081E-01  0.149540E-01  0.412483E-01  0.113402E-01  -.113402E-01  0.562023E-01  0.149540E-01  0.262942E-01  0.149540E-01   0.00000       0.00000       0.00000      0.149540E-01
  0.186791E-02   4.40008      0.269637E-01  0.306630E-01  0.153315E-01  0.422952E-01  0.116322E-01  -.116322E-01  0.576267E-01  0.153315E-01  0.269637E-01  0.153315E-01   0.00000       0.00000       0.00000      0.153315E-01
  0.193389E-02   4.34182      0.276331E-01  0.314179E-01  0.157090E-01  0.433420E-01  0.119241E-01  -.119241E-01  0.590510E-01  0.157090E-01  0.276331E-01  0.157090E-01   0.00000       0.00000       0.00000      0.157090E-01
  0.200220E-02   4.28357      0.283025E-01  0.321728E-01  0.160864E-01  0.443889E-01  0.122161E-01  -.122161E-01  0.604753E-01  0.160864E-01  0.283025E-01  0.160864E-01   0.00000       0.00000       0.00000      0.160864E-01
  0.207292E-02   4.22531      0.289720E-01  0.329277E-01  0.164639E-01  0.454358E-01  0.125081E-01  -.125081E-01  0.618997E-01  0.164639E-01  0.289720E-01  0.164639E-01   0.00000       0.00000       0.00000      0.164639E-01
  0.214614E-02   4.17268      0.297938E-01  0.338502E-01  0.169251E-01  0.467189E-01  0.128687E-01  -.128687E-01  0.636440E-01  0.169251E-01  0.297938E-01  0.169251E-01   0.00000       0.00000       0.00000      0.169251E-01
  0.222195E-02   4.12029      0.306222E-01  0.347798E-01  0.173899E-01  0.480121E-01  0.132323E-01  -.132323E-01  0.654020E-01  0.173899E-01  0.306222E-01  0.173899E-01   0.00000       0.00000       0.00000      0.173899E-01
  0.230043E-02   4.06790      0.314506E-01  0.357094E-01  0.178547E-01  0.493053E-01  0.135959E-01  -.135959E-01  0.671600E-01  0.178547E-01  0.314506E-01  0.178547E-01   0.00000       0.00000       0.00000      0.178547E-01
  0.238169E-02   4.01551      0.322790E-01  0.366390E-01  0.183195E-01  0.505985E-01  0.139595E-01  -.139595E-01  0.689180E-01  0.183195E-01  0.322790E-01  0.183195E-01   0.00000       0.00000       0.00000      0.183195E-01
  0.246581E-02   3.96312      0.331074E-01  0.375686E-01  0.187843E-01  0.518917E-01  0.143231E-01  -.143231E-01  0.706760E-01  0.187843E-01  0.331074E-01  0.187843E-01   0.00000       0.00000       0.00000      0.187843E-01
  0.255291E-02   3.91073      0.339358E-01  0.384982E-01  0.192491E-01  0.531849E-01  0.146867E-01  -.146867E-01  0.724340E-01  0.192491E-01  0.339358E-01  0.192491E-01   0.00000       0.00000       0.00000      0.192491E-01
  0.264308E-02   3.85834      0.347641E-01  0.394278E-01  0.197139E-01  0.544781E-01  0.150502E-01  -.150502E-01  0.741920E-01  0.197139E-01  0.347641E-01  0.197139E-01   0.00000       0.00000       0.00000      0.197139E-01
  0.273644E-02   3.80595      0.355925E-01  0.403574E-01  0.201787E-01  0.557712E-01  0.154138E-01  -.154138E-01  0.759500E-01  0.201787E-01  0.355925E-01  0.201787E-01   0.00000       0.00000       0.00000      0.201787E-01
  0.283310E-02   3.75610      0.365150E-01  0.413890E-01  0.206945E-01  0.572096E-01  0.158205E-01  -.158205E-01  0.779041E-01  0.206945E-01  0.365150E-01  0.206945E-01   0.00000       0.00000       0.00000      0.206945E-01
  0.293317E-02   3.70893      0.375375E-01  0.425290E-01  0.212645E-01  0.588020E-01  0.162731E-01  -.162731E-01  0.800665E-01  0.212645E-01  0.375375E-01  0.212645E-01   0.00000       0.00000       0.00000      0.212645E-01
  0.303677E-02   3.66177      0.385600E-01  0.436689E-01  0.218345E-01  0.603945E-01  0.167256E-01  -.167256E-01  0.822289E-01  0.218345E-01  0.385600E-01  0.218345E-01   0.00000       0.00000       0.00000      0.218345E-01
  0.314404E-02   3.61461      0.395825E-01  0.448088E-01  0.224044E-01  0.619870E-01  0.171781E-01  -.171781E-01  0.843914E-01  0.224044E-01  0.395825E-01  0.224044E-01   0.00000       0.00000       0.00000      0.224044E-01
  0.325509E-02   3.56745      0.406050E-01  0.459488E-01  0.229744E-01  0.635794E-01  0.176307E-01  -.176307E-01  0.865538E-01  0.229744E-01  0.406050E-01  0.229744E-01   0.00000       0.00000       0.00000      0.229744E-01
  0.337006E-02   3.52028      0.416275E-01  0.470887E-01  0.235444E-01  0.651719E-01  0.180832E-01  -.180832E-01  0.887163E-01  0.235444E-01  0.416275E-01  0.235444E-01   0.00000       0.00000       0.00000      0.235444E-01
  0.348910E-02   3.47312      0.426500E-01  0.482287E-01  0.241143E-01  0.667644E-01  0.185357E-01  -.185357E-01  0.908787E-01  0.241143E-01  0.426500E-01  0.241143E-01   0.00000       0.00000       0.00000      0.241143E-01
  0.361234E-02   3.42596      0.436726E-01  0.493686E-01  0.246843E-01  0.683569E-01  0.189882E-01  -.189882E-01  0.930412E-01  0.246843E-01  0.436726E-01  0.246843E-01   0.00000       0.00000       0.00000      0.246843E-01
  0.373994E-02   3.37885      0.446976E-01  0.505112E-01  0.252556E-01  0.699532E-01  0.194420E-01  -.194420E-01  0.952088E-01  0.252556E-01  0.446976E-01  0.252556E-01   0.00000       0.00000       0.00000      0.252556E-01
  0.387204E-02   3.33633      0.459554E-01  0.519011E-01  0.259506E-01  0.719060E-01  0.200048E-01  -.200048E-01  0.978566E-01  0.259506E-01  0.459554E-01  0.259506E-01   0.00000       0.00000       0.00000      0.259506E-01
  0.400881E-02   3.29382      0.472133E-01  0.532911E-01  0.266455E-01  0.738588E-01  0.205677E-01  -.205677E-01  0.100504      0.266455E-01  0.472133E-01  0.266455E-01   0.00000       0.00000       0.00000      0.266455E-01
  0.415040E-02   3.25131      0.484711E-01  0.546810E-01  0.273405E-01  0.758116E-01  0.211306E-01  -.211306E-01  0.103152      0.273405E-01  0.484711E-01  0.273405E-01   0.00000       0.00000       0.00000      0.273405E-01
  0.429700E-02   3.20880      0.497290E-01  0.560709E-01  0.280355E-01  0.777644E-01  0.216935E-01  -.216935E-01  0.105800      0.280355E-01  0.497290E-01  0.280355E-01   0.00000       0.00000       0.00000      0.280355E-01
  0.444878E-02   3.16629      0.509868E-01  0.574609E-01  0.287304E-01  0.797172E-01  0.222564E-01  -.222564E-01  0.108448      0.287304E-01  0.509868E-01  0.287304E-01   0.00000       0.00000       0.00000      0.287304E-01
  0.460592E-02   3.12378      0.522447E-01  0.588508E-01  0.294254E-01  0.816701E-01  0.228193E-01  -.228193E-01  0.111095      0.294254E-01  0.522447E-01  0.294254E-01   0.00000       0.00000       0.00000      0.294254E-01
  0.476861E-02   3.08127      0.535025E-01  0.602407E-01  0.301204E-01  0.836229E-01  0.233821E-01  -.233821E-01  0.113743      0.301204E-01  0.535025E-01  0.301204E-01   0.00000       0.00000       0.00000      0.301204E-01
  0.493705E-02   3.03875      0.547604E-01  0.616307E-01  0.308153E-01  0.855757E-01  0.239450E-01  -.239450E-01  0.116391      0.308153E-01  0.547604E-01  0.308153E-01   0.00000       0.00000       0.00000      0.308153E-01
  0.511143E-02   2.99846      0.561697E-01  0.631770E-01  0.315885E-01  0.877582E-01  0.245812E-01  -.245812E-01  0.119347      0.315885E-01  0.561697E-01  0.315885E-01   0.00000       0.00000       0.00000      0.315885E-01
  0.529198E-02   2.96007      0.577101E-01  0.648586E-01  0.324293E-01  0.901394E-01  0.252808E-01  -.252808E-01  0.122569      0.324293E-01  0.577101E-01  0.324293E-01   0.00000       0.00000       0.00000      0.324293E-01
  0.547890E-02   2.92169      0.592504E-01  0.665402E-01  0.332701E-01  0.925205E-01  0.259803E-01  -.259803E-01  0.125791      0.332701E-01  0.592504E-01  0.332701E-01   0.00000       0.00000       0.00000      0.332701E-01
  0.567243E-02   2.88331      0.607908E-01  0.682218E-01  0.341109E-01  0.949016E-01  0.266799E-01  -.266799E-01  0.129013      0.341109E-01  0.607908E-01  0.341109E-01   0.00000       0.00000       0.00000      0.341109E-01
  0.587279E-02   2.84492      0.623311E-01  0.699033E-01  0.349517E-01  0.972828E-01  0.273794E-01  -.273794E-01  0.132234      0.349517E-01  0.623311E-01  0.349517E-01   0.00000       0.00000       0.00000      0.349517E-01
  0.608022E-02   2.80654      0.638714E-01  0.715849E-01  0.357925E-01  0.996639E-01  0.280790E-01  -.280790E-01  0.135456      0.357925E-01  0.638714E-01  0.357925E-01   0.00000       0.00000       0.00000      0.357925E-01
  0.629499E-02   2.76815      0.654118E-01  0.732665E-01  0.366332E-01  0.102045      0.287785E-01  -.287785E-01  0.138678      0.366332E-01  0.654118E-01  0.366332E-01   0.00000       0.00000       0.00000      0.366332E-01
  0.651734E-02   2.72977      0.669521E-01  0.749481E-01  0.374740E-01  0.104426      0.294781E-01  -.294781E-01  0.141900      0.374740E-01  0.669521E-01  0.374740E-01   0.00000       0.00000       0.00000      0.374740E-01
  0.674754E-02   2.69161      0.685132E-01  0.766502E-01  0.383251E-01  0.106838      0.301881E-01  -.301881E-01  0.145163      0.383251E-01  0.685132E-01  0.383251E-01   0.00000       0.00000       0.00000      0.383251E-01
  0.698588E-02   2.65688      0.703880E-01  0.786629E-01  0.393314E-01  0.109719      0.310565E-01  -.310565E-01  0.149051      0.393314E-01  0.703880E-01  0.393314E-01   0.00000       0.00000       0.00000      0.393314E-01
  0.723263E-02   2.62215      0.722627E-01  0.806755E-01  0.403378E-01  0.112600      0.319249E-01  -.319249E-01  0.152938      0.403378E-01  0.722627E-01  0.403378E-01   0.00000       0.00000       0.00000      0.403378E-01
  0.748810E-02   2.58741      0.741374E-01  0.826882E-01  0.413441E-01  0.115482      0.327933E-01  -.327933E-01  0.156826      0.413441E-01  0.741374E-01  0.413441E-01   0.00000       0.00000       0.00000      0.413441E-01
  0.775260E-02   2.55268      0.760121E-01  0.847009E-01  0.423504E-01  0.118363      0.336617E-01  -.336617E-01  0.160713      0.423504E-01  0.760121E-01  0.423504E-01   0.00000       0.00000       0.00000      0.423504E-01
  0.802643E-02   2.51795      0.778869E-01  0.867135E-01  0.433568E-01  0.121244      0.345301E-01  -.345301E-01  0.164600      0.433568E-01  0.778869E-01  0.433568E-01   0.00000       0.00000       0.00000      0.433568E-01
  0.830994E-02   2.48322      0.797616E-01  0.887262E-01  0.443631E-01  0.124125      0.353985E-01  -.353985E-01  0.168488      0.443631E-01  0.797616E-01  0.443631E-01   0.00000       0.00000       0.00000      0.443631E-01
  0.860346E-02   2.44848      0.816363E-01  0.907388E-01  0.453694E-01  0.127006      0.362669E-01  -.362669E-01  0.172375      0.453694E-01  0.816363E-01  0.453694E-01   0.00000       0.00000       0.00000      0.453694E-01
  0.890735E-02   2.41375      0.835111E-01  0.927515E-01  0.463757E-01  0.129887      0.371353E-01  -.371353E-01  0.176263      0.463757E-01  0.835111E-01  0.463757E-01   0.00000       0.00000       0.00000      0.463757E-01
