   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   13.9620      0.869827      0.965144      0.856201      0.978771      0.136265E-01  -.136265E-01   1.83497      0.440592      0.454218      0.440712      0.415609      0.838410E-01   0.00000      0.440712    
  0.103532E-02   13.7454      0.856965      0.950712      0.843021      0.964656      0.139439E-01  -.139439E-01   1.80768      0.434088      0.448032      0.434209      0.408933      0.824152E-01   0.00000      0.434209    
  0.107189E-02   13.5287      0.844103      0.936279      0.829842      0.950540      0.142612E-01  -.142612E-01   1.78038      0.427584      0.441845      0.427706      0.402258      0.809894E-01   0.00000      0.427706    
  0.110975E-02   13.3121      0.831241      0.921847      0.816662      0.936425      0.145786E-01  -.145786E-01   1.75309      0.421080      0.435659      0.421203      0.395582      0.795635E-01   0.00000      0.421203    
  0.114895E-02   13.0954      0.818378      0.907414      0.803482      0.922310      0.148959E-01  -.148959E-01   1.72579      0.414576      0.429472      0.414700      0.388906      0.781377E-01   0.00000      0.414700    
  0.118953E-02   12.9009      0.806990      0.894618      0.791715      0.909893      0.152750E-01  -.152750E-01   1.70161      0.408815      0.424090      0.408940      0.382901      0.768636E-01   0.00000      0.408940    
  0.123155E-02   12.7086      0.795752      0.881989      0.780092      0.897650      0.156604E-01  -.156604E-01   1.67774      0.403129      0.418790      0.403255      0.376963      0.756049E-01   0.00000      0.403255    
  0.127505E-02   12.5163      0.784515      0.869360      0.768469      0.885406      0.160457E-01  -.160457E-01   1.65387      0.397443      0.413489      0.397571      0.371025      0.743462E-01   0.00000      0.397571    
  0.132009E-02   12.3240      0.773277      0.856731      0.756846      0.873162      0.164311E-01  -.164311E-01   1.63001      0.391758      0.408189      0.391886      0.365088      0.730875E-01   0.00000      0.391886    
  0.136672E-02   12.1318      0.762039      0.844102      0.745222      0.860919      0.168164E-01  -.168164E-01   1.60614      0.386072      0.402889      0.386201      0.359150      0.718287E-01   0.00000      0.386201    
  0.141499E-02   11.9395      0.750801      0.831473      0.733599      0.848675      0.172018E-01  -.172018E-01   1.58227      0.380386      0.397588      0.380517      0.353213      0.705700E-01   0.00000      0.380517    
  0.146497E-02   11.7472      0.739563      0.818844      0.721976      0.836431      0.175871E-01  -.175871E-01   1.55841      0.374701      0.392288      0.374832      0.347275      0.693113E-01   0.00000      0.374832    
  0.151672E-02   11.5549      0.728325      0.806215      0.710353      0.824188      0.179725E-01  -.179725E-01   1.53454      0.369015      0.386988      0.369148      0.341338      0.680526E-01   0.00000      0.369148    
  0.157029E-02   11.3720      0.717731      0.794297      0.699337      0.812690      0.183933E-01  -.183933E-01   1.51203      0.363653      0.382046      0.363786      0.335685      0.668582E-01   0.00000      0.363786    
  0.162576E-02   11.2014      0.707977      0.783307      0.689116      0.802168      0.188606E-01  -.188606E-01   1.49128      0.358713      0.377573      0.358847      0.330404      0.657477E-01   0.00000      0.358847    
  0.168318E-02   11.0308      0.698223      0.772318      0.678895      0.791645      0.193279E-01  -.193279E-01   1.47054      0.353773      0.373101      0.353908      0.325123      0.646372E-01   0.00000      0.353908    
  0.174263E-02   10.8601      0.688470      0.761328      0.668675      0.781123      0.197952E-01  -.197952E-01   1.44980      0.348833      0.368628      0.348969      0.319842      0.635267E-01   0.00000      0.348969    
  0.180419E-02   10.6895      0.678716      0.750338      0.658454      0.770601      0.202625E-01  -.202625E-01   1.42905      0.343893      0.364155      0.344029      0.314561      0.624162E-01   0.00000      0.344029    
  0.186791E-02   10.5189      0.668963      0.739349      0.648233      0.760078      0.207298E-01  -.207298E-01   1.40831      0.338953      0.359682      0.339090      0.309280      0.613057E-01   0.00000      0.339090    
  0.193389E-02   10.3483      0.659209      0.728359      0.638012      0.749556      0.211971E-01  -.211971E-01   1.38757      0.334013      0.355210      0.334151      0.303999      0.601952E-01   0.00000      0.334151    
  0.200220E-02   10.1777      0.649455      0.717369      0.627791      0.739034      0.216644E-01  -.216644E-01   1.36682      0.329073      0.350737      0.329212      0.298719      0.590847E-01   0.00000      0.329212    
  0.207292E-02   10.0070      0.639702      0.706380      0.617570      0.728511      0.221317E-01  -.221317E-01   1.34608      0.324133      0.346264      0.324273      0.293438      0.579742E-01   0.00000      0.324273    
  0.214614E-02   9.85486      0.631258      0.696826      0.608565      0.719520      0.226935E-01  -.226935E-01   1.32808      0.319848      0.342541      0.319989      0.288717      0.569898E-01   0.00000      0.319989    
  0.222195E-02   9.70348      0.622871      0.687334      0.599611      0.710593      0.232592E-01  -.232592E-01   1.31020      0.315590      0.338850      0.315732      0.284021      0.560107E-01   0.00000      0.315732    
  0.230043E-02   9.55209      0.614483      0.677841      0.590658      0.701666      0.238250E-01  -.238250E-01   1.29232      0.311333      0.335158      0.311476      0.279324      0.550316E-01   0.00000      0.311476    
  0.238169E-02   9.40070      0.606095      0.668349      0.581704      0.692739      0.243908E-01  -.243908E-01   1.27444      0.307076      0.331467      0.307220      0.274628      0.540525E-01   0.00000      0.307220    
  0.246581E-02   9.24932      0.597707      0.658856      0.572751      0.683813      0.249566E-01  -.249566E-01   1.25656      0.302819      0.327776      0.302963      0.269931      0.530734E-01   0.00000      0.302963    
  0.255291E-02   9.09793      0.589319      0.649363      0.563797      0.674886      0.255223E-01  -.255223E-01   1.23868      0.298562      0.324085      0.298707      0.265235      0.520944E-01   0.00000      0.298707    
  0.264308E-02   8.94654      0.580932      0.639871      0.554844      0.665959      0.260881E-01  -.260881E-01   1.22080      0.294305      0.320393      0.294451      0.260538      0.511153E-01   0.00000      0.294451    
  0.273644E-02   8.79515      0.572544      0.630378      0.545890      0.657032      0.266539E-01  -.266539E-01   1.20292      0.290048      0.316702      0.290194      0.255842      0.501362E-01   0.00000      0.290194    
  0.283310E-02   8.65204      0.564770      0.621552      0.537494      0.648829      0.272769E-01  -.272769E-01   1.18632      0.286096      0.313373      0.286243      0.251398      0.492136E-01   0.00000      0.286243    
  0.293317E-02   8.51772      0.557650      0.613433      0.529689      0.641394      0.279606E-01  -.279606E-01   1.17108      0.282467      0.310428      0.282615      0.247222      0.483510E-01   0.00000      0.282615    
  0.303677E-02   8.38339      0.550529      0.605314      0.521884      0.633958      0.286443E-01  -.286443E-01   1.15584      0.278839      0.307483      0.278987      0.243046      0.474885E-01   0.00000      0.278987    
  0.314404E-02   8.24907      0.543408      0.597195      0.514080      0.626523      0.293281E-01  -.293281E-01   1.14060      0.275210      0.304539      0.275359      0.238869      0.466259E-01   0.00000      0.275359    
  0.325509E-02   8.11474      0.536287      0.589076      0.506275      0.619088      0.300118E-01  -.300118E-01   1.12536      0.271582      0.301594      0.271731      0.234693      0.457633E-01   0.00000      0.271731    
  0.337006E-02   7.98042      0.529166      0.580957      0.498471      0.611653      0.306956E-01  -.306956E-01   1.11012      0.267954      0.298649      0.268103      0.230517      0.449007E-01   0.00000      0.268103    
  0.348910E-02   7.84609      0.522045      0.572838      0.490666      0.604217      0.313793E-01  -.313793E-01   1.09488      0.264325      0.295704      0.264475      0.226341      0.440382E-01   0.00000      0.264475    
  0.361234E-02   7.71177      0.514924      0.564719      0.482861      0.596782      0.320631E-01  -.320631E-01   1.07964      0.260697      0.292760      0.260847      0.222165      0.431756E-01   0.00000      0.260847    
