   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   5.14381      0.178473E-01  0.206056E-01  0.103028E-01  0.281501E-01  0.754449E-02  -.754449E-02  0.384529E-01  0.103028E-01  0.178473E-01  0.103028E-01   0.00000       0.00000       0.00000      0.103028E-01
  0.103532E-02   5.07649      0.182974E-01  0.211201E-01  0.105601E-01  0.288575E-01  0.773739E-02  -.773739E-02  0.394175E-01  0.105601E-01  0.182974E-01  0.105601E-01   0.00000       0.00000       0.00000      0.105601E-01
  0.107189E-02   5.00918      0.187476E-01  0.216346E-01  0.108173E-01  0.295649E-01  0.793029E-02  -.793029E-02  0.403822E-01  0.108173E-01  0.187476E-01  0.108173E-01   0.00000       0.00000       0.00000      0.108173E-01
  0.110975E-02   4.94187      0.191978E-01  0.221491E-01  0.110746E-01  0.302723E-01  0.812319E-02  -.812319E-02  0.413469E-01  0.110746E-01  0.191978E-01  0.110746E-01   0.00000       0.00000       0.00000      0.110746E-01
  0.114895E-02   4.87455      0.196479E-01  0.226637E-01  0.113318E-01  0.309798E-01  0.831609E-02  -.831609E-02  0.423116E-01  0.113318E-01  0.196479E-01  0.113318E-01   0.00000       0.00000       0.00000      0.113318E-01
  0.118953E-02   4.81357      0.201949E-01  0.232866E-01  0.116433E-01  0.318382E-01  0.855160E-02  -.855160E-02  0.434815E-01  0.116433E-01  0.201949E-01  0.116433E-01   0.00000       0.00000       0.00000      0.116433E-01
  0.123155E-02   4.75324      0.207517E-01  0.239206E-01  0.119603E-01  0.327120E-01  0.879145E-02  -.879145E-02  0.446723E-01  0.119603E-01  0.207517E-01  0.119603E-01   0.00000       0.00000       0.00000      0.119603E-01
  0.127505E-02   4.69291      0.213086E-01  0.245546E-01  0.122773E-01  0.335858E-01  0.903129E-02  -.903129E-02  0.458631E-01  0.122773E-01  0.213086E-01  0.122773E-01   0.00000       0.00000       0.00000      0.122773E-01
  0.132009E-02   4.63257      0.218654E-01  0.251885E-01  0.125943E-01  0.344597E-01  0.927114E-02  -.927114E-02  0.470539E-01  0.125943E-01  0.218654E-01  0.125943E-01   0.00000       0.00000       0.00000      0.125943E-01
  0.136672E-02   4.57224      0.224222E-01  0.258225E-01  0.129112E-01  0.353335E-01  0.951099E-02  -.951099E-02  0.482447E-01  0.129112E-01  0.224222E-01  0.129112E-01   0.00000       0.00000       0.00000      0.129112E-01
  0.141499E-02   4.51190      0.229791E-01  0.264565E-01  0.132282E-01  0.362073E-01  0.975084E-02  -.975084E-02  0.494355E-01  0.132282E-01  0.229791E-01  0.132282E-01   0.00000       0.00000       0.00000      0.132282E-01
  0.146497E-02   4.45157      0.235359E-01  0.270904E-01  0.135452E-01  0.370811E-01  0.999069E-02  -.999069E-02  0.506263E-01  0.135452E-01  0.235359E-01  0.135452E-01   0.00000       0.00000       0.00000      0.135452E-01
  0.151672E-02   4.39124      0.240927E-01  0.277244E-01  0.138622E-01  0.379549E-01  0.102305E-01  -.102305E-01  0.518171E-01  0.138622E-01  0.240927E-01  0.138622E-01   0.00000       0.00000       0.00000      0.138622E-01
  0.157029E-02   4.33360      0.247063E-01  0.284214E-01  0.142107E-01  0.389170E-01  0.104956E-01  -.104956E-01  0.531277E-01  0.142107E-01  0.247063E-01  0.142107E-01   0.00000       0.00000       0.00000      0.142107E-01
  0.162576E-02   4.27948      0.253941E-01  0.292007E-01  0.146003E-01  0.399945E-01  0.107938E-01  -.107938E-01  0.545948E-01  0.146003E-01  0.253941E-01  0.146003E-01   0.00000       0.00000       0.00000      0.146003E-01
  0.168318E-02   4.22537      0.260819E-01  0.299800E-01  0.149900E-01  0.410719E-01  0.110919E-01  -.110919E-01  0.560619E-01  0.149900E-01  0.260819E-01  0.149900E-01   0.00000       0.00000       0.00000      0.149900E-01
  0.174263E-02   4.17125      0.267697E-01  0.307593E-01  0.153797E-01  0.421494E-01  0.113901E-01  -.113901E-01  0.575291E-01  0.153797E-01  0.267697E-01  0.153797E-01   0.00000       0.00000       0.00000      0.153797E-01
  0.180419E-02   4.11714      0.274576E-01  0.315386E-01  0.157693E-01  0.432269E-01  0.116882E-01  -.116882E-01  0.589962E-01  0.157693E-01  0.274576E-01  0.157693E-01   0.00000       0.00000       0.00000      0.157693E-01
  0.186791E-02   4.06303      0.281454E-01  0.323180E-01  0.161590E-01  0.443043E-01  0.119864E-01  -.119864E-01  0.604633E-01  0.161590E-01  0.281454E-01  0.161590E-01   0.00000       0.00000       0.00000      0.161590E-01
  0.193389E-02   4.00891      0.288332E-01  0.330973E-01  0.165486E-01  0.453818E-01  0.122845E-01  -.122845E-01  0.619304E-01  0.165486E-01  0.288332E-01  0.165486E-01   0.00000       0.00000       0.00000      0.165486E-01
  0.200220E-02   3.95480      0.295210E-01  0.338766E-01  0.169383E-01  0.464593E-01  0.125827E-01  -.125827E-01  0.633976E-01  0.169383E-01  0.295210E-01  0.169383E-01   0.00000       0.00000       0.00000      0.169383E-01
  0.207292E-02   3.90068      0.302088E-01  0.346559E-01  0.173280E-01  0.475367E-01  0.128808E-01  -.128808E-01  0.648647E-01  0.173280E-01  0.302088E-01  0.173280E-01   0.00000       0.00000       0.00000      0.173280E-01
  0.214614E-02   3.85188      0.310502E-01  0.356037E-01  0.178018E-01  0.488520E-01  0.132483E-01  -.132483E-01  0.666539E-01  0.178018E-01  0.310502E-01  0.178018E-01   0.00000       0.00000       0.00000      0.178018E-01
  0.222195E-02   3.80331      0.318981E-01  0.365586E-01  0.182793E-01  0.501775E-01  0.136188E-01  -.136188E-01  0.684568E-01  0.182793E-01  0.318981E-01  0.182793E-01   0.00000       0.00000       0.00000      0.182793E-01
