   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   13.8703      0.867242      0.963370      0.853239      0.977372      0.140022E-01  -.140022E-01   1.83061      0.439831      0.453833      0.439951      0.413409      0.835885E-01   0.00000      0.439951    
  0.103532E-02   13.6570      0.854586      0.949182      0.840260      0.963507      0.143256E-01  -.143256E-01   1.80377      0.433443      0.447768      0.433564      0.406818      0.821752E-01   0.00000      0.433564    
  0.107189E-02   13.4436      0.841931      0.934994      0.827282      0.949643      0.146491E-01  -.146491E-01   1.77692      0.427055      0.441704      0.427177      0.400227      0.807620E-01   0.00000      0.427177    
  0.110975E-02   13.2303      0.829275      0.920806      0.814303      0.935778      0.149725E-01  -.149725E-01   1.75008      0.420667      0.435640      0.420790      0.393636      0.793487E-01   0.00000      0.420790    
  0.114895E-02   13.0169      0.816620      0.906618      0.801324      0.921914      0.152959E-01  -.152959E-01   1.72324      0.414279      0.429575      0.414403      0.387045      0.779355E-01   0.00000      0.414403    
  0.118953E-02   12.8251      0.805408      0.894036      0.789727      0.909718      0.156817E-01  -.156817E-01   1.69944      0.408620      0.424302      0.408745      0.381107      0.766711E-01   0.00000      0.408745    
  0.123155E-02   12.6354      0.794344      0.881618      0.778270      0.897691      0.160737E-01  -.160737E-01   1.67596      0.403035      0.419109      0.403161      0.375235      0.754218E-01   0.00000      0.403161    
  0.127505E-02   12.4458      0.783279      0.869199      0.766813      0.885665      0.164658E-01  -.164658E-01   1.65248      0.397450      0.413915      0.397577      0.369364      0.741725E-01   0.00000      0.397577    
  0.132009E-02   12.2561      0.772214      0.856781      0.755357      0.873638      0.168579E-01  -.168579E-01   1.62899      0.391865      0.408722      0.391993      0.363492      0.729232E-01   0.00000      0.391993    
  0.136672E-02   12.0665      0.761150      0.844362      0.743900      0.861612      0.172499E-01  -.172499E-01   1.60551      0.386279      0.403529      0.386409      0.357620      0.716739E-01   0.00000      0.386409    
