   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02  -.144758E-07  0.326062      0.493054      0.246527      0.572590      0.795352E-01  -.795352E-01  0.819117      0.246527      0.326062      0.246527       0.00000       0.00000       0.00000      0.246527    
  0.103532E-02  -.143808E-07  0.324087      0.487675      0.243837      0.567925      0.802501E-01  -.802501E-01  0.811762      0.243837      0.324087      0.243837       0.00000       0.00000       0.00000      0.243837    
  0.107189E-02  -.142858E-07  0.322112      0.482295      0.241147      0.563260      0.809650E-01  -.809650E-01  0.804407      0.241147      0.322112      0.241147       0.00000       0.00000       0.00000      0.241147    
  0.110975E-02  -.141908E-07  0.320137      0.476915      0.238457      0.558595      0.816799E-01  -.816799E-01  0.797052      0.238457      0.320137      0.238457       0.00000       0.00000       0.00000      0.238457    
  0.114895E-02  -.140959E-07  0.318162      0.471535      0.235768      0.553930      0.823949E-01  -.823949E-01  0.789698      0.235768      0.318162      0.235768       0.00000       0.00000       0.00000      0.235768    
  0.118953E-02  -.140078E-07  0.316249      0.466308      0.233154      0.549403      0.830952E-01  -.830952E-01  0.782557      0.233154      0.316249      0.233154       0.00000       0.00000       0.00000      0.233154    
  0.123155E-02  -.139204E-07  0.314342      0.461097      0.230548      0.544891      0.837940E-01  -.837940E-01  0.775439      0.230548      0.314342      0.230548       0.00000       0.00000       0.00000      0.230548    
  0.127505E-02  -.138329E-07  0.312435      0.455885      0.227943      0.540378      0.844928E-01  -.844928E-01  0.768320      0.227943      0.312435      0.227943       0.00000       0.00000       0.00000      0.227943    
  0.132009E-02  -.137455E-07  0.310528      0.450674      0.225337      0.535865      0.851917E-01  -.851917E-01  0.761202      0.225337      0.310528      0.225337       0.00000       0.00000       0.00000      0.225337    
  0.136672E-02  -.136581E-07  0.308622      0.445462      0.222731      0.531353      0.858905E-01  -.858905E-01  0.754084      0.222731      0.308622      0.222731       0.00000       0.00000       0.00000      0.222731    
  0.141499E-02  -.135707E-07  0.306715      0.440251      0.220125      0.526840      0.865893E-01  -.865893E-01  0.746965      0.220125      0.306715      0.220125       0.00000       0.00000       0.00000      0.220125    
  0.146497E-02  -.134833E-07  0.304808      0.435039      0.217520      0.522327      0.872881E-01  -.872881E-01  0.739847      0.217520      0.304808      0.217520       0.00000       0.00000       0.00000      0.217520    
  0.151672E-02  -.133959E-07  0.302901      0.429828      0.214914      0.517815      0.879870E-01  -.879870E-01  0.732728      0.214914      0.302901      0.214914       0.00000       0.00000       0.00000      0.214914    
  0.157029E-02  -.133116E-07  0.301054      0.424750      0.212375      0.513430      0.886790E-01  -.886790E-01  0.725805      0.212375      0.301054      0.212375       0.00000       0.00000       0.00000      0.212375    
  0.162576E-02  -.132312E-07  0.299287      0.419849      0.209924      0.509211      0.893623E-01  -.893623E-01  0.719136      0.209924      0.299287      0.209924       0.00000       0.00000       0.00000      0.209924    
  0.168318E-02  -.131509E-07  0.297519      0.414947      0.207474      0.504993      0.900455E-01  -.900455E-01  0.712466      0.207474      0.297519      0.207474       0.00000       0.00000       0.00000      0.207474    
  0.174263E-02  -.130705E-07  0.295752      0.410046      0.205023      0.500774      0.907287E-01  -.907287E-01  0.705797      0.205023      0.295752      0.205023       0.00000       0.00000       0.00000      0.205023    
  0.180419E-02  -.129902E-07  0.293984      0.405144      0.202572      0.496556      0.914119E-01  -.914119E-01  0.699128      0.202572      0.293984      0.202572       0.00000       0.00000       0.00000      0.202572    
  0.186791E-02  -.129098E-07  0.292216      0.400242      0.200121      0.492338      0.920951E-01  -.920951E-01  0.692459      0.200121      0.292216      0.200121       0.00000       0.00000       0.00000      0.200121    
  0.193389E-02  -.128295E-07  0.290449      0.395341      0.197670      0.488119      0.927784E-01  -.927784E-01  0.685790      0.197670      0.290449      0.197670       0.00000       0.00000       0.00000      0.197670    
  0.200220E-02  -.127491E-07  0.288681      0.390439      0.195220      0.483901      0.934616E-01  -.934616E-01  0.679120      0.195220      0.288681      0.195220       0.00000       0.00000       0.00000      0.195220    
  0.207292E-02  -.126688E-07  0.286914      0.385538      0.192769      0.479682      0.941448E-01  -.941448E-01  0.672451      0.192769      0.286914      0.192769       0.00000       0.00000       0.00000      0.192769    
  0.214614E-02  -.125946E-07  0.285308      0.381007      0.190503      0.475812      0.948051E-01  -.948051E-01  0.666315      0.190503      0.285308      0.190503       0.00000       0.00000       0.00000      0.190503    
  0.222195E-02  -.125206E-07  0.283710      0.376491      0.188246      0.471956      0.954644E-01  -.954644E-01  0.660201      0.188246      0.283710      0.188246       0.00000       0.00000       0.00000      0.188246    
  0.230043E-02  -.124466E-07  0.282112      0.371976      0.185988      0.468100      0.961237E-01  -.961237E-01  0.654088      0.185988      0.282112      0.185988       0.00000       0.00000       0.00000      0.185988    
  0.238169E-02  -.123726E-07  0.280513      0.367461      0.183730      0.464244      0.967831E-01  -.967831E-01  0.647974      0.183730      0.280513      0.183730       0.00000       0.00000       0.00000      0.183730    
  0.246581E-02  -.122987E-07  0.278915      0.362945      0.181473      0.460388      0.974424E-01  -.974424E-01  0.641861      0.181473      0.278915      0.181473       0.00000       0.00000       0.00000      0.181473    
  0.255291E-02  -.122247E-07  0.277317      0.358430      0.179215      0.456532      0.981017E-01  -.981017E-01  0.635747      0.179215      0.277317      0.179215       0.00000       0.00000       0.00000      0.179215    
  0.264308E-02  -.121507E-07  0.275719      0.353915      0.176957      0.452676      0.987610E-01  -.987610E-01  0.629633      0.176957      0.275719      0.176957       0.00000       0.00000       0.00000      0.176957    
  0.273644E-02  -.120767E-07  0.274120      0.349400      0.174700      0.448820      0.994204E-01  -.994204E-01  0.623520      0.174700      0.274120      0.174700       0.00000       0.00000       0.00000      0.174700    
  0.283310E-02  -.120054E-07  0.272602      0.345091      0.172546      0.445148      0.100057      -.100057      0.617693      0.172546      0.272602      0.172546       0.00000       0.00000       0.00000      0.172546    
  0.293317E-02  -.119370E-07  0.271170      0.341002      0.170501      0.441671      0.100669      -.100669      0.612172      0.170501      0.271170      0.170501       0.00000       0.00000       0.00000      0.170501    
  0.303677E-02  -.118686E-07  0.269737      0.336913      0.168457      0.438194      0.101281      -.101281      0.606650      0.168457      0.269737      0.168457       0.00000       0.00000       0.00000      0.168457    
  0.314404E-02  -.118002E-07  0.268304      0.332824      0.166412      0.434717      0.101892      -.101892      0.601129      0.166412      0.268304      0.166412       0.00000       0.00000       0.00000      0.166412    
  0.325509E-02  -.117317E-07  0.266872      0.328735      0.164368      0.431239      0.102504      -.102504      0.595607      0.164368      0.266872      0.164368       0.00000       0.00000       0.00000      0.164368    
  0.337006E-02  -.116633E-07  0.265439      0.324646      0.162323      0.427762      0.103116      -.103116      0.590085      0.162323      0.265439      0.162323       0.00000       0.00000       0.00000      0.162323    
  0.348910E-02  -.115949E-07  0.264007      0.320557      0.160279      0.424285      0.103728      -.103728      0.584564      0.160279      0.264007      0.160279       0.00000       0.00000       0.00000      0.160279    
  0.361234E-02  -.115264E-07  0.262574      0.316468      0.158234      0.420808      0.104340      -.104340      0.579042      0.158234      0.262574      0.158234       0.00000       0.00000       0.00000      0.158234    
  0.373994E-02  -.114581E-07  0.261143      0.312384      0.156192      0.417335      0.104951      -.104951      0.573527      0.156192      0.261143      0.156192       0.00000       0.00000       0.00000      0.156192    
  0.387204E-02  -.113943E-07  0.259868      0.308775      0.154387      0.414255      0.105480      -.105480      0.568642      0.154387      0.259868      0.154387       0.00000       0.00000       0.00000      0.154387    
  0.400881E-02  -.113305E-07  0.258592      0.305165      0.152583      0.411175      0.106009      -.106009      0.563758      0.152583      0.258592      0.152583       0.00000       0.00000       0.00000      0.152583    
  0.415040E-02  -.112667E-07  0.257316      0.301556      0.150778      0.408095      0.106538      -.106538      0.558873      0.150778      0.257316      0.150778       0.00000       0.00000       0.00000      0.150778    
  0.429700E-02  -.112029E-07  0.256041      0.297947      0.148973      0.405014      0.107067      -.107067      0.553988      0.148973      0.256041      0.148973       0.00000       0.00000       0.00000      0.148973    
