   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   6.40074      0.181827E-01  0.196070E-01  0.980350E-02  0.279862E-01  0.837925E-02  -.837925E-02  0.377897E-01  0.980350E-02  0.181827E-01  0.980350E-02   0.00000       0.00000       0.00000      0.980350E-02
  0.103532E-02   6.31328      0.186347E-01  0.200953E-01  0.100477E-01  0.286823E-01  0.858698E-02  -.858698E-02  0.387300E-01  0.100477E-01  0.186347E-01  0.100477E-01   0.00000       0.00000       0.00000      0.100477E-01
  0.107189E-02   6.22582      0.190866E-01  0.205837E-01  0.102918E-01  0.293784E-01  0.879470E-02  -.879470E-02  0.396702E-01  0.102918E-01  0.190866E-01  0.102918E-01   0.00000       0.00000       0.00000      0.102918E-01
  0.110975E-02   6.13836      0.195385E-01  0.210720E-01  0.105360E-01  0.300745E-01  0.900243E-02  -.900243E-02  0.406105E-01  0.105360E-01  0.195385E-01  0.105360E-01   0.00000       0.00000       0.00000      0.105360E-01
  0.114895E-02   6.05090      0.199904E-01  0.215604E-01  0.107802E-01  0.307705E-01  0.921015E-02  -.921015E-02  0.415507E-01  0.107802E-01  0.199904E-01  0.107802E-01   0.00000       0.00000       0.00000      0.107802E-01
  0.118953E-02   5.97195      0.205379E-01  0.221514E-01  0.110757E-01  0.316136E-01  0.946220E-02  -.946220E-02  0.426893E-01  0.110757E-01  0.205379E-01  0.110757E-01   0.00000       0.00000       0.00000      0.110757E-01
  0.123155E-02   5.89386      0.210952E-01  0.227528E-01  0.113764E-01  0.324716E-01  0.971876E-02  -.971876E-02  0.438480E-01  0.113764E-01  0.210952E-01  0.113764E-01   0.00000       0.00000       0.00000      0.113764E-01
  0.127505E-02   5.81577      0.216525E-01  0.233543E-01  0.116771E-01  0.333296E-01  0.997531E-02  -.997531E-02  0.450068E-01  0.116771E-01  0.216525E-01  0.116771E-01   0.00000       0.00000       0.00000      0.116771E-01
  0.132009E-02   5.73768      0.222097E-01  0.239557E-01  0.119779E-01  0.341876E-01  0.102319E-01  -.102319E-01  0.461655E-01  0.119779E-01  0.222097E-01  0.119779E-01   0.00000       0.00000       0.00000      0.119779E-01
  0.136672E-02   5.65960      0.227670E-01  0.245572E-01  0.122786E-01  0.350456E-01  0.104884E-01  -.104884E-01  0.473242E-01  0.122786E-01  0.227670E-01  0.122786E-01   0.00000       0.00000       0.00000      0.122786E-01
  0.141499E-02   5.58151      0.233243E-01  0.251587E-01  0.125793E-01  0.359036E-01  0.107450E-01  -.107450E-01  0.484830E-01  0.125793E-01  0.233243E-01  0.125793E-01   0.00000       0.00000       0.00000      0.125793E-01
  0.146497E-02   5.50342      0.238816E-01  0.257601E-01  0.128801E-01  0.367616E-01  0.110015E-01  -.110015E-01  0.496417E-01  0.128801E-01  0.238816E-01  0.128801E-01   0.00000       0.00000       0.00000      0.128801E-01
  0.151672E-02   5.42534      0.244389E-01  0.263616E-01  0.131808E-01  0.376196E-01  0.112581E-01  -.112581E-01  0.508004E-01  0.131808E-01  0.244389E-01  0.131808E-01   0.00000       0.00000       0.00000      0.131808E-01
  0.157029E-02   5.35086      0.250521E-01  0.270226E-01  0.135113E-01  0.385634E-01  0.115407E-01  -.115407E-01  0.520747E-01  0.135113E-01  0.250521E-01  0.135113E-01   0.00000       0.00000       0.00000      0.135113E-01
  0.162576E-02   5.28111      0.257384E-01  0.277616E-01  0.138808E-01  0.396192E-01  0.118575E-01  -.118575E-01  0.535000E-01  0.138808E-01  0.257384E-01  0.138808E-01   0.00000       0.00000       0.00000      0.138808E-01
  0.168318E-02   5.21136      0.264246E-01  0.285007E-01  0.142503E-01  0.406750E-01  0.121743E-01  -.121743E-01  0.549253E-01  0.142503E-01  0.264246E-01  0.142503E-01   0.00000       0.00000       0.00000      0.142503E-01
  0.174263E-02   5.14161      0.271109E-01  0.292397E-01  0.146198E-01  0.417308E-01  0.124911E-01  -.124911E-01  0.563506E-01  0.146198E-01  0.271109E-01  0.146198E-01   0.00000       0.00000       0.00000      0.146198E-01
  0.180419E-02   5.07185      0.277972E-01  0.299787E-01  0.149894E-01  0.427866E-01  0.128079E-01  -.128079E-01  0.577759E-01  0.149894E-01  0.277972E-01  0.149894E-01   0.00000       0.00000       0.00000      0.149894E-01
  0.186791E-02   5.00210      0.284835E-01  0.307177E-01  0.153589E-01  0.438424E-01  0.131247E-01  -.131247E-01  0.592012E-01  0.153589E-01  0.284835E-01  0.153589E-01   0.00000       0.00000       0.00000      0.153589E-01
  0.193389E-02   4.93235      0.291698E-01  0.314567E-01  0.157284E-01  0.448982E-01  0.134414E-01  -.134414E-01  0.606266E-01  0.157284E-01  0.291698E-01  0.157284E-01   0.00000       0.00000       0.00000      0.157284E-01
  0.200220E-02   4.86260      0.298561E-01  0.321958E-01  0.160979E-01  0.459540E-01  0.137582E-01  -.137582E-01  0.620519E-01  0.160979E-01  0.298561E-01  0.160979E-01   0.00000       0.00000       0.00000      0.160979E-01
  0.207292E-02   4.79284      0.305424E-01  0.329348E-01  0.164674E-01  0.470098E-01  0.140750E-01  -.140750E-01  0.634772E-01  0.164674E-01  0.305424E-01  0.164674E-01   0.00000       0.00000       0.00000      0.164674E-01
  0.214614E-02   4.73019      0.313796E-01  0.338332E-01  0.169166E-01  0.482962E-01  0.144630E-01  -.144630E-01  0.652128E-01  0.169166E-01  0.313796E-01  0.169166E-01   0.00000       0.00000       0.00000      0.169166E-01
  0.222195E-02   4.66784      0.322232E-01  0.347384E-01  0.173692E-01  0.495924E-01  0.148540E-01  -.148540E-01  0.669616E-01  0.173692E-01  0.322232E-01  0.173692E-01   0.00000       0.00000       0.00000      0.173692E-01
