   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   11.5807      0.746813      0.833972      0.732583      0.848202      0.142301E-01  -.142301E-01   1.58079      0.380002      0.394232      0.380122      0.352581      0.738478E-01   0.00000      0.380122    
  0.103532E-02   11.4239      0.737449      0.823448      0.722893      0.838005      0.145565E-01  -.145565E-01   1.56090      0.375308      0.389865      0.375429      0.347584      0.727108E-01   0.00000      0.375429    
  0.107189E-02   11.2671      0.728085      0.812925      0.713202      0.827808      0.148830E-01  -.148830E-01   1.54101      0.370614      0.385497      0.370736      0.342588      0.715738E-01   0.00000      0.370736    
  0.110975E-02   11.1104      0.718722      0.802401      0.703512      0.817610      0.152094E-01  -.152094E-01   1.52112      0.365920      0.381130      0.366043      0.337592      0.704369E-01   0.00000      0.366043    
  0.114895E-02   10.9536      0.709358      0.791877      0.693822      0.807413      0.155358E-01  -.155358E-01   1.50123      0.361226      0.376762      0.361351      0.332596      0.692999E-01   0.00000      0.361351    
  0.118953E-02   10.8101      0.700952      0.782425      0.685027      0.798350      0.159245E-01  -.159245E-01   1.48338      0.357017      0.372941      0.357142      0.328011      0.682667E-01   0.00000      0.357142    
  0.123155E-02   10.6679      0.692643      0.773083      0.676324      0.789402      0.163196E-01  -.163196E-01   1.46573      0.352856      0.369176      0.352982      0.323467      0.672441E-01   0.00000      0.352982    
  0.127505E-02   10.5258      0.684335      0.763740      0.667620      0.780455      0.167147E-01  -.167147E-01   1.44807      0.348696      0.365410      0.348823      0.318924      0.662214E-01   0.00000      0.348823    
  0.132009E-02   10.3837      0.676026      0.754397      0.658916      0.771507      0.171098E-01  -.171098E-01   1.43042      0.344535      0.361645      0.344663      0.314381      0.651988E-01   0.00000      0.344663    
  0.136672E-02   10.2415      0.667718      0.745055      0.650213      0.762560      0.175049E-01  -.175049E-01   1.41277      0.340375      0.357880      0.340504      0.309838      0.641762E-01   0.00000      0.340504    
  0.141499E-02   10.0994      0.659409      0.735712      0.641509      0.753612      0.179000E-01  -.179000E-01   1.39512      0.336214      0.354114      0.336344      0.305295      0.631535E-01   0.00000      0.336344    
  0.146497E-02   9.95724      0.651101      0.726370      0.632806      0.744665      0.182951E-01  -.182951E-01   1.37747      0.332054      0.350349      0.332185      0.300752      0.621309E-01   0.00000      0.332185    
  0.151672E-02   9.81510      0.642792      0.717027      0.624102      0.735717      0.186902E-01  -.186902E-01   1.35982      0.327893      0.346584      0.328026      0.296209      0.611083E-01   0.00000      0.328026    
  0.157029E-02   9.67873      0.634917      0.708166      0.615795      0.727287      0.191211E-01  -.191211E-01   1.34308      0.323951      0.343072      0.324084      0.291844      0.601305E-01   0.00000      0.324084    
  0.162576E-02   9.54988      0.627607      0.699933      0.608008      0.719532      0.195987E-01  -.195987E-01   1.32754      0.320294      0.339892      0.320428      0.287714      0.592115E-01   0.00000      0.320428    
  0.168318E-02   9.42104      0.620297      0.691700      0.600221      0.711777      0.200762E-01  -.200762E-01   1.31200      0.316637      0.336713      0.316771      0.283584      0.582925E-01   0.00000      0.316771    
  0.174263E-02   9.29220      0.612987      0.683468      0.592433      0.704021      0.205538E-01  -.205538E-01   1.29645      0.312979      0.333533      0.313115      0.279454      0.573735E-01   0.00000      0.313115    
  0.180419E-02   9.16336      0.605677      0.675235      0.584646      0.696266      0.210314E-01  -.210314E-01   1.28091      0.309322      0.330353      0.309459      0.275324      0.564545E-01   0.00000      0.309459    
  0.186791E-02   9.03452      0.598367      0.667002      0.576858      0.688511      0.215090E-01  -.215090E-01   1.26537      0.305665      0.327174      0.305802      0.271194      0.555355E-01   0.00000      0.305802    
  0.193389E-02   8.90568      0.591058      0.658770      0.569071      0.680756      0.219865E-01  -.219865E-01   1.24983      0.302007      0.323994      0.302146      0.267064      0.546165E-01   0.00000      0.302146    
  0.200220E-02   8.77684      0.583748      0.650537      0.561284      0.673001      0.224641E-01  -.224641E-01   1.23428      0.298350      0.320814      0.298489      0.262934      0.536975E-01   0.00000      0.298489    
  0.207292E-02   8.64799      0.576438      0.642304      0.553496      0.665246      0.229417E-01  -.229417E-01   1.21874      0.294693      0.317635      0.294833      0.258803      0.527785E-01   0.00000      0.294833    
  0.214614E-02   8.53073      0.570042      0.635076      0.546527      0.658590      0.235140E-01  -.235140E-01   1.20512      0.291493      0.315007      0.291634      0.255035      0.519496E-01   0.00000      0.291634    
  0.222195E-02   8.41396      0.563684      0.627891      0.539594      0.651981      0.240904E-01  -.240904E-01   1.19157      0.288312      0.312403      0.288454      0.251281      0.511244E-01   0.00000      0.288454    
  0.230043E-02   8.29719      0.557326      0.620705      0.532660      0.645372      0.246667E-01  -.246667E-01   1.17803      0.285132      0.309799      0.285274      0.247528      0.502993E-01   0.00000      0.285274    
  0.238169E-02   8.18042      0.550969      0.613520      0.525726      0.638763      0.252431E-01  -.252431E-01   1.16449      0.281951      0.307195      0.282094      0.243774      0.494742E-01   0.00000      0.282094    
  0.246581E-02   8.06365      0.544611      0.606335      0.518792      0.632154      0.258194E-01  -.258194E-01   1.15095      0.278771      0.304590      0.278915      0.240021      0.486491E-01   0.00000      0.278915    
  0.255291E-02   7.94688      0.538254      0.599149      0.511858      0.625545      0.263957E-01  -.263957E-01   1.13740      0.275591      0.301986      0.275735      0.236267      0.478240E-01   0.00000      0.275735    
  0.264308E-02   7.83011      0.531896      0.591964      0.504924      0.618936      0.269721E-01  -.269721E-01   1.12386      0.272410      0.299382      0.272555      0.232514      0.469989E-01   0.00000      0.272555    
  0.273644E-02   7.71334      0.525539      0.584779      0.497990      0.612327      0.275484E-01  -.275484E-01   1.11032      0.269230      0.296778      0.269375      0.228761      0.461738E-01   0.00000      0.269375    
  0.283310E-02   7.60187      0.519625      0.578074      0.491443      0.606256      0.281820E-01  -.281820E-01   1.09770      0.266269      0.294451      0.266415      0.225174      0.453900E-01   0.00000      0.266415    
  0.293317E-02   7.49604      0.514182      0.571880      0.485306      0.600756      0.288762E-01  -.288762E-01   1.08606      0.263542      0.292418      0.263688      0.221764      0.446500E-01   0.00000      0.263688    
  0.303677E-02   7.39021      0.508740      0.565686      0.479169      0.595256      0.295704E-01  -.295704E-01   1.07443      0.260814      0.290385      0.260962      0.218355      0.439100E-01   0.00000      0.260962    
  0.314404E-02   7.28438      0.503297      0.559492      0.473033      0.589757      0.302647E-01  -.302647E-01   1.06279      0.258087      0.288352      0.258235      0.214945      0.431700E-01   0.00000      0.258235    
  0.325509E-02   7.17855      0.497855      0.553298      0.466896      0.584257      0.309589E-01  -.309589E-01   1.05115      0.255360      0.286319      0.255508      0.211536      0.424300E-01   0.00000      0.255508    
  0.337006E-02   7.07272      0.492412      0.547104      0.460759      0.578757      0.316531E-01  -.316531E-01   1.03952      0.252633      0.284286      0.252781      0.208126      0.416900E-01   0.00000      0.252781    
  0.348910E-02   6.96690      0.486970      0.540910      0.454623      0.573258      0.323474E-01  -.323474E-01   1.02788      0.249906      0.282253      0.250055      0.204717      0.409500E-01   0.00000      0.250055    
  0.361234E-02   6.86107      0.481528      0.534716      0.448486      0.567758      0.330416E-01  -.330416E-01   1.01624      0.247178      0.280220      0.247328      0.201308      0.402100E-01   0.00000      0.247328    
  0.373994E-02   6.75534      0.476095      0.528532      0.442357      0.562270      0.337373E-01  -.337373E-01   1.00463      0.244456      0.278193      0.244606      0.197901      0.394708E-01   0.00000      0.244606    
  0.387204E-02   6.65942      0.471538      0.523278      0.436966      0.557849      0.345717E-01  -.345717E-01  0.994816      0.242160      0.276731      0.242310      0.194807      0.388080E-01   0.00000      0.242310    
  0.400881E-02   6.56349      0.466981      0.518023      0.431575      0.553429      0.354061E-01  -.354061E-01  0.985004      0.239864      0.275270      0.240014      0.191712      0.381452E-01   0.00000      0.240014    
  0.415040E-02   6.46757      0.462425      0.512768      0.426185      0.549008      0.362404E-01  -.362404E-01  0.975193      0.237567      0.273808      0.237718      0.188617      0.374824E-01   0.00000      0.237718    
  0.429700E-02   6.37164      0.457868      0.507513      0.420794      0.544588      0.370748E-01  -.370748E-01  0.965381      0.235271      0.272346      0.235422      0.185522      0.368196E-01   0.00000      0.235422    
  0.444878E-02   6.27572      0.453312      0.502258      0.415403      0.540167      0.379092E-01  -.379092E-01  0.955570      0.232975      0.270884      0.233126      0.182427      0.361568E-01   0.00000      0.233126    
  0.460592E-02   6.17979      0.448755      0.497003      0.410012      0.535747      0.387436E-01  -.387436E-01  0.945759      0.230679      0.269423      0.230830      0.179333      0.354940E-01   0.00000      0.230830    
  0.476861E-02   6.08387      0.444199      0.491748      0.404621      0.531326      0.395779E-01  -.395779E-01  0.935947      0.228383      0.267961      0.228534      0.176238      0.348312E-01   0.00000      0.228534    
  0.493705E-02   5.98794      0.439642      0.486494      0.399230      0.526906      0.404123E-01  -.404123E-01  0.926136      0.226087      0.266499      0.226238      0.173143      0.341684E-01   0.00000      0.226238    
  0.511143E-02   5.89682      0.435548      0.481714      0.394213      0.523049      0.413356E-01  -.413356E-01  0.917262      0.224010      0.265345      0.224161      0.170203      0.335432E-01   0.00000      0.224161    
  0.529198E-02   5.80985      0.431854      0.477344      0.389519      0.519680      0.423357E-01  -.423357E-01  0.909199      0.222121      0.264457      0.222273      0.167397      0.329505E-01   0.00000      0.222273    
