   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02  0.324790E-05  0.182833      0.276855      0.138427      0.321261      0.444059E-01  -.444059E-01  0.459688      0.138427      0.182833      0.138427       0.00000       0.00000       0.00000      0.138427    
  0.103532E-02  0.317515E-05  0.183689      0.277919      0.138959      0.322648      0.447294E-01  -.447294E-01  0.461608      0.138959      0.183689      0.138959       0.00000       0.00000       0.00000      0.138959    
  0.107189E-02  0.310239E-05  0.184545      0.278983      0.139492      0.324036      0.450530E-01  -.450530E-01  0.463528      0.139492      0.184545      0.139492       0.00000       0.00000       0.00000      0.139492    
  0.110975E-02  0.302963E-05  0.185400      0.280047      0.140024      0.325424      0.453765E-01  -.453765E-01  0.465448      0.140024      0.185400      0.140024       0.00000       0.00000       0.00000      0.140024    
  0.114895E-02  0.295688E-05  0.186256      0.281112      0.140556      0.326812      0.457001E-01  -.457001E-01  0.467368      0.140556      0.186256      0.140556       0.00000       0.00000       0.00000      0.140556    
  0.118953E-02  0.289555E-05  0.187147      0.282214      0.141107      0.328254      0.460404E-01  -.460404E-01  0.469361      0.141107      0.187147      0.141107       0.00000       0.00000       0.00000      0.141107    
  0.123155E-02  0.283539E-05  0.188042      0.283320      0.141660      0.329702      0.463823E-01  -.463823E-01  0.471362      0.141660      0.188042      0.141660       0.00000       0.00000       0.00000      0.141660    
  0.127505E-02  0.277523E-05  0.188937      0.284426      0.142213      0.331150      0.467242E-01  -.467242E-01  0.473363      0.142213      0.188937      0.142213       0.00000       0.00000       0.00000      0.142213    
  0.132009E-02  0.271506E-05  0.189832      0.285532      0.142766      0.332598      0.470662E-01  -.470662E-01  0.475364      0.142766      0.189832      0.142766       0.00000       0.00000       0.00000      0.142766    
  0.136672E-02  0.265490E-05  0.190727      0.286638      0.143319      0.334046      0.474081E-01  -.474081E-01  0.477366      0.143319      0.190727      0.143319       0.00000       0.00000       0.00000      0.143319    
  0.141499E-02  0.259474E-05  0.191622      0.287744      0.143872      0.335494      0.477501E-01  -.477501E-01  0.479367      0.143872      0.191622      0.143872       0.00000       0.00000       0.00000      0.143872    
  0.146497E-02  0.253458E-05  0.192517      0.288851      0.144425      0.336943      0.480920E-01  -.480920E-01  0.481368      0.144425      0.192517      0.144425       0.00000       0.00000       0.00000      0.144425    
  0.151672E-02  0.247442E-05  0.193412      0.289957      0.144978      0.338391      0.484339E-01  -.484339E-01  0.483369      0.144978      0.193412      0.144978       0.00000       0.00000       0.00000      0.144978    
  0.157029E-02  0.241877E-05  0.194324      0.291080      0.145540      0.339864      0.487843E-01  -.487843E-01  0.485404      0.145540      0.194324      0.145540       0.00000       0.00000       0.00000      0.145540    
  0.162576E-02  0.236903E-05  0.195258      0.292225      0.146112      0.341370      0.491456E-01  -.491456E-01  0.487483      0.146112      0.195258      0.146112       0.00000       0.00000       0.00000      0.146112    
  0.168318E-02  0.231929E-05  0.196192      0.293370      0.146685      0.342877      0.495069E-01  -.495069E-01  0.489562      0.146685      0.196192      0.146685       0.00000       0.00000       0.00000      0.146685    
  0.174263E-02  0.226956E-05  0.197126      0.294515      0.147258      0.344383      0.498682E-01  -.498682E-01  0.491641      0.147258      0.197126      0.147258       0.00000       0.00000       0.00000      0.147258    
  0.180419E-02  0.221982E-05  0.198060      0.295660      0.147830      0.345890      0.502296E-01  -.502296E-01  0.493720      0.147830      0.198060      0.147830       0.00000       0.00000       0.00000      0.147830    
  0.186791E-02  0.217008E-05  0.198994      0.296805      0.148403      0.347396      0.505909E-01  -.505909E-01  0.495799      0.148403      0.198994      0.148403       0.00000       0.00000       0.00000      0.148403    
  0.193389E-02  0.212034E-05  0.199927      0.297950      0.148975      0.348903      0.509522E-01  -.509522E-01  0.497878      0.148975      0.199927      0.148975       0.00000       0.00000       0.00000      0.148975    
  0.200220E-02  0.207060E-05  0.200861      0.299096      0.149548      0.350409      0.513135E-01  -.513135E-01  0.499957      0.149548      0.200861      0.149548       0.00000       0.00000       0.00000      0.149548    
  0.207292E-02  0.202086E-05  0.201795      0.300241      0.150120      0.351915      0.516748E-01  -.516748E-01  0.502036      0.150120      0.201795      0.150120       0.00000       0.00000       0.00000      0.150120    
  0.214614E-02  0.197939E-05  0.202766      0.301421      0.150710      0.353476      0.520555E-01  -.520555E-01  0.504187      0.150710      0.202766      0.150710       0.00000       0.00000       0.00000      0.150710    
  0.222195E-02  0.193828E-05  0.203738      0.302603      0.151301      0.355040      0.524369E-01  -.524369E-01  0.506341      0.151301      0.203738      0.151301       0.00000       0.00000       0.00000      0.151301    
  0.230043E-02  0.189717E-05  0.204711      0.303785      0.151892      0.356603      0.528184E-01  -.528184E-01  0.508495      0.151892      0.204711      0.151892       0.00000       0.00000       0.00000      0.151892    
  0.238169E-02  0.185605E-05  0.205683      0.304966      0.152483      0.358166      0.531998E-01  -.531998E-01  0.510649      0.152483      0.205683      0.152483       0.00000       0.00000       0.00000      0.152483    
  0.246581E-02  0.181494E-05  0.206655      0.306148      0.153074      0.359730      0.535813E-01  -.535813E-01  0.512804      0.153074      0.206655      0.153074       0.00000       0.00000       0.00000      0.153074    
  0.255291E-02  0.177383E-05  0.207628      0.307330      0.153665      0.361293      0.539628E-01  -.539628E-01  0.514958      0.153665      0.207628      0.153665       0.00000       0.00000       0.00000      0.153665    
  0.264308E-02  0.173272E-05  0.208600      0.308512      0.154256      0.362856      0.543442E-01  -.543442E-01  0.517112      0.154256      0.208600      0.154256       0.00000       0.00000       0.00000      0.154256    
  0.273644E-02  0.169160E-05  0.209572      0.309694      0.154847      0.364419      0.547257E-01  -.547257E-01  0.519266      0.154847      0.209572      0.154847       0.00000       0.00000       0.00000      0.154847    
  0.283310E-02  0.165395E-05  0.210563      0.310893      0.155446      0.366010      0.551170E-01  -.551170E-01  0.521456      0.155446      0.210563      0.155446       0.00000       0.00000       0.00000      0.155446    
  0.293317E-02  0.161998E-05  0.211574      0.312111      0.156055      0.367629      0.555188E-01  -.555188E-01  0.523685      0.156055      0.211574      0.156055       0.00000       0.00000       0.00000      0.156055    
  0.303677E-02  0.158600E-05  0.212585      0.313328      0.156664      0.369249      0.559207E-01  -.559207E-01  0.525913      0.156664      0.212585      0.156664       0.00000       0.00000       0.00000      0.156664    
  0.314404E-02  0.155203E-05  0.213595      0.314546      0.157273      0.370868      0.563225E-01  -.563225E-01  0.528141      0.157273      0.213595      0.157273       0.00000       0.00000       0.00000      0.157273    
  0.325509E-02  0.151806E-05  0.214606      0.315764      0.157882      0.372488      0.567243E-01  -.567243E-01  0.530370      0.157882      0.214606      0.157882       0.00000       0.00000       0.00000      0.157882    
  0.337006E-02  0.148408E-05  0.215617      0.316981      0.158491      0.374107      0.571262E-01  -.571262E-01  0.532598      0.158491      0.215617      0.158491       0.00000       0.00000       0.00000      0.158491    
  0.348910E-02  0.145011E-05  0.216627      0.318199      0.159099      0.375727      0.575280E-01  -.575280E-01  0.534826      0.159099      0.216627      0.159099       0.00000       0.00000       0.00000      0.159099    
  0.361234E-02  0.141614E-05  0.217638      0.319417      0.159708      0.377346      0.579298E-01  -.579298E-01  0.537055      0.159708      0.217638      0.159708       0.00000       0.00000       0.00000      0.159708    
  0.373994E-02  0.138223E-05  0.218649      0.320635      0.160317      0.378966      0.583319E-01  -.583319E-01  0.539284      0.160317      0.218649      0.160317       0.00000       0.00000       0.00000      0.160317    
  0.387204E-02  0.135416E-05  0.219698      0.321887      0.160944      0.380641      0.587538E-01  -.587538E-01  0.541585      0.160944      0.219698      0.160944       0.00000       0.00000       0.00000      0.160944    
  0.400881E-02  0.132610E-05  0.220746      0.323140      0.161570      0.382316      0.591758E-01  -.591758E-01  0.543886      0.161570      0.220746      0.161570       0.00000       0.00000       0.00000      0.161570    
  0.415040E-02  0.129804E-05  0.221794      0.324393      0.162196      0.383991      0.595978E-01  -.595978E-01  0.546187      0.162196      0.221794      0.162196       0.00000       0.00000       0.00000      0.162196    
  0.429700E-02  0.126997E-05  0.222843      0.325646      0.162823      0.385665      0.600198E-01  -.600198E-01  0.548488      0.162823      0.222843      0.162823       0.00000       0.00000       0.00000      0.162823    
  0.444878E-02  0.124191E-05  0.223891      0.326899      0.163449      0.387340      0.604417E-01  -.604417E-01  0.550790      0.163449      0.223891      0.163449       0.00000       0.00000       0.00000      0.163449    
  0.460592E-02  0.121385E-05  0.224939      0.328151      0.164076      0.389015      0.608637E-01  -.608637E-01  0.553091      0.164076      0.224939      0.164076       0.00000       0.00000       0.00000      0.164076    
  0.476861E-02  0.118579E-05  0.225988      0.329404      0.164702      0.390690      0.612857E-01  -.612857E-01  0.555392      0.164702      0.225988      0.164702       0.00000       0.00000       0.00000      0.164702    
  0.493705E-02  0.115772E-05  0.227036      0.330657      0.165328      0.392365      0.617076E-01  -.617076E-01  0.557693      0.165328      0.227036      0.165328       0.00000       0.00000       0.00000      0.165328    
  0.511143E-02  0.113229E-05  0.228104      0.331928      0.165964      0.394068      0.621400E-01  -.621400E-01  0.560032      0.165964      0.228104      0.165964       0.00000       0.00000       0.00000      0.165964    
  0.529198E-02  0.110912E-05  0.229188      0.333214      0.166607      0.395796      0.625813E-01  -.625813E-01  0.562403      0.166607      0.229188      0.166607       0.00000       0.00000       0.00000      0.166607    
  0.547890E-02  0.108595E-05  0.230273      0.334501      0.167251      0.397524      0.630226E-01  -.630226E-01  0.564774      0.167251      0.230273      0.167251       0.00000       0.00000       0.00000      0.167251    
  0.567243E-02  0.106278E-05  0.231358      0.335788      0.167894      0.399251      0.634639E-01  -.634639E-01  0.567145      0.167894      0.231358      0.167894       0.00000       0.00000       0.00000      0.167894    
  0.587279E-02  0.103961E-05  0.232442      0.337074      0.168537      0.400979      0.639052E-01  -.639052E-01  0.569516      0.168537      0.232442      0.168537       0.00000       0.00000       0.00000      0.168537    
  0.608022E-02  0.101644E-05  0.233527      0.338361      0.169180      0.402707      0.643465E-01  -.643465E-01  0.571888      0.169180      0.233527      0.169180       0.00000       0.00000       0.00000      0.169180    
  0.629499E-02  0.993273E-06  0.234611      0.339647      0.169824      0.404435      0.647878E-01  -.647878E-01  0.574259      0.169824      0.234611      0.169824       0.00000       0.00000       0.00000      0.169824    
