   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   13.3338      0.834915      0.926815      0.821369      0.940362      0.135463E-01  -.135463E-01   1.76173      0.422810      0.436357      0.422930      0.398558      0.810750E-01   0.00000      0.422930    
  0.103532E-02   13.1315      0.822891      0.913307      0.809029      0.927168      0.138614E-01  -.138614E-01   1.73620      0.416732      0.430593      0.416852      0.392298      0.797231E-01   0.00000      0.416852    
  0.107189E-02   12.9293      0.810866      0.899798      0.796690      0.913975      0.141766E-01  -.141766E-01   1.71066      0.410653      0.424829      0.410774      0.386037      0.783711E-01   0.00000      0.410774    
  0.110975E-02   12.7270      0.798842      0.886290      0.784350      0.900782      0.144918E-01  -.144918E-01   1.68513      0.404574      0.419066      0.404697      0.379776      0.770192E-01   0.00000      0.404697    
  0.114895E-02   12.5247      0.786817      0.872781      0.772011      0.887588      0.148070E-01  -.148070E-01   1.65960      0.398495      0.413302      0.398619      0.373515      0.756672E-01   0.00000      0.398619    
  0.118953E-02   12.3426      0.776149      0.860779      0.760966      0.875962      0.151834E-01  -.151834E-01   1.63693      0.393099      0.408282      0.393224      0.367867      0.744558E-01   0.00000      0.393224    
  0.123155E-02   12.1625      0.765618      0.848930      0.750052      0.864496      0.155661E-01  -.155661E-01   1.61455      0.387773      0.403339      0.387898      0.362280      0.732586E-01   0.00000      0.387898    
  0.127505E-02   11.9824      0.755088      0.837080      0.739139      0.853029      0.159487E-01  -.159487E-01   1.59217      0.382446      0.398395      0.382573      0.356693      0.720615E-01   0.00000      0.382573    
  0.132009E-02   11.8024      0.744557      0.825231      0.728226      0.841562      0.163314E-01  -.163314E-01   1.56979      0.377119      0.393451      0.377247      0.351107      0.708643E-01   0.00000      0.377247    
  0.136672E-02   11.6223      0.734027      0.813382      0.717313      0.830096      0.167140E-01  -.167140E-01   1.54741      0.371793      0.388507      0.371922      0.345520      0.696672E-01   0.00000      0.371922    
  0.141499E-02   11.4422      0.723496      0.801533      0.706400      0.818629      0.170967E-01  -.170967E-01   1.52503      0.366466      0.383563      0.366596      0.339933      0.684701E-01   0.00000      0.366596    
  0.146497E-02   11.2621      0.712966      0.789683      0.695487      0.807163      0.174793E-01  -.174793E-01   1.50265      0.361140      0.378619      0.361271      0.334347      0.672729E-01   0.00000      0.361271    
  0.151672E-02   11.0821      0.702435      0.777834      0.684573      0.795696      0.178620E-01  -.178620E-01   1.48027      0.355813      0.373675      0.355945      0.328760      0.660758E-01   0.00000      0.355945    
  0.157029E-02   10.9106      0.692499      0.766641      0.674219      0.784921      0.182799E-01  -.182799E-01   1.45914      0.350785      0.369065      0.350918      0.323434      0.649383E-01   0.00000      0.350918    
  0.162576E-02   10.7503      0.683340      0.756307      0.664596      0.775051      0.187438E-01  -.187438E-01   1.43965      0.346147      0.364891      0.346281      0.318449      0.638789E-01   0.00000      0.346281    
  0.168318E-02   10.5900      0.674181      0.745973      0.654974      0.765181      0.192078E-01  -.192078E-01   1.42015      0.341509      0.360717      0.341644      0.313464      0.628195E-01   0.00000      0.341644    
  0.174263E-02   10.4297      0.665022      0.735639      0.645351      0.755310      0.196717E-01  -.196717E-01   1.40066      0.336871      0.356543      0.337007      0.308479      0.617600E-01   0.00000      0.337007    
  0.180419E-02   10.2695      0.655863      0.725304      0.635728      0.745440      0.201357E-01  -.201357E-01   1.38117      0.332234      0.352369      0.332370      0.303494      0.607006E-01   0.00000      0.332370    
  0.186791E-02   10.1092      0.646705      0.714970      0.626105      0.735570      0.205996E-01  -.205996E-01   1.36167      0.327596      0.348195      0.327733      0.298509      0.596412E-01   0.00000      0.327733    
  0.193389E-02   9.94891      0.637546      0.704636      0.616482      0.725700      0.210636E-01  -.210636E-01   1.34218      0.322958      0.344021      0.323096      0.293524      0.585817E-01   0.00000      0.323096    
