   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   13.4239      0.840809      0.933019      0.827243      0.946584      0.135656E-01  -.135656E-01   1.77383      0.425543      0.439108      0.425662      0.401700      0.818140E-01   0.00000      0.425662    
  0.103532E-02   13.2209      0.828730      0.919438      0.814849      0.933319      0.138813E-01  -.138813E-01   1.74817      0.419431      0.433312      0.419552      0.395418      0.804547E-01   0.00000      0.419552    
  0.107189E-02   13.0179      0.816651      0.905857      0.802455      0.920054      0.141969E-01  -.141969E-01   1.72251      0.413320      0.427517      0.413442      0.389135      0.790955E-01   0.00000      0.413442    
  0.110975E-02   12.8149      0.804573      0.892276      0.790060      0.906789      0.145125E-01  -.145125E-01   1.69685      0.407208      0.421721      0.407331      0.382852      0.777363E-01   0.00000      0.407331    
  0.114895E-02   12.6119      0.792494      0.878695      0.777666      0.893523      0.148281E-01  -.148281E-01   1.67119      0.401097      0.415925      0.401221      0.376569      0.763771E-01   0.00000      0.401221    
  0.118953E-02   12.4291      0.781772      0.866620      0.766567      0.881825      0.152051E-01  -.152051E-01   1.64839      0.395668      0.410873      0.395793      0.370900      0.751589E-01   0.00000      0.395793    
  0.123155E-02   12.2484      0.771189      0.854697      0.755600      0.870285      0.155883E-01  -.155883E-01   1.62589      0.390308      0.405896      0.390434      0.365292      0.739550E-01   0.00000      0.390434    
  0.127505E-02   12.0676      0.760605      0.842775      0.744633      0.858746      0.159715E-01  -.159715E-01   1.60338      0.384948      0.400920      0.385075      0.359685      0.727512E-01   0.00000      0.385075    
  0.132009E-02   11.8869      0.750021      0.830852      0.733666      0.847207      0.163547E-01  -.163547E-01   1.58087      0.379588      0.395943      0.379717      0.354078      0.715473E-01   0.00000      0.379717    
  0.136672E-02   11.7061      0.739437      0.818930      0.722699      0.835668      0.167378E-01  -.167378E-01   1.55837      0.374229      0.390967      0.374358      0.348470      0.703434E-01   0.00000      0.374358    
  0.141499E-02   11.5254      0.728853      0.807007      0.711732      0.824128      0.171210E-01  -.171210E-01   1.53586      0.368869      0.385990      0.368999      0.342863      0.691395E-01   0.00000      0.368999    
  0.146497E-02   11.3446      0.718269      0.795085      0.700765      0.812589      0.175042E-01  -.175042E-01   1.51335      0.363509      0.381013      0.363640      0.337256      0.679357E-01   0.00000      0.363640    
  0.151672E-02   11.1639      0.707685      0.783163      0.689798      0.801050      0.178874E-01  -.178874E-01   1.49085      0.358149      0.376037      0.358281      0.331649      0.667318E-01   0.00000      0.358281    
