   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   5.46344      0.162328E-01  0.166092E-01  0.830458E-02  0.245374E-01  0.792823E-02  -.792823E-02  0.328420E-01  0.830458E-02  0.162328E-01  0.830458E-02   0.00000       0.00000       0.00000      0.830458E-02
  0.103532E-02   5.39213      0.166594E-01  0.170661E-01  0.853306E-02  0.251924E-01  0.812631E-02  -.812631E-02  0.337255E-01  0.853306E-02  0.166594E-01  0.853306E-02   0.00000       0.00000       0.00000      0.853306E-02
  0.107189E-02   5.32081      0.170859E-01  0.175231E-01  0.876153E-02  0.258474E-01  0.832438E-02  -.832438E-02  0.346090E-01  0.876153E-02  0.170859E-01  0.876153E-02   0.00000       0.00000       0.00000      0.876153E-02
  0.110975E-02   5.24950      0.175125E-01  0.179800E-01  0.899000E-02  0.265025E-01  0.852246E-02  -.852246E-02  0.354925E-01  0.899000E-02  0.175125E-01  0.899000E-02   0.00000       0.00000       0.00000      0.899000E-02
  0.114895E-02   5.17818      0.179390E-01  0.184369E-01  0.921847E-02  0.271575E-01  0.872054E-02  -.872054E-02  0.363760E-01  0.921847E-02  0.179390E-01  0.921847E-02   0.00000       0.00000       0.00000      0.921847E-02
  0.118953E-02   5.11349      0.184621E-01  0.190016E-01  0.950081E-02  0.279629E-01  0.896129E-02  -.896129E-02  0.374637E-01  0.950081E-02  0.184621E-01  0.950081E-02   0.00000       0.00000       0.00000      0.950081E-02
  0.123155E-02   5.04948      0.189950E-01  0.195773E-01  0.978864E-02  0.287836E-01  0.920638E-02  -.920638E-02  0.385723E-01  0.978864E-02  0.189950E-01  0.978864E-02   0.00000       0.00000       0.00000      0.978864E-02
  0.127505E-02   4.98546      0.195279E-01  0.201529E-01  0.100765E-01  0.296044E-01  0.945147E-02  -.945147E-02  0.396808E-01  0.100765E-01  0.195279E-01  0.100765E-01   0.00000       0.00000       0.00000      0.100765E-01
  0.132009E-02   4.92145      0.200608E-01  0.207286E-01  0.103643E-01  0.304251E-01  0.969656E-02  -.969656E-02  0.407894E-01  0.103643E-01  0.200608E-01  0.103643E-01   0.00000       0.00000       0.00000      0.103643E-01
  0.136672E-02   4.85743      0.205938E-01  0.213042E-01  0.106521E-01  0.312459E-01  0.994165E-02  -.994165E-02  0.418980E-01  0.106521E-01  0.205938E-01  0.106521E-01   0.00000       0.00000       0.00000      0.106521E-01
  0.141499E-02   4.79342      0.211267E-01  0.218799E-01  0.109399E-01  0.320666E-01  0.101867E-01  -.101867E-01  0.430065E-01  0.109399E-01  0.211267E-01  0.109399E-01   0.00000       0.00000       0.00000      0.109399E-01
  0.146497E-02   4.72940      0.216596E-01  0.224555E-01  0.112277E-01  0.328873E-01  0.104318E-01  -.104318E-01  0.441151E-01  0.112277E-01  0.216596E-01  0.112277E-01   0.00000       0.00000       0.00000      0.112277E-01
  0.151672E-02   4.66539      0.221925E-01  0.230311E-01  0.115156E-01  0.337081E-01  0.106769E-01  -.106769E-01  0.452236E-01  0.115156E-01  0.221925E-01  0.115156E-01   0.00000       0.00000       0.00000      0.115156E-01
  0.157029E-02   4.60420      0.227826E-01  0.236709E-01  0.118354E-01  0.346180E-01  0.109472E-01  -.109472E-01  0.464535E-01  0.118354E-01  0.227826E-01  0.118354E-01   0.00000       0.00000       0.00000      0.118354E-01
  0.162576E-02   4.54671      0.234475E-01  0.243943E-01  0.121972E-01  0.356447E-01  0.112504E-01  -.112504E-01  0.478419E-01  0.121972E-01  0.234475E-01  0.121972E-01   0.00000       0.00000       0.00000      0.121972E-01
  0.168318E-02   4.48922      0.241125E-01  0.251178E-01  0.125589E-01  0.366714E-01  0.115536E-01  -.115536E-01  0.492303E-01  0.125589E-01  0.241125E-01  0.125589E-01   0.00000       0.00000       0.00000      0.125589E-01
  0.174263E-02   4.43173      0.247774E-01  0.258413E-01  0.129206E-01  0.376980E-01  0.118568E-01  -.118568E-01  0.506187E-01  0.129206E-01  0.247774E-01  0.129206E-01   0.00000       0.00000       0.00000      0.129206E-01
  0.180419E-02   4.37423      0.254423E-01  0.265648E-01  0.132824E-01  0.387247E-01  0.121600E-01  -.121600E-01  0.520071E-01  0.132824E-01  0.254423E-01  0.132824E-01   0.00000       0.00000       0.00000      0.132824E-01
  0.186791E-02   4.31674      0.261073E-01  0.272882E-01  0.136441E-01  0.397514E-01  0.124631E-01  -.124631E-01  0.533955E-01  0.136441E-01  0.261073E-01  0.136441E-01   0.00000       0.00000       0.00000      0.136441E-01
  0.193389E-02   4.25925      0.267722E-01  0.280117E-01  0.140059E-01  0.407780E-01  0.127663E-01  -.127663E-01  0.547839E-01  0.140059E-01  0.267722E-01  0.140059E-01   0.00000       0.00000       0.00000      0.140059E-01
  0.200220E-02   4.20176      0.274371E-01  0.287352E-01  0.143676E-01  0.418047E-01  0.130695E-01  -.130695E-01  0.561723E-01  0.143676E-01  0.274371E-01  0.143676E-01   0.00000       0.00000       0.00000      0.143676E-01
  0.207292E-02   4.14427      0.281021E-01  0.294587E-01  0.147293E-01  0.428314E-01  0.133727E-01  -.133727E-01  0.575607E-01  0.147293E-01  0.281021E-01  0.147293E-01   0.00000       0.00000       0.00000      0.147293E-01
  0.214614E-02   4.09236      0.289235E-01  0.303576E-01  0.151788E-01  0.441023E-01  0.137447E-01  -.137447E-01  0.592811E-01  0.151788E-01  0.289235E-01  0.151788E-01   0.00000       0.00000       0.00000      0.151788E-01
  0.222195E-02   4.04068      0.297517E-01  0.312639E-01  0.156320E-01  0.453836E-01  0.141197E-01  -.141197E-01  0.610156E-01  0.156320E-01  0.297517E-01  0.156320E-01   0.00000       0.00000       0.00000      0.156320E-01
  0.230043E-02   3.98901      0.305798E-01  0.321703E-01  0.160852E-01  0.466650E-01  0.144947E-01  -.144947E-01  0.627501E-01  0.160852E-01  0.305798E-01  0.160852E-01   0.00000       0.00000       0.00000      0.160852E-01
  0.238169E-02   3.93734      0.314080E-01  0.330767E-01  0.165384E-01  0.479463E-01  0.148696E-01  -.148696E-01  0.644847E-01  0.165384E-01  0.314080E-01  0.165384E-01   0.00000       0.00000       0.00000      0.165384E-01
  0.246581E-02   3.88567      0.322361E-01  0.339831E-01  0.169915E-01  0.492276E-01  0.152446E-01  -.152446E-01  0.662192E-01  0.169915E-01  0.322361E-01  0.169915E-01   0.00000       0.00000       0.00000      0.169915E-01
  0.255291E-02   3.83400      0.330643E-01  0.348895E-01  0.174447E-01  0.505090E-01  0.156195E-01  -.156195E-01  0.679537E-01  0.174447E-01  0.330643E-01  0.174447E-01   0.00000       0.00000       0.00000      0.174447E-01
